mepid,name,result,eugroup,identifier,vote_id
7244,Aguilar,for,ECR,111840,7244
5112,Bielan,for,ECR,111840,5112
6864,Bourgeois,for,ECR,111840,6864
6895,Brudziński,for,ECR,111840,6895
7214,Buxadé Villalba,for,ECR,111840,7214
5490,Czarnecki,for,ECR,111840,5490
7150,Ďuriš Nicholsonová,for,ECR,111840,7150
6511,Dzhambazki,for,ECR,111840,6511
6167,Eppink,for,ECR,111840,6167
5982,Fidanza,for,ECR,111840,5982
6998,Fiocchi,for,ECR,111840,6998
4880,Fitto,for,ECR,111840,4880
5472,Fotyga,for,ECR,111840,5472
7250,Fragkos,for,ECR,111840,7250
4959,Hannan,for,ECR,111840,4959
7194,Harris,for,ECR,111840,7194
6909,Jaki,for,ECR,111840,6909
6911,Jurgiel,for,ECR,111840,6911
7151,Jurzyca,for,ECR,111840,7151
6866,Kanko,for,ECR,111840,6866
6525,Karski,for,ECR,111840,6525
6912,Kempa,for,ECR,111840,6912
6913,Kloc,for,ECR,111840,6913
6923,Kopcińska,for,ECR,111840,6923
6530,Krasnodębski,for,ECR,111840,6530
6925,Kruk,for,ECR,111840,6925
5507,Kuźmiuk,for,ECR,111840,5507
5969,Legutko,for,ECR,111840,5969
7192,Longworth,for,ECR,111840,7192
6608,Lundgren,for,ECR,111840,6608
6234,McIntyre,for,ECR,111840,6234
6931,Mazurek,for,ECR,111840,6931
6752,Mobarik,for,ECR,111840,6752
6934,Możdżanowska,for,ECR,111840,6934
5974,Poręba,for,ECR,111840,5974
7205,Procaccini,for,ECR,111840,7205
6937,Rafalska,for,ECR,111840,6937
7160,Rooken,for,ECR,111840,7160
7097,Roos,for,ECR,111840,7097
6938,Rzońca,for,ECR,111840,6938
7231,Slabakov,for,ECR,111840,7231
7210,Stancanelli,for,ECR,111840,7210
6798,Stegrud,for,ECR,111840,6798
6946,Szydło,for,ECR,111840,6946
7216,Tertsch,for,ECR,111840,7216
6952,Tobiszowski,for,ECR,111840,6952
5878,Tomaševski,for,ECR,111840,5878
6300,Tomašić,for,ECR,111840,6300
5892,Tošenovský,for,ECR,111840,5892
4917,Van Orden,for,ECR,111840,4917
6683,Van Overtveldt,for,ECR,111840,6683
6930,Vondra,for,ECR,111840,6930
6945,Vrecionová,for,ECR,111840,6945
6956,Waszczykowski,for,ECR,111840,6956
6808,Weimers,for,ECR,111840,6808
6515,Wiśniewska,for,ECR,111840,6515
5052,Zahradil,for,ECR,111840,5052
6962,Zalewska,for,ECR,111840,6962
5598,Zīle,for,ECR,111840,5598
6522,Złotowski,for,ECR,111840,6522
5039,Konečná,for,GUE/NGL,111840,5039
7079,Androuët,for,ID,111840,7079
6593,Annemans,for,ID,111840,6593
6988,Bardella,for,ID,111840,6988
6394,Bay,for,ID,111840,6394
6874,Beck,for,ID,111840,6874
7068,Beigneux,for,ID,111840,7068
6875,Berg,for,ID,111840,6875
6405,Bilde,for,ID,111840,6405
6954,Blaško,for,ID,111840,6954
7076,Bruna,for,ID,111840,7076
6876,Buchheit,for,ID,111840,6876
7071,Collard,for,ID,111840,7071
6949,David,for,ID,111840,6949
6869,De Man,for,ID,111840,6869
6877,Fest,for,ID,111840,6877
7019,Griset,for,ID,111840,7019
6989,Hakkarainen,for,ID,111840,6989
6986,Huhtasaari,for,ID,111840,6986
6404,Jalkh,for,ID,111840,6404
6751,Jamet,for,ID,111840,6751
7017,Joron,for,ID,111840,7017
7016,Juvin,for,ID,111840,7016
6960,Kofod,for,ID,111840,6960
6878,Krah,for,ID,111840,6878
6879,Kuhs,for,ID,111840,6879
6990,Laporte,for,ID,111840,6990
6372,Lebreton,for,ID,111840,6372
7074,Lechanteux,for,ID,111840,7074
6880,Limmer,for,ID,111840,6880
7013,Mariani,for,ID,111840,7013
6399,Mélin,for,ID,111840,6399
6759,Meuthen,for,ID,111840,6759
7075,Olivier,for,ID,111840,7075
7020,Pirbakas,for,ID,111840,7020
6881,Reil,for,ID,111840,6881
7006,Rivière,for,ID,111840,7006
7078,Rougé,for,ID,111840,7078
7234,Vandendriessche,for,ID,111840,7234
6882,Zimniok,for,ID,111840,6882
7103,Bull,for,NI,111840,7103
6748,Bullock,for,NI,111840,6748
7144,Daubney,for,NI,111840,7144
7118,De Lucy,for,NI,111840,7118
4929,Farage,for,NI,111840,4929
7096,Fox,for,NI,111840,7096
6584,Gill Nathan,for,NI,111840,6584
7134,Glancy,for,NI,111840,7134
7031,Habib,for,NI,111840,7031
6993,Heaver,for,NI,111840,6993
7136,Jordan,for,NI,111840,7136
7123,Konstantinou,for,NI,111840,7123
7143,Lowe,for,NI,111840,7143
7092,Monteith,for,NI,111840,7092
6995,Mummery,for,NI,111840,6995
7100,Overgaard Nielsen,for,NI,111840,7100
7011,Patten,for,NI,111840,7011
7101,Phillips Alexandra Lesley,for,NI,111840,7101
7198,Pugh,for,NI,111840,7198
7148,Radačovský,for,NI,111840,7148
7115,Rowland,for,NI,111840,7115
7093,Tennant,for,NI,111840,7093
6991,Tice,for,NI,111840,6991
7147,Uhrík,for,NI,111840,7147
7141,Wells,for,NI,111840,7141
7127,Widdecombe,for,NI,111840,7127
6755,Ademov,for,PPE,111840,6755
5980,Arias Echeverría,for,PPE,111840,5980
6885,Arłukowicz,for,PPE,111840,6885
7083,Asimakopoulou,for,PPE,111840,7083
7060,Băsescu,for,PPE,111840,7060
6927,Bellamy,for,PPE,111840,6927
7067,Benjumea Benjumea,for,PPE,111840,7067
6807,Bentele,for,PPE,111840,6807
6809,Berger,for,PPE,111840,6809
7155,Bilčík,for,PPE,111840,7155
7026,Blaga,for,PPE,111840,7026
6343,Bocskor,for,PPE,111840,6343
7025,Bogdan,for,PPE,111840,7025
6613,Bogovič,for,PPE,111840,6613
6617,Buda,for,PPE,111840,6617
5729,Buşoi,for,PPE,111840,5729
5388,Buzek,for,PPE,111840,5388
5252,Casa,for,PPE,111840,5252
5341,Caspary,for,PPE,111840,5341
5508,del Castillo Vera,for,PPE,111840,5508
6929,Colin-Oesterlé,for,PPE,111840,6929
5921,Danjean,for,PPE,111840,5921
6345,Deli,for,PPE,111840,6345
5998,Deutsch,for,PPE,111840,5998
6762,Didier,for,PPE,111840,6762
6903,Duda,for,PPE,111840,6903
6810,Düpont,for,PPE,111840,6810
5348,Ehler,for,PPE,111840,5348
5983,Estaràs Ferragut,for,PPE,111840,5983
3833,Ferber,for,PPE,111840,3833
6906,Frankowski,for,PPE,111840,6906
4659,Gahler,for,PPE,111840,4659
5280,Gál,for,PPE,111840,5280
3980,García-Margallo y Marfil,for,PPE,111840,3980
6441,Gieseke,for,PPE,111840,6441
7253,Glavak,for,PPE,111840,7253
6002,Győri,for,PPE,111840,6002
5138,Gyürk,for,PPE,111840,5138
6907,Halicki,for,PPE,111840,6907
7035,Hava,for,PPE,111840,7035
6811,Herbst,for,PPE,111840,6811
6534,Hetman,for,PPE,111840,6534
6318,Hidvéghi,for,PPE,111840,6318
6346,Hölvényi,for,PPE,111840,6346
4987,Hortefeux,for,PPE,111840,4987
5945,Jahr,for,PPE,111840,5945
5271,Járóka,for,PPE,111840,5271
6910,Jarubas,for,PPE,111840,6910
7223,Juknevičienė,for,PPE,111840,7223
5944,Kalinowski,for,PPE,111840,5944
6095,Kalniete,for,PPE,111840,6095
6805,Kokalari,for,PPE,111840,6805
6918,Kopacz,for,PPE,111840,6918
7226,Kubilius,for,PPE,111840,7226
6793,Lega,for,PPE,111840,6793
5105,Lewandowski,for,PPE,111840,5105
3855,Liese,for,PPE,111840,3855
6442,Lins,for,PPE,111840,6442
7161,López Gil,for,PPE,111840,7161
5517,López-Istúriz White,for,PPE,111840,5517
5964,Łukacijewska,for,PPE,111840,5964
4964,Manders,for,PPE,111840,4964
5646,Marinescu,for,PPE,111840,5646
6465,Martusciello,for,PPE,111840,6465
6483,Maydell,for,PPE,111840,6483
6297,Metsola,for,PPE,111840,6297
7209,Milazzo,for,PPE,111840,7209
5518,Millán Mon,for,PPE,111840,5518
7099,Montserrat,for,PPE,111840,7099
6368,Morano,for,PPE,111840,6368
7036,Motreanu,for,PPE,111840,7036
6436,Mureşan,for,PPE,111840,6436
4712,Niebler,for,PPE,111840,4712
6332,Niedermayer,for,PPE,111840,6332
7255,Nistor,for,PPE,111840,7255
6709,Novakov,for,PPE,111840,6709
5407,Olbrycht,for,PPE,111840,5407
5346,Pieper,for,PPE,111840,5346
6335,Polčák,for,PPE,111840,6335
6803,Polfjärd,for,PPE,111840,6803
7149,Pollák,for,PPE,111840,7149
