mepid,name,result,eugroup,identifier
6864,Bourgeois,for,ECR,126258
6866,Kanko,for,ECR,126258
6683,Van Overtveldt,for,ECR,126258
7089,Arvanitis,for,GUE/NGL,126258
6926,Aubry,for,GUE/NGL,126258
7072,Barrena Arza,for,GUE/NGL,126258
6604,Björk,for,GUE/NGL,126258
6914,Bompard,for,GUE/NGL,126258
6873,Botenga,for,GUE/NGL,126258
6922,Chaibi,for,GUE/NGL,126258
7113,Daly,for,GUE/NGL,126258
6865,Demirel,for,GUE/NGL,126258
6024,Ernst,for,GUE/NGL,126258
5886,Ferreira,for,GUE/NGL,126258
6597,Flanagan,for,GUE/NGL,126258
6815,Georgiou,for,GUE/NGL,126258
7204,Georgoulis,for,GUE/NGL,126258
7133,Gusmão,for,GUE/NGL,126258
6628,Hazekamp,for,GUE/NGL,126258
6814,Kizilyürek,for,GUE/NGL,126258
7126,Kokkalis,for,GUE/NGL,126258
6713,Kouloglou,for,GUE/NGL,126258
7087,Kountoura,for,GUE/NGL,126258
5992,Matias,for,GUE/NGL,126258
6354,Maurel,for,GUE/NGL,126258
6310,Michels,for,GUE/NGL,126258
7190,Modig,for,GUE/NGL,126258
6250,Omarjee,for,GUE/NGL,126258
5596,Papadimoulis,for,GUE/NGL,126258
6920,Pelletier,for,GUE/NGL,126258
7138,Pereira Sandra,for,GUE/NGL,126258
7213,Pineda,for,GUE/NGL,126258
7069,Rego,for,GUE/NGL,126258
7169,Rodríguez Palop,for,GUE/NGL,126258
6758,Schirdewan,for,GUE/NGL,126258
5837,Scholz,for,GUE/NGL,126258
6715,Urbán Crespo,for,GUE/NGL,126258
7212,Villanueva Ruiz,for,GUE/NGL,126258
6961,Villumsen,for,GUE/NGL,126258
6468,Adinolfi Isabella,for,NI,126258
6411,Beghin,for,NI,126258
6832,Buschmann,for,NI,126258
6446,Castaldo,for,NI,126258
7258,Comín i Oliveres,for,NI,126258
6470,Ferrara,for,NI,126258
7180,Furore,for,NI,126258
7179,Gemma,for,NI,126258
7189,Giarrusso,for,NI,126258
7243,Gyöngyösi,for,NI,126258
7123,Konstantinou,for,NI,126258
7010,Pignedoli,for,NI,126258
7276,Ponsatí Obiols,for,NI,126258
7257,Puigdemont i Casamajó,for,NI,126258
7177,Rondinelli,for,NI,126258
7242,Sinčić,for,NI,126258
6471,Sonneborn,for,NI,126258
6695,Zullo,for,NI,126258
6883,Adamowicz,for,PPE,126258
6755,Ademov,for,PPE,126258
7129,Amaro,for,PPE,126258
5980,Arias Echeverría,for,PPE,126258
6594,Arimont,for,PPE,126258
6885,Arłukowicz,for,PPE,126258
7083,Asimakopoulou,for,PPE,126258
7060,Băsescu,for,PPE,126258
6807,Bentele,for,PPE,126258
7162,Berendsen,for,PPE,126258
6809,Berger,for,PPE,126258
7155,Bilčík,for,PPE,126258
7026,Blaga,for,PPE,126258
7025,Bogdan,for,PPE,126258
6613,Bogovič,for,PPE,126258
6617,Buda,for,PPE,126258
5729,Buşoi,for,PPE,126258
5388,Buzek,for,PPE,126258
6039,Carvalho,for,PPE,126258
5252,Casa,for,PPE,126258
5341,Caspary,for,PPE,126258
5508,del Castillo Vera,for,PPE,126258
5236,Christoforou,for,PPE,126258
6600,Clune,for,PPE,126258
6929,Colin-Oesterlé,for,PPE,126258
5921,Danjean,for,PPE,126258
6762,Didier,for,PPE,126258
6870,Doleschal,for,PPE,126258
5960,Dorfmann,for,PPE,126258
6903,Duda,for,PPE,126258
6810,Düpont,for,PPE,126258
5348,Ehler,for,PPE,126258
5983,Estaràs Ferragut,for,PPE,126258
6928,Evren,for,PPE,126258
7038,Falcă,for,PPE,126258
3833,Ferber,for,PPE,126258
6068,Fernandes,for,PPE,126258
7108,Fitzgerald,for,PPE,126258
6813,Fourlas,for,PPE,126258
6906,Frankowski,for,PPE,126258
6852,Franssen,for,PPE,126258
4659,Gahler,for,PPE,126258
3980,García-Margallo y Marfil,for,PPE,126258
6441,Gieseke,for,PPE,126258
7253,Glavak,for,PPE,126258
6632,González Pons,for,PPE,126258
6907,Halicki,for,PPE,126258
6777,Hansen,for,PPE,126258
7035,Hava,for,PPE,126258
6811,Herbst,for,PPE,126258
6534,Hetman,for,PPE,126258
5953,Hohlmeier,for,PPE,126258
4987,Hortefeux,for,PPE,126258
5952,Hübner,for,PPE,126258
5945,Jahr,for,PPE,126258
6910,Jarubas,for,PPE,126258
7223,Juknevičienė,for,PPE,126258
5944,Kalinowski,for,PPE,126258
6095,Kalniete,for,PPE,126258
7222,Kanev,for,PPE,126258
4669,Karas,for,PPE,126258
6666,Kefalogiannis,for,PPE,126258
5855,Kelly,for,PPE,126258
6805,Kokalari,for,PPE,126258
6918,Kopacz,for,PPE,126258
6196,Kovatchev,for,PPE,126258
7226,Kubilius,for,PPE,126258
7080,Kympouropoulos,for,PPE,126258
6662,Kyrtsos,for,PPE,126258
5727,de Lange,for,PPE,126258
6592,Lenaers,for,PPE,126258
5105,Lewandowski,for,PPE,126258
3855,Liese,for,PPE,126258
6442,Lins,for,PPE,126258
7161,López Gil,for,PPE,126258
5517,López-Istúriz White,for,PPE,126258
5964,Łukacijewska,for,PPE,126258
6855,Lutgen,for,PPE,126258
6440,McAllister,for,PPE,126258
7218,Maldeikienė,for,PPE,126258
4964,Manders,for,PPE,126258
5646,Marinescu,for,PPE,126258
7284,Markey,for,PPE,126258
6096,Mato,for,PPE,126258
6483,Maydell,for,PPE,126258
7224,Mažylis,for,PPE,126258
7051,Meimarakis,for,PPE,126258
6121,Melo,for,PPE,126258
6297,Metsola,for,PPE,126258
5518,Millán Mon,for,PPE,126258
7099,Montserrat,for,PPE,126258
6368,Morano,for,PPE,126258
6825,Mortler,for,PPE,126258
7036,Motreanu,for,PPE,126258
6436,Mureşan,for,PPE,126258
4712,Niebler,for,PPE,126258
6332,Niedermayer,for,PPE,126258
7255,Nistor,for,PPE,126258
5413,Novak,for,PPE,126258
6935,Ochojska,for,PPE,126258
5407,Olbrycht,for,PPE,126258
6819,Peeters,for,PPE,126258
7120,Pereira Lídia,for,PPE,126258
5788,Pietikäinen,for,PPE,126258
6335,Polčák,for,PPE,126258
6803,Polfjärd,for,PPE,126258
7149,Pollák,for,PPE,126258
6700,Pospíšil,for,PPE,126258
6750,Radtke,for,PPE,126258
6072,Rangel,for,PPE,126258
6812,Ressler,for,PPE,126258
6370,Sander,for,PPE,126258
6259,Sarvamaa,for,PPE,126258
6821,Schneider,for,PPE,126258
6636,Schreijer-Pierik,for,PPE,126258
6443,Schulze,for,PPE,126258
5345,Schwab,for,PPE,126258
6823,Seekatz,for,PPE,126258
6941,Sikorski,for,PPE,126258
6824,Simon,for,PPE,126258
6816,Sokol,for,PPE,126258
6663,Spyraki,for,PPE,126258
7277,Terras,for,PPE,126258
6801,Tobé,for,PPE,126258
7061,Tomac,for,PPE,126258
6681,Tomc,for,PPE,126258
5600,Vaidere,for,PPE,126258
5930,Verheyen,for,PPE,126258
7062,Vincze,for,PPE,126258
6356,Virkkunen,for,PPE,126258
5934,Voss,for,PPE,126258
6664,Vozemberg-Vrionidi,for,PPE,126258
7233,Walsh,for,PPE,126258
6827,Walsmann,for,PPE,126258
6804,Warborn,for,PPE,126258
5351,Weber,for,PPE,126258
6908,Weiss,for,PPE,126258
4643,Wieland,for,PPE,126258
7153,Wiezik,for,PPE,126258
5782,Winkler,for,PPE,126258
6820,Wiseler-Lima,for,PPE,126258
6665,Zagorakis,for,PPE,126258
6997,Zarzalejos,for,PPE,126258
7012,Zoido Álvarez,for,PPE,126258
6734,Zovko,for,PPE,126258
6094,Zver,for,PPE,126258
7230,Alieva-Veli,for,Renew,126258
6799,Al-Sahlani,for,Renew,126258
7260,Andrews,for,Renew,126258
6327,Ansip,for,Renew,126258
6400,Auštrevičius,for,Renew,126258
7165,Azmani,for,Renew,126258
7163,Bauzá Díaz,for,Renew,126258
6835,Beer,for,Renew,126258
6944,Bijoux,for,Renew,126258
6089,Bilbao Barandica,for,Renew,126258
7057,Botoş,for,Renew,126258
6967,Boyer,for,Renew,126258
6966,Brunet,for,Renew,126258
6973,Cañas,for,Renew,126258
6899,Chabaud,for,Renew,126258
6860,Chastel,for,Renew,126258
6951,Christensen,for,Renew,126258
7271,Cicurel,for,Renew,126258
7021,Cioloş,for,Renew,126258
6978,Cseh,for,Renew,126258
6458,Danti,for,Renew,126258
6898,Decerle,for,Renew,126258
6987,Donáth,for,Renew,126258
6324,Durand,for,Renew,126258
6828,Eroglu,for,Renew,126258
6980,Farreng,for,Renew,126258
6818,Flego,for,Renew,126258
6948,Gade,for,Renew,126258
7022,Gamon,for,Renew,126258
6947,Garicano,for,Renew,126258
7283,Gheorghe,for,Renew,126258
7050,Ghinea,for,Renew,126258
6840,Glück,for,Renew,126258
1793,Goerens,for,Renew,126258
7273,Gozi,for,Renew,126258
7164,Groothuis,for,Renew,126258
6849,Grošelj,for,Renew,126258
6950,Grudler,for,Renew,126258
6936,Guetta,for,Renew,126258
6841,Hahn Svenja,for,Renew,126258
6959,Hayer,for,Renew,126258
7154,Hojsík,for,Renew,126258
7014,Ijabs,for,Renew,126258
5385,in  't Veld,for,Renew,126258
6844,Joveva,for,Renew,126258
6975,Karleskind,for,Renew,126258
6800,Karlsbro,for,Renew,126258
6766,Katainen,for,Renew,126258
7203,Kelleher,for,Renew,126258
5021,Keller Fabienne,for,Renew,126258
6842,Körner,for,Renew,126258
6504,Kyuchyuk,for,Renew,126258
6887,Loiseau,for,Renew,126258
5889,Løkkegaard,for,Renew,126258
6915,Maxová,for,Renew,126258
6957,Melchior,for,Renew,126258
6690,Mihaylova,for,Renew,126258
6500,Müller,for,Renew,126258
6760,Nagtegaal,for,Renew,126258
6614,Nart,for,Renew,126258
6830,Oetjen,for,Renew,126258
6705,Paet,for,Renew,126258
6644,Pagazaurtundúa,for,Renew,126258
6953,Pekkarinen,for,Renew,126258
6510,Petersen,for,Renew,126258
7052,Pîslaru,for,Renew,126258
7235,Rafaela,for,Renew,126258
4676,Ries,for,Renew,126258
