mepid,name,result,eugroup,identifier,vote_id
7089,Arvanitis,for,GUE/NGL,113805,7089
6926,Aubry,for,GUE/NGL,113805,6926
7072,Barrena Arza,for,GUE/NGL,113805,7072
6604,Björk,for,GUE/NGL,113805,6604
6914,Bompard,for,GUE/NGL,113805,6914
6873,Botenga,for,GUE/NGL,113805,6873
6922,Chaibi,for,GUE/NGL,113805,6922
7113,Daly,for,GUE/NGL,113805,7113
6865,Demirel,for,GUE/NGL,113805,6865
6024,Ernst,for,GUE/NGL,113805,6024
5886,Ferreira,for,GUE/NGL,113805,5886
6597,Flanagan,for,GUE/NGL,113805,6597
6815,Georgiou,for,GUE/NGL,113805,6815
7204,Georgoulis,for,GUE/NGL,113805,7204
7133,Gusmão,for,GUE/NGL,113805,7133
6814,Kizilyürek,for,GUE/NGL,113805,6814
7126,Kokkalis,for,GUE/NGL,113805,7126
6713,Kouloglou,for,GUE/NGL,113805,6713
7087,Kountoura,for,GUE/NGL,113805,7087
7279,MacManus,for,GUE/NGL,113805,7279
5992,Matias,for,GUE/NGL,113805,5992
6310,Michels,for,GUE/NGL,113805,6310
7190,Modig,for,GUE/NGL,113805,7190
6250,Omarjee,for,GUE/NGL,113805,6250
5596,Papadimoulis,for,GUE/NGL,113805,5596
6920,Pelletier,for,GUE/NGL,113805,6920
7138,Pereira Sandra,for,GUE/NGL,113805,7138
7213,Pineda,for,GUE/NGL,113805,7213
7069,Rego,for,GUE/NGL,113805,7069
7169,Rodríguez Palop,for,GUE/NGL,113805,7169
5837,Scholz,for,GUE/NGL,113805,5837
6715,Urbán Crespo,for,GUE/NGL,113805,6715
7212,Villanueva Ruiz,for,GUE/NGL,113805,7212
7202,Wallace,for,GUE/NGL,113805,7202
6630,de Graaff,for,ID,113805,6630
6832,Buschmann,for,NI,113805,6832
7258,Comín i Oliveres,for,NI,113805,7258
6471,Sonneborn,for,NI,113805,6471
6820,Wiseler-Lima,for,PPE,113805,6820
6614,Nart,for,Renew,113805,6614
6281,Torvalds,for,Renew,113805,6281
6838,Burkhardt,for,S&D,113805,6838
6901,Cimoszewicz,for,S&D,113805,6901
3823,Lange,for,S&D,113805,3823
7263,Alametsä,for,Verts/ALE,113805,7263
5924,Alfonsi,for,Verts/ALE,113805,5924
6845,Andresen,for,Verts/ALE,113805,6845
6905,Biteau,for,Verts/ALE,113805,6905
6846,Bloss,for,Verts/ALE,113805,6846
6837,Boeselager,for,Verts/ALE,113805,6837
6829,Breyer,for,Verts/ALE,113805,6829
6867,Bricmont,for,Verts/ALE,113805,6867
5913,Bütikofer,for,Verts/ALE,113805,5913
6964,Carême,for,Verts/ALE,113805,6964
6897,Cormand,for,Verts/ALE,113805,6897
7043,Cuffe,for,Verts/ALE,113805,7043
6924,Delbos-Corfield,for,Verts/ALE,113805,6924
6040,Delli,for,Verts/ALE,113805,6040
6850,Deparnay-Grunenberg,for,Verts/ALE,113805,6850
6868,De Sutter,for,Verts/ALE,113805,6868
5899,Eickhout,for,Verts/ALE,113805,5899
6775,Franz,for,Verts/ALE,113805,6775
6851,Freund,for,Verts/ALE,113805,6851
6853,Geese,for,Verts/ALE,113805,6853
5904,Giegold,for,Verts/ALE,113805,5904
6942,Gregorová,for,Verts/ALE,113805,6942
7274,Gruffat,for,Verts/ALE,113805,7274
7034,Guerreiro,for,Verts/ALE,113805,7034
6854,Hahn Henrike,for,Verts/ALE,113805,6854
5926,Häusling,for,Verts/ALE,113805,5926
4535,Hautala,for,Verts/ALE,113805,4535
6856,Herzberger-Fofana,for,Verts/ALE,113805,6856
5914,Jadot,for,Verts/ALE,113805,5914
7220,Jakeliūnas,for,Verts/ALE,113805,7220
5908,Keller Ska,for,Verts/ALE,113805,5908
6939,Kolaja,for,Verts/ALE,113805,6939
6857,Lagodinsky,for,Verts/ALE,113805,6857
5838,Lamberts,for,Verts/ALE,113805,5838
