mepid,mep,result,group,identifier
4911,Belder,for,ECR,2017-12-12_3.
6358,Halla-aho,for,ECR,2017-12-12_3.
6460,Henkel,for,ECR,2017-12-12_3.
6461,Kölmel,for,ECR,2017-12-12_3.
6457,Lucke,for,ECR,2017-12-12_3.
6718,Ruohonen-Lerner,for,ECR,2017-12-12_3.
6546,Sulík,for,ECR,2017-12-12_3.
6466,Trebesius,for,ECR,2017-12-12_3.
6513,Vistisen,for,ECR,2017-12-12_3.
6468,Adinolfi,for,EFDD,2017-12-12_3.
6445,Agea,for,EFDD,2017-12-12_3.
6066,Agnew,for,EFDD,2017-12-12_3.
6480,Aiuto,for,EFDD,2017-12-12_3.
6559,Aker,for,EFDD,2017-12-12_3.
6577,Arnott,for,EFDD,2017-12-12_3.
5567,Batten,for,EFDD,2017-12-12_3.
6374,Bergeron,for,EFDD,2017-12-12_3.
6430,Borrelli,for,EFDD,2017-12-12_3.
6748,Bullock,for,EFDD,2017-12-12_3.
6590,Carver,for,EFDD,2017-12-12_3.
6446,Castaldo,for,EFDD,2017-12-12_3.
6586,Coburn,for,EFDD,2017-12-12_3.
6573,Collins,for,EFDD,2017-12-12_3.
6494,Corrao,for,EFDD,2017-12-12_3.
6113,(The Earl of) Dartmouth,for,EFDD,2017-12-12_3.
6384,D'Ornano,for,EFDD,2017-12-12_3.
6569,Etheridge,for,EFDD,2017-12-12_3.
6413,Evi,for,EFDD,2017-12-12_3.
4929,Farage,for,EFDD,2017-12-12_3.
6470,Ferrara,for,EFDD,2017-12-12_3.
6584,Gill Nathan,for,EFDD,2017-12-12_3.
6759,Meuthen,for,EFDD,2017-12-12_3.
6497,Moi,for,EFDD,2017-12-12_3.
6403,Montel,for,EFDD,2017-12-12_3.
6557,O'Flynn,for,EFDD,2017-12-12_3.
6563,Parker,for,EFDD,2017-12-12_3.
6754,Payne,for,EFDD,2017-12-12_3.
6482,Pedicini,for,EFDD,2017-12-12_3.
6474,Philippot,for,EFDD,2017-12-12_3.
6564,Reid,for,EFDD,2017-12-12_3.
6568,Seymour,for,EFDD,2017-12-12_3.
6447,Tamburrano,for,EFDD,2017-12-12_3.
6412,Valli,for,EFDD,2017-12-12_3.
6695,Zullo,for,EFDD,2017-12-12_3.
6593,Annemans,for,ENF,2017-12-12_3.
6382,Arnautu,for,ENF,2017-12-12_3.
6555,Atkinson,for,ENF,2017-12-12_3.
6405,Bilde,for,ENF,2017-12-12_3.
6179,Bizzotto,for,ENF,2017-12-12_3.
6731,Ciocca,for,ENF,2017-12-12_3.
6741,Elissen,for,ENF,2017-12-12_3.
6401,Ferrand,for,ENF,2017-12-12_3.
6132,Fontana,for,ENF,2017-12-12_3.
6450,Goddyn,for,ENF,2017-12-12_3.
6630,de Graaff,for,ENF,2017-12-12_3.
6751,Jamet,for,ENF,2017-12-12_3.
6372,Lebreton,for,ENF,2017-12-12_3.
6746,Lechevalier,for,ENF,2017-12-12_3.
6699,Loiseau,for,ENF,2017-12-12_3.
6385,Martin Dominique,for,ENF,2017-12-12_3.
6533,Marusik,for,ENF,2017-12-12_3.
6399,Mélin,for,ENF,2017-12-12_3.
6395,Monot,for,ENF,2017-12-12_3.
5522,Salvini,for,ENF,2017-12-12_3.
6389,Schaffhauser,for,ENF,2017-12-12_3.
6634,Stuger,for,ENF,2017-12-12_3.
6392,Troszczynski,for,ENF,2017-12-12_3.
6228,Zijlstra,for,ENF,2017-12-12_3.
6541,Żółtek,for,ENF,2017-12-12_3.
6628,Hazekamp,for,GUE/NGL,2017-12-12_3.
5922,de Jong,for,GUE/NGL,2017-12-12_3.
6643,Mineur,for,GUE/NGL,2017-12-12_3.
6048,Balczó,for,NI,2017-12-12_3.
6669,Epitideios,for,NI,2017-12-12_3.
6668,Fountoulis,for,NI,2017-12-12_3.
1380,Gollnisch,for,NI,2017-12-12_3.
6556,James,for,NI,2017-12-12_3.
6517,Korwin-Mikke,for,NI,2017-12-12_3.
DUPLICATE,Le Pen,for,NI,2017-12-12_3.
6670,Synadinos,for,NI,2017-12-12_3.
6469,Voigt,for,NI,2017-12-12_3.
6548,Csáky,for,PPE,2017-12-12_3.
1508,Florenz,for,PPE,2017-12-12_3.
5953,Hohlmeier,for,PPE,2017-12-12_3.
6465,Martusciello,for,PPE,2017-12-12_3.
5682,Ali,against,ALDE,2017-12-12_3.
6407,Arthuis,against,ALDE,2017-12-12_3.
6400,Auštrevičius,against,ALDE,2017-12-12_3.
6097,van Baalen,against,ALDE,2017-12-12_3.
6110,Bearder,against,ALDE,2017-12-12_3.
6646,Becerra Basterrechea,against,ALDE,2017-12-12_3.
6089,Bilbao Barandica,against,ALDE,2017-12-12_3.
6708,Calvet Chambon,against,ALDE,2017-12-12_3.
5328,Cavada,against,ALDE,2017-12-12_3.
6339,Charanzová,against,ALDE,2017-12-12_3.
