mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-09-13_9.
6708,Calvet Chambon,for,ALDE,2017-09-13_9.
1060,Deprez,for,ALDE,2017-09-13_9.
6601,Federley,for,ALDE,2017-09-13_9.
6098,Gerbrandy,for,ALDE,2017-09-13_9.
6724,Giménez Barbat,for,ALDE,2017-09-13_9.
1793,Goerens,for,ALDE,2017-09-13_9.
5330,Griesbeck,for,ALDE,2017-09-13_9.
6379,Grigule-Pēterse,for,ALDE,2017-09-13_9.
5246,Harkin,for,ALDE,2017-09-13_9.
5681,Hyusmenova,for,ALDE,2017-09-13_9.
5385,in 't Veld,for,ALDE,2017-09-13_9.
5433,Jäätteenmäki,for,ALDE,2017-09-13_9.
6388,Jakovčić,for,ALDE,2017-09-13_9.
6338,Ježek,for,ALDE,2017-09-13_9.
6328,Kallas,for,ALDE,2017-09-13_9.
6504,Kyuchyuk,for,ALDE,2017-09-13_9.
6740,Lalonde,for,ALDE,2017-09-13_9.
5362,Lambsdorff,for,ALDE,2017-09-13_9.
6376,Marinho e Pinto,for,ALDE,2017-09-13_9.
6402,Mazuronis,for,ALDE,2017-09-13_9.
5857,Michel,for,ALDE,2017-09-13_9.
6690,Mihaylova,for,ALDE,2017-09-13_9.
6626,van Miltenburg,for,ALDE,2017-09-13_9.
6614,Nart,for,ALDE,2017-09-13_9.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-09-13_9.
6510,Petersen,for,ALDE,2017-09-13_9.
4676,Ries,for,ALDE,2017-09-13_9.
6154,Rochefort,for,ALDE,2017-09-13_9.
5890,Rohde,for,ALDE,2017-09-13_9.
6100,Schaake,for,ALDE,2017-09-13_9.
6722,Selimovic,for,ALDE,2017-09-13_9.
6281,Torvalds,for,ALDE,2017-09-13_9.
5879,Uspaskich,for,ALDE,2017-09-13_9.
6151,Vajgl,for,ALDE,2017-09-13_9.
6710,Vautmans,for,ALDE,2017-09-13_9.
6159,Verhofstadt,for,ALDE,2017-09-13_9.
5864,Wikström,for,ALDE,2017-09-13_9.
5262,Ashworth,for,ECR,2017-09-13_9.
5981,van Dalen,for,ECR,2017-09-13_9.
6291,Demesmaeker,for,ECR,2017-09-13_9.
6452,Gericke,for,ECR,2017-09-13_9.
6111,Girling,for,ECR,2017-09-13_9.
5563,Karim,for,ECR,2017-09-13_9.
6514,Karlsson,for,ECR,2017-09-13_9.
6704,Loones,for,ECR,2017-09-13_9.
6234,McIntyre,for,ECR,2017-09-13_9.
5996,Macovei,for,ECR,2017-09-13_9.
6667,Marias,for,ECR,2017-09-13_9.
1230,Nicholson,for,ECR,2017-09-13_9.
6428,Sernagiotto,for,ECR,2017-09-13_9.
6545,Škripek,for,ECR,2017-09-13_9.
6682,Stevens,for,ECR,2017-09-13_9.
6088,Swinburne,for,ECR,2017-09-13_9.
4925,Tannock,for,ECR,2017-09-13_9.
5207,Theocharous,for,ECR,2017-09-13_9.
5878,Tomaševski,for,ECR,2017-09-13_9.
6711,Van Bossuyt,for,ECR,2017-09-13_9.
6468,Adinolfi,for,EFDD,2017-09-13_9.
6480,Aiuto,for,EFDD,2017-09-13_9.
6411,Beghin,for,EFDD,2017-09-13_9.
6374,Bergeron,for,EFDD,2017-09-13_9.
6430,Borrelli,for,EFDD,2017-09-13_9.
6446,Castaldo,for,EFDD,2017-09-13_9.
6494,Corrao,for,EFDD,2017-09-13_9.
6413,Evi,for,EFDD,2017-09-13_9.
6470,Ferrara,for,EFDD,2017-09-13_9.
6497,Moi,for,EFDD,2017-09-13_9.
6482,Pedicini,for,EFDD,2017-09-13_9.
6447,Tamburrano,for,EFDD,2017-09-13_9.
6412,Valli,for,EFDD,2017-09-13_9.
6695,Zullo,for,EFDD,2017-09-13_9.
6629,Kappel,for,ENF,2017-09-13_9.
6627,Mayer Georg,for,ENF,2017-09-13_9.
6123,Obermayr,for,ENF,2017-09-13_9.
6610,Vilimsky,for,ENF,2017-09-13_9.
6654,Albiol Guzmán,for,GUE/NGL,2017-09-13_9.
6280,Anderson Martina,for,GUE/NGL,2017-09-13_9.
6723,Benito Ziluaga,for,GUE/NGL,2017-09-13_9.
6604,Björk,for,GUE/NGL,2017-09-13_9.
6598,Carthy,for,GUE/NGL,2017-09-13_9.
5237,Chountis,for,GUE/NGL,2017-09-13_9.
6660,Chrysogonos,for,GUE/NGL,2017-09-13_9.
6701,Couso Permuy,for,GUE/NGL,2017-09-13_9.
6501,Eck,for,GUE/NGL,2017-09-13_9.
6024,Ernst,for,GUE/NGL,2017-09-13_9.
6597,Flanagan,for,GUE/NGL,2017-09-13_9.
6693,Forenza,for,GUE/NGL,2017-09-13_9.
6702,González Peñas,for,GUE/NGL,2017-09-13_9.
6628,Hazekamp,for,GUE/NGL,2017-09-13_9.
5922,de Jong,for,GUE/NGL,2017-09-13_9.
6657,Juaristi Abaunz,for,GUE/NGL,2017-09-13_9.
6313,Kari,for,GUE/NGL,2017-09-13_9.
5450,Kohlíček,for,GUE/NGL,2017-09-13_9.
5039,Konečná,for,GUE/NGL,2017-09-13_9.
6713,Kouloglou,for,GUE/NGL,2017-09-13_9.
6675,Kuneva,for,GUE/NGL,2017-09-13_9.
6369,Kyllönen,for,GUE/NGL,2017-09-13_9.
5909,Le Hyaric,for,GUE/NGL,2017-09-13_9.
6653,López Bermejo,for,GUE/NGL,2017-09-13_9.
6026,Lösing,for,GUE/NGL,2017-09-13_9.
6692,Maltese,for,GUE/NGL,2017-09-13_9.
5044,Maštálka,for,GUE/NGL,2017-09-13_9.
5992,Matias,for,GUE/NGL,2017-09-13_9.
6643,Mineur,for,GUE/NGL,2017-09-13_9.
6599,Ní Riada,for,GUE/NGL,2017-09-13_9.
6250,Omarjee,for,GUE/NGL,2017-09-13_9.
5596,Papadimoulis,for,GUE/NGL,2017-09-13_9.
6674,Sakorafa,for,GUE/NGL,2017-09-13_9.
6641,Sánchez Caldentey,for,GUE/NGL,2017-09-13_9.
5837,Scholz,for,GUE/NGL,2017-09-13_9.
6655,Senra Rodríguez,for,GUE/NGL,2017-09-13_9.
6444,Spinelli,for,GUE/NGL,2017-09-13_9.
6716,Torres Martínez,for,GUE/NGL,2017-09-13_9.
6715,Urbán Crespo,for,GUE/NGL,2017-09-13_9.
6656,Vallina,for,GUE/NGL,2017-09-13_9.
6747,Vieu,for,GUE/NGL,2017-09-13_9.
6386,Chauprade,for,NI,2017-09-13_9.
6669,Epitideios,for,NI,2017-09-13_9.
6668,Fountoulis,for,NI,2017-09-13_9.
6471,Sonneborn,for,NI,2017-09-13_9.
6670,Synadinos,for,NI,2017-09-13_9.
6602,Adaktusson,for,PPE,2017-09-13_9.
1340,Alliot-Marie,for,PPE,2017-09-13_9.
5395,Andrikienė,for,PPE,2017-09-13_9.
6594,Arimont,for,PPE,2017-09-13_9.
4742,Ayuso,for,PPE,2017-09-13_9.
6191,Bach,for,PPE,2017-09-13_9.
6216,Becker,for,PPE,2017-09-13_9.
5377,Belet,for,PPE,2017-09-13_9.
5885,Bendtsen,for,PPE,2017-09-13_9.
6343,Bocskor,for,PPE,2017-09-13_9.
1507,Böge,for,PPE,2017-09-13_9.
6613,Bogovič,for,PPE,2017-09-13_9.
6535,Boni,for,PPE,2017-09-13_9.
1278,Brok,for,PPE,2017-09-13_9.
6617,Buda,for,PPE,2017-09-13_9.
5729,Buşoi,for,PPE,2017-09-13_9.
5388,Buzek,for,PPE,2017-09-13_9.
5928,van de Camp,for,PPE,2017-09-13_9.
5341,Caspary,for,PPE,2017-09-13_9.
5508,del Castillo Vera,for,PPE,2017-09-13_9.
5554,Cesa,for,PPE,2017-09-13_9.
5236,Christoforou,for,PPE,2017-09-13_9.
6492,Cicu,for,PPE,2017-09-13_9.
6406,Cirio,for,PPE,2017-09-13_9.
6600,Clune,for,PPE,2017-09-13_9.
3800,Coelho,for,PPE,2017-09-13_9.
6273,Collin-Langen,for,PPE,2017-09-13_9.
