mepid,mep,result,group,identifier
5385,in 't Veld,for,ALDE,99196
5857,Michel,for,ALDE,99196
6626,van Miltenburg,for,ALDE,99196
4676,Ries,for,ALDE,99196
6100,Schaake,for,ALDE,99196
6181,Tremosa i Balcells,for,ALDE,99196
4911,Belder,for,ECR,99196
5490,Czarnecki,for,ECR,99196
5981,van Dalen,for,ECR,99196
6291,Demesmaeker,for,ECR,99196
6525,Karski,for,ECR,99196
6782,Packet,for,ECR,99196
6545,Škripek,for,ECR,99196
6682,Stevens,for,ECR,99196
6711,Van Bossuyt,for,ECR,99196
6468,Adinolfi,for,EFDD,99196
6445,Agea,for,EFDD,99196
6480,Aiuto,for,EFDD,99196
6411,Beghin,for,EFDD,99196
6446,Castaldo,for,EFDD,99196
6494,Corrao,for,EFDD,99196
6472,D'Amato,for,EFDD,99196
6384,D'Ornano,for,EFDD,99196
6413,Evi,for,EFDD,99196
5875,Paksas,for,EFDD,99196
6482,Pedicini,for,EFDD,99196
6474,Philippot,for,EFDD,99196
6447,Tamburrano,for,EFDD,99196
6412,Valli,for,EFDD,99196
6695,Zullo,for,EFDD,99196
6654,Albiol Guzmán,for,GUE/NGL,99196
6280,Anderson Martina,for,GUE/NGL,99196
6723,Benito Ziluaga,for,GUE/NGL,99196
6604,Björk,for,GUE/NGL,99196
6598,Carthy,for,GUE/NGL,99196
5237,Chountis,for,GUE/NGL,99196
6660,Chrysogonos,for,GUE/NGL,99196
6701,Couso Permuy,for,GUE/NGL,99196
6501,Eck,for,GUE/NGL,99196
6024,Ernst,for,GUE/NGL,99196
5886,Ferreira,for,GUE/NGL,99196
6597,Flanagan,for,GUE/NGL,99196
6693,Forenza,for,GUE/NGL,99196
6702,González Peñas,for,GUE/NGL,99196
6076,Hadjigeorgiou,for,GUE/NGL,99196
6023,Händel,for,GUE/NGL,99196
6628,Hazekamp,for,GUE/NGL,99196
6313,Kari,for,GUE/NGL,99196
6713,Kouloglou,for,GUE/NGL,99196
6369,Kyllönen,for,GUE/NGL,99196
5909,Le Hyaric,for,GUE/NGL,99196
6653,López Bermejo,for,GUE/NGL,99196
6026,Lösing,for,GUE/NGL,99196
5992,Matias,for,GUE/NGL,99196
6354,Maurel,for,GUE/NGL,99196
6599,Ní Riada,for,GUE/NGL,99196
6250,Omarjee,for,GUE/NGL,99196
6674,Sakorafa,for,GUE/NGL,99196
6758,Schirdewan,for,GUE/NGL,99196
5837,Scholz,for,GUE/NGL,99196
6655,Senra Rodríguez,for,GUE/NGL,99196
6444,Spinelli,for,GUE/NGL,99196
6321,Sylikiotis,for,GUE/NGL,99196
6715,Urbán Crespo,for,GUE/NGL,99196
6656,Vallina,for,GUE/NGL,99196
6030,Vergiat,for,GUE/NGL,99196
6678,Viegas,for,GUE/NGL,99196
6747,Vieu,for,GUE/NGL,99196
6430,Borrelli,for,NI,99196
6669,Epitideios,for,NI,99196
6668,Fountoulis,for,NI,99196
6514,Karlsson,for,NI,99196
6403,Montel,for,NI,99196
6471,Sonneborn,for,NI,99196
6670,Synadinos,for,NI,99196
5788,Pietikäinen,for,PPE,99196
6651,Aguilera García,for,S&D,99196
6567,Anderson Lucy,for,S&D,99196
6279,Andrieu,for,S&D,99196
6687,Androulakis,for,S&D,99196
6553,Arena,for,S&D,99196
5426,Assis,for,S&D,99196
5411,Ayala Sender,for,S&D,99196
6378,Balas,for,S&D,99196
6611,Bayet,for,S&D,99196
6505,Benifei,for,S&D,99196
5173,Beňová,for,S&D,99196
6456,Bettini,for,S&D,99196
6650,Blanco López,for,S&D,99196
5867,Blinkevičiūtė,for,S&D,99196
6449,Bonafè,for,S&D,99196
6264,Borzan,for,S&D,99196
5768,Boştinaru,for,S&D,99196
6572,Brannen,for,S&D,99196
5465,Bresso,for,S&D,99196
6421,Briano,for,S&D,99196
4690,Bullmann,for,S&D,99196
6647,Cabezón Ruiz,for,S&D,99196
6489,Caputo,for,S&D,99196
6499,Chinnici,for,S&D,99196
5284,Christensen,for,S&D,99196
6083,Cofferati,for,S&D,99196
4628,Corbett,for,S&D,99196
6085,Costa,for,S&D,99196
6051,Cozzolino,for,S&D,99196
6616,Cristea,for,S&D,99196
6589,Dalli,for,S&D,99196
6570,Dance,for,S&D,99196
6458,Danti,for,S&D,99196
6062,De Castro,for,S&D,99196
6410,Delvaux,for,S&D,99196
6437,De Monte,for,S&D,99196
6763,Detjen,for,S&D,99196
6014,Ertug,for,S&D,99196
6080,Fajon,for,S&D,99196
6652,Fernández,for,S&D,99196
6770,Ferrandino,for,S&D,99196
6620,Freund,for,S&D,99196
6424,Frunzulică,for,S&D,99196
6769,Gabelic,for,S&D,99196
5417,García Pérez,for,S&D,99196
6130,Gardiazabal Rubial,for,S&D,99196
3827,Gebhardt,for,S&D,99196
6005,Geier,for,S&D,99196
6485,Gentile,for,S&D,99196
5495,Geringer de Oedenberg,for,S&D,99196
5497,Gierek,for,S&D,99196
4937,Gill Neena,for,S&D,99196
6502,Giuffrida,for,S&D,99196
6772,Gloanec Maurin,for,S&D,99196
5425,Gomes,for,S&D,99196
6688,Grammatikakis,for,S&D,99196
6720,Graswander-Hainz,for,S&D,99196
6580,Griffin,for,S&D,99196
6063,Gualtieri,for,S&D,99196
5941,Guerrero Salom,for,S&D,99196
6107,Guillaume,for,S&D,99196
6212,Gutiérrez Prieto,for,S&D,99196
6479,Hoffmann,for,S&D,99196
4994,Honeyball,for,S&D,99196
6745,Howarth,for,S&D,99196
5870,Jaakonsaari,for,S&D,99196
6161,Jáuregui Atondo,for,S&D,99196
6624,Jongerius,for,S&D,99196
6146,Kadenbach,for,S&D,99196
6686,Kaili,for,S&D,99196
6009,Kammerevert,for,S&D,99196
3756,Kaufmann,for,S&D,99196
6326,Keller Jan,for,S&D,99196
6744,Khan,for,S&D,99196
6571,Kirton-Darling,for,S&D,99196
6508,Kofod,for,S&D,99196
6739,Kohn,for,S&D,99196
6459,Köster,for,S&D,99196
6495,Kouroumbashev,for,S&D,99196
3761,Krehl,for,S&D,99196
6367,Kumpula-Natri,for,S&D,99196
6689,Kyrkos,for,S&D,99196
3823,Lange,for,S&D,99196
5094,Liberadzki,for,S&D,99196
6477,Lietz,for,S&D,99196
6648,López,for,S&D,99196
5984,López Aguilar,for,S&D,99196
5860,Ludvigsson,for,S&D,99196
4646,McAvan,for,S&D,99196
6380,Mamikins,for,S&D,99196
5314,Maňka,for,S&D,99196
6355,Manscour,for,S&D,99196
1133,Martin David,for,S&D,99196
6565,Martin Edouard,for,S&D,99196
6322,Mavrides,for,S&D,99196
6737,Mayer Alex,for,S&D,99196
6476,Melior,for,S&D,99196
6296,Mizzi,for,S&D,99196
6351,Molnár,for,S&D,99196
6562,Moody,for,S&D,99196
4923,Moraes,for,S&D,99196
6422,Morgano,for,S&D,99196
6506,Mosca,for,S&D,99196
6016,Neuser,for,S&D,99196
6418,Nica,for,S&D,99196
6352,Niedermüller,for,S&D,99196
6473,Noichl,for,S&D,99196
6156,Padar,for,S&D,99196
6756,Palmer,for,S&D,99196
5483,Panzeri,for,S&D,99196
6487,Paolucci,for,S&D,99196
6323,Papadakis Demetris,for,S&D,99196
6103,Pargneaux,for,S&D,99196
5648,Paşcu,for,S&D,99196
6707,Pavel,for,S&D,99196
5296,Peillon,for,S&D,99196
6484,Picierno,for,S&D,99196
6261,Picula,for,S&D,99196
6493,Pirinski,for,S&D,99196
5894,Poc,for,S&D,99196
6330,Poche,for,S&D,99196
6753,Popa,for,S&D,99196
6609,Post,for,S&D,99196
6526,Preuß,for,S&D,99196
6136,Regner,for,S&D,99196
6316,Revault d'Allonnes Bonnefoy,for,S&D,99196
6677,Rodrigues Liliana,for,S&D,99196
