mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-12-13_60.
6407,Arthuis,for,ALDE,2017-12-13_60.
6400,Auštrevičius,for,ALDE,2017-12-13_60.
6110,Bearder,for,ALDE,2017-12-13_60.
6646,Becerra Basterrechea,for,ALDE,2017-12-13_60.
6089,Bilbao Barandica,for,ALDE,2017-12-13_60.
6708,Calvet Chambon,for,ALDE,2017-12-13_60.
5328,Cavada,for,ALDE,2017-12-13_60.
6339,Charanzová,for,ALDE,2017-12-13_60.
4761,Cornillet,for,ALDE,2017-12-13_60.
1060,Deprez,for,ALDE,2017-12-13_60.
6439,Diaconu,for,ALDE,2017-12-13_60.
6340,Dlabajová,for,ALDE,2017-12-13_60.
6098,Gerbrandy,for,ALDE,2017-12-13_60.
6724,Giménez Barbat,for,ALDE,2017-12-13_60.
1793,Goerens,for,ALDE,2017-12-13_60.
5330,Griesbeck,for,ALDE,2017-12-13_60.
6379,Grigule-Pēterse,for,ALDE,2017-12-13_60.
5246,Harkin,for,ALDE,2017-12-13_60.
6043,Hirsch,for,ALDE,2017-12-13_60.
5681,Hyusmenova,for,ALDE,2017-12-13_60.
5385,in 't Veld,for,ALDE,2017-12-13_60.
5433,Jäätteenmäki,for,ALDE,2017-12-13_60.
6388,Jakovčić,for,ALDE,2017-12-13_60.
6338,Ježek,for,ALDE,2017-12-13_60.
6328,Kallas,for,ALDE,2017-12-13_60.
5364,Klinz,for,ALDE,2017-12-13_60.
6504,Kyuchyuk,for,ALDE,2017-12-13_60.
6740,Lalonde,for,ALDE,2017-12-13_60.
5889,Løkkegaard,for,ALDE,2017-12-13_60.
6376,Marinho e Pinto,for,ALDE,2017-12-13_60.
6402,Mazuronis,for,ALDE,2017-12-13_60.
6041,Meissner,for,ALDE,2017-12-13_60.
5857,Michel,for,ALDE,2017-12-13_60.
6690,Mihaylova,for,ALDE,2017-12-13_60.
6626,van Miltenburg,for,ALDE,2017-12-13_60.
6631,Mlinar,for,ALDE,2017-12-13_60.
6500,Müller,for,ALDE,2017-12-13_60.
6614,Nart,for,ALDE,2017-12-13_60.
5997,Nicolai,for,ALDE,2017-12-13_60.
6705,Paet,for,ALDE,2017-12-13_60.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-12-13_60.
6266,Radoš,for,ALDE,2017-12-13_60.
4676,Ries,for,ALDE,2017-12-13_60.
6056,Riquet,for,ALDE,2017-12-13_60.
6154,Rochefort,for,ALDE,2017-12-13_60.
5890,Rohde,for,ALDE,2017-12-13_60.
6100,Schaake,for,ALDE,2017-12-13_60.
6722,Selimovic,for,ALDE,2017-12-13_60.
6337,Telička,for,ALDE,2017-12-13_60.
6331,Toom,for,ALDE,2017-12-13_60.
6181,Tremosa i Balcells,for,ALDE,2017-12-13_60.
5879,Uspaskich,for,ALDE,2017-12-13_60.
6151,Vajgl,for,ALDE,2017-12-13_60.
6710,Vautmans,for,ALDE,2017-12-13_60.
6159,Verhofstadt,for,ALDE,2017-12-13_60.
5770,Weber Renate,for,ALDE,2017-12-13_60.
6729,Wierinck,for,ALDE,2017-12-13_60.
5864,Wikström,for,ALDE,2017-12-13_60.
6452,Gericke,for,ECR,2017-12-13_60.
6460,Henkel,for,ECR,2017-12-13_60.
6461,Kölmel,for,ECR,2017-12-13_60.
6457,Lucke,for,ECR,2017-12-13_60.
5996,Macovei,for,ECR,2017-12-13_60.
6718,Ruohonen-Lerner,for,ECR,2017-12-13_60.
6464,Starbatty,for,ECR,2017-12-13_60.
6466,Trebesius,for,ECR,2017-12-13_60.
6468,Adinolfi,for,EFDD,2017-12-13_60.
6445,Agea,for,EFDD,2017-12-13_60.
6480,Aiuto,for,EFDD,2017-12-13_60.
6411,Beghin,for,EFDD,2017-12-13_60.
6374,Bergeron,for,EFDD,2017-12-13_60.
6430,Borrelli,for,EFDD,2017-12-13_60.
6446,Castaldo,for,EFDD,2017-12-13_60.
6494,Corrao,for,EFDD,2017-12-13_60.
6472,D'Amato,for,EFDD,2017-12-13_60.
6413,Evi,for,EFDD,2017-12-13_60.
6470,Ferrara,for,EFDD,2017-12-13_60.
6608,Lundgren,for,EFDD,2017-12-13_60.
6497,Moi,for,EFDD,2017-12-13_60.
5875,Paksas,for,EFDD,2017-12-13_60.
6482,Pedicini,for,EFDD,2017-12-13_60.
6447,Tamburrano,for,EFDD,2017-12-13_60.
6412,Valli,for,EFDD,2017-12-13_60.
6695,Zullo,for,EFDD,2017-12-13_60.
6404,Jalkh,for,ENF,2017-12-13_60.
6654,Albiol Guzmán,for,GUE/NGL,2017-12-13_60.
6280,Anderson Martina,for,GUE/NGL,2017-12-13_60.
6723,Benito Ziluaga,for,GUE/NGL,2017-12-13_60.
6604,Björk,for,GUE/NGL,2017-12-13_60.
6595,Boylan,for,GUE/NGL,2017-12-13_60.
6598,Carthy,for,GUE/NGL,2017-12-13_60.
6660,Chrysogonos,for,GUE/NGL,2017-12-13_60.
6701,Couso Permuy,for,GUE/NGL,2017-12-13_60.
6501,Eck,for,GUE/NGL,2017-12-13_60.
6024,Ernst,for,GUE/NGL,2017-12-13_60.
6597,Flanagan,for,GUE/NGL,2017-12-13_60.
6693,Forenza,for,GUE/NGL,2017-12-13_60.
6702,González Peñas,for,GUE/NGL,2017-12-13_60.
6076,Hadjigeorgiou,for,GUE/NGL,2017-12-13_60.
6657,Juaristi Abaunz,for,GUE/NGL,2017-12-13_60.
