mepid,mep,result,group,identifier
6291,Demesmaeker,for,ECR,99266
6667,Marias,for,ECR,99266
6782,Packet,for,ECR,99266
6682,Stevens,for,ECR,99266
5207,Theocharous,for,ECR,99266
6711,Van Bossuyt,for,ECR,99266
6468,Adinolfi,for,EFDD,99266
6445,Agea,for,EFDD,99266
6066,Agnew,for,EFDD,99266
6480,Aiuto,for,EFDD,99266
6559,Aker,for,EFDD,99266
6577,Arnott,for,EFDD,99266
6411,Beghin,for,EFDD,99266
6748,Bullock,for,EFDD,99266
6446,Castaldo,for,EFDD,99266
6386,Chauprade,for,EFDD,99266
6586,Coburn,for,EFDD,99266
6573,Collins,for,EFDD,99266
6494,Corrao,for,EFDD,99266
6472,D'Amato,for,EFDD,99266
6384,D'Ornano,for,EFDD,99266
6569,Etheridge,for,EFDD,99266
6413,Evi,for,EFDD,99266
6558,Finch,for,EFDD,99266
6584,Gill Nathan,for,EFDD,99266
5875,Paksas,for,EFDD,99266
6563,Parker,for,EFDD,99266
6754,Payne,for,EFDD,99266
6482,Pedicini,for,EFDD,99266
6474,Philippot,for,EFDD,99266
6564,Reid,for,EFDD,99266
6568,Seymour,for,EFDD,99266
6447,Tamburrano,for,EFDD,99266
6412,Valli,for,EFDD,99266
6695,Zullo,for,EFDD,99266
6593,Annemans,for,ENF,99266
6382,Arnautu,for,ENF,99266
6394,Bay,for,ENF,99266
6405,Bilde,for,ENF,99266
6179,Bizzotto,for,ENF,99266
5010,Borghezio,for,ENF,99266
6387,Boutonnet,for,ENF,99266
6765,Colombier,for,ENF,99266
6751,Jamet,for,ENF,99266
6771,Lancini,for,ENF,99266
6372,Lebreton,for,ENF,99266
6746,Lechevalier,for,ENF,99266
6385,Martin Dominique,for,ENF,99266
6399,Mélin,for,ENF,99266
6389,Schaffhauser,for,ENF,99266
6134,Scottà,for,ENF,99266
6392,Troszczynski,for,ENF,99266
6414,Zanni,for,ENF,99266
6654,Albiol Guzmán,for,GUE/NGL,99266
6280,Anderson Martina,for,GUE/NGL,99266
6723,Benito Ziluaga,for,GUE/NGL,99266
6604,Björk,for,GUE/NGL,99266
6598,Carthy,for,GUE/NGL,99266
5237,Chountis,for,GUE/NGL,99266
6701,Couso Permuy,for,GUE/NGL,99266
6501,Eck,for,GUE/NGL,99266
6024,Ernst,for,GUE/NGL,99266
6597,Flanagan,for,GUE/NGL,99266
6693,Forenza,for,GUE/NGL,99266
6702,González Peñas,for,GUE/NGL,99266
6076,Hadjigeorgiou,for,GUE/NGL,99266
6023,Händel,for,GUE/NGL,99266
5922,de Jong,for,GUE/NGL,99266
6313,Kari,for,GUE/NGL,99266
5450,Kohlíček,for,GUE/NGL,99266
5039,Konečná,for,GUE/NGL,99266
6713,Kouloglou,for,GUE/NGL,99266
5909,Le Hyaric,for,GUE/NGL,99266
6653,López Bermejo,for,GUE/NGL,99266
6026,Lösing,for,GUE/NGL,99266
5992,Matias,for,GUE/NGL,99266
6354,Maurel,for,GUE/NGL,99266
6599,Ní Riada,for,GUE/NGL,99266
6250,Omarjee,for,GUE/NGL,99266
6674,Sakorafa,for,GUE/NGL,99266
6758,Schirdewan,for,GUE/NGL,99266
5837,Scholz,for,GUE/NGL,99266
6655,Senra Rodríguez,for,GUE/NGL,99266
6444,Spinelli,for,GUE/NGL,99266
6321,Sylikiotis,for,GUE/NGL,99266
6715,Urbán Crespo,for,GUE/NGL,99266
6656,Vallina,for,GUE/NGL,99266
6030,Vergiat,for,GUE/NGL,99266
6678,Viegas,for,GUE/NGL,99266
6747,Vieu,for,GUE/NGL,99266
6048,Balczó,for,NI,99266
6430,Borrelli,for,NI,99266
6590,Carver,for,NI,99266
1380,Gollnisch,for,NI,99266
6556,James,for,NI,99266
6403,Montel,for,NI,99266
6471,Sonneborn,for,NI,99266
6492,Cicu,for,PPE,99266
5803,Gardini,for,PPE,99266
5988,La Via,for,PPE,99266
5809,Leontini,for,PPE,99266
5985,Matera,for,PPE,99266
6698,Salini,for,PPE,99266
6378,Balas,for,S&D,99266
6489,Caputo,for,S&D,99266
6458,Danti,for,S&D,99266
6062,De Castro,for,S&D,99266
6437,De Monte,for,S&D,99266
6565,Martin Edouard,for,S&D,99266
6422,Morgano,for,S&D,99266
6506,Mosca,for,S&D,99266
6484,Picierno,for,S&D,99266
6415,Sant,for,S&D,99266
6036,Sassoli,for,S&D,99266
6282,Thomas,for,S&D,99266
6714,Zoffoli,for,S&D,99266
6606,Andersson,for,Verts/ALE,99266
5291,Auken,for,Verts/ALE,99266
5918,Bové,for,Verts/ALE,99266
5913,Bütikofer,for,Verts/ALE,99266
5358,Cramer,for,Verts/ALE,99266
6730,Dalunde,for,Verts/ALE,99266
6040,Delli,for,Verts/ALE,99266
6324,Durand,for,Verts/ALE,99266
4954,Evans,for,Verts/ALE,99266
6775,Franz,for,Verts/ALE,99266
5904,Giegold,for,Verts/ALE,99266
5353,Harms,for,Verts/ALE,99266
5926,Häusling,for,Verts/ALE,99266
4535,Hautala,for,Verts/ALE,99266
6486,Heubuch,for,Verts/ALE,99266
4655,Hudghton,for,Verts/ALE,99266
6350,Jávor,for,Verts/ALE,99266
6054,Joly,for,Verts/ALE,99266
5908,Keller Ska,for,Verts/ALE,99266
4935,Lambert,for,Verts/ALE,99266
5838,Lamberts,for,Verts/ALE,99266
5902,Lochbihler,for,Verts/ALE,99266
6776,Metz,for,Verts/ALE,99266
6251,Miranda,for,Verts/ALE,99266
6767,Mitrofanovs,for,Verts/ALE,99266
6453,Reda,for,Verts/ALE,99266
6552,Reimon,for,Verts/ALE,99266
6529,Reintke,for,Verts/ALE,99266
5917,Rivasi,for,Verts/ALE,99266
6694,Ropė,for,Verts/ALE,99266
5987,Sargentini,for,Verts/ALE,99266
6560,Scott Cato,for,Verts/ALE,99266
6390,Škrlec,for,Verts/ALE,99266
5571,Smith,for,Verts/ALE,99266
6738,Solé,for,Verts/ALE,99266
4983,Staes,for,Verts/ALE,99266
6168,Tarand,for,Verts/ALE,99266
6204,Taylor,for,Verts/ALE,99266
6549,Terricabras,for,Verts/ALE,99266
5360,Trüpel,for,Verts/ALE,99266
6605,Valero,for,Verts/ALE,99266
6551,Vana,for,Verts/ALE,99266
6757,Waitz,for,Verts/ALE,99266
5682,Ali,against,ALDE,99266
6407,Arthuis,against,ALDE,99266
6110,Bearder,against,ALDE,99266
6646,Becerra Basterrechea,against,ALDE,99266
6089,Bilbao Barandica,against,ALDE,99266
6708,Calvet Chambon,against,ALDE,99266
5328,Cavada,against,ALDE,99266
6339,Charanzová,against,ALDE,99266
6340,Dlabajová,against,ALDE,99266
6601,Federley,against,ALDE,99266
6724,Giménez Barbat,against,ALDE,99266
1793,Goerens,against,ALDE,99266
6779,Gräzin,against,ALDE,99266
5330,Griesbeck,against,ALDE,99266
6379,Grigule-Pēterse,against,ALDE,99266
5246,Harkin,against,ALDE,99266
6043,Hirsch,against,ALDE,99266
6622,Huitema,against,ALDE,99266
5681,Hyusmenova,against,ALDE,99266
5385,in 't Veld,against,ALDE,99266
5433,Jäätteenmäki,against,ALDE,99266
6388,Jakovčić,against,ALDE,99266
6338,Ježek,against,ALDE,99266
6766,Katainen,against,ALDE,99266
6504,Kyuchyuk,against,ALDE,99266
5889,Løkkegaard,against,ALDE,99266
6376,Marinho e Pinto,against,ALDE,99266
6402,Mazuronis,against,ALDE,99266
6041,Meissner,against,ALDE,99266
5857,Michel,against,ALDE,99266
6690,Mihaylova,against,ALDE,99266
6626,van Miltenburg,against,ALDE,99266
6631,Mlinar,against,ALDE,99266
6500,Müller,against,ALDE,99266
6760,Nagtegaal,against,ALDE,99266
6614,Nart,against,ALDE,99266
6705,Paet,against,ALDE,99266
6644,Pagazaurtundúa Ruiz,against,ALDE,99266
6510,Petersen,against,ALDE,99266
6728,Punset,against,ALDE,99266
6266,Radoš,against,ALDE,99266
4676,Ries,against,ALDE,99266
6056,Riquet,against,ALDE,99266
6154,Rochefort,against,ALDE,99266
6100,Schaake,against,ALDE,99266
6722,Selimovic,against,ALDE,99266
6337,Telička,against,ALDE,99266
6331,Toom,against,ALDE,99266
6281,Torvalds,against,ALDE,99266
6181,Tremosa i Balcells,against,ALDE,99266
6151,Vajgl,against,ALDE,99266
6710,Vautmans,against,ALDE,99266
6774,Vehkaperä,against,ALDE,99266
6159,Verhofstadt,against,ALDE,99266
5770,Weber Renate,against,ALDE,99266
6729,Wierinck,against,ALDE,99266
6574,Bashir,against,ECR,99266
4911,Belder,against,ECR,99266
5490,Czarnecki,against,ECR,99266
6719,Czesak,against,ECR,99266
6712,Dalton,against,ECR,99266
4960,Deva,against,ECR,99266
6516,Dohrmann,against,ECR,99266
6511,Dzhambazki,against,ECR,99266
6743,Flack,against,ECR,99266
4957,Foster,against,ECR,99266
6452,Gericke,against,ECR,99266
6539,Gosiewska,against,ECR,99266
6460,Henkel,against,ECR,99266
6725,Hoc,against,ECR,99266
6531,Jurek,against,ECR,99266
5630,Kamall,against,ECR,99266
5563,Karim,against,ECR,99266
6525,Karski,against,ECR,99266
6726,Kłosowski,against,ECR,99266
6461,Kölmel,against,ECR,99266
6530,Krasnodębski,against,ECR,99266
5453,Krupa,against,ECR,99266
5507,Kuźmiuk,against,ECR,99266
6457,Lucke,against,ECR,99266
6608,Lundgren,against,ECR,99266
6087,McClarkin,against,ECR,99266
6234,McIntyre,against,ECR,99266
5996,Macovei,against,ECR,99266
6742,Matthews,against,ECR,99266
6721,Maullu,against,ECR,99266
5851,Messerschmidt,against,ECR,99266
6752,Mobarik,against,ECR,99266
1230,Nicholson,against,ECR,99266
6512,Piecha,against,ECR,99266
5460,Piotrowski,against,ECR,99266
5974,Poręba,against,ECR,99266
6736,Procter,against,ECR,99266
6426,Rebega,against,ECR,99266
6718,Ruohonen-Lerner,against,ECR,99266
6428,Sernagiotto,against,ECR,99266
6545,Škripek,against,ECR,99266
6464,Starbatty,against,ECR,99266
6546,Sulík,against,ECR,99266
6088,Swinburne,against,ECR,99266
4925,Tannock,against,ECR,99266
5878,Tomaševski,against,ECR,99266
6300,Tomašić,against,ECR,99266
5892,Tošenovský,against,ECR,99266
6466,Trebesius,against,ECR,99266
4917,Van Orden,against,ECR,99266
6513,Vistisen,against,ECR,99266
6607,Winberg,against,ECR,99266
5052,Zahradil,against,ECR,99266
6522,Złotowski,against,ECR,99266
6374,Bergeron,against,EFDD,99266
6450,Goddyn,against,EFDD,99266
6524,Iwaszkiewicz,against,EFDD,99266
6395,Monot,against,EFDD,99266
6391,Briois,against,ENF,99266
6741,Elissen,against,ENF,99266
6699,Loiseau,against,ENF,99266
6533,Marusik,against,ENF,99266
6467,Pretzell,against,ENF,99266
6634,Stuger,against,ENF,99266
6228,Zijlstra,against,ENF,99266
6669,Epitideios,against,NI,99266
6668,Fountoulis,against,NI,99266
5416,Saryusz-Wolski,against,NI,99266
6768,Sośnierz,against,NI,99266
6670,Synadinos,against,NI,99266
5113,Ujazdowski,against,NI,99266
6469,Voigt,against,NI,99266
6755,Ademov,against,PPE,99266
1340,Alliot-Marie,against,PPE,99266
5395,Andrikienė,against,PPE,99266
6594,Arimont,against,PPE,99266
5262,Ashworth,against,PPE,99266
4742,Ayuso,against,PPE,99266
6191,Bach,against,PPE,99266
6216,Becker,against,PPE,99266
5885,Bendtsen,against,PPE,99266
6343,Bocskor,against,PPE,99266
1507,Böge,against,PPE,99266
6613,Bogovič,against,PPE,99266
6535,Boni,against,PPE,99266
1278,Brok,against,PPE,99266
6617,Buda,against,PPE,99266
5388,Buzek,against,PPE,99266
6021,Cadec,against,PPE,99266
5928,van de Camp,against,PPE,99266
5252,Casa,against,PPE,99266
5341,Caspary,against,PPE,99266
5508,del Castillo Vera,against,PPE,99266
5236,Christoforou,against,PPE,99266
6406,Cirio,against,PPE,99266
6600,Clune,against,PPE,99266
3800,Coelho,against,PPE,99266
6273,Collin-Langen,against,PPE,99266
6548,Csáky,against,PPE,99266
5921,Danjean,against,PPE,99266
6364,Delahaye,against,PPE,99266
6345,Deli,against,PPE,99266
