mepid,name,result,eugroup,identifier,vote_id
7250,Fragkos,for,ECR,124364,7250
7089,Arvanitis,for,GUE/NGL,124364,7089
6926,Aubry,for,GUE/NGL,124364,6926
7072,Barrena Arza,for,GUE/NGL,124364,7072
6604,Björk,for,GUE/NGL,124364,6604
6914,Bompard,for,GUE/NGL,124364,6914
6873,Botenga,for,GUE/NGL,124364,6873
6922,Chaibi,for,GUE/NGL,124364,6922
7113,Daly,for,GUE/NGL,124364,7113
6865,Demirel,for,GUE/NGL,124364,6865
6024,Ernst,for,GUE/NGL,124364,6024
5886,Ferreira,for,GUE/NGL,124364,5886
6597,Flanagan,for,GUE/NGL,124364,6597
6815,Georgiou,for,GUE/NGL,124364,6815
7204,Georgoulis,for,GUE/NGL,124364,7204
7133,Gusmão,for,GUE/NGL,124364,7133
6628,Hazekamp,for,GUE/NGL,124364,6628
6814,Kizilyürek,for,GUE/NGL,124364,6814
7126,Kokkalis,for,GUE/NGL,124364,7126
5039,Konečná,for,GUE/NGL,124364,5039
6713,Kouloglou,for,GUE/NGL,124364,6713
7087,Kountoura,for,GUE/NGL,124364,7087
7279,MacManus,for,GUE/NGL,124364,7279
5992,Matias,for,GUE/NGL,124364,5992
6354,Maurel,for,GUE/NGL,124364,6354
6310,Michels,for,GUE/NGL,124364,6310
7190,Modig,for,GUE/NGL,124364,7190
6250,Omarjee,for,GUE/NGL,124364,6250
5596,Papadimoulis,for,GUE/NGL,124364,5596
6920,Pelletier,for,GUE/NGL,124364,6920
7138,Pereira Sandra,for,GUE/NGL,124364,7138
7213,Pineda,for,GUE/NGL,124364,7213
7069,Rego,for,GUE/NGL,124364,7069
7169,Rodríguez Palop,for,GUE/NGL,124364,7169
6758,Schirdewan,for,GUE/NGL,124364,6758
5837,Scholz,for,GUE/NGL,124364,5837
6715,Urbán Crespo,for,GUE/NGL,124364,6715
7212,Villanueva Ruiz,for,GUE/NGL,124364,7212
6961,Villumsen,for,GUE/NGL,124364,6961
7202,Wallace,for,GUE/NGL,124364,7202
6949,David,for,ID,124364,6949
6468,Adinolfi Isabella,for,NI,124364,6468
6411,Beghin,for,NI,124364,6411
6832,Buschmann,for,NI,124364,6832
6446,Castaldo,for,NI,124364,6446
6494,Corrao,for,Verts/ALE,124364,6494
6472,D'Amato,for,Verts/ALE,124364,6472
6413,Evi,for,Verts/ALE,124364,6413
6470,Ferrara,for,NI,124364,6470
7180,Furore,for,NI,124364,7180
7179,Gemma,for,NI,124364,7179
7189,Giarrusso,for,NI,124364,7189
7243,Gyöngyösi,for,NI,124364,7243
6482,Pedicini,for,Verts/ALE,124364,6482
7010,Pignedoli,for,NI,124364,7010
7177,Rondinelli,for,NI,124364,7177
7242,Sinčić,for,NI,124364,7242
6471,Sonneborn,for,NI,124364,6471
7147,Uhrík,for,NI,124364,7147
6695,Zullo,for,NI,124364,6695
7082,Glucksmann,for,S&D,124364,7082
7085,Lalucq,for,S&D,124364,7085
6905,Biteau,for,Verts/ALE,124364,6905
6964,Carême,for,Verts/ALE,124364,6964
6897,Cormand,for,Verts/ALE,124364,6897
7043,Cuffe,for,Verts/ALE,124364,7043
7274,Gruffat,for,Verts/ALE,124364,7274
5914,Jadot,for,Verts/ALE,124364,5914
7240,O'Sullivan,for,Verts/ALE,124364,7240
7217,Riba i Giner,for,Verts/ALE,124364,7217
7280,Ripa,for,Verts/ALE,124364,7280
6591,Urtasun,for,Verts/ALE,124364,6591
6904,Yenbou,for,Verts/ALE,124364,6904
7244,Aguilar,against,ECR,124364,7244
5112,Bielan,against,ECR,124364,5112
6864,Bourgeois,against,ECR,124364,6864
6895,Brudziński,against,ECR,124364,6895
7214,Buxadé Villalba,against,ECR,124364,7214
5490,Czarnecki,against,ECR,124364,5490
7270,de la Pisa Carrión,against,ECR,124364,7270
7150,Ďuriš Nicholsonová,against,ECR,124364,7150
6511,Dzhambazki,against,ECR,124364,6511
6167,Eppink,against,ECR,124364,6167
5472,Fotyga,against,ECR,124364,5472
6834,Geuking,against,ECR,124364,6834
6909,Jaki,against,ECR,124364,6909
6911,Jurgiel,against,ECR,124364,6911
7151,Jurzyca,against,ECR,124364,7151
6866,Kanko,against,ECR,124364,6866
6525,Karski,against,ECR,124364,6525
6912,Kempa,against,ECR,124364,6912
6913,Kloc,against,ECR,124364,6913
6923,Kopcińska,against,ECR,124364,6923
6530,Krasnodębski,against,ECR,124364,6530
6925,Kruk,against,ECR,124364,6925
5507,Kuźmiuk,against,ECR,124364,5507
5969,Legutko,against,ECR,124364,5969
6608,Lundgren,against,ECR,124364,6608
6931,Mazurek,against,ECR,124364,6931
7173,Melbārde,against,ECR,124364,7173
6934,Możdżanowska,against,ECR,124364,6934
5974,Poręba,against,ECR,124364,5974
6937,Rafalska,against,ECR,124364,6937
7160,Rooken,against,ECR,124364,7160
7097,Roos,against,ECR,124364,7097
7157,Ruissen,against,ECR,124364,7157
6938,Rzońca,against,ECR,124364,6938
5416,Saryusz-Wolski,against,ECR,124364,5416
7231,Slabakov,against,ECR,124364,7231
6798,Stegrud,against,ECR,124364,6798
6946,Szydło,against,ECR,124364,6946
7265,Tarczyński,against,ECR,124364,7265
7216,Tertsch,against,ECR,124364,7216
6952,Tobiszowski,against,ECR,124364,6952
5878,Tomaševski,against,ECR,124364,5878
6300,Tomašić,against,ECR,124364,6300
5892,Tošenovský,against,ECR,124364,5892
6683,Van Overtveldt,against,ECR,124364,6683
6930,Vondra,against,ECR,124364,6930
6945,Vrecionová,against,ECR,124364,6945
6956,Waszczykowski,against,ECR,124364,6956
6808,Weimers,against,ECR,124364,6808
6515,Wiśniewska,against,ECR,124364,6515
5052,Zahradil,against,ECR,124364,5052
6962,Zalewska,against,ECR,124364,6962
5598,Zīle,against,ECR,124364,5598
6522,Złotowski,against,ECR,124364,6522
6872,Anderson,against,ID,124364,6872
7079,Androuët,against,ID,124364,7079
6593,Annemans,against,ID,124364,6593
6988,Bardella,against,ID,124364,6988
6394,Bay,against,ID,124364,6394
6874,Beck,against,ID,124364,6874
7068,Beigneux,against,ID,124364,7068
6875,Berg,against,ID,124364,6875
6405,Bilde,against,ID,124364,6405
6954,Blaško,against,ID,124364,6954
7076,Bruna,against,ID,124364,7076
6876,Buchheit,against,ID,124364,6876
7071,Collard,against,ID,124364,7071
6869,De Man,against,ID,124364,6869
6877,Fest,against,ID,124364,6877
7018,Garraud,against,ID,124364,7018
6630,de Graaff,against,ID,124364,6630
7019,Griset,against,ID,124364,7019
7246,Haider,against,ID,124364,7246
6986,Huhtasaari,against,ID,124364,6986
6404,Jalkh,against,ID,124364,6404
6751,Jamet,against,ID,124364,6751
7017,Joron,against,ID,124364,7017
7016,Juvin,against,ID,124364,7016
6960,Kofod,against,ID,124364,6960
6878,Krah,against,ID,124364,6878
6879,Kuhs,against,ID,124364,6879
7275,Lacapelle,against,ID,124364,7275
6990,Laporte,against,ID,124364,6990
6372,Lebreton,against,ID,124364,6372
7074,Lechanteux,against,ID,124364,7074
6880,Limmer,against,ID,124364,6880
6886,Madison,against,ID,124364,6886
7013,Mariani,against,ID,124364,7013
6627,Mayer,against,ID,124364,6627
6399,Mélin,against,ID,124364,6399
6759,Meuthen,against,ID,124364,6759
7075,Olivier,against,ID,124364,7075
7020,Pirbakas,against,ID,124364,7020
6881,Reil,against,ID,124364,6881
7006,Rivière,against,ID,124364,7006
7078,Rougé,against,ID,124364,7078
