mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,125053
4978,Berlato,for,ECR,125053
5112,Bielan,for,ECR,125053
6864,Bourgeois,for,ECR,125053
6895,Brudziński,for,ECR,125053
7214,Buxadé Villalba,for,ECR,125053
5490,Czarnecki,for,ECR,125053
7270,de la Pisa Carrión,for,ECR,125053
7150,Ďuriš Nicholsonová,for,ECR,125053
6511,Dzhambazki,for,ECR,125053
6167,Eppink,for,ECR,125053
5982,Fidanza,for,ECR,125053
6998,Fiocchi,for,ECR,125053
4880,Fitto,for,ECR,125053
5472,Fotyga,for,ECR,125053
7250,Fragkos,for,ECR,125053
6834,Geuking,for,ECR,125053
6909,Jaki,for,ECR,125053
6911,Jurgiel,for,ECR,125053
7151,Jurzyca,for,ECR,125053
6525,Karski,for,ECR,125053
6912,Kempa,for,ECR,125053
6913,Kloc,for,ECR,125053
6923,Kopcińska,for,ECR,125053
6530,Krasnodębski,for,ECR,125053
6925,Kruk,for,ECR,125053
5507,Kuźmiuk,for,ECR,125053
5969,Legutko,for,ECR,125053
6608,Lundgren,for,ECR,125053
6931,Mazurek,for,ECR,125053
7173,Melbārde,for,ECR,125053
6934,Możdżanowska,for,ECR,125053
5974,Poręba,for,ECR,125053
7205,Procaccini,for,ECR,125053
6937,Rafalska,for,ECR,125053
7160,Rooken,for,ECR,125053
7097,Roos,for,ECR,125053
7157,Ruissen,for,ECR,125053
6938,Rzońca,for,ECR,125053
5416,Saryusz-Wolski,for,ECR,125053
7231,Slabakov,for,ECR,125053
7210,Stancanelli,for,ECR,125053
6798,Stegrud,for,ECR,125053
6946,Szydło,for,ECR,125053
7265,Tarczyński,for,ECR,125053
7044,Terheş,for,ECR,125053
7216,Tertsch,for,ECR,125053
6952,Tobiszowski,for,ECR,125053
5878,Tomaševski,for,ECR,125053
6300,Tomašić,for,ECR,125053
5892,Tošenovský,for,ECR,125053
6683,Van Overtveldt,for,ECR,125053
6930,Vondra,for,ECR,125053
6956,Waszczykowski,for,ECR,125053
6808,Weimers,for,ECR,125053
6515,Wiśniewska,for,ECR,125053
5052,Zahradil,for,ECR,125053
6962,Zalewska,for,ECR,125053
5598,Zīle,for,ECR,125053
6522,Złotowski,for,ECR,125053
6872,Anderson,for,ID,125053
6593,Annemans,for,ID,125053
6874,Beck,for,ID,125053
6875,Berg,for,ID,125053
6954,Blaško,for,ID,125053
6876,Buchheit,for,ID,125053
6869,De Man,for,ID,125053
6877,Fest,for,ID,125053
7246,Haider,for,ID,125053
6960,Kofod,for,ID,125053
6878,Krah,for,ID,125053
6879,Kuhs,for,ID,125053
6880,Limmer,for,ID,125053
6886,Madison,for,ID,125053
6627,Mayer,for,ID,125053
6759,Meuthen,for,ID,125053
6881,Reil,for,ID,125053
7234,Vandendriessche,for,ID,125053
6610,Vilimsky,for,ID,125053
6882,Zimniok,for,ID,125053
7243,Gyöngyösi,for,NI,125053
7123,Konstantinou,for,NI,125053
7284,Markey,for,PPE,125053
6883,Adamowicz,for,PPE,125053
6755,Ademov,for,PPE,125053
7219,Alexandrov Yordanov,for,PPE,125053
7129,Amaro,for,PPE,125053
5980,Arias Echeverría,for,PPE,125053
6594,Arimont,for,PPE,125053
6885,Arłukowicz,for,PPE,125053
7083,Asimakopoulou,for,PPE,125053
7060,Băsescu,for,PPE,125053
6927,Bellamy,for,PPE,125053
7067,Benjumea Benjumea,for,PPE,125053
6807,Bentele,for,PPE,125053
7162,Berendsen,for,PPE,125053
6809,Berger,for,PPE,125053
4806,Berlusconi,for,PPE,125053
7037,Bernhuber,for,PPE,125053
7155,Bilčík,for,PPE,125053
7026,Blaga,for,PPE,125053
6343,Bocskor,for,PPE,125053
7025,Bogdan,for,PPE,125053
6613,Bogovič,for,PPE,125053
6617,Buda,for,PPE,125053
5729,Buşoi,for,PPE,125053
5388,Buzek,for,PPE,125053
6039,Carvalho,for,PPE,125053
5252,Casa,for,PPE,125053
5341,Caspary,for,PPE,125053
5508,del Castillo Vera,for,PPE,125053
5236,Christoforou,for,PPE,125053
6600,Clune,for,PPE,125053
6929,Colin-Oesterlé,for,PPE,125053
5981,van Dalen,for,PPE,125053
5921,Danjean,for,PPE,125053
7261,De Meo,for,PPE,125053
6345,Deli,for,PPE,125053
5998,Deutsch,for,PPE,125053
6762,Didier,for,PPE,125053
6870,Doleschal,for,PPE,125053
5960,Dorfmann,for,PPE,125053
6903,Duda,for,PPE,125053
6810,Düpont,for,PPE,125053
5348,Ehler,for,PPE,125053
5983,Estaràs Ferragut,for,PPE,125053
6928,Evren,for,PPE,125053
7038,Falcă,for,PPE,125053
3833,Ferber,for,PPE,125053
6068,Fernandes,for,PPE,125053
7108,Fitzgerald,for,PPE,125053
6813,Fourlas,for,PPE,125053
6906,Frankowski,for,PPE,125053
6852,Franssen,for,PPE,125053
4659,Gahler,for,PPE,125053
5280,Gál,for,PPE,125053
3980,García-Margallo y Marfil,for,PPE,125053
6441,Gieseke,for,PPE,125053
7253,Glavak,for,PPE,125053
6632,González Pons,for,PPE,125053
6002,Győri,for,PPE,125053
5138,Gyürk,for,PPE,125053
6907,Halicki,for,PPE,125053
6777,Hansen,for,PPE,125053
7035,Hava,for,PPE,125053
6811,Herbst,for,PPE,125053
6534,Hetman,for,PPE,125053
6318,Hidvéghi,for,PPE,125053
5953,Hohlmeier,for,PPE,125053
6346,Hölvényi,for,PPE,125053
4987,Hortefeux,for,PPE,125053
5952,Hübner,for,PPE,125053
5945,Jahr,for,PPE,125053
5271,Járóka,for,PPE,125053
6910,Jarubas,for,PPE,125053
7223,Juknevičienė,for,PPE,125053
5944,Kalinowski,for,PPE,125053
6095,Kalniete,for,PPE,125053
7222,Kanev,for,PPE,125053
4669,Karas,for,PPE,125053
6666,Kefalogiannis,for,PPE,125053
5855,Kelly,for,PPE,125053
6805,Kokalari,for,PPE,125053
6918,Kopacz,for,PPE,125053
6001,Kósa,for,PPE,125053
6196,Kovatchev,for,PPE,125053
7226,Kubilius,for,PPE,125053
7080,Kympouropoulos,for,PPE,125053
6662,Kyrtsos,for,PPE,125053
5727,de Lange,for,PPE,125053
6793,Lega,for,PPE,125053
6592,Lenaers,for,PPE,125053
5105,Lewandowski,for,PPE,125053
7264,Lexmann,for,PPE,125053
3855,Liese,for,PPE,125053
6442,Lins,for,PPE,125053
7161,López Gil,for,PPE,125053
5517,López-Istúriz White,for,PPE,125053
5964,Łukacijewska,for,PPE,125053
6855,Lutgen,for,PPE,125053
6440,McAllister,for,PPE,125053
7218,Maldeikienė,for,PPE,125053
4964,Manders,for,PPE,125053
6761,Mandl,for,PPE,125053
5646,Marinescu,for,PPE,125053
6465,Martusciello,for,PPE,125053
6096,Mato,for,PPE,125053
6483,Maydell,for,PPE,125053
7224,Mažylis,for,PPE,125053
7051,Meimarakis,for,PPE,125053
6121,Melo,for,PPE,125053
6297,Metsola,for,PPE,125053
7209,Milazzo,for,PPE,125053
5518,Millán Mon,for,PPE,125053
6366,Monteiro de Aguiar,for,PPE,125053
7099,Montserrat,for,PPE,125053
6368,Morano,for,PPE,125053
6825,Mortler,for,PPE,125053
7036,Motreanu,for,PPE,125053
6436,Mureşan,for,PPE,125053
4712,Niebler,for,PPE,125053
6332,Niedermayer,for,PPE,125053
7255,Nistor,for,PPE,125053
5413,Novak,for,PPE,125053
6709,Novakov,for,PPE,125053
5407,Olbrycht,for,PPE,125053
6819,Peeters,for,PPE,125053
7120,Pereira Lídia,for,PPE,125053
5346,Pieper,for,PPE,125053
6335,Polčák,for,PPE,125053
6803,Polfjärd,for,PPE,125053
7149,Pollák,for,PPE,125053
6700,Pospíšil,for,PPE,125053
6488,Radev,for,PPE,125053
6750,Radtke,for,PPE,125053
6072,Rangel,for,PPE,125053
6812,Ressler,for,PPE,125053
7266,Sagartz,for,PPE,125053
6698,Salini,for,PPE,125053
6370,Sander,for,PPE,125053
6259,Sarvamaa,for,PPE,125053
7045,Schmiedtbauer,for,PPE,125053
6821,Schneider,for,PPE,125053
6636,Schreijer-Pierik,for,PPE,125053
6443,Schulze,for,PPE,125053
5345,Schwab,for,PPE,125053
6823,Seekatz,for,PPE,125053
6941,Sikorski,for,PPE,125053
6824,Simon,for,PPE,125053
6790,Skyttedal,for,PPE,125053
6341,Šojdrová,for,PPE,125053
6816,Sokol,for,PPE,125053
6663,Spyraki,for,PPE,125053
6547,Štefanec,for,PPE,125053
5143,Szájer,for,PPE,125053
4482,Tajani,for,PPE,125053
7277,Terras,for,PPE,125053
7056,Thaler,for,PPE,125053
5949,Thun und Hohenstein,for,PPE,125053
6801,Tobé,for,PPE,125053
7061,Tomac,for,PPE,125053
6681,Tomc,for,PPE,125053
6965,Tóth,for,PPE,125053
7241,Trócsányi,for,PPE,125053
5600,Vaidere,for,PPE,125053
5930,Verheyen,for,PPE,125053
7062,Vincze,for,PPE,125053
6356,Virkkunen,for,PPE,125053
5934,Voss,for,PPE,125053
6664,Vozemberg-Vrionidi,for,PPE,125053
7233,Walsh,for,PPE,125053
6827,Walsmann,for,PPE,125053
6804,Warborn,for,PPE,125053
5351,Weber,for,PPE,125053
6908,Weiss,for,PPE,125053
4643,Wieland,for,PPE,125053
7153,Wiezik,for,PPE,125053
5782,Winkler,for,PPE,125053
7041,Winzig,for,PPE,125053
6820,Wiseler-Lima,for,PPE,125053
6665,Zagorakis,for,PPE,125053
6997,Zarzalejos,for,PPE,125053
6344,Zdechovský,for,PPE,125053
7012,Zoido Álvarez,for,PPE,125053
6734,Zovko,for,PPE,125053
6094,Zver,for,PPE,125053
7230,Alieva-Veli,for,Renew,125053
6799,Al-Sahlani,for,Renew,125053
7260,Andrews,for,Renew,125053
6327,Ansip,for,Renew,125053
6400,Auštrevičius,for,Renew,125053
7165,Azmani,for,Renew,125053
7163,Bauzá Díaz,for,Renew,125053
6835,Beer,for,Renew,125053
6944,Bijoux,for,Renew,125053
6089,Bilbao Barandica,for,Renew,125053
7057,Botoş,for,Renew,125053
6967,Boyer,for,Renew,125053
6966,Brunet,for,Renew,125053
6973,Cañas,for,Renew,125053
5891,Canfin,for,Renew,125053
