mepid,name,result,eugroup,identifier
6511,Dzhambazki,for,ECR,112421
6866,Kanko,for,ECR,112421
5878,Tomaševski,for,ECR,112421
7089,Arvanitis,for,GUE/NGL,112421
6926,Aubry,for,GUE/NGL,112421
6604,Björk,for,GUE/NGL,112421
6914,Bompard,for,GUE/NGL,112421
6873,Botenga,for,GUE/NGL,112421
6922,Chaibi,for,GUE/NGL,112421
6024,Ernst,for,GUE/NGL,112421
6597,Flanagan,for,GUE/NGL,112421
6815,Georgiou,for,GUE/NGL,112421
7204,Georgoulis,for,GUE/NGL,112421
7133,Gusmão,for,GUE/NGL,112421
6628,Hazekamp,for,GUE/NGL,112421
6814,Kizilyürek,for,GUE/NGL,112421
7126,Kokkalis,for,GUE/NGL,112421
5039,Konečná,for,GUE/NGL,112421
6713,Kouloglou,for,GUE/NGL,112421
7087,Kountoura,for,GUE/NGL,112421
6354,Maurel,for,GUE/NGL,112421
7190,Modig,for,GUE/NGL,112421
6250,Omarjee,for,GUE/NGL,112421
5596,Papadimoulis,for,GUE/NGL,112421
6920,Pelletier,for,GUE/NGL,112421
7213,Pineda,for,GUE/NGL,112421
7069,Rego,for,GUE/NGL,112421
7169,Rodríguez Palop,for,GUE/NGL,112421
6758,Schirdewan,for,GUE/NGL,112421
5837,Scholz,for,GUE/NGL,112421
6715,Urbán Crespo,for,GUE/NGL,112421
7212,Villanueva Ruiz,for,GUE/NGL,112421
6961,Villumsen,for,GUE/NGL,112421
7202,Wallace,for,GUE/NGL,112421
7079,Androuët,for,ID,112421
6988,Bardella,for,ID,112421
6394,Bay,for,ID,112421
6405,Bilde,for,ID,112421
7076,Bruna,for,ID,112421
7018,Garraud,for,ID,112421
7019,Griset,for,ID,112421
6989,Hakkarainen,for,ID,112421
6986,Huhtasaari,for,ID,112421
6404,Jalkh,for,ID,112421
6751,Jamet,for,ID,112421
7017,Joron,for,ID,112421
7016,Juvin,for,ID,112421
7275,Lacapelle,for,ID,112421
6990,Laporte,for,ID,112421
6372,Lebreton,for,ID,112421
7074,Lechanteux,for,ID,112421
7013,Mariani,for,ID,112421
6399,Mélin,for,ID,112421
7020,Pirbakas,for,ID,112421
7006,Rivière,for,ID,112421
7078,Rougé,for,ID,112421
6468,Adinolfi Isabella,for,NI,112421
6411,Beghin,for,NI,112421
6446,Castaldo,for,NI,112421
7258,Comín i Oliveres,for,NI,112421
6494,Corrao,for,Verts/ALE,112421
6413,Evi,for,Verts/ALE,112421
6470,Ferrara,for,NI,112421
7180,Furore,for,NI,112421
7179,Gemma,for,NI,112421
7189,Giarrusso,for,NI,112421
6482,Pedicini,for,Verts/ALE,112421
7010,Pignedoli,for,NI,112421
7276,Ponsatí Obiols,for,NI,112421
7257,Puigdemont i Casamajó,for,NI,112421
