mepid,name,result,eugroup,identifier
7089,Arvanitis,for,GUE/NGL,116250
6926,Aubry,for,GUE/NGL,116250
7072,Barrena Arza,for,GUE/NGL,116250
6604,Björk,for,GUE/NGL,116250
6914,Bompard,for,GUE/NGL,116250
6873,Botenga,for,GUE/NGL,116250
6922,Chaibi,for,GUE/NGL,116250
7113,Daly,for,GUE/NGL,116250
6865,Demirel,for,GUE/NGL,116250
6024,Ernst,for,GUE/NGL,116250
5886,Ferreira,for,GUE/NGL,116250
6597,Flanagan,for,GUE/NGL,116250
6815,Georgiou,for,GUE/NGL,116250
7204,Georgoulis,for,GUE/NGL,116250
7133,Gusmão,for,GUE/NGL,116250
6628,Hazekamp,for,GUE/NGL,116250
6814,Kizilyürek,for,GUE/NGL,116250
7126,Kokkalis,for,GUE/NGL,116250
5039,Konečná,for,GUE/NGL,116250
6713,Kouloglou,for,GUE/NGL,116250
7087,Kountoura,for,GUE/NGL,116250
6354,Maurel,for,GUE/NGL,116250
6310,Michels,for,GUE/NGL,116250
7190,Modig,for,GUE/NGL,116250
6250,Omarjee,for,GUE/NGL,116250
5596,Papadimoulis,for,GUE/NGL,116250
6920,Pelletier,for,GUE/NGL,116250
7138,Pereira Sandra,for,GUE/NGL,116250
7213,Pineda,for,GUE/NGL,116250
7069,Rego,for,GUE/NGL,116250
7169,Rodríguez Palop,for,GUE/NGL,116250
6758,Schirdewan,for,GUE/NGL,116250
5837,Scholz,for,GUE/NGL,116250
6715,Urbán Crespo,for,GUE/NGL,116250
7212,Villanueva Ruiz,for,GUE/NGL,116250
6961,Villumsen,for,GUE/NGL,116250
7202,Wallace,for,GUE/NGL,116250
6593,Annemans,for,ID,116250
6954,Blaško,for,ID,116250
6869,De Man,for,ID,116250
7246,Haider,for,ID,116250
6989,Hakkarainen,for,ID,116250
6986,Huhtasaari,for,ID,116250
6886,Madison,for,ID,116250
6627,Mayer,for,ID,116250
7234,Vandendriessche,for,ID,116250
6610,Vilimsky,for,ID,116250
7258,Comín i Oliveres,for,NI,116250
7243,Gyöngyösi,for,NI,116250
7123,Konstantinou,for,NI,116250
7276,Ponsatí Obiols,for,NI,116250
7257,Puigdemont i Casamajó,for,NI,116250
7242,Sinčić,for,NI,116250
6471,Sonneborn,for,NI,116250
6700,Pospíšil,for,PPE,116250
7153,Wiezik,for,PPE,116250
6324,Durand,for,Renew,116250
6975,Karleskind,for,Renew,116250
6892,Zacharopoulou,for,Renew,116250
7263,Alametsä,for,Verts/ALE,116250
5924,Alfonsi,for,Verts/ALE,116250
6845,Andresen,for,Verts/ALE,116250
5291,Auken,for,Verts/ALE,116250
6905,Biteau,for,Verts/ALE,116250
6846,Bloss,for,Verts/ALE,116250
6837,Boeselager,for,Verts/ALE,116250
6829,Breyer,for,Verts/ALE,116250
6867,Bricmont,for,Verts/ALE,116250
6455,Buchner,for,Verts/ALE,116250
5913,Bütikofer,for,Verts/ALE,116250
6964,Carême,for,Verts/ALE,116250
6847,Cavazzini,for,Verts/ALE,116250
6897,Cormand,for,Verts/ALE,116250
7043,Cuffe,for,Verts/ALE,116250
6730,Dalunde,for,Verts/ALE,116250
6924,Delbos-Corfield,for,Verts/ALE,116250
6040,Delli,for,Verts/ALE,116250
6868,De Sutter,for,Verts/ALE,116250
5899,Eickhout,for,Verts/ALE,116250
6775,Franz,for,Verts/ALE,116250
6851,Freund,for,Verts/ALE,116250
6853,Geese,for,Verts/ALE,116250
5904,Giegold,for,Verts/ALE,116250
6942,Gregorová,for,Verts/ALE,116250
7274,Gruffat,for,Verts/ALE,116250
7034,Guerreiro,for,Verts/ALE,116250
6854,Hahn Henrike,for,Verts/ALE,116250
4535,Hautala,for,Verts/ALE,116250
6856,Herzberger-Fofana,for,Verts/ALE,116250
6797,Holmgren,for,Verts/ALE,116250
5914,Jadot,for,Verts/ALE,116250
5908,Keller Ska,for,Verts/ALE,116250
6939,Kolaja,for,Verts/ALE,116250
6795,Kuhnke,for,Verts/ALE,116250
6857,Lagodinsky,for,Verts/ALE,116250
5838,Lamberts,for,Verts/ALE,116250
6858,Langensiepen,for,Verts/ALE,116250
6859,Marquardt,for,Verts/ALE,116250
6776,Metz,for,Verts/ALE,116250
6861,Neumann,for,Verts/ALE,116250
6862,Nienaß,for,Verts/ALE,116250
7187,Niinistö,for,Verts/ALE,116250
7240,O'Sullivan,for,Verts/ALE,116250
6932,Peksa,for,Verts/ALE,116250
6963,Peter-Hansen,for,Verts/ALE,116250
6529,Reintke,for,Verts/ALE,116250
7217,Riba i Giner,for,Verts/ALE,116250
5917,Rivasi,for,Verts/ALE,116250
6900,Roose,for,Verts/ALE,116250
6694,Ropė,for,Verts/ALE,116250
6893,Satouri,for,Verts/ALE,116250
6822,Semsrott,for,Verts/ALE,116250
7156,Strik,for,Verts/ALE,116250
6894,Toussaint,for,Verts/ALE,116250
6591,Urtasun,for,Verts/ALE,116250
6551,Vana,for,Verts/ALE,116250
7237,Van Sparrentak,for,Verts/ALE,116250
6848,Von Cramon-Taubadel,for,Verts/ALE,116250
6757,Waitz,for,Verts/ALE,116250
7064,Wiener,for,Verts/ALE,116250
6904,Yenbou,for,Verts/ALE,116250
5602,Ždanoka,for,Verts/ALE,116250
7244,Aguilar,against,ECR,116250
4978,Berlato,against,ECR,116250
5112,Bielan,against,ECR,116250
6864,Bourgeois,against,ECR,116250
6895,Brudziński,against,ECR,116250
7214,Buxadé Villalba,against,ECR,116250
5490,Czarnecki,against,ECR,116250
7270,de la Pisa Carrión,against,ECR,116250
7150,Ďuriš Nicholsonová,against,ECR,116250
6511,Dzhambazki,against,ECR,116250
6167,Eppink,against,ECR,116250
5982,Fidanza,against,ECR,116250
6998,Fiocchi,against,ECR,116250
4880,Fitto,against,ECR,116250
5472,Fotyga,against,ECR,116250
7250,Fragkos,against,ECR,116250
6909,Jaki,against,ECR,116250
6911,Jurgiel,against,ECR,116250
7151,Jurzyca,against,ECR,116250
6866,Kanko,against,ECR,116250
6525,Karski,against,ECR,116250
6912,Kempa,against,ECR,116250
6913,Kloc,against,ECR,116250
6923,Kopcińska,against,ECR,116250
6530,Krasnodębski,against,ECR,116250
6925,Kruk,against,ECR,116250
5507,Kuźmiuk,against,ECR,116250
5969,Legutko,against,ECR,116250
6608,Lundgren,against,ECR,116250
6931,Mazurek,against,ECR,116250
7173,Melbārde,against,ECR,116250
6934,Możdżanowska,against,ECR,116250
7205,Procaccini,against,ECR,116250
6937,Rafalska,against,ECR,116250
7160,Rooken,against,ECR,116250
7097,Roos,against,ECR,116250
7157,Ruissen,against,ECR,116250
6938,Rzońca,against,ECR,116250
5416,Saryusz-Wolski,against,ECR,116250
7231,Slabakov,against,ECR,116250
7210,Stancanelli,against,ECR,116250
6798,Stegrud,against,ECR,116250
6946,Szydło,against,ECR,116250
7265,Tarczyński,against,ECR,116250
7044,Terheş,against,ECR,116250
7216,Tertsch,against,ECR,116250
6952,Tobiszowski,against,ECR,116250
5878,Tomaševski,against,ECR,116250
6300,Tomašić,against,ECR,116250
