mepid,name,result,eugroup,identifier
6280,Anderson Martina,for,GUE/NGL,109703
7089,Arvanitis,for,GUE/NGL,109703
6926,Aubry,for,GUE/NGL,109703
7072,Barrena Arza,for,GUE/NGL,109703
6604,Björk,for,GUE/NGL,109703
6914,Bompard,for,GUE/NGL,109703
6873,Botenga,for,GUE/NGL,109703
6832,Buschmann,for,NI,109703
6598,Carthy,for,GUE/NGL,109703
6922,Chaibi,for,GUE/NGL,109703
7113,Daly,for,GUE/NGL,109703
6865,Demirel,for,GUE/NGL,109703
6024,Ernst,for,GUE/NGL,109703
5886,Ferreira,for,GUE/NGL,109703
6597,Flanagan,for,GUE/NGL,109703
6815,Georgiou,for,GUE/NGL,109703
7204,Georgoulis,for,GUE/NGL,109703
6628,Hazekamp,for,GUE/NGL,109703
6814,Kizilyürek,for,GUE/NGL,109703
7126,Kokkalis,for,GUE/NGL,109703
5039,Konečná,for,GUE/NGL,109703
6713,Kouloglou,for,GUE/NGL,109703
7087,Kountoura,for,GUE/NGL,109703
5992,Matias,for,GUE/NGL,109703
6354,Maurel,for,GUE/NGL,109703
6310,Michels,for,GUE/NGL,109703
6250,Omarjee,for,GUE/NGL,109703
5596,Papadimoulis,for,GUE/NGL,109703
6920,Pelletier,for,GUE/NGL,109703
7138,Pereira Sandra,for,GUE/NGL,109703
7069,Rego,for,GUE/NGL,109703
5837,Scholz,for,GUE/NGL,109703
7212,Villanueva Ruiz,for,GUE/NGL,109703
6961,Villumsen,for,GUE/NGL,109703
7202,Wallace,for,GUE/NGL,109703
7211,Adinolfi Matteo,for,ID,109703
7079,Androuët,for,ID,109703
7174,Baldassarre,for,ID,109703
6988,Bardella,for,ID,109703
7001,Basso,for,ID,109703
6394,Bay,for,ID,109703
7068,Beigneux,for,ID,109703
6405,Bilde,for,ID,109703
6179,Bizzotto,for,ID,109703
7172,Bonfrisco,for,ID,109703
7000,Borchia,for,ID,109703
7076,Bruna,for,ID,109703
6981,Campomenosi,for,ID,109703
7182,Caroppo,for,NI,109703
7181,Casanova,for,ID,109703
7170,Ceccardi,for,ID,109703
7071,Collard,for,ID,109703
7007,Conte,for,ID,109703
6999,Da Re,for,ID,109703
6869,De Man,for,ID,109703
7207,Donato,for,ID,109703
7005,Dreosto,for,ID,109703
6972,Gancia,for,ID,109703
7018,Garraud,for,ID,109703
7184,Grant,for,ID,109703
7019,Griset,for,ID,109703
6404,Jalkh,for,ID,109703
6751,Jamet,for,ID,109703
7017,Joron,for,ID,109703
6771,Lancini,for,ID,109703
6990,Laporte,for,ID,109703
6372,Lebreton,for,ID,109703
7074,Lechanteux,for,ID,109703
7002,Lizzi,for,ID,109703
7013,Mariani,for,ID,109703
6399,Mélin,for,ID,109703
7075,Olivier,for,ID,109703
6979,Panza,for,ID,109703
7175,Regimenti,for,ID,109703
7171,Rinaldi,for,ID,109703
7006,Rivière,for,ID,109703
7078,Rougé,for,ID,109703
6968,Sardone,for,ID,109703
7191,Tardino,for,ID,109703
6970,Tovaglieri,for,ID,109703
7234,Vandendriessche,for,ID,109703
7183,Vuolo,for,ID,109703
6976,Zambelli,for,ID,109703
6414,Zanni,for,ID,109703
7103,Bull,for,NI,109703
7144,Daubney,for,NI,109703
7118,De Lucy,for,NI,109703
7091,Forman,for,NI,109703
6584,Gill Nathan,for,NI,109703
7243,Gyöngyösi,for,NI,109703
7031,Habib,for,NI,109703
7194,Harris,for,ECR,109703
7136,Jordan,for,NI,109703
7123,Konstantinou,for,NI,109703
7119,Lagos,for,NI,109703
7192,Longworth,for,ECR,109703
7143,Lowe,for,NI,109703
7092,Monteith,for,NI,109703
6995,Mummery,for,NI,109703
7116,Nikolaou-Alavanos,for,NI,109703
7100,Overgaard Nielsen,for,NI,109703
6676,Papadakis Kostas,for,NI,109703
7011,Patten,for,NI,109703
7148,Radačovský,for,NI,109703
7003,Rees-Mogg,for,NI,109703
6471,Sonneborn,for,NI,109703
7093,Tennant,for,NI,109703
7147,Uhrík,for,NI,109703
7141,Wells,for,NI,109703
5236,Christoforou,for,PPE,109703
6813,Fourlas,for,PPE,109703
5788,Pietikäinen,for,PPE,109703
6966,Brunet,for,Renew,109703
6898,Decerle,for,Renew,109703
6828,Eroglu,for,Renew,109703
7203,Kelleher,for,Renew,109703
6802,Agius Saliba,for,S&D,109703
6651,Aguilera,for,S&D,109703
6687,Androulakis,for,S&D,109703
6977,Ara-Kovács,for,S&D,109703
6553,Arena,for,S&D,109703
7040,Avram,for,S&D,109703
6888,Balt,for,S&D,109703
6831,Barley,for,S&D,109703
7193,Bartolo,for,S&D,109703
6889,Belka,for,S&D,109703
7047,Benea,for,S&D,109703
6505,Benifei,for,S&D,109703
6796,Bergkvist,for,S&D,109703
6891,Biedroń,for,S&D,109703
6833,Bischoff,for,S&D,109703
5867,Blinkevičiūtė,for,S&D,109703
6449,Bonafè,for,S&D,109703
6264,Borzan,for,S&D,109703
6843,Brglez,for,S&D,109703
6838,Burkhardt,for,S&D,109703
7008,Calenda,for,S&D,109703
7252,Carvalhais,for,S&D,109703
7030,Cerdas,for,S&D,109703
7166,Chahim,for,S&D,109703
6499,Chinnici,for,S&D,109703
6901,Cimoszewicz,for,S&D,109703
7046,Ciuhodaru,for,S&D,109703
7145,Číž,for,S&D,109703
4628,Corbett,for,S&D,109703
6051,Cozzolino,for,S&D,109703
5661,Crețu,for,S&D,109703
6794,Cutajar,for,S&D,109703
6589,Dalli,for,S&D,109703
6570,Dance,for,S&D,109703
6806,Danielsson,for,S&D,109703
6458,Danti,for,Renew,109703
6062,De Castro,for,S&D,109703
6969,Dobrev,for,S&D,109703
6014,Ertug,for,S&D,109703
6080,Fajon,for,S&D,109703
6652,Fernández,for,S&D,109703
6770,Ferrandino,for,S&D,109703
6791,Fritzon,for,S&D,109703
6955,Fuglsang,for,S&D,109703
7090,Gálvez Muñoz,for,S&D,109703
7105,García Del Blanco,for,S&D,109703
7125,García Muñoz,for,S&D,109703
5417,García Pérez,for,S&D,109703
6130,Gardiazabal Rubial,for,S&D,109703
3827,Gebhardt,for,S&D,109703
6005,Geier,for,S&D,109703
4937,Gill Neena,for,S&D,109703
7082,Glucksmann,for,S&D,109703
7111,González,for,S&D,109703
7106,González Casares,for,S&D,109703
6419,Grapini,for,S&D,109703
6580,Griffin,for,S&D,109703
7009,Gualmini,for,S&D,109703
6107,Guillaume,for,S&D,109703
6603,Guteland,for,S&D,109703
7146,Hajšel,for,S&D,109703
7070,Heide,for,S&D,109703
7185,Heinäluoma,for,S&D,109703
7122,Homs Ginel,for,S&D,109703
6745,Howarth,for,S&D,109703
7229,Hristov,for,S&D,109703
6792,Incir,for,S&D,109703
7142,Jones,for,S&D,109703
6884,Kaljurand,for,S&D,109703
6009,Kammerevert,for,S&D,109703
6571,Kirton-Darling,for,S&D,109703
6916,Kohut,for,S&D,109703
6459,Köster,for,S&D,109703
3761,Krehl,for,S&D,109703
7085,Lalucq,for,S&D,109703
3823,Lange,for,S&D,109703
7086,Larrouturou,for,S&D,109703
7024,Leitão-Marques,for,S&D,109703
5094,Liberadzki,for,S&D,109703
6648,López,for,S&D,109703
5984,López Aguilar,for,S&D,109703
7109,Luena,for,S&D,109703
