mepid,name,result,eugroup,identifier
7151,Jurzyca,for,ECR,125391
6608,Lundgren,for,ECR,125391
6798,Stegrud,for,ECR,125391
6808,Weimers,for,ECR,125391
6922,Chaibi,for,GUE/NGL,125391
7211,Adinolfi Matteo,for,ID,125391
7079,Androuët,for,ID,125391
7174,Baldassarre,for,ID,125391
6988,Bardella,for,ID,125391
7001,Basso,for,ID,125391
6394,Bay,for,ID,125391
7068,Beigneux,for,ID,125391
6405,Bilde,for,ID,125391
6179,Bizzotto,for,ID,125391
7172,Bonfrisco,for,ID,125391
7000,Borchia,for,ID,125391
7076,Bruna,for,ID,125391
6981,Campomenosi,for,ID,125391
7181,Casanova,for,ID,125391
7170,Ceccardi,for,ID,125391
6731,Ciocca,for,ID,125391
7071,Collard,for,ID,125391
7007,Conte,for,ID,125391
6999,Da Re,for,ID,125391
7207,Donato,for,ID,125391
7005,Dreosto,for,ID,125391
6972,Gancia,for,ID,125391
7018,Garraud,for,ID,125391
7184,Grant,for,ID,125391
7019,Griset,for,ID,125391
6404,Jalkh,for,ID,125391
6751,Jamet,for,ID,125391
7017,Joron,for,ID,125391
7016,Juvin,for,ID,125391
7275,Lacapelle,for,ID,125391
6771,Lancini,for,ID,125391
6990,Laporte,for,ID,125391
6372,Lebreton,for,ID,125391
7074,Lechanteux,for,ID,125391
7002,Lizzi,for,ID,125391
7013,Mariani,for,ID,125391
6399,Mélin,for,ID,125391
7075,Olivier,for,ID,125391
6979,Panza,for,ID,125391
7020,Pirbakas,for,ID,125391
7175,Regimenti,for,ID,125391
7171,Rinaldi,for,ID,125391
7006,Rivière,for,ID,125391
7078,Rougé,for,ID,125391
6968,Sardone,for,ID,125391
7262,Sofo,for,ID,125391
7191,Tardino,for,ID,125391
6970,Tovaglieri,for,ID,125391
7183,Vuolo,for,ID,125391
6976,Zambelli,for,ID,125391
6414,Zanni,for,ID,125391
7182,Caroppo,for,NI,125391
7258,Comín i Oliveres,for,NI,125391
6494,Corrao,for,Verts/ALE,125391
6472,D'Amato,for,Verts/ALE,125391
6413,Evi,for,Verts/ALE,125391
7243,Gyöngyösi,for,NI,125391
6482,Pedicini,for,Verts/ALE,125391
7276,Ponsatí Obiols,for,NI,125391
7257,Puigdemont i Casamajó,for,NI,125391
7278,Rookmaker,for,NI,125391
6471,Sonneborn,for,NI,125391
6883,Adamowicz,for,PPE,125391
6755,Ademov,for,PPE,125391
7219,Alexandrov Yordanov,for,PPE,125391
7129,Amaro,for,PPE,125391
5980,Arias Echeverría,for,PPE,125391
6885,Arłukowicz,for,PPE,125391
7083,Asimakopoulou,for,PPE,125391
7060,Băsescu,for,PPE,125391
6927,Bellamy,for,PPE,125391
7067,Benjumea Benjumea,for,PPE,125391
6807,Bentele,for,PPE,125391
7162,Berendsen,for,PPE,125391
6809,Berger,for,PPE,125391
4806,Berlusconi,for,PPE,125391
7037,Bernhuber,for,PPE,125391
7155,Bilčík,for,PPE,125391
7026,Blaga,for,PPE,125391
6343,Bocskor,for,PPE,125391
6613,Bogovič,for,PPE,125391
6617,Buda,for,PPE,125391
5729,Buşoi,for,PPE,125391
5388,Buzek,for,PPE,125391
6039,Carvalho,for,PPE,125391
5252,Casa,for,PPE,125391
5341,Caspary,for,PPE,125391
5508,del Castillo Vera,for,PPE,125391
5236,Christoforou,for,PPE,125391
6600,Clune,for,PPE,125391
6929,Colin-Oesterlé,for,PPE,125391
5921,Danjean,for,PPE,125391
7261,De Meo,for,PPE,125391
6345,Deli,for,PPE,125391
5998,Deutsch,for,PPE,125391
6762,Didier,for,PPE,125391
6870,Doleschal,for,PPE,125391
5960,Dorfmann,for,PPE,125391
6903,Duda,for,PPE,125391
6810,Düpont,for,PPE,125391
5348,Ehler,for,PPE,125391
5983,Estaràs Ferragut,for,PPE,125391
6928,Evren,for,PPE,125391
7038,Falcă,for,PPE,125391
3833,Ferber,for,PPE,125391
6068,Fernandes,for,PPE,125391
7108,Fitzgerald,for,PPE,125391
6813,Fourlas,for,PPE,125391
6906,Frankowski,for,PPE,125391
6852,Franssen,for,PPE,125391
4659,Gahler,for,PPE,125391
5280,Gál,for,PPE,125391
3980,García-Margallo y Marfil,for,PPE,125391
6441,Gieseke,for,PPE,125391
7253,Glavak,for,PPE,125391
6632,González Pons,for,PPE,125391
6002,Győri,for,PPE,125391
5138,Gyürk,for,PPE,125391
6907,Halicki,for,PPE,125391
6777,Hansen,for,PPE,125391
7035,Hava,for,PPE,125391
6811,Herbst,for,PPE,125391
6534,Hetman,for,PPE,125391
6318,Hidvéghi,for,PPE,125391
5953,Hohlmeier,for,PPE,125391
6346,Hölvényi,for,PPE,125391
4987,Hortefeux,for,PPE,125391
5952,Hübner,for,PPE,125391
5945,Jahr,for,PPE,125391
5271,Járóka,for,PPE,125391
6910,Jarubas,for,PPE,125391
7223,Juknevičienė,for,PPE,125391
5944,Kalinowski,for,PPE,125391
6095,Kalniete,for,PPE,125391
7222,Kanev,for,PPE,125391
4669,Karas,for,PPE,125391
6666,Kefalogiannis,for,PPE,125391
5855,Kelly,for,PPE,125391
6805,Kokalari,for,PPE,125391
6918,Kopacz,for,PPE,125391
6001,Kósa,for,PPE,125391
6196,Kovatchev,for,PPE,125391
7226,Kubilius,for,PPE,125391
7080,Kympouropoulos,for,PPE,125391
6662,Kyrtsos,for,PPE,125391
5727,de Lange,for,PPE,125391
6793,Lega,for,PPE,125391
6592,Lenaers,for,PPE,125391
5105,Lewandowski,for,PPE,125391
7264,Lexmann,for,PPE,125391
3855,Liese,for,PPE,125391
6442,Lins,for,PPE,125391
7161,López Gil,for,PPE,125391
5517,López-Istúriz White,for,PPE,125391
5964,Łukacijewska,for,PPE,125391
6855,Lutgen,for,PPE,125391
6440,McAllister,for,PPE,125391
7218,Maldeikienė,for,PPE,125391
4964,Manders,for,PPE,125391
6761,Mandl,for,PPE,125391
5646,Marinescu,for,PPE,125391
7284,Markey,for,PPE,125391
6465,Martusciello,for,PPE,125391
6096,Mato,for,PPE,125391
6483,Maydell,for,PPE,125391
7224,Mažylis,for,PPE,125391
7051,Meimarakis,for,PPE,125391
6121,Melo,for,PPE,125391
6297,Metsola,for,PPE,125391
7209,Milazzo,for,PPE,125391
5518,Millán Mon,for,PPE,125391
6366,Monteiro de Aguiar,for,PPE,125391
7099,Montserrat,for,PPE,125391
6368,Morano,for,PPE,125391
6825,Mortler,for,PPE,125391
7036,Motreanu,for,PPE,125391
6436,Mureşan,for,PPE,125391
4712,Niebler,for,PPE,125391
6332,Niedermayer,for,PPE,125391
7255,Nistor,for,PPE,125391
5413,Novak,for,PPE,125391
6709,Novakov,for,PPE,125391
5407,Olbrycht,for,PPE,125391
5702,Patriciello,for,PPE,125391
6819,Peeters,for,PPE,125391
7120,Pereira Lídia,for,PPE,125391
5346,Pieper,for,PPE,125391
6335,Polčák,for,PPE,125391
6803,Polfjärd,for,PPE,125391
7149,Pollák,for,PPE,125391
6700,Pospíšil,for,PPE,125391
6488,Radev,for,PPE,125391
6750,Radtke,for,PPE,125391
6072,Rangel,for,PPE,125391
6812,Ressler,for,PPE,125391
7266,Sagartz,for,PPE,125391
6698,Salini,for,PPE,125391
6370,Sander,for,PPE,125391
6259,Sarvamaa,for,PPE,125391
7045,Schmiedtbauer,for,PPE,125391
6821,Schneider,for,PPE,125391
6636,Schreijer-Pierik,for,PPE,125391
6443,Schulze,for,PPE,125391
5345,Schwab,for,PPE,125391
6823,Seekatz,for,PPE,125391
6941,Sikorski,for,PPE,125391
6824,Simon,for,PPE,125391
6790,Skyttedal,for,PPE,125391
6341,Šojdrová,for,PPE,125391
6816,Sokol,for,PPE,125391
6663,Spyraki,for,PPE,125391
6547,Štefanec,for,PPE,125391
5143,Szájer,for,PPE,125391
4482,Tajani,for,PPE,125391
7277,Terras,for,PPE,125391
7056,Thaler,for,PPE,125391
5949,Thun und Hohenstein,for,PPE,125391
6801,Tobé,for,PPE,125391
7061,Tomac,for,PPE,125391
6681,Tomc,for,PPE,125391
6965,Tóth,for,PPE,125391
7241,Trócsányi,for,PPE,125391
5600,Vaidere,for,PPE,125391
5930,Verheyen,for,PPE,125391
7062,Vincze,for,PPE,125391
6356,Virkkunen,for,PPE,125391
5934,Voss,for,PPE,125391
6664,Vozemberg-Vrionidi,for,PPE,125391
7233,Walsh,for,PPE,125391
6827,Walsmann,for,PPE,125391
6804,Warborn,for,PPE,125391
5351,Weber,for,PPE,125391
6908,Weiss,for,PPE,125391
4643,Wieland,for,PPE,125391
7153,Wiezik,for,PPE,125391
5782,Winkler,for,PPE,125391
7041,Winzig,for,PPE,125391
6820,Wiseler-Lima,for,PPE,125391
6665,Zagorakis,for,PPE,125391
6997,Zarzalejos,for,PPE,125391
6344,Zdechovský,for,PPE,125391
7012,Zoido Álvarez,for,PPE,125391
6734,Zovko,for,PPE,125391
6094,Zver,for,PPE,125391
7230,Alieva-Veli,for,Renew,125391
6799,Al-Sahlani,for,Renew,125391
7260,Andrews,for,Renew,125391
6327,Ansip,for,Renew,125391
6400,Auštrevičius,for,Renew,125391
7165,Azmani,for,Renew,125391
7163,Bauzá Díaz,for,Renew,125391
6835,Beer,for,Renew,125391
6944,Bijoux,for,Renew,125391
6089,Bilbao Barandica,for,Renew,125391
7057,Botoş,for,Renew,125391
6967,Boyer,for,Renew,125391
6966,Brunet,for,Renew,125391
6973,Cañas,for,Renew,125391
5891,Canfin,for,Renew,125391
6899,Chabaud,for,Renew,125391
6339,Charanzová,for,Renew,125391
6860,Chastel,for,Renew,125391
6951,Christensen,for,Renew,125391
7271,Cicurel,for,Renew,125391
7021,Cioloş,for,Renew,125391
6978,Cseh,for,Renew,125391
6458,Danti,for,Renew,125391
6898,Decerle,for,Renew,125391
6340,Dlabajová,for,Renew,125391
6987,Donáth,for,Renew,125391
6324,Durand,for,Renew,125391
6828,Eroglu,for,Renew,125391
6980,Farreng,for,Renew,125391
6601,Federley,for,Renew,125391
6818,Flego,for,Renew,125391
6948,Gade,for,Renew,125391
7022,Gamon,for,Renew,125391
6947,Garicano,for,Renew,125391
7283,Gheorghe,for,Renew,125391
6840,Glück,for,Renew,125391
1793,Goerens,for,Renew,125391
7273,Gozi,for,Renew,125391
7164,Groothuis,for,Renew,125391
6849,Grošelj,for,Renew,125391
6950,Grudler,for,Renew,125391
6936,Guetta,for,Renew,125391
6841,Hahn Svenja,for,Renew,125391
6959,Hayer,for,Renew,125391
6919,Hlaváček,for,Renew,125391
7154,Hojsík,for,Renew,125391
6622,Huitema,for,Renew,125391
7014,Ijabs,for,Renew,125391
5385,in  't Veld,for,Renew,125391
6844,Joveva,for,Renew,125391
6975,Karleskind,for,Renew,125391
6800,Karlsbro,for,Renew,125391
6766,Katainen,for,Renew,125391
7203,Kelleher,for,Renew,125391
5021,Keller Fabienne,for,Renew,125391
6921,Knotek,for,Renew,125391
6842,Körner,for,Renew,125391
6917,Kovařík,for,Renew,125391
6504,Kyuchyuk,for,Renew,125391
6887,Loiseau,for,Renew,125391
5889,Løkkegaard,for,Renew,125391
6915,Maxová,for,Renew,125391
6957,Melchior,for,Renew,125391
6690,Mihaylova,for,Renew,125391
6500,Müller,for,Renew,125391
6760,Nagtegaal,for,Renew,125391
6614,Nart,for,Renew,125391
6830,Oetjen,for,Renew,125391
6705,Paet,for,Renew,125391
6644,Pagazaurtundúa,for,Renew,125391
6953,Pekkarinen,for,Renew,125391
6510,Petersen,for,Renew,125391
7052,Pîslaru,for,Renew,125391
7235,Rafaela,for,Renew,125391
4676,Ries,for,Renew,125391
6056,Riquet,for,Renew,125391
4767,Rodríguez Ramos,for,Renew,125391
7236,Schreinemacher,for,Renew,125391
6902,Séjourné,for,Renew,125391
6817,Semedo,for,Renew,125391
7152,Šimečka,for,Renew,125391
7168,Solís Pérez,for,Renew,125391
7055,Ştefănuță,for,Renew,125391
7058,Strugariu,for,Renew,125391
7259,Søgaard-Lidell,for,Renew,125391
