mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-10-25_6.
6407,Arthuis,for,ALDE,2017-10-25_6.
6400,Auštrevičius,for,ALDE,2017-10-25_6.
6097,van Baalen,for,ALDE,2017-10-25_6.
6110,Bearder,for,ALDE,2017-10-25_6.
6646,Becerra Basterrechea,for,ALDE,2017-10-25_6.
6089,Bilbao Barandica,for,ALDE,2017-10-25_6.
6708,Calvet Chambon,for,ALDE,2017-10-25_6.
5328,Cavada,for,ALDE,2017-10-25_6.
6339,Charanzová,for,ALDE,2017-10-25_6.
4761,Cornillet,for,ALDE,2017-10-25_6.
1060,Deprez,for,ALDE,2017-10-25_6.
6439,Diaconu,for,ALDE,2017-10-25_6.
6340,Dlabajová,for,ALDE,2017-10-25_6.
6601,Federley,for,ALDE,2017-10-25_6.
6098,Gerbrandy,for,ALDE,2017-10-25_6.
6724,Giménez Barbat,for,ALDE,2017-10-25_6.
1793,Goerens,for,ALDE,2017-10-25_6.
5330,Griesbeck,for,ALDE,2017-10-25_6.
6379,Grigule-Pēterse,for,ALDE,2017-10-25_6.
5246,Harkin,for,ALDE,2017-10-25_6.
6622,Huitema,for,ALDE,2017-10-25_6.
5681,Hyusmenova,for,ALDE,2017-10-25_6.
5385,in 't Veld,for,ALDE,2017-10-25_6.
6388,Jakovčić,for,ALDE,2017-10-25_6.
6338,Ježek,for,ALDE,2017-10-25_6.
6328,Kallas,for,ALDE,2017-10-25_6.
6504,Kyuchyuk,for,ALDE,2017-10-25_6.
6740,Lalonde,for,ALDE,2017-10-25_6.
5889,Løkkegaard,for,ALDE,2017-10-25_6.
6376,Marinho e Pinto,for,ALDE,2017-10-25_6.
6402,Mazuronis,for,ALDE,2017-10-25_6.
6041,Meissner,for,ALDE,2017-10-25_6.
5857,Michel,for,ALDE,2017-10-25_6.
6690,Mihaylova,for,ALDE,2017-10-25_6.
6626,van Miltenburg,for,ALDE,2017-10-25_6.
6631,Mlinar,for,ALDE,2017-10-25_6.
6500,Müller,for,ALDE,2017-10-25_6.
5997,Nicolai,for,ALDE,2017-10-25_6.
6705,Paet,for,ALDE,2017-10-25_6.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-10-25_6.
6510,Petersen,for,ALDE,2017-10-25_6.
6266,Radoš,for,ALDE,2017-10-25_6.
4676,Ries,for,ALDE,2017-10-25_6.
6056,Riquet,for,ALDE,2017-10-25_6.
6154,Rochefort,for,ALDE,2017-10-25_6.
6722,Selimovic,for,ALDE,2017-10-25_6.
5435,Takkula,for,ALDE,2017-10-25_6.
6337,Telička,for,ALDE,2017-10-25_6.
6331,Toom,for,ALDE,2017-10-25_6.
6181,Tremosa i Balcells,for,ALDE,2017-10-25_6.
6151,Vajgl,for,ALDE,2017-10-25_6.
6710,Vautmans,for,ALDE,2017-10-25_6.
4550,Väyrynen,for,ALDE,2017-10-25_6.
6159,Verhofstadt,for,ALDE,2017-10-25_6.
5770,Weber Renate,for,ALDE,2017-10-25_6.
6729,Wierinck,for,ALDE,2017-10-25_6.
5864,Wikström,for,ALDE,2017-10-25_6.
6514,Karlsson,for,ECR,2017-10-25_6.
6667,Marias,for,ECR,2017-10-25_6.
6718,Ruohonen-Lerner,for,ECR,2017-10-25_6.
6654,Albiol Guzmán,for,GUE/NGL,2017-10-25_6.
6595,Boylan,for,GUE/NGL,2017-10-25_6.
6598,Carthy,for,GUE/NGL,2017-10-25_6.
5237,Chountis,for,GUE/NGL,2017-10-25_6.
6660,Chrysogonos,for,GUE/NGL,2017-10-25_6.
6701,Couso Permuy,for,GUE/NGL,2017-10-25_6.
6501,Eck,for,GUE/NGL,2017-10-25_6.
6024,Ernst,for,GUE/NGL,2017-10-25_6.
5886,Ferreira,for,GUE/NGL,2017-10-25_6.
6597,Flanagan,for,GUE/NGL,2017-10-25_6.
6076,Hadjigeorgiou,for,GUE/NGL,2017-10-25_6.
6628,Hazekamp,for,GUE/NGL,2017-10-25_6.
6657,Juaristi Abaunz,for,GUE/NGL,2017-10-25_6.
6713,Kouloglou,for,GUE/NGL,2017-10-25_6.
6675,Kuneva,for,GUE/NGL,2017-10-25_6.
6369,Kyllönen,for,GUE/NGL,2017-10-25_6.
5909,Le Hyaric,for,GUE/NGL,2017-10-25_6.
6653,López Bermejo,for,GUE/NGL,2017-10-25_6.
6310,Michels,for,GUE/NGL,2017-10-25_6.
6599,Ní Riada,for,GUE/NGL,2017-10-25_6.
5596,Papadimoulis,for,GUE/NGL,2017-10-25_6.
6727,Pimenta Lopes,for,GUE/NGL,2017-10-25_6.
6674,Sakorafa,for,GUE/NGL,2017-10-25_6.
5837,Scholz,for,GUE/NGL,2017-10-25_6.
6655,Senra Rodríguez,for,GUE/NGL,2017-10-25_6.
6321,Sylikiotis,for,GUE/NGL,2017-10-25_6.
