mepid,name,result,eugroup,identifier,vote_id
7244,Aguilar,for,ECR,122711,7244
4978,Berlato,for,ECR,122711,4978
7214,Buxadé Villalba,for,ECR,122711,7214
7270,de la Pisa Carrión,for,ECR,122711,7270
7150,Ďuriš Nicholsonová,for,ECR,122711,7150
6167,Eppink,for,ECR,122711,6167
5982,Fidanza,for,ECR,122711,5982
6998,Fiocchi,for,ECR,122711,6998
4880,Fitto,for,ECR,122711,4880
7250,Fragkos,for,ECR,122711,7250
6834,Geuking,for,ECR,122711,6834
7173,Melbārde,for,ECR,122711,7173
7205,Procaccini,for,ECR,122711,7205
7160,Rooken,for,ECR,122711,7160
7097,Roos,for,ECR,122711,7097
7157,Ruissen,for,ECR,122711,7157
7210,Stancanelli,for,ECR,122711,7210
7216,Tertsch,for,ECR,122711,7216
5878,Tomaševski,for,ECR,122711,5878
6300,Tomašić,for,ECR,122711,6300
5892,Tošenovský,for,ECR,122711,5892
6930,Vondra,for,ECR,122711,6930
6945,Vrecionová,for,ECR,122711,6945
5052,Zahradil,for,ECR,122711,5052
5598,Zīle,for,ECR,122711,5598
5039,Konečná,for,GUE/NGL,122711,5039
7211,Adinolfi Matteo,for,ID,122711,7211
7079,Androuët,for,ID,122711,7079
7174,Baldassarre,for,ID,122711,7174
6988,Bardella,for,ID,122711,6988
7001,Basso,for,ID,122711,7001
6394,Bay,for,ID,122711,6394
7068,Beigneux,for,ID,122711,7068
6405,Bilde,for,ID,122711,6405
6179,Bizzotto,for,ID,122711,6179
6954,Blaško,for,ID,122711,6954
7172,Bonfrisco,for,ID,122711,7172
7000,Borchia,for,ID,122711,7000
7076,Bruna,for,ID,122711,7076
6981,Campomenosi,for,ID,122711,6981
7181,Casanova,for,ID,122711,7181
7170,Ceccardi,for,ID,122711,7170
6731,Ciocca,for,ID,122711,6731
7071,Collard,for,ID,122711,7071
7007,Conte,for,ID,122711,7007
6999,Da Re,for,ID,122711,6999
6949,David,for,ID,122711,6949
7207,Donato,for,ID,122711,7207
7005,Dreosto,for,ID,122711,7005
6972,Gancia,for,ID,122711,6972
7018,Garraud,for,ID,122711,7018
7184,Grant,for,ID,122711,7184
7019,Griset,for,ID,122711,7019
6989,Hakkarainen,for,ID,122711,6989
6986,Huhtasaari,for,ID,122711,6986
6404,Jalkh,for,ID,122711,6404
6751,Jamet,for,ID,122711,6751
7017,Joron,for,ID,122711,7017
7016,Juvin,for,ID,122711,7016
7275,Lacapelle,for,ID,122711,7275
6771,Lancini,for,ID,122711,6771
6990,Laporte,for,ID,122711,6990
6372,Lebreton,for,ID,122711,6372
7074,Lechanteux,for,ID,122711,7074
7002,Lizzi,for,ID,122711,7002
7013,Mariani,for,ID,122711,7013
6399,Mélin,for,ID,122711,6399
7075,Olivier,for,ID,122711,7075
6979,Panza,for,ID,122711,6979
7020,Pirbakas,for,ID,122711,7020
7175,Regimenti,for,ID,122711,7175
7171,Rinaldi,for,ID,122711,7171
7006,Rivière,for,ID,122711,7006
6968,Sardone,for,ID,122711,6968
7262,Sofo,for,ID,122711,7262
7191,Tardino,for,ID,122711,7191
6970,Tovaglieri,for,ID,122711,6970
7183,Vuolo,for,ID,122711,7183
6976,Zambelli,for,ID,122711,6976
6414,Zanni,for,ID,122711,6414
6468,Adinolfi Isabella,for,NI,122711,6468
6411,Beghin,for,NI,122711,6411
7182,Caroppo,for,NI,122711,7182
6446,Castaldo,for,NI,122711,6446
6470,Ferrara,for,NI,122711,6470
7180,Furore,for,NI,122711,7180
7179,Gemma,for,NI,122711,7179
7189,Giarrusso,for,NI,122711,7189
7243,Gyöngyösi,for,NI,122711,7243
7123,Konstantinou,for,NI,122711,7123
6482,Pedicini,for,Verts/ALE,122711,6482
7010,Pignedoli,for,NI,122711,7010
7148,Radačovský,for,NI,122711,7148
7177,Rondinelli,for,NI,122711,7177
7147,Uhrík,for,NI,122711,7147
6695,Zullo,for,NI,122711,6695
6883,Adamowicz,for,PPE,122711,6883
6755,Ademov,for,PPE,122711,6755
7219,Alexandrov Yordanov,for,PPE,122711,7219
7129,Amaro,for,PPE,122711,7129
5980,Arias Echeverría,for,PPE,122711,5980
6594,Arimont,for,PPE,122711,6594
6885,Arłukowicz,for,PPE,122711,6885
7083,Asimakopoulou,for,PPE,122711,7083
7060,Băsescu,for,PPE,122711,7060
6927,Bellamy,for,PPE,122711,6927
7067,Benjumea Benjumea,for,PPE,122711,7067
6807,Bentele,for,PPE,122711,6807
7162,Berendsen,for,PPE,122711,7162
6809,Berger,for,PPE,122711,6809
4806,Berlusconi,for,PPE,122711,4806
7037,Bernhuber,for,PPE,122711,7037
7026,Blaga,for,PPE,122711,7026
6343,Bocskor,for,PPE,122711,6343
7025,Bogdan,for,PPE,122711,7025
6613,Bogovič,for,PPE,122711,6613
6617,Buda,for,PPE,122711,6617
5729,Buşoi,for,PPE,122711,5729
5388,Buzek,for,PPE,122711,5388
6039,Carvalho,for,PPE,122711,6039
5252,Casa,for,PPE,122711,5252
5341,Caspary,for,PPE,122711,5341
5508,del Castillo Vera,for,PPE,122711,5508
5236,Christoforou,for,PPE,122711,5236
6600,Clune,for,PPE,122711,6600
6929,Colin-Oesterlé,for,PPE,122711,6929
5921,Danjean,for,PPE,122711,5921
7261,De Meo,for,PPE,122711,7261
6345,Deli,for,PPE,122711,6345
5998,Deutsch,for,PPE,122711,5998
6762,Didier,for,PPE,122711,6762
6870,Doleschal,for,PPE,122711,6870
5960,Dorfmann,for,PPE,122711,5960
6903,Duda,for,PPE,122711,6903
6810,Düpont,for,PPE,122711,6810
5348,Ehler,for,PPE,122711,5348
5983,Estaràs Ferragut,for,PPE,122711,5983
6928,Evren,for,PPE,122711,6928
7038,Falcă,for,PPE,122711,7038
3833,Ferber,for,PPE,122711,3833
6068,Fernandes,for,PPE,122711,6068
7108,Fitzgerald,for,PPE,122711,7108
6813,Fourlas,for,PPE,122711,6813
6906,Frankowski,for,PPE,122711,6906
6852,Franssen,for,PPE,122711,6852
4659,Gahler,for,PPE,122711,4659
5280,Gál,for,PPE,122711,5280
3980,García-Margallo y Marfil,for,PPE,122711,3980
6441,Gieseke,for,PPE,122711,6441
7253,Glavak,for,PPE,122711,7253
6632,González Pons,for,PPE,122711,6632
6002,Győri,for,PPE,122711,6002
5138,Gyürk,for,PPE,122711,5138
6777,Hansen,for,PPE,122711,6777
7035,Hava,for,PPE,122711,7035
6811,Herbst,for,PPE,122711,6811
6534,Hetman,for,PPE,122711,6534
6318,Hidvéghi,for,PPE,122711,6318
5953,Hohlmeier,for,PPE,122711,5953
6346,Hölvényi,for,PPE,122711,6346
4987,Hortefeux,for,PPE,122711,4987
5945,Jahr,for,PPE,122711,5945
5271,Járóka,for,PPE,122711,5271
6910,Jarubas,for,PPE,122711,6910
