mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,122269
4978,Berlato,for,ECR,122269
5112,Bielan,for,ECR,122269
6895,Brudziński,for,ECR,122269
7214,Buxadé Villalba,for,ECR,122269
5490,Czarnecki,for,ECR,122269
7270,de la Pisa Carrión,for,ECR,122269
7150,Ďuriš Nicholsonová,for,ECR,122269
6511,Dzhambazki,for,ECR,122269
6167,Eppink,for,ECR,122269
5982,Fidanza,for,ECR,122269
6998,Fiocchi,for,ECR,122269
4880,Fitto,for,ECR,122269
5472,Fotyga,for,ECR,122269
7250,Fragkos,for,ECR,122269
6834,Geuking,for,ECR,122269
6909,Jaki,for,ECR,122269
6911,Jurgiel,for,ECR,122269
7151,Jurzyca,for,ECR,122269
6525,Karski,for,ECR,122269
6912,Kempa,for,ECR,122269
6913,Kloc,for,ECR,122269
6923,Kopcińska,for,ECR,122269
6530,Krasnodębski,for,ECR,122269
6925,Kruk,for,ECR,122269
5507,Kuźmiuk,for,ECR,122269
5969,Legutko,for,ECR,122269
6608,Lundgren,for,ECR,122269
6931,Mazurek,for,ECR,122269
7173,Melbārde,for,ECR,122269
6934,Możdżanowska,for,ECR,122269
5974,Poręba,for,ECR,122269
7205,Procaccini,for,ECR,122269
6937,Rafalska,for,ECR,122269
7160,Rooken,for,ECR,122269
7097,Roos,for,ECR,122269
7157,Ruissen,for,ECR,122269
6938,Rzońca,for,ECR,122269
5416,Saryusz-Wolski,for,ECR,122269
7231,Slabakov,for,ECR,122269
7210,Stancanelli,for,ECR,122269
6798,Stegrud,for,ECR,122269
6946,Szydło,for,ECR,122269
7265,Tarczyński,for,ECR,122269
7044,Terheş,for,ECR,122269
7216,Tertsch,for,ECR,122269
6952,Tobiszowski,for,ECR,122269
5878,Tomaševski,for,ECR,122269
6300,Tomašić,for,ECR,122269
5892,Tošenovský,for,ECR,122269
6930,Vondra,for,ECR,122269
6945,Vrecionová,for,ECR,122269
6956,Waszczykowski,for,ECR,122269
6808,Weimers,for,ECR,122269
6515,Wiśniewska,for,ECR,122269
5052,Zahradil,for,ECR,122269
6962,Zalewska,for,ECR,122269
5598,Zīle,for,ECR,122269
6522,Złotowski,for,ECR,122269
6872,Anderson,for,ID,122269
7079,Androuët,for,ID,122269
6593,Annemans,for,ID,122269
6988,Bardella,for,ID,122269
6394,Bay,for,ID,122269
6874,Beck,for,ID,122269
7068,Beigneux,for,ID,122269
6875,Berg,for,ID,122269
6405,Bilde,for,ID,122269
6954,Blaško,for,ID,122269
7076,Bruna,for,ID,122269
6876,Buchheit,for,ID,122269
7071,Collard,for,ID,122269
6869,De Man,for,ID,122269
6877,Fest,for,ID,122269
7018,Garraud,for,ID,122269
7019,Griset,for,ID,122269
7246,Haider,for,ID,122269
6404,Jalkh,for,ID,122269
6751,Jamet,for,ID,122269
7017,Joron,for,ID,122269
7016,Juvin,for,ID,122269
6960,Kofod,for,ID,122269
6878,Krah,for,ID,122269
6879,Kuhs,for,ID,122269
7275,Lacapelle,for,ID,122269
6990,Laporte,for,ID,122269
6372,Lebreton,for,ID,122269
7074,Lechanteux,for,ID,122269
6880,Limmer,for,ID,122269
6886,Madison,for,ID,122269
7013,Mariani,for,ID,122269
6627,Mayer,for,ID,122269
6399,Mélin,for,ID,122269
6759,Meuthen,for,ID,122269
7075,Olivier,for,ID,122269
7020,Pirbakas,for,ID,122269
6881,Reil,for,ID,122269
7006,Rivière,for,ID,122269
7234,Vandendriessche,for,ID,122269
6610,Vilimsky,for,ID,122269
6882,Zimniok,for,ID,122269
6468,Adinolfi Isabella,for,NI,122269
6411,Beghin,for,NI,122269
6446,Castaldo,for,NI,122269
6494,Corrao,for,Verts/ALE,122269
6472,D'Amato,for,Verts/ALE,122269
6413,Evi,for,Verts/ALE,122269
6470,Ferrara,for,NI,122269
7180,Furore,for,NI,122269
7179,Gemma,for,NI,122269
7189,Giarrusso,for,NI,122269
7243,Gyöngyösi,for,NI,122269
7123,Konstantinou,for,NI,122269
6482,Pedicini,for,Verts/ALE,122269
7010,Pignedoli,for,NI,122269
7148,Radačovský,for,NI,122269
7177,Rondinelli,for,NI,122269
6471,Sonneborn,for,NI,122269
6695,Zullo,for,NI,122269
6883,Adamowicz,for,PPE,122269
6755,Ademov,for,PPE,122269
7219,Alexandrov Yordanov,for,PPE,122269
7129,Amaro,for,PPE,122269
5980,Arias Echeverría,for,PPE,122269
6594,Arimont,for,PPE,122269
6885,Arłukowicz,for,PPE,122269
7083,Asimakopoulou,for,PPE,122269
7060,Băsescu,for,PPE,122269
6927,Bellamy,for,PPE,122269
7067,Benjumea Benjumea,for,PPE,122269
6807,Bentele,for,PPE,122269
7162,Berendsen,for,PPE,122269
6809,Berger,for,PPE,122269
4806,Berlusconi,for,PPE,122269
7037,Bernhuber,for,PPE,122269
7155,Bilčík,for,PPE,122269
7026,Blaga,for,PPE,122269
6343,Bocskor,for,PPE,122269
7025,Bogdan,for,PPE,122269
6613,Bogovič,for,PPE,122269
6617,Buda,for,PPE,122269
5729,Buşoi,for,PPE,122269
5388,Buzek,for,PPE,122269
6039,Carvalho,for,PPE,122269
5252,Casa,for,PPE,122269
5341,Caspary,for,PPE,122269
5508,del Castillo Vera,for,PPE,122269
5236,Christoforou,for,PPE,122269
6600,Clune,for,PPE,122269
6929,Colin-Oesterlé,for,PPE,122269
5981,van Dalen,for,PPE,122269
5921,Danjean,for,PPE,122269
7261,De Meo,for,PPE,122269
6345,Deli,for,PPE,122269
5998,Deutsch,for,PPE,122269
6762,Didier,for,PPE,122269
6870,Doleschal,for,PPE,122269
5960,Dorfmann,for,PPE,122269
6903,Duda,for,PPE,122269
6810,Düpont,for,PPE,122269
5348,Ehler,for,PPE,122269
5983,Estaràs Ferragut,for,PPE,122269
6928,Evren,for,PPE,122269
7038,Falcă,for,PPE,122269
3833,Ferber,for,PPE,122269
6068,Fernandes,for,PPE,122269
7108,Fitzgerald,for,PPE,122269
6813,Fourlas,for,PPE,122269
6906,Frankowski,for,PPE,122269
6852,Franssen,for,PPE,122269
4659,Gahler,for,PPE,122269
5280,Gál,for,PPE,122269
3980,García-Margallo y Marfil,for,PPE,122269
6441,Gieseke,for,PPE,122269
7253,Glavak,for,PPE,122269
6632,González Pons,for,PPE,122269
6002,Győri,for,PPE,122269
5138,Gyürk,for,PPE,122269
6907,Halicki,for,PPE,122269
6777,Hansen,for,PPE,122269
7035,Hava,for,PPE,122269
6811,Herbst,for,PPE,122269
6534,Hetman,for,PPE,122269
6318,Hidvéghi,for,PPE,122269
5953,Hohlmeier,for,PPE,122269
6346,Hölvényi,for,PPE,122269
4987,Hortefeux,for,PPE,122269
5952,Hübner,for,PPE,122269
5945,Jahr,for,PPE,122269
5271,Járóka,for,PPE,122269
6910,Jarubas,for,PPE,122269
7223,Juknevičienė,for,PPE,122269
5944,Kalinowski,for,PPE,122269
6095,Kalniete,for,PPE,122269
7222,Kanev,for,PPE,122269
4669,Karas,for,PPE,122269
6666,Kefalogiannis,for,PPE,122269
5855,Kelly,for,PPE,122269
6805,Kokalari,for,PPE,122269
6918,Kopacz,for,PPE,122269
6001,Kósa,for,PPE,122269
6196,Kovatchev,for,PPE,122269
7226,Kubilius,for,PPE,122269
7080,Kympouropoulos,for,PPE,122269
6662,Kyrtsos,for,PPE,122269
5727,de Lange,for,PPE,122269
6793,Lega,for,PPE,122269
6592,Lenaers,for,PPE,122269
5105,Lewandowski,for,PPE,122269
7264,Lexmann,for,PPE,122269
3855,Liese,for,PPE,122269
6442,Lins,for,PPE,122269
7161,López Gil,for,PPE,122269
5517,López-Istúriz White,for,PPE,122269
5964,Łukacijewska,for,PPE,122269
6855,Lutgen,for,PPE,122269
6440,McAllister,for,PPE,122269
7218,Maldeikienė,for,PPE,122269
4964,Manders,for,PPE,122269
6761,Mandl,for,PPE,122269
5646,Marinescu,for,PPE,122269
6465,Martusciello,for,PPE,122269
6096,Mato,for,PPE,122269
6483,Maydell,for,PPE,122269
7224,Mažylis,for,PPE,122269
7051,Meimarakis,for,PPE,122269
6121,Melo,for,PPE,122269
6297,Metsola,for,PPE,122269
7209,Milazzo,for,PPE,122269
5518,Millán Mon,for,PPE,122269
6366,Monteiro de Aguiar,for,PPE,122269
7099,Montserrat,for,PPE,122269
6368,Morano,for,PPE,122269
6825,Mortler,for,PPE,122269
7036,Motreanu,for,PPE,122269
6436,Mureşan,for,PPE,122269
4712,Niebler,for,PPE,122269
6332,Niedermayer,for,PPE,122269
7255,Nistor,for,PPE,122269
5413,Novak,for,PPE,122269
6709,Novakov,for,PPE,122269
5407,Olbrycht,for,PPE,122269
5702,Patriciello,for,PPE,122269
6819,Peeters,for,PPE,122269
7120,Pereira Lídia,for,PPE,122269
5346,Pieper,for,PPE,122269
5788,Pietikäinen,for,PPE,122269
6335,Polčák,for,PPE,122269
6803,Polfjärd,for,PPE,122269
7149,Pollák,for,PPE,122269
6700,Pospíšil,for,PPE,122269
