mepid,name,result,eugroup,identifier
4978,Berlato,for,ECR,125768
5112,Bielan,for,ECR,125768
6895,Brudziński,for,ECR,125768
5490,Czarnecki,for,ECR,125768
6511,Dzhambazki,for,ECR,125768
5982,Fidanza,for,ECR,125768
6998,Fiocchi,for,ECR,125768
4880,Fitto,for,ECR,125768
5472,Fotyga,for,ECR,125768
7250,Fragkos,for,ECR,125768
6834,Geuking,for,ECR,125768
6909,Jaki,for,ECR,125768
6911,Jurgiel,for,ECR,125768
6525,Karski,for,ECR,125768
6912,Kempa,for,ECR,125768
6913,Kloc,for,ECR,125768
6923,Kopcińska,for,ECR,125768
6530,Krasnodębski,for,ECR,125768
6925,Kruk,for,ECR,125768
5507,Kuźmiuk,for,ECR,125768
5969,Legutko,for,ECR,125768
6931,Mazurek,for,ECR,125768
7173,Melbārde,for,ECR,125768
6934,Możdżanowska,for,ECR,125768
5974,Poręba,for,ECR,125768
7205,Procaccini,for,ECR,125768
6937,Rafalska,for,ECR,125768
6938,Rzońca,for,ECR,125768
5416,Saryusz-Wolski,for,ECR,125768
7231,Slabakov,for,ECR,125768
7210,Stancanelli,for,ECR,125768
6946,Szydło,for,ECR,125768
7265,Tarczyński,for,ECR,125768
7044,Terheş,for,ECR,125768
6952,Tobiszowski,for,ECR,125768
5878,Tomaševski,for,ECR,125768
6300,Tomašić,for,ECR,125768
6956,Waszczykowski,for,ECR,125768
6515,Wiśniewska,for,ECR,125768
6962,Zalewska,for,ECR,125768
5598,Zīle,for,ECR,125768
6522,Złotowski,for,ECR,125768
7089,Arvanitis,for,GUE/NGL,125768
6926,Aubry,for,GUE/NGL,125768
7072,Barrena Arza,for,GUE/NGL,125768
6604,Björk,for,GUE/NGL,125768
6914,Bompard,for,GUE/NGL,125768
6873,Botenga,for,GUE/NGL,125768
6922,Chaibi,for,GUE/NGL,125768
7113,Daly,for,GUE/NGL,125768
6865,Demirel,for,GUE/NGL,125768
6024,Ernst,for,GUE/NGL,125768
5886,Ferreira,for,GUE/NGL,125768
6597,Flanagan,for,GUE/NGL,125768
6815,Georgiou,for,GUE/NGL,125768
7204,Georgoulis,for,GUE/NGL,125768
7133,Gusmão,for,GUE/NGL,125768
6628,Hazekamp,for,GUE/NGL,125768
6814,Kizilyürek,for,GUE/NGL,125768
7126,Kokkalis,for,GUE/NGL,125768
5039,Konečná,for,GUE/NGL,125768
6713,Kouloglou,for,GUE/NGL,125768
7087,Kountoura,for,GUE/NGL,125768
7279,MacManus,for,GUE/NGL,125768
5992,Matias,for,GUE/NGL,125768
6354,Maurel,for,GUE/NGL,125768
6310,Michels,for,GUE/NGL,125768
7190,Modig,for,GUE/NGL,125768
6250,Omarjee,for,GUE/NGL,125768
5596,Papadimoulis,for,GUE/NGL,125768
6920,Pelletier,for,GUE/NGL,125768
