mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,116726
4978,Berlato,for,ECR,116726
5112,Bielan,for,ECR,116726
6864,Bourgeois,for,ECR,116726
6895,Brudziński,for,ECR,116726
7214,Buxadé Villalba,for,ECR,116726
5490,Czarnecki,for,ECR,116726
7270,de la Pisa Carrión,for,ECR,116726
7150,Ďuriš Nicholsonová,for,ECR,116726
6511,Dzhambazki,for,ECR,116726
5982,Fidanza,for,ECR,116726
6998,Fiocchi,for,ECR,116726
4880,Fitto,for,ECR,116726
5472,Fotyga,for,ECR,116726
7250,Fragkos,for,ECR,116726
6834,Geuking,for,ECR,116726
6909,Jaki,for,ECR,116726
6911,Jurgiel,for,ECR,116726
6866,Kanko,for,ECR,116726
6525,Karski,for,ECR,116726
6913,Kloc,for,ECR,116726
6923,Kopcińska,for,ECR,116726
6530,Krasnodębski,for,ECR,116726
6925,Kruk,for,ECR,116726
5507,Kuźmiuk,for,ECR,116726
5969,Legutko,for,ECR,116726
6931,Mazurek,for,ECR,116726
7173,Melbārde,for,ECR,116726
6934,Możdżanowska,for,ECR,116726
5974,Poręba,for,ECR,116726
7205,Procaccini,for,ECR,116726
6937,Rafalska,for,ECR,116726
7157,Ruissen,for,ECR,116726
6938,Rzońca,for,ECR,116726
5416,Saryusz-Wolski,for,ECR,116726
7231,Slabakov,for,ECR,116726
7210,Stancanelli,for,ECR,116726
6946,Szydło,for,ECR,116726
7265,Tarczyński,for,ECR,116726
7216,Tertsch,for,ECR,116726
6952,Tobiszowski,for,ECR,116726
5878,Tomaševski,for,ECR,116726
6300,Tomašić,for,ECR,116726
5892,Tošenovský,for,ECR,116726
6683,Van Overtveldt,for,ECR,116726
6930,Vondra,for,ECR,116726
6945,Vrecionová,for,ECR,116726
6956,Waszczykowski,for,ECR,116726
6515,Wiśniewska,for,ECR,116726
5052,Zahradil,for,ECR,116726
6962,Zalewska,for,ECR,116726
5598,Zīle,for,ECR,116726
6522,Złotowski,for,ECR,116726
7089,Arvanitis,for,GUE/NGL,116726
6926,Aubry,for,GUE/NGL,116726
7072,Barrena Arza,for,GUE/NGL,116726
6604,Björk,for,GUE/NGL,116726
6914,Bompard,for,GUE/NGL,116726
6873,Botenga,for,GUE/NGL,116726
6922,Chaibi,for,GUE/NGL,116726
7113,Daly,for,GUE/NGL,116726
6865,Demirel,for,GUE/NGL,116726
6024,Ernst,for,GUE/NGL,116726
5886,Ferreira,for,GUE/NGL,116726
6597,Flanagan,for,GUE/NGL,116726
6815,Georgiou,for,GUE/NGL,116726
7204,Georgoulis,for,GUE/NGL,116726
7133,Gusmão,for,GUE/NGL,116726
6628,Hazekamp,for,GUE/NGL,116726
6814,Kizilyürek,for,GUE/NGL,116726
7126,Kokkalis,for,GUE/NGL,116726
5039,Konečná,for,GUE/NGL,116726
6713,Kouloglou,for,GUE/NGL,116726
7087,Kountoura,for,GUE/NGL,116726
7279,MacManus,for,GUE/NGL,116726
5992,Matias,for,GUE/NGL,116726
6354,Maurel,for,GUE/NGL,116726
6310,Michels,for,GUE/NGL,116726
7190,Modig,for,GUE/NGL,116726
6250,Omarjee,for,GUE/NGL,116726
5596,Papadimoulis,for,GUE/NGL,116726
6920,Pelletier,for,GUE/NGL,116726
7138,Pereira Sandra,for,GUE/NGL,116726
7213,Pineda,for,GUE/NGL,116726
7069,Rego,for,GUE/NGL,116726
7169,Rodríguez Palop,for,GUE/NGL,116726
6758,Schirdewan,for,GUE/NGL,116726
5837,Scholz,for,GUE/NGL,116726
