mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,109929
6895,Brudziński,for,ECR,109929
5982,Fidanza,for,ECR,109929
7250,Fragkos,for,ECR,109929
6911,Jurgiel,for,ECR,109929
6913,Kloc,for,ECR,109929
6923,Kopcińska,for,ECR,109929
5507,Kuźmiuk,for,ECR,109929
6931,Mazurek,for,ECR,109929
6937,Rafalska,for,ECR,109929
7097,Roos,for,ECR,109929
6938,Rzońca,for,ECR,109929
5416,Saryusz-Wolski,for,ECR,109929
7231,Slabakov,for,ECR,109929
7210,Stancanelli,for,ECR,109929
6946,Szydło,for,ECR,109929
6952,Tobiszowski,for,ECR,109929
6300,Tomašić,for,ECR,109929
6956,Waszczykowski,for,ECR,109929
6808,Weimers,for,ECR,109929
6515,Wiśniewska,for,ECR,109929
6962,Zalewska,for,ECR,109929
6522,Złotowski,for,ECR,109929
7211,Adinolfi Matteo,for,ID,109929
6872,Anderson,for,ID,109929
7079,Androuët,for,ID,109929
6988,Bardella,for,ID,109929
7001,Basso,for,ID,109929
7068,Beigneux,for,ID,109929
6875,Berg,for,ID,109929
6405,Bilde,for,ID,109929
6179,Bizzotto,for,ID,109929
7172,Bonfrisco,for,ID,109929
7000,Borchia,for,ID,109929
7076,Bruna,for,ID,109929
6981,Campomenosi,for,ID,109929
7182,Caroppo,for,NI,109929
7170,Ceccardi,for,ID,109929
7007,Conte,for,ID,109929
6999,Da Re,for,ID,109929
7207,Donato,for,ID,109929
7005,Dreosto,for,ID,109929
6877,Fest,for,ID,109929
7018,Garraud,for,ID,109929
7184,Grant,for,ID,109929
6986,Huhtasaari,for,ID,109929
6751,Jamet,for,ID,109929
6879,Kuhs,for,ID,109929
6771,Lancini,for,ID,109929
6990,Laporte,for,ID,109929
6372,Lebreton,for,ID,109929
7002,Lizzi,for,ID,109929
6886,Madison,for,ID,109929
7013,Mariani,for,ID,109929
6759,Meuthen,for,ID,109929
6979,Panza,for,ID,109929
7175,Regimenti,for,ID,109929
7171,Rinaldi,for,ID,109929
7006,Rivière,for,ID,109929
7078,Rougé,for,ID,109929
6968,Sardone,for,ID,109929
7191,Tardino,for,ID,109929
6970,Tovaglieri,for,ID,109929
7183,Vuolo,for,ID,109929
6976,Zambelli,for,ID,109929
6882,Zimniok,for,ID,109929
6748,Bullock,for,NI,109929
7096,Fox,for,NI,109929
7134,Glancy,for,NI,109929
7136,Jordan,for,NI,109929
7092,Monteith,for,NI,109929
6995,Mummery,for,NI,109929
7011,Patten,for,NI,109929
7199,Stedman-Bryce,for,NI,109929
7093,Tennant,for,NI,109929
5981,van Dalen,for,PPE,109929
7055,Ştefănuță,for,Renew,109929
7058,Strugariu,for,Renew,109929
7046,Ciuhodaru,for,S&D,109929
7072,Barrena Arza,against,GUE/NGL,109929
6604,Björk,against,GUE/NGL,109929
6914,Bompard,against,GUE/NGL,109929
6873,Botenga,against,GUE/NGL,109929
6922,Chaibi,against,GUE/NGL,109929
7113,Daly,against,GUE/NGL,109929
7133,Gusmão,against,GUE/NGL,109929
7087,Kountoura,against,GUE/NGL,109929
7190,Modig,against,GUE/NGL,109929
6250,Omarjee,against,GUE/NGL,109929
6920,Pelletier,against,GUE/NGL,109929
7138,Pereira Sandra,against,GUE/NGL,109929
7213,Pineda,against,GUE/NGL,109929
7069,Rego,against,GUE/NGL,109929
6758,Schirdewan,against,GUE/NGL,109929
6715,Urbán Crespo,against,GUE/NGL,109929
7212,Villanueva Ruiz,against,GUE/NGL,109929
6961,Villumsen,against,GUE/NGL,109929
7202,Wallace,against,GUE/NGL,109929
7243,Gyöngyösi,against,NI,109929
6755,Ademov,against,PPE,109929
7219,Alexandrov Yordanov,against,PPE,109929
7067,Benjumea Benjumea,against,PPE,109929
6807,Bentele,against,PPE,109929
7162,Berendsen,against,PPE,109929
6345,Deli,against,PPE,109929
6870,Doleschal,against,PPE,109929
5960,Dorfmann,against,PPE,109929
6903,Duda,against,PPE,109929
7032,Edtstadler,against,PPE,109929
5983,Estaràs Ferragut,against,PPE,109929
6906,Frankowski,against,PPE,109929
6852,Franssen,against,PPE,109929
4659,Gahler,against,PPE,109929
5280,Gál,against,PPE,109929
6632,González Pons,against,PPE,109929
6002,Győri,against,PPE,109929
5138,Gyürk,against,PPE,109929
6907,Halicki,against,PPE,109929
7035,Hava,against,PPE,109929
6534,Hetman,against,PPE,109929
5953,Hohlmeier,against,PPE,109929
6346,Hölvényi,against,PPE,109929
5952,Hübner,against,PPE,109929
6910,Jarubas,against,PPE,109929
5944,Kalinowski,against,PPE,109929
7222,Kanev,against,PPE,109929
4669,Karas,against,PPE,109929
5855,Kelly,against,PPE,109929
6805,Kokalari,against,PPE,109929
6918,Kopacz,against,PPE,109929
6196,Kovatchev,against,PPE,109929
5727,de Lange,against,PPE,109929
6793,Lega,against,PPE,109929
6592,Lenaers,against,PPE,109929
6483,Maydell,against,PPE,109929
7224,Mažylis,against,PPE,109929
7051,Meimarakis,against,PPE,109929
6297,Metsola,against,PPE,109929
5518,Millán Mon,against,PPE,109929
7099,Montserrat,against,PPE,109929
6436,Mureşan,against,PPE,109929
4712,Niebler,against,PPE,109929
5413,Novak,against,PPE,109929
5407,Olbrycht,against,PPE,109929
6819,Peeters,against,PPE,109929
7149,Pollák,against,PPE,109929
6698,Salini,against,PPE,109929
6370,Sander,against,PPE,109929
6636,Schreijer-Pierik,against,PPE,109929
6941,Sikorski,against,PPE,109929
6341,Šojdrová,against,PPE,109929
6301,Šuica,against,PPE,109929
5143,Szájer,against,PPE,109929
4482,Tajani,against,PPE,109929
5949,Thun und Hohenstein,against,PPE,109929
6965,Tóth,against,PPE,109929
7062,Vincze,against,PPE,109929
6804,Warborn,against,PPE,109929
5351,Weber,against,PPE,109929
7153,Wiezik,against,PPE,109929
6820,Wiseler-Lima,against,PPE,109929
7230,Alieva-Veli,against,Renew,109929
6799,Al-Sahlani,against,Renew,109929
6327,Ansip,against,Renew,109929
6400,Auštrevičius,against,Renew,109929
7165,Azmani,against,Renew,109929
7163,Bauzá Díaz,against,Renew,109929
6110,Bearder,against,Renew,109929
6835,Beer,against,Renew,109929
6256,Bennion,against,Renew,109929
6944,Bijoux,against,Renew,109929
6089,Bilbao Barandica,against,Renew,109929
6967,Boyer,against,Renew,109929
7104,Brophy,against,Renew,109929
6966,Brunet,against,Renew,109929
7121,Bunting,against,Renew,109929
6973,Cañas,against,Renew,109929
6899,Chabaud,against,Renew,109929
6860,Chastel,against,Renew,109929
7021,Cioloş,against,Renew,109929
6978,Cseh,against,Renew,109929
4958,Davies,against,Renew,109929
6898,Decerle,against,Renew,109929
6340,Dlabajová,against,Renew,109929
6987,Donáth,against,Renew,109929
6980,Farreng,against,Renew,109929
6818,Flego,against,Renew,109929
6948,Gade,against,Renew,109929
7022,Gamon,against,Renew,109929
6992,Gibson,against,Renew,109929
6840,Glück,against,Renew,109929
6849,Grošelj,against,Renew,109929
6950,Grudler,against,Renew,109929
6841,Hahn Svenja,against,Renew,109929
6959,Hayer,against,Renew,109929
7112,Hook,against,Renew,109929
7139,Horwood,against,Renew,109929
7014,Ijabs,against,Renew,109929
5385,in  't Veld,against,Renew,109929
6975,Karleskind,against,Renew,109929
6800,Karlsbro,against,Renew,109929
5021,Keller Fabienne,against,Renew,109929
6917,Kovařík,against,Renew,109929
6504,Kyuchyuk,against,Renew,109929
6887,Loiseau,against,Renew,109929
6996,Nethsingha,against,Renew,109929
1141,Newton Dunn,against,Renew,109929
6830,Oetjen,against,Renew,109929
6953,Pekkarinen,against,Renew,109929
6510,Petersen,against,Renew,109929
7088,Porritt,against,Renew,109929
7235,Rafaela,against,Renew,109929
4676,Ries,against,Renew,109929
6056,Riquet,against,Renew,109929
7236,Schreinemacher,against,Renew,109929
6902,Séjourné,against,Renew,109929
6817,Semedo,against,Renew,109929
7152,Šimečka,against,Renew,109929
6940,Tolleret,against,Renew,109929
6331,Toom,against,Renew,109929
7054,Tudorache,against,Renew,109929
6710,Vautmans,against,Renew,109929
6896,Vedrenne,against,Renew,109929
6159,Verhofstadt,against,Renew,109929
7132,Voaden,against,Renew,109929
6651,Aguilera,against,S&D,109929
7040,Avram,against,S&D,109929
6888,Balt,against,S&D,109929
7193,Bartolo,against,S&D,109929
6889,Belka,against,S&D,109929
6505,Benifei,against,S&D,109929
6449,Bonafè,against,S&D,109929
6264,Borzan,against,S&D,109929
6843,Brglez,against,S&D,109929
7008,Calenda,against,S&D,109929
7252,Carvalhais,against,S&D,109929
7030,Cerdas,against,S&D,109929
7166,Chahim,against,S&D,109929
4628,Corbett,against,S&D,109929
6051,Cozzolino,against,S&D,109929
6794,Cutajar,against,S&D,109929
6589,Dalli,against,S&D,109929
6570,Dance,against,S&D,109929
6806,Danielsson,against,S&D,109929
6458,Danti,against,Renew,109929
6062,De Castro,against,S&D,109929
6969,Dobrev,against,S&D,109929
7248,Durá Ferrandis,against,S&D,109929
6014,Ertug,against,S&D,109929
6080,Fajon,against,S&D,109929
6652,Fernández,against,S&D,109929
6791,Fritzon,against,S&D,109929
7105,García Del Blanco,against,S&D,109929
7125,García Muñoz,against,S&D,109929
6130,Gardiazabal Rubial,against,S&D,109929
7082,Glucksmann,against,S&D,109929
7111,González,against,S&D,109929
7106,González Casares,against,S&D,109929
7009,Gualmini,against,S&D,109929
6603,Guteland,against,S&D,109929
7146,Hajšel,against,S&D,109929
7070,Heide,against,S&D,109929
7122,Homs Ginel,against,S&D,109929
6745,Howarth,against,S&D,109929
7229,Hristov,against,S&D,109929
