mepid,name,result,eugroup,identifier,vote_id
6608,Lundgren,for,ECR,123958,6608
6798,Stegrud,for,ECR,123958,6798
6808,Weimers,for,ECR,123958,6808
7089,Arvanitis,for,GUE/NGL,123958,7089
6926,Aubry,for,GUE/NGL,123958,6926
7072,Barrena Arza,for,GUE/NGL,123958,7072
6604,Björk,for,GUE/NGL,123958,6604
6914,Bompard,for,GUE/NGL,123958,6914
6873,Botenga,for,GUE/NGL,123958,6873
6922,Chaibi,for,GUE/NGL,123958,6922
7113,Daly,for,GUE/NGL,123958,7113
6865,Demirel,for,GUE/NGL,123958,6865
6024,Ernst,for,GUE/NGL,123958,6024
5886,Ferreira,for,GUE/NGL,123958,5886
6597,Flanagan,for,GUE/NGL,123958,6597
6815,Georgiou,for,GUE/NGL,123958,6815
7204,Georgoulis,for,GUE/NGL,123958,7204
7133,Gusmão,for,GUE/NGL,123958,7133
6628,Hazekamp,for,GUE/NGL,123958,6628
6814,Kizilyürek,for,GUE/NGL,123958,6814
7126,Kokkalis,for,GUE/NGL,123958,7126
5039,Konečná,for,GUE/NGL,123958,5039
6713,Kouloglou,for,GUE/NGL,123958,6713
7087,Kountoura,for,GUE/NGL,123958,7087
7279,MacManus,for,GUE/NGL,123958,7279
5992,Matias,for,GUE/NGL,123958,5992
6354,Maurel,for,GUE/NGL,123958,6354
6310,Michels,for,GUE/NGL,123958,6310
7190,Modig,for,GUE/NGL,123958,7190
6250,Omarjee,for,GUE/NGL,123958,6250
5596,Papadimoulis,for,GUE/NGL,123958,5596
6920,Pelletier,for,GUE/NGL,123958,6920
7138,Pereira Sandra,for,GUE/NGL,123958,7138
7213,Pineda,for,GUE/NGL,123958,7213
7069,Rego,for,GUE/NGL,123958,7069
7169,Rodríguez Palop,for,GUE/NGL,123958,7169
6758,Schirdewan,for,GUE/NGL,123958,6758
5837,Scholz,for,GUE/NGL,123958,5837
6715,Urbán Crespo,for,GUE/NGL,123958,6715
7212,Villanueva Ruiz,for,GUE/NGL,123958,7212
6961,Villumsen,for,GUE/NGL,123958,6961
7202,Wallace,for,GUE/NGL,123958,7202
6468,Adinolfi Isabella,for,NI,123958,6468
6411,Beghin,for,NI,123958,6411
6832,Buschmann,for,NI,123958,6832
6446,Castaldo,for,NI,123958,6446
7258,Comín i Oliveres,for,NI,123958,7258
6494,Corrao,for,Verts/ALE,123958,6494
6472,D'Amato,for,Verts/ALE,123958,6472
6413,Evi,for,Verts/ALE,123958,6413
6470,Ferrara,for,NI,123958,6470
7180,Furore,for,NI,123958,7180
7179,Gemma,for,NI,123958,7179
7189,Giarrusso,for,NI,123958,7189
7243,Gyöngyösi,for,NI,123958,7243
7123,Konstantinou,for,NI,123958,7123
6482,Pedicini,for,Verts/ALE,123958,6482
7010,Pignedoli,for,NI,123958,7010
7276,Ponsatí Obiols,for,NI,123958,7276
7257,Puigdemont i Casamajó,for,NI,123958,7257
7177,Rondinelli,for,NI,123958,7177
7242,Sinčić,for,NI,123958,7242
6471,Sonneborn,for,NI,123958,6471
6695,Zullo,for,NI,123958,6695
6335,Polčák,for,PPE,123958,6335
5949,Thun und Hohenstein,for,PPE,123958,5949
7233,Walsh,for,PPE,123958,7233
7153,Wiezik,for,PPE,123958,7153
6614,Nart,for,Renew,123958,6614
6802,Agius Saliba,for,S&D,123958,6802
6651,Aguilera,for,S&D,123958,6651
6279,Andrieu,for,S&D,123958,6279
7254,Angel,for,S&D,123958,7254
6977,Ara-Kovács,for,S&D,123958,6977
6553,Arena,for,S&D,123958,6553
7040,Avram,for,S&D,123958,7040
6888,Balt,for,S&D,123958,6888
6831,Barley,for,S&D,123958,6831
7193,Bartolo,for,S&D,123958,7193
6889,Belka,for,S&D,123958,6889
7047,Benea,for,S&D,123958,7047
6505,Benifei,for,S&D,123958,6505
5173,Beňová,for,S&D,123958,5173
6796,Bergkvist,for,S&D,123958,6796
6891,Biedroń,for,S&D,123958,6891
6833,Bischoff,for,S&D,123958,6833
5867,Blinkevičiūtė,for,S&D,123958,5867
6449,Bonafè,for,S&D,123958,6449
6264,Borzan,for,S&D,123958,6264
6843,Brglez,for,S&D,123958,6843
4690,Bullmann,for,S&D,123958,4690
6838,Burkhardt,for,S&D,123958,6838
7008,Calenda,for,S&D,123958,7008
