mepid,name,result,eugroup,identifier,vote_id
7150,Ďuriš Nicholsonová,for,ECR,125331,7150
6834,Geuking,for,ECR,125331,6834
6873,Botenga,for,GUE/NGL,125331,6873
7243,Gyöngyösi,for,NI,125331,7243
6883,Adamowicz,for,PPE,125331,6883
6755,Ademov,for,PPE,125331,6755
7219,Alexandrov Yordanov,for,PPE,125331,7219
7129,Amaro,for,PPE,125331,7129
5980,Arias Echeverría,for,PPE,125331,5980
6594,Arimont,for,PPE,125331,6594
6885,Arłukowicz,for,PPE,125331,6885
7083,Asimakopoulou,for,PPE,125331,7083
7060,Băsescu,for,PPE,125331,7060
7067,Benjumea Benjumea,for,PPE,125331,7067
6807,Bentele,for,PPE,125331,6807
7162,Berendsen,for,PPE,125331,7162
6809,Berger,for,PPE,125331,6809
7037,Bernhuber,for,PPE,125331,7037
7155,Bilčík,for,PPE,125331,7155
7026,Blaga,for,PPE,125331,7026
6613,Bogovič,for,PPE,125331,6613
6617,Buda,for,PPE,125331,6617
5729,Buşoi,for,PPE,125331,5729
5388,Buzek,for,PPE,125331,5388
6039,Carvalho,for,PPE,125331,6039
5252,Casa,for,PPE,125331,5252
5341,Caspary,for,PPE,125331,5341
5508,del Castillo Vera,for,PPE,125331,5508
5236,Christoforou,for,PPE,125331,5236
6600,Clune,for,PPE,125331,6600
6929,Colin-Oesterlé,for,PPE,125331,6929
7261,De Meo,for,PPE,125331,7261
6870,Doleschal,for,PPE,125331,6870
5960,Dorfmann,for,PPE,125331,5960
6903,Duda,for,PPE,125331,6903
6810,Düpont,for,PPE,125331,6810
5348,Ehler,for,PPE,125331,5348
5983,Estaràs Ferragut,for,PPE,125331,5983
7038,Falcă,for,PPE,125331,7038
3833,Ferber,for,PPE,125331,3833
6068,Fernandes,for,PPE,125331,6068
7108,Fitzgerald,for,PPE,125331,7108
6813,Fourlas,for,PPE,125331,6813
6906,Frankowski,for,PPE,125331,6906
6852,Franssen,for,PPE,125331,6852
4659,Gahler,for,PPE,125331,4659
3980,García-Margallo y Marfil,for,PPE,125331,3980
6441,Gieseke,for,PPE,125331,6441
6632,González Pons,for,PPE,125331,6632
6907,Halicki,for,PPE,125331,6907
6777,Hansen,for,PPE,125331,6777
7035,Hava,for,PPE,125331,7035
6811,Herbst,for,PPE,125331,6811
6534,Hetman,for,PPE,125331,6534
5953,Hohlmeier,for,PPE,125331,5953
5952,Hübner,for,PPE,125331,5952
5945,Jahr,for,PPE,125331,5945
7223,Juknevičienė,for,PPE,125331,7223
5944,Kalinowski,for,PPE,125331,5944
6095,Kalniete,for,PPE,125331,6095
7222,Kanev,for,PPE,125331,7222
4669,Karas,for,PPE,125331,4669
6666,Kefalogiannis,for,PPE,125331,6666
5855,Kelly,for,PPE,125331,5855
6805,Kokalari,for,PPE,125331,6805
6918,Kopacz,for,PPE,125331,6918
6196,Kovatchev,for,PPE,125331,6196
7226,Kubilius,for,PPE,125331,7226
7080,Kympouropoulos,for,PPE,125331,7080
6662,Kyrtsos,for,PPE,125331,6662
5727,de Lange,for,PPE,125331,5727
6793,Lega,for,PPE,125331,6793
6592,Lenaers,for,PPE,125331,6592
5105,Lewandowski,for,PPE,125331,5105
3855,Liese,for,PPE,125331,3855
6442,Lins,for,PPE,125331,6442
7161,López Gil,for,PPE,125331,7161
5517,López-Istúriz White,for,PPE,125331,5517
5964,Łukacijewska,for,PPE,125331,5964
6855,Lutgen,for,PPE,125331,6855
6440,McAllister,for,PPE,125331,6440
7218,Maldeikienė,for,PPE,125331,7218
4964,Manders,for,PPE,125331,4964
6761,Mandl,for,PPE,125331,6761
5646,Marinescu,for,PPE,125331,5646
7284,Markey,for,PPE,125331,7284
6465,Martusciello,for,PPE,125331,6465
6096,Mato,for,PPE,125331,6096
6483,Maydell,for,PPE,125331,6483
7224,Mažylis,for,PPE,125331,7224
7051,Meimarakis,for,PPE,125331,7051
6121,Melo,for,PPE,125331,6121
6297,Metsola,for,PPE,125331,6297
7209,Milazzo,for,PPE,125331,7209
5518,Millán Mon,for,PPE,125331,5518
6366,Monteiro de Aguiar,for,PPE,125331,6366
7099,Montserrat,for,PPE,125331,7099
6368,Morano,for,PPE,125331,6368
6825,Mortler,for,PPE,125331,6825
7036,Motreanu,for,PPE,125331,7036
6436,Mureşan,for,PPE,125331,6436
4712,Niebler,for,PPE,125331,4712
6332,Niedermayer,for,PPE,125331,6332
7255,Nistor,for,PPE,125331,7255
5413,Novak,for,PPE,125331,5413
6709,Novakov,for,PPE,125331,6709
5407,Olbrycht,for,PPE,125331,5407
5702,Patriciello,for,PPE,125331,5702
6819,Peeters,for,PPE,125331,6819
7120,Pereira Lídia,for,PPE,125331,7120
5346,Pieper,for,PPE,125331,5346
5788,Pietikäinen,for,PPE,125331,5788
6335,Polčák,for,PPE,125331,6335
6803,Polfjärd,for,PPE,125331,6803
7149,Pollák,for,PPE,125331,7149
6700,Pospíšil,for,PPE,125331,6700
6750,Radtke,for,PPE,125331,6750
6072,Rangel,for,PPE,125331,6072
7266,Sagartz,for,PPE,125331,7266
6698,Salini,for,PPE,125331,6698
6259,Sarvamaa,for,PPE,125331,6259
7045,Schmiedtbauer,for,PPE,125331,7045
6821,Schneider,for,PPE,125331,6821
6443,Schulze,for,PPE,125331,6443
5345,Schwab,for,PPE,125331,5345
6823,Seekatz,for,PPE,125331,6823
6941,Sikorski,for,PPE,125331,6941
6824,Simon,for,PPE,125331,6824
6790,Skyttedal,for,PPE,125331,6790
6341,Šojdrová,for,PPE,125331,6341
6816,Sokol,for,PPE,125331,6816
6663,Spyraki,for,PPE,125331,6663
6547,Štefanec,for,PPE,125331,6547
4482,Tajani,for,PPE,125331,4482
7277,Terras,for,PPE,125331,7277
7056,Thaler,for,PPE,125331,7056
5949,Thun und Hohenstein,for,PPE,125331,5949
6801,Tobé,for,PPE,125331,6801
7061,Tomac,for,PPE,125331,7061
5600,Vaidere,for,PPE,125331,5600
5930,Verheyen,for,PPE,125331,5930
6356,Virkkunen,for,PPE,125331,6356
5934,Voss,for,PPE,125331,5934
6664,Vozemberg-Vrionidi,for,PPE,125331,6664
7233,Walsh,for,PPE,125331,7233
6827,Walsmann,for,PPE,125331,6827
6804,Warborn,for,PPE,125331,6804
5351,Weber,for,PPE,125331,5351
6908,Weiss,for,PPE,125331,6908
4643,Wieland,for,PPE,125331,4643
7153,Wiezik,for,PPE,125331,7153
5782,Winkler,for,PPE,125331,5782
7041,Winzig,for,PPE,125331,7041
6820,Wiseler-Lima,for,PPE,125331,6820
6665,Zagorakis,for,PPE,125331,6665
6997,Zarzalejos,for,PPE,125331,6997
6344,Zdechovský,for,PPE,125331,6344
7012,Zoido Álvarez,for,PPE,125331,7012
6766,Katainen,for,Renew,125331,6766
7156,Strik,for,Verts/ALE,125331,7156
7244,Aguilar,against,ECR,125331,7244
4978,Berlato,against,ECR,125331,4978
5112,Bielan,against,ECR,125331,5112
6895,Brudziński,against,ECR,125331,6895
7214,Buxadé Villalba,against,ECR,125331,7214
5490,Czarnecki,against,ECR,125331,5490
7270,de la Pisa Carrión,against,ECR,125331,7270
6511,Dzhambazki,against,ECR,125331,6511
6167,Eppink,against,ECR,125331,6167
5982,Fidanza,against,ECR,125331,5982
6998,Fiocchi,against,ECR,125331,6998
4880,Fitto,against,ECR,125331,4880
5472,Fotyga,against,ECR,125331,5472
7250,Fragkos,against,ECR,125331,7250
6909,Jaki,against,ECR,125331,6909
6911,Jurgiel,against,ECR,125331,6911
6525,Karski,against,ECR,125331,6525
6912,Kempa,against,ECR,125331,6912
6913,Kloc,against,ECR,125331,6913
6923,Kopcińska,against,ECR,125331,6923
6530,Krasnodębski,against,ECR,125331,6530
6925,Kruk,against,ECR,125331,6925
5507,Kuźmiuk,against,ECR,125331,5507
5969,Legutko,against,ECR,125331,5969
6608,Lundgren,against,ECR,125331,6608
6931,Mazurek,against,ECR,125331,6931
7173,Melbārde,against,ECR,125331,7173
5974,Poręba,against,ECR,125331,5974
7205,Procaccini,against,ECR,125331,7205
6937,Rafalska,against,ECR,125331,6937
7160,Rooken,against,ECR,125331,7160
7097,Roos,against,ECR,125331,7097
7157,Ruissen,against,ECR,125331,7157
6938,Rzońca,against,ECR,125331,6938
5416,Saryusz-Wolski,against,ECR,125331,5416
7231,Slabakov,against,ECR,125331,7231
7210,Stancanelli,against,ECR,125331,7210
6798,Stegrud,against,ECR,125331,6798
6946,Szydło,against,ECR,125331,6946
7265,Tarczyński,against,ECR,125331,7265
7044,Terheş,against,ECR,125331,7044
7216,Tertsch,against,ECR,125331,7216
6952,Tobiszowski,against,ECR,125331,6952
5878,Tomaševski,against,ECR,125331,5878
6300,Tomašić,against,ECR,125331,6300
5892,Tošenovský,against,ECR,125331,5892
6930,Vondra,against,ECR,125331,6930
6945,Vrecionová,against,ECR,125331,6945
6956,Waszczykowski,against,ECR,125331,6956
6808,Weimers,against,ECR,125331,6808
6515,Wiśniewska,against,ECR,125331,6515
5052,Zahradil,against,ECR,125331,5052
6962,Zalewska,against,ECR,125331,6962
5598,Zīle,against,ECR,125331,5598
6522,Złotowski,against,ECR,125331,6522
7089,Arvanitis,against,GUE/NGL,125331,7089
6926,Aubry,against,GUE/NGL,125331,6926
7072,Barrena Arza,against,GUE/NGL,125331,7072
6604,Björk,against,GUE/NGL,125331,6604
6914,Bompard,against,GUE/NGL,125331,6914
6922,Chaibi,against,GUE/NGL,125331,6922
7113,Daly,against,GUE/NGL,125331,7113
6865,Demirel,against,GUE/NGL,125331,6865
6024,Ernst,against,GUE/NGL,125331,6024
5886,Ferreira,against,GUE/NGL,125331,5886
6597,Flanagan,against,GUE/NGL,125331,6597
6815,Georgiou,against,GUE/NGL,125331,6815
7204,Georgoulis,against,GUE/NGL,125331,7204
7133,Gusmão,against,GUE/NGL,125331,7133
6628,Hazekamp,against,GUE/NGL,125331,6628
6814,Kizilyürek,against,GUE/NGL,125331,6814
7126,Kokkalis,against,GUE/NGL,125331,7126
5039,Konečná,against,GUE/NGL,125331,5039
6713,Kouloglou,against,GUE/NGL,125331,6713
7087,Kountoura,against,GUE/NGL,125331,7087
7279,MacManus,against,GUE/NGL,125331,7279
5992,Matias,against,GUE/NGL,125331,5992
6354,Maurel,against,GUE/NGL,125331,6354
6310,Michels,against,GUE/NGL,125331,6310
7190,Modig,against,GUE/NGL,125331,7190
6250,Omarjee,against,GUE/NGL,125331,6250
5596,Papadimoulis,against,GUE/NGL,125331,5596
6920,Pelletier,against,GUE/NGL,125331,6920
7138,Pereira Sandra,against,GUE/NGL,125331,7138
7213,Pineda,against,GUE/NGL,125331,7213
7069,Rego,against,GUE/NGL,125331,7069
7169,Rodríguez Palop,against,GUE/NGL,125331,7169
6758,Schirdewan,against,GUE/NGL,125331,6758
5837,Scholz,against,GUE/NGL,125331,5837
6715,Urbán Crespo,against,GUE/NGL,125331,6715
7212,Villanueva Ruiz,against,GUE/NGL,125331,7212
6961,Villumsen,against,GUE/NGL,125331,6961
7202,Wallace,against,GUE/NGL,125331,7202
7211,Adinolfi Matteo,against,ID,125331,7211
7079,Androuët,against,ID,125331,7079
6593,Annemans,against,ID,125331,6593
7174,Baldassarre,against,ID,125331,7174
6988,Bardella,against,ID,125331,6988
7001,Basso,against,ID,125331,7001
6394,Bay,against,ID,125331,6394
6874,Beck,against,ID,125331,6874
7068,Beigneux,against,ID,125331,7068
6875,Berg,against,ID,125331,6875
6405,Bilde,against,ID,125331,6405
6179,Bizzotto,against,ID,125331,6179
6954,Blaško,against,ID,125331,6954
7000,Borchia,against,ID,125331,7000
7076,Bruna,against,ID,125331,7076
6876,Buchheit,against,ID,125331,6876
6981,Campomenosi,against,ID,125331,6981
7181,Casanova,against,ID,125331,7181
7170,Ceccardi,against,ID,125331,7170
6731,Ciocca,against,ID,125331,6731
7071,Collard,against,ID,125331,7071
7007,Conte,against,ID,125331,7007
6999,Da Re,against,ID,125331,6999
6949,David,against,ID,125331,6949
6869,De Man,against,ID,125331,6869
7207,Donato,against,ID,125331,7207
7005,Dreosto,against,ID,125331,7005
6877,Fest,against,ID,125331,6877
6972,Gancia,against,ID,125331,6972
7018,Garraud,against,ID,125331,7018
6630,de Graaff,against,ID,125331,6630
7184,Grant,against,ID,125331,7184
7019,Griset,against,ID,125331,7019
7246,Haider,against,ID,125331,7246
6404,Jalkh,against,ID,125331,6404
6751,Jamet,against,ID,125331,6751
7017,Joron,against,ID,125331,7017
7016,Juvin,against,ID,125331,7016
6960,Kofod,against,ID,125331,6960
6878,Krah,against,ID,125331,6878
6879,Kuhs,against,ID,125331,6879
7275,Lacapelle,against,ID,125331,7275
6771,Lancini,against,ID,125331,6771
6990,Laporte,against,ID,125331,6990
6372,Lebreton,against,ID,125331,6372
7074,Lechanteux,against,ID,125331,7074
6880,Limmer,against,ID,125331,6880
7002,Lizzi,against,ID,125331,7002
6886,Madison,against,ID,125331,6886
7013,Mariani,against,ID,125331,7013
6627,Mayer,against,ID,125331,6627
6399,Mélin,against,ID,125331,6399
6759,Meuthen,against,ID,125331,6759
7075,Olivier,against,ID,125331,7075
6979,Panza,against,ID,125331,6979
7020,Pirbakas,against,ID,125331,7020
7175,Regimenti,against,ID,125331,7175
6881,Reil,against,ID,125331,6881
7171,Rinaldi,against,ID,125331,7171
7006,Rivière,against,ID,125331,7006
7078,Rougé,against,ID,125331,7078
6968,Sardone,against,ID,125331,6968
7262,Sofo,against,ID,125331,7262
7191,Tardino,against,ID,125331,7191
6970,Tovaglieri,against,ID,125331,6970
7234,Vandendriessche,against,ID,125331,7234
6610,Vilimsky,against,ID,125331,6610
7183,Vuolo,against,ID,125331,7183
6976,Zambelli,against,ID,125331,6976
6414,Zanni,against,ID,125331,6414
6882,Zimniok,against,ID,125331,6882
6832,Buschmann,against,NI,125331,6832
7182,Caroppo,against,NI,125331,7182
7258,Comín i Oliveres,against,NI,125331,7258
6494,Corrao,against,Verts/ALE,125331,6494
6472,D'Amato,against,Verts/ALE,125331,6472
6413,Evi,against,Verts/ALE,125331,6413
7119,Lagos,against,NI,125331,7119
7116,Nikolaou-Alavanos,against,NI,125331,7116
6676,Papadakis Kostas,against,NI,125331,6676
6482,Pedicini,against,Verts/ALE,125331,6482
7276,Ponsatí Obiols,against,NI,125331,7276
7257,Puigdemont i Casamajó,against,NI,125331,7257
7148,Radačovský,against,NI,125331,7148
7278,Rookmaker,against,NI,125331,7278
6471,Sonneborn,against,NI,125331,6471
7147,Uhrík,against,NI,125331,7147
7230,Alieva-Veli,against,Renew,125331,7230
6799,Al-Sahlani,against,Renew,125331,6799
7260,Andrews,against,Renew,125331,7260
6327,Ansip,against,Renew,125331,6327
6400,Auštrevičius,against,Renew,125331,6400
7165,Azmani,against,Renew,125331,7165
7163,Bauzá Díaz,against,Renew,125331,7163
6835,Beer,against,Renew,125331,6835
6944,Bijoux,against,Renew,125331,6944
6089,Bilbao Barandica,against,Renew,125331,6089
