mepid,mep,result,group,identifier
6708,Calvet Chambon,for,ALDE,99324
6376,Marinho e Pinto,for,ALDE,99324
6718,Ruohonen-Lerner,for,ECR,99324
6468,Adinolfi,for,EFDD,99324
6445,Agea,for,EFDD,99324
6480,Aiuto,for,EFDD,99324
6411,Beghin,for,EFDD,99324
6374,Bergeron,for,EFDD,99324
6446,Castaldo,for,EFDD,99324
6386,Chauprade,for,EFDD,99324
6494,Corrao,for,EFDD,99324
6472,D'Amato,for,EFDD,99324
6413,Evi,for,EFDD,99324
6450,Goddyn,for,EFDD,99324
6395,Monot,for,EFDD,99324
5875,Paksas,for,EFDD,99324
6482,Pedicini,for,EFDD,99324
6447,Tamburrano,for,EFDD,99324
6412,Valli,for,EFDD,99324
6695,Zullo,for,EFDD,99324
6593,Annemans,for,ENF,99324
6382,Arnautu,for,ENF,99324
6405,Bilde,for,ENF,99324
6179,Bizzotto,for,ENF,99324
5010,Borghezio,for,ENF,99324
6387,Boutonnet,for,ENF,99324
6391,Briois,for,ENF,99324
6751,Jamet,for,ENF,99324
6629,Kappel,for,ENF,99324
6771,Lancini,for,ENF,99324
6372,Lebreton,for,ENF,99324
6699,Loiseau,for,ENF,99324
6385,Martin Dominique,for,ENF,99324
6399,Mélin,for,ENF,99324
6123,Obermayr,for,ENF,99324
6389,Schaffhauser,for,ENF,99324
6134,Scottà,for,ENF,99324
6392,Troszczynski,for,ENF,99324
6610,Vilimsky,for,ENF,99324
6414,Zanni,for,ENF,99324
6654,Albiol Guzmán,for,GUE/NGL,99324
6723,Benito Ziluaga,for,GUE/NGL,99324
6604,Björk,for,GUE/NGL,99324
5237,Chountis,for,GUE/NGL,99324
6701,Couso Permuy,for,GUE/NGL,99324
6501,Eck,for,GUE/NGL,99324
6024,Ernst,for,GUE/NGL,99324
6597,Flanagan,for,GUE/NGL,99324
6702,González Peñas,for,GUE/NGL,99324
6076,Hadjigeorgiou,for,GUE/NGL,99324
6023,Händel,for,GUE/NGL,99324
6628,Hazekamp,for,GUE/NGL,99324
5922,de Jong,for,GUE/NGL,99324
5039,Konečná,for,GUE/NGL,99324
6713,Kouloglou,for,GUE/NGL,99324
6369,Kyllönen,for,GUE/NGL,99324
6653,López Bermejo,for,GUE/NGL,99324
6026,Lösing,for,GUE/NGL,99324
5044,Maštálka,for,GUE/NGL,99324
5992,Matias,for,GUE/NGL,99324
6354,Maurel,for,GUE/NGL,99324
6643,Mineur,for,GUE/NGL,99324
6250,Omarjee,for,GUE/NGL,99324
6727,Pimenta Lopes,for,GUE/NGL,99324
6674,Sakorafa,for,GUE/NGL,99324
6758,Schirdewan,for,GUE/NGL,99324
5837,Scholz,for,GUE/NGL,99324
6444,Spinelli,for,GUE/NGL,99324
6321,Sylikiotis,for,GUE/NGL,99324
6715,Urbán Crespo,for,GUE/NGL,99324
6030,Vergiat,for,GUE/NGL,99324
6678,Viegas,for,GUE/NGL,99324
6747,Vieu,for,GUE/NGL,99324
6048,Balczó,for,NI,99324
1380,Gollnisch,for,NI,99324
6403,Montel,for,NI,99324
6471,Sonneborn,for,NI,99324
6469,Voigt,for,NI,99324
1278,Brok,for,PPE,99324
6378,Balas,for,S&D,99324
6449,Bonafè,for,S&D,99324
6421,Briano,for,S&D,99324
6489,Caputo,for,S&D,99324
6499,Chinnici,for,S&D,99324
6083,Cofferati,for,S&D,99324
6085,Costa,for,S&D,99324
6051,Cozzolino,for,S&D,99324
6458,Danti,for,S&D,99324
6437,De Monte,for,S&D,99324
6014,Ertug,for,S&D,99324
6485,Gentile,for,S&D,99324
6435,Kyenge,for,S&D,99324
6565,Martin Edouard,for,S&D,99324
6322,Mavrides,for,S&D,99324
6422,Morgano,for,S&D,99324
6618,Nekov,for,S&D,99324
6677,Rodrigues Liliana,for,S&D,99324
5013,dos Santos,for,S&D,99324
6375,Serrão Santos,for,S&D,99324
6282,Thomas,for,S&D,99324
5459,Toia,for,S&D,99324
6714,Zoffoli,for,S&D,99324
6606,Andersson,for,Verts/ALE,99324
5291,Auken,for,Verts/ALE,99324
5918,Bové,for,Verts/ALE,99324
5913,Bütikofer,for,Verts/ALE,99324
5358,Cramer,for,Verts/ALE,99324
6730,Dalunde,for,Verts/ALE,99324
6040,Delli,for,Verts/ALE,99324
6324,Durand,for,Verts/ALE,99324
4954,Evans,for,Verts/ALE,99324
6775,Franz,for,Verts/ALE,99324
5904,Giegold,for,Verts/ALE,99324
5353,Harms,for,Verts/ALE,99324
5926,Häusling,for,Verts/ALE,99324
4535,Hautala,for,Verts/ALE,99324
6486,Heubuch,for,Verts/ALE,99324
4655,Hudghton,for,Verts/ALE,99324
6350,Jávor,for,Verts/ALE,99324
6054,Joly,for,Verts/ALE,99324
5908,Keller Ska,for,Verts/ALE,99324
4935,Lambert,for,Verts/ALE,99324
5838,Lamberts,for,Verts/ALE,99324
5902,Lochbihler,for,Verts/ALE,99324
6349,Meszerics,for,Verts/ALE,99324
6776,Metz,for,Verts/ALE,99324
6251,Miranda,for,Verts/ALE,99324
6453,Reda,for,Verts/ALE,99324
6552,Reimon,for,Verts/ALE,99324
6529,Reintke,for,Verts/ALE,99324
5917,Rivasi,for,Verts/ALE,99324
5987,Sargentini,for,Verts/ALE,99324
6560,Scott Cato,for,Verts/ALE,99324
6390,Škrlec,for,Verts/ALE,99324
5571,Smith,for,Verts/ALE,99324
6738,Solé,for,Verts/ALE,99324
4983,Staes,for,Verts/ALE,99324
6168,Tarand,for,Verts/ALE,99324
6204,Taylor,for,Verts/ALE,99324
6605,Valero,for,Verts/ALE,99324
6551,Vana,for,Verts/ALE,99324
5682,Ali,against,ALDE,99324
6097,van Baalen,against,ALDE,99324
6110,Bearder,against,ALDE,99324
6646,Becerra Basterrechea,against,ALDE,99324
6089,Bilbao Barandica,against,ALDE,99324
5328,Cavada,against,ALDE,99324
6339,Charanzová,against,ALDE,99324
6340,Dlabajová,against,ALDE,99324
6601,Federley,against,ALDE,99324
6724,Giménez Barbat,against,ALDE,99324
1793,Goerens,against,ALDE,99324
6379,Grigule-Pēterse,against,ALDE,99324
5246,Harkin,against,ALDE,99324
6043,Hirsch,against,ALDE,99324
6622,Huitema,against,ALDE,99324
5681,Hyusmenova,against,ALDE,99324
5385,in 't Veld,against,ALDE,99324
5433,Jäätteenmäki,against,ALDE,99324
6388,Jakovčić,against,ALDE,99324
6338,Ježek,against,ALDE,99324
6504,Kyuchyuk,against,ALDE,99324
5889,Løkkegaard,against,ALDE,99324
6402,Mazuronis,against,ALDE,99324
6041,Meissner,against,ALDE,99324
5857,Michel,against,ALDE,99324
6626,van Miltenburg,against,ALDE,99324
6631,Mlinar,against,ALDE,99324
6760,Nagtegaal,against,ALDE,99324
6614,Nart,against,ALDE,99324
5997,Nicolai,against,ALDE,99324
6705,Paet,against,ALDE,99324
6644,Pagazaurtundúa Ruiz,against,ALDE,99324
6510,Petersen,against,ALDE,99324
6728,Punset,against,ALDE,99324
6266,Radoš,against,ALDE,99324
4676,Ries,against,ALDE,99324
6056,Riquet,against,ALDE,99324
6154,Rochefort,against,ALDE,99324
5890,Rohde,against,ALDE,99324
6100,Schaake,against,ALDE,99324
6722,Selimovic,against,ALDE,99324
6337,Telička,against,ALDE,99324
6331,Toom,against,ALDE,99324
6281,Torvalds,against,ALDE,99324
6181,Tremosa i Balcells,against,ALDE,99324
5879,Uspaskich,against,ALDE,99324
6151,Vajgl,against,ALDE,99324
6710,Vautmans,against,ALDE,99324
6774,Vehkaperä,against,ALDE,99324
5770,Weber Renate,against,ALDE,99324
6729,Wierinck,against,ALDE,99324
6574,Bashir,against,ECR,99324
4911,Belder,against,ECR,99324
6081,Campbell Bannerman,against,ECR,99324
5490,Czarnecki,against,ECR,99324
6719,Czesak,against,ECR,99324
6712,Dalton,against,ECR,99324
6291,Demesmaeker,against,ECR,99324
6516,Dohrmann,against,ECR,99324
6511,Dzhambazki,against,ECR,99324
6539,Gosiewska,against,ECR,99324
4959,Hannan,against,ECR,99324
6725,Hoc,against,ECR,99324
6531,Jurek,against,ECR,99324
5630,Kamall,against,ECR,99324
5563,Karim,against,ECR,99324
6525,Karski,against,ECR,99324
6726,Kłosowski,against,ECR,99324
6461,Kölmel,against,ECR,99324
6530,Krasnodębski,against,ECR,99324
5453,Krupa,against,ECR,99324
5507,Kuźmiuk,against,ECR,99324
6457,Lucke,against,ECR,99324
6087,McClarkin,against,ECR,99324
6234,McIntyre,against,ECR,99324
5996,Macovei,against,ECR,99324
6667,Marias,against,ECR,99324
5851,Messerschmidt,against,ECR,99324
6752,Mobarik,against,ECR,99324
1230,Nicholson,against,ECR,99324
6782,Packet,against,ECR,99324
6512,Piecha,against,ECR,99324
