mepid,name,result,eugroup,identifier,vote_id
6864,Bourgeois,for,ECR,119265,6864
6866,Kanko,for,ECR,119265,6866
7173,Melbārde,for,ECR,119265,7173
6683,Van Overtveldt,for,ECR,119265,6683
7089,Arvanitis,for,GUE/NGL,119265,7089
6926,Aubry,for,GUE/NGL,119265,6926
7072,Barrena Arza,for,GUE/NGL,119265,7072
6604,Björk,for,GUE/NGL,119265,6604
6914,Bompard,for,GUE/NGL,119265,6914
6873,Botenga,for,GUE/NGL,119265,6873
6922,Chaibi,for,GUE/NGL,119265,6922
7113,Daly,for,GUE/NGL,119265,7113
6865,Demirel,for,GUE/NGL,119265,6865
6024,Ernst,for,GUE/NGL,119265,6024
5886,Ferreira,for,GUE/NGL,119265,5886
6597,Flanagan,for,GUE/NGL,119265,6597
6815,Georgiou,for,GUE/NGL,119265,6815
7133,Gusmão,for,GUE/NGL,119265,7133
6628,Hazekamp,for,GUE/NGL,119265,6628
6814,Kizilyürek,for,GUE/NGL,119265,6814
7126,Kokkalis,for,GUE/NGL,119265,7126
5039,Konečná,for,GUE/NGL,119265,5039
6713,Kouloglou,for,GUE/NGL,119265,6713
7087,Kountoura,for,GUE/NGL,119265,7087
7279,MacManus,for,GUE/NGL,119265,7279
5992,Matias,for,GUE/NGL,119265,5992
6354,Maurel,for,GUE/NGL,119265,6354
6310,Michels,for,GUE/NGL,119265,6310
7190,Modig,for,GUE/NGL,119265,7190
6250,Omarjee,for,GUE/NGL,119265,6250
5596,Papadimoulis,for,GUE/NGL,119265,5596
6920,Pelletier,for,GUE/NGL,119265,6920
7138,Pereira Sandra,for,GUE/NGL,119265,7138
7213,Pineda,for,GUE/NGL,119265,7213
7069,Rego,for,GUE/NGL,119265,7069
7169,Rodríguez Palop,for,GUE/NGL,119265,7169
6758,Schirdewan,for,GUE/NGL,119265,6758
5837,Scholz,for,GUE/NGL,119265,5837
6715,Urbán Crespo,for,GUE/NGL,119265,6715
7212,Villanueva Ruiz,for,GUE/NGL,119265,7212
6961,Villumsen,for,GUE/NGL,119265,6961
7202,Wallace,for,GUE/NGL,119265,7202
7172,Bonfrisco,for,ID,119265,7172
6468,Adinolfi Isabella,for,NI,119265,6468
6411,Beghin,for,NI,119265,6411
6446,Castaldo,for,NI,119265,6446
7258,Comín i Oliveres,for,NI,119265,7258
6494,Corrao,for,Verts/ALE,119265,6494
