mepid,name,result,eugroup,identifier
7157,Ruissen,for,ECR,116516
7211,Adinolfi Matteo,for,ID,116516
6872,Anderson,for,ID,116516
7079,Androuët,for,ID,116516
6593,Annemans,for,ID,116516
7174,Baldassarre,for,ID,116516
6988,Bardella,for,ID,116516
7001,Basso,for,ID,116516
6394,Bay,for,ID,116516
6874,Beck,for,ID,116516
7068,Beigneux,for,ID,116516
6875,Berg,for,ID,116516
6405,Bilde,for,ID,116516
6179,Bizzotto,for,ID,116516
6954,Blaško,for,ID,116516
7172,Bonfrisco,for,ID,116516
7000,Borchia,for,ID,116516
7076,Bruna,for,ID,116516
6876,Buchheit,for,ID,116516
6981,Campomenosi,for,ID,116516
7182,Caroppo,for,NI,116516
7181,Casanova,for,ID,116516
7170,Ceccardi,for,ID,116516
6731,Ciocca,for,ID,116516
7071,Collard,for,ID,116516
7007,Conte,for,ID,116516
6999,Da Re,for,ID,116516
6949,David,for,ID,116516
6869,De Man,for,ID,116516
7207,Donato,for,ID,116516
7005,Dreosto,for,ID,116516
6877,Fest,for,ID,116516
6972,Gancia,for,ID,116516
7018,Garraud,for,ID,116516
6630,de Graaff,for,ID,116516
7184,Grant,for,ID,116516
7019,Griset,for,ID,116516
7246,Haider,for,ID,116516
6989,Hakkarainen,for,ID,116516
6986,Huhtasaari,for,ID,116516
6404,Jalkh,for,ID,116516
6751,Jamet,for,ID,116516
7017,Joron,for,ID,116516
7016,Juvin,for,ID,116516
6878,Krah,for,ID,116516
6879,Kuhs,for,ID,116516
7275,Lacapelle,for,ID,116516
6771,Lancini,for,ID,116516
6990,Laporte,for,ID,116516
6372,Lebreton,for,ID,116516
7074,Lechanteux,for,ID,116516
6880,Limmer,for,ID,116516
7002,Lizzi,for,ID,116516
6886,Madison,for,ID,116516
7013,Mariani,for,ID,116516
6627,Mayer,for,ID,116516
6399,Mélin,for,ID,116516
6759,Meuthen,for,ID,116516
7075,Olivier,for,ID,116516
6979,Panza,for,ID,116516
7020,Pirbakas,for,ID,116516
7175,Regimenti,for,ID,116516
6881,Reil,for,ID,116516
7171,Rinaldi,for,ID,116516
7006,Rivière,for,ID,116516
7078,Rougé,for,ID,116516
6968,Sardone,for,ID,116516
7262,Sofo,for,ID,116516
7191,Tardino,for,ID,116516
6970,Tovaglieri,for,ID,116516
7234,Vandendriessche,for,ID,116516
6610,Vilimsky,for,ID,116516
7183,Vuolo,for,ID,116516
6976,Zambelli,for,ID,116516
6414,Zanni,for,ID,116516
6882,Zimniok,for,ID,116516
7123,Konstantinou,for,NI,116516
7148,Radačovský,for,NI,116516
6051,Cozzolino,for,S&D,116516
7244,Aguilar,against,ECR,116516
4978,Berlato,against,ECR,116516
5112,Bielan,against,ECR,116516
6864,Bourgeois,against,ECR,116516
6895,Brudziński,against,ECR,116516
7214,Buxadé Villalba,against,ECR,116516
5490,Czarnecki,against,ECR,116516
7270,de la Pisa Carrión,against,ECR,116516
7150,Ďuriš Nicholsonová,against,ECR,116516
6511,Dzhambazki,against,ECR,116516
5982,Fidanza,against,ECR,116516
6998,Fiocchi,against,ECR,116516
4880,Fitto,against,ECR,116516
5472,Fotyga,against,ECR,116516
6834,Geuking,against,ECR,116516
6909,Jaki,against,ECR,116516
6911,Jurgiel,against,ECR,116516
7151,Jurzyca,against,ECR,116516
6866,Kanko,against,ECR,116516
6525,Karski,against,ECR,116516
6913,Kloc,against,ECR,116516
6923,Kopcińska,against,ECR,116516
6530,Krasnodębski,against,ECR,116516
6925,Kruk,against,ECR,116516
5507,Kuźmiuk,against,ECR,116516
5969,Legutko,against,ECR,116516
6608,Lundgren,against,ECR,116516
6931,Mazurek,against,ECR,116516
7173,Melbārde,against,ECR,116516
6934,Możdżanowska,against,ECR,116516
5974,Poręba,against,ECR,116516
7205,Procaccini,against,ECR,116516
6937,Rafalska,against,ECR,116516
6938,Rzońca,against,ECR,116516
5416,Saryusz-Wolski,against,ECR,116516
7231,Slabakov,against,ECR,116516
7210,Stancanelli,against,ECR,116516
6798,Stegrud,against,ECR,116516
6946,Szydło,against,ECR,116516
7265,Tarczyński,against,ECR,116516
7216,Tertsch,against,ECR,116516
6952,Tobiszowski,against,ECR,116516
5878,Tomaševski,against,ECR,116516
6300,Tomašić,against,ECR,116516
5892,Tošenovský,against,ECR,116516
6683,Van Overtveldt,against,ECR,116516
6930,Vondra,against,ECR,116516
6945,Vrecionová,against,ECR,116516
6956,Waszczykowski,against,ECR,116516
6808,Weimers,against,ECR,116516
6515,Wiśniewska,against,ECR,116516
5052,Zahradil,against,ECR,116516
6962,Zalewska,against,ECR,116516
5598,Zīle,against,ECR,116516
6522,Złotowski,against,ECR,116516
7089,Arvanitis,against,GUE/NGL,116516
6926,Aubry,against,GUE/NGL,116516
7072,Barrena Arza,against,GUE/NGL,116516
6604,Björk,against,GUE/NGL,116516
6914,Bompard,against,GUE/NGL,116516
6873,Botenga,against,GUE/NGL,116516
6922,Chaibi,against,GUE/NGL,116516
7113,Daly,against,GUE/NGL,116516
6865,Demirel,against,GUE/NGL,116516
6024,Ernst,against,GUE/NGL,116516
5886,Ferreira,against,GUE/NGL,116516
6597,Flanagan,against,GUE/NGL,116516
6815,Georgiou,against,GUE/NGL,116516
7204,Georgoulis,against,GUE/NGL,116516
7133,Gusmão,against,GUE/NGL,116516
6628,Hazekamp,against,GUE/NGL,116516
6814,Kizilyürek,against,GUE/NGL,116516
7126,Kokkalis,against,GUE/NGL,116516
5039,Konečná,against,GUE/NGL,116516
6713,Kouloglou,against,GUE/NGL,116516
7087,Kountoura,against,GUE/NGL,116516
7279,MacManus,against,GUE/NGL,116516
5992,Matias,against,GUE/NGL,116516
6354,Maurel,against,GUE/NGL,116516
6310,Michels,against,GUE/NGL,116516
7190,Modig,against,GUE/NGL,116516
6250,Omarjee,against,GUE/NGL,116516
5596,Papadimoulis,against,GUE/NGL,116516
6920,Pelletier,against,GUE/NGL,116516
7138,Pereira Sandra,against,GUE/NGL,116516
7213,Pineda,against,GUE/NGL,116516
7069,Rego,against,GUE/NGL,116516
7169,Rodríguez Palop,against,GUE/NGL,116516
6758,Schirdewan,against,GUE/NGL,116516
5837,Scholz,against,GUE/NGL,116516
6715,Urbán Crespo,against,GUE/NGL,116516
7212,Villanueva Ruiz,against,GUE/NGL,116516
6961,Villumsen,against,GUE/NGL,116516
7202,Wallace,against,GUE/NGL,116516
6960,Kofod,against,ID,116516
6468,Adinolfi Isabella,against,NI,116516
6411,Beghin,against,NI,116516
6832,Buschmann,against,NI,116516
6446,Castaldo,against,NI,116516
7258,Comín i Oliveres,against,NI,116516
6494,Corrao,against,Verts/ALE,116516
6472,D'Amato,against,Verts/ALE,116516
6413,Evi,against,Verts/ALE,116516
6470,Ferrara,against,NI,116516
7180,Furore,against,NI,116516
7179,Gemma,against,NI,116516
7189,Giarrusso,against,NI,116516
7243,Gyöngyösi,against,NI,116516
6482,Pedicini,against,Verts/ALE,116516
7276,Ponsatí Obiols,against,NI,116516
7257,Puigdemont i Casamajó,against,NI,116516
7177,Rondinelli,against,NI,116516
7278,Rookmaker,against,NI,116516
6471,Sonneborn,against,NI,116516
6695,Zullo,against,NI,116516
6883,Adamowicz,against,PPE,116516
6755,Ademov,against,PPE,116516
7219,Alexandrov Yordanov,against,PPE,116516
7129,Amaro,against,PPE,116516
5980,Arias Echeverría,against,PPE,116516
6594,Arimont,against,PPE,116516
6885,Arłukowicz,against,PPE,116516
7083,Asimakopoulou,against,PPE,116516
7060,Băsescu,against,PPE,116516
6927,Bellamy,against,PPE,116516
7067,Benjumea Benjumea,against,PPE,116516
6807,Bentele,against,PPE,116516
7162,Berendsen,against,PPE,116516
6809,Berger,against,PPE,116516
7037,Bernhuber,against,PPE,116516
7155,Bilčík,against,PPE,116516
7026,Blaga,against,PPE,116516
6343,Bocskor,against,PPE,116516
7025,Bogdan,against,PPE,116516
6613,Bogovič,against,PPE,116516
6617,Buda,against,PPE,116516
5729,Buşoi,against,PPE,116516
5388,Buzek,against,PPE,116516
6039,Carvalho,against,PPE,116516
5252,Casa,against,PPE,116516
5341,Caspary,against,PPE,116516
5508,del Castillo Vera,against,PPE,116516
5236,Christoforou,against,PPE,116516
6600,Clune,against,PPE,116516
6929,Colin-Oesterlé,against,PPE,116516
5981,van Dalen,against,PPE,116516
5921,Danjean,against,PPE,116516
7261,De Meo,against,PPE,116516
6345,Deli,against,PPE,116516
5998,Deutsch,against,PPE,116516
6762,Didier,against,PPE,116516
6870,Doleschal,against,PPE,116516
5960,Dorfmann,against,PPE,116516
6903,Duda,against,PPE,116516
6810,Düpont,against,PPE,116516
5348,Ehler,against,PPE,116516
5983,Estaràs Ferragut,against,PPE,116516
6928,Evren,against,PPE,116516
7038,Falcă,against,PPE,116516
3833,Ferber,against,PPE,116516
6068,Fernandes,against,PPE,116516
7108,Fitzgerald,against,PPE,116516
6813,Fourlas,against,PPE,116516
6906,Frankowski,against,PPE,116516
6852,Franssen,against,PPE,116516
4659,Gahler,against,PPE,116516
5280,Gál,against,PPE,116516
3980,García-Margallo y Marfil,against,PPE,116516
6441,Gieseke,against,PPE,116516
7253,Glavak,against,PPE,116516
6632,González Pons,against,PPE,116516
6002,Győri,against,PPE,116516
5138,Gyürk,against,PPE,116516
6907,Halicki,against,PPE,116516
6777,Hansen,against,PPE,116516
7035,Hava,against,PPE,116516
6811,Herbst,against,PPE,116516
6534,Hetman,against,PPE,116516
6318,Hidvéghi,against,PPE,116516
5953,Hohlmeier,against,PPE,116516
6346,Hölvényi,against,PPE,116516
4987,Hortefeux,against,PPE,116516
5952,Hübner,against,PPE,116516
5945,Jahr,against,PPE,116516
5271,Járóka,against,PPE,116516
6910,Jarubas,against,PPE,116516
7223,Juknevičienė,against,PPE,116516
5944,Kalinowski,against,PPE,116516
6095,Kalniete,against,PPE,116516
7222,Kanev,against,PPE,116516
4669,Karas,against,PPE,116516
6666,Kefalogiannis,against,PPE,116516
5855,Kelly,against,PPE,116516
6805,Kokalari,against,PPE,116516
6918,Kopacz,against,PPE,116516
6001,Kósa,against,PPE,116516
6196,Kovatchev,against,PPE,116516
7226,Kubilius,against,PPE,116516
7080,Kympouropoulos,against,PPE,116516
6662,Kyrtsos,against,PPE,116516
5727,de Lange,against,PPE,116516
6793,Lega,against,PPE,116516
6592,Lenaers,against,PPE,116516
5105,Lewandowski,against,PPE,116516
7264,Lexmann,against,PPE,116516
3855,Liese,against,PPE,116516
6442,Lins,against,PPE,116516
7161,López Gil,against,PPE,116516
5517,López-Istúriz White,against,PPE,116516
5964,Łukacijewska,against,PPE,116516
6855,Lutgen,against,PPE,116516
6440,McAllister,against,PPE,116516
7218,Maldeikienė,against,PPE,116516
4964,Manders,against,PPE,116516
6761,Mandl,against,PPE,116516
5646,Marinescu,against,PPE,116516
6465,Martusciello,against,PPE,116516
6096,Mato,against,PPE,116516
6483,Maydell,against,PPE,116516
7224,Mažylis,against,PPE,116516
7051,Meimarakis,against,PPE,116516
6121,Melo,against,PPE,116516
6297,Metsola,against,PPE,116516
7209,Milazzo,against,PPE,116516
5518,Millán Mon,against,PPE,116516
6366,Monteiro de Aguiar,against,PPE,116516
7099,Montserrat,against,PPE,116516
6368,Morano,against,PPE,116516
6825,Mortler,against,PPE,116516
7036,Motreanu,against,PPE,116516
6436,Mureşan,against,PPE,116516
4712,Niebler,against,PPE,116516
6332,Niedermayer,against,PPE,116516
7255,Nistor,against,PPE,116516
5413,Novak,against,PPE,116516
6709,Novakov,against,PPE,116516
6935,Ochojska,against,PPE,116516
5407,Olbrycht,against,PPE,116516
5702,Patriciello,against,PPE,116516
6819,Peeters,against,PPE,116516
7120,Pereira Lídia,against,PPE,116516
5346,Pieper,against,PPE,116516
5788,Pietikäinen,against,PPE,116516
6335,Polčák,against,PPE,116516
6803,Polfjärd,against,PPE,116516
6700,Pospíšil,against,PPE,116516
6488,Radev,against,PPE,116516
6750,Radtke,against,PPE,116516
6072,Rangel,against,PPE,116516
6812,Ressler,against,PPE,116516
