mepid,name,result,eugroup,identifier
7089,Arvanitis,for,GUE/NGL,126178
6873,Botenga,for,GUE/NGL,126178
7113,Daly,for,GUE/NGL,126178
5886,Ferreira,for,GUE/NGL,126178
6815,Georgiou,for,GUE/NGL,126178
7204,Georgoulis,for,GUE/NGL,126178
6814,Kizilyürek,for,GUE/NGL,126178
5039,Konečná,for,GUE/NGL,126178
6713,Kouloglou,for,GUE/NGL,126178
7087,Kountoura,for,GUE/NGL,126178
5596,Papadimoulis,for,GUE/NGL,126178
7138,Pereira Sandra,for,GUE/NGL,126178
7213,Pineda,for,GUE/NGL,126178
7069,Rego,for,GUE/NGL,126178
7202,Wallace,for,GUE/NGL,126178
6954,Blaško,for,ID,126178
6949,David,for,ID,126178
6832,Buschmann,for,NI,126178
7148,Radačovský,for,NI,126178
7278,Rookmaker,for,NI,126178
7242,Sinčić,for,NI,126178
6471,Sonneborn,for,NI,126178
7147,Uhrík,for,NI,126178
6051,Cozzolino,for,S&D,126178
7244,Aguilar,against,ECR,126178
4978,Berlato,against,ECR,126178
5112,Bielan,against,ECR,126178
6864,Bourgeois,against,ECR,126178
6895,Brudziński,against,ECR,126178
7214,Buxadé Villalba,against,ECR,126178
5490,Czarnecki,against,ECR,126178
7270,de la Pisa Carrión,against,ECR,126178
7150,Ďuriš Nicholsonová,against,ECR,126178
6511,Dzhambazki,against,ECR,126178
6167,Eppink,against,ECR,126178
5982,Fidanza,against,ECR,126178
6998,Fiocchi,against,ECR,126178
4880,Fitto,against,ECR,126178
5472,Fotyga,against,ECR,126178
6909,Jaki,against,ECR,126178
6911,Jurgiel,against,ECR,126178
7151,Jurzyca,against,ECR,126178
6866,Kanko,against,ECR,126178
6912,Kempa,against,ECR,126178
6913,Kloc,against,ECR,126178
6923,Kopcińska,against,ECR,126178
6530,Krasnodębski,against,ECR,126178
6925,Kruk,against,ECR,126178
5507,Kuźmiuk,against,ECR,126178
5969,Legutko,against,ECR,126178
6608,Lundgren,against,ECR,126178
6931,Mazurek,against,ECR,126178
7173,Melbārde,against,ECR,126178
6934,Możdżanowska,against,ECR,126178
5974,Poręba,against,ECR,126178
7205,Procaccini,against,ECR,126178
6937,Rafalska,against,ECR,126178
7160,Rooken,against,ECR,126178
7097,Roos,against,ECR,126178
7157,Ruissen,against,ECR,126178
6938,Rzońca,against,ECR,126178
5416,Saryusz-Wolski,against,ECR,126178
7231,Slabakov,against,ECR,126178
7210,Stancanelli,against,ECR,126178
6798,Stegrud,against,ECR,126178
6946,Szydło,against,ECR,126178
7265,Tarczyński,against,ECR,126178
7044,Terheş,against,ECR,126178
7216,Tertsch,against,ECR,126178
6952,Tobiszowski,against,ECR,126178
5878,Tomaševski,against,ECR,126178
6300,Tomašić,against,ECR,126178
5892,Tošenovský,against,ECR,126178
6683,Van Overtveldt,against,ECR,126178
6930,Vondra,against,ECR,126178
6945,Vrecionová,against,ECR,126178
6956,Waszczykowski,against,ECR,126178
6808,Weimers,against,ECR,126178
