mepid,mep,result,group,identifier
6509,Barekov,for,ECR,83405
6516,Dohrmann,for,ECR,83405
6460,Henkel,for,ECR,83405
6461,Kölmel,for,ECR,83405
6457,Lucke,for,ECR,83405
5851,Messerschmidt,for,ECR,83405
5460,Piotrowski,for,ECR,83405
6464,Starbatty,for,ECR,83405
5878,Tomaševski,for,ECR,83405
6466,Trebesius,for,ECR,83405
6066,Agnew,for,EFDD,83405
6559,Aker,for,EFDD,83405
6577,Arnott,for,EFDD,83405
5567,Batten,for,EFDD,83405
6374,Bergeron,for,EFDD,83405
6748,Bullock,for,EFDD,83405
6590,Carver,for,EFDD,83405
6586,Coburn,for,EFDD,83405
6113,(The Earl of) Dartmouth,for,EFDD,83405
6569,Etheridge,for,EFDD,83405
4929,Farage,for,EFDD,83405
6558,Finch,for,EFDD,83405
6584,Gill Nathan,for,EFDD,83405
6575,Hookem,for,EFDD,83405
6524,Iwaszkiewicz,for,EFDD,83405
6608,Lundgren,for,EFDD,83405
5977,Nuttall,for,EFDD,83405
6557,O'Flynn,for,EFDD,83405
6563,Parker,for,EFDD,83405
6754,Payne,for,EFDD,83405
6564,Reid,for,EFDD,83405
6607,Winberg,for,EFDD,83405
6593,Annemans,for,ENF,83405
6382,Arnautu,for,ENF,83405
6555,Atkinson,for,ENF,83405
6394,Bay,for,ENF,83405
6405,Bilde,for,ENF,83405
6179,Bizzotto,for,ENF,83405
5010,Borghezio,for,ENF,83405
6387,Boutonnet,for,ENF,83405
6391,Briois,for,ENF,83405
6731,Ciocca,for,ENF,83405
6741,Elissen,for,ENF,83405
6401,Ferrand,for,ENF,83405
6132,Fontana,for,ENF,83405
6450,Goddyn,for,ENF,83405
6630,de Graaff,for,ENF,83405
6404,Jalkh,for,ENF,83405
6751,Jamet,for,ENF,83405
6372,Lebreton,for,ENF,83405
6746,Lechevalier,for,ENF,83405
6699,Loiseau,for,ENF,83405
6385,Martin Dominique,for,ENF,83405
6533,Marusik,for,ENF,83405
6399,Mélin,for,ENF,83405
6395,Monot,for,ENF,83405
6467,Pretzell,for,ENF,83405
5522,Salvini,for,ENF,83405
6389,Schaffhauser,for,ENF,83405
6634,Stuger,for,ENF,83405
6392,Troszczynski,for,ENF,83405
6414,Zanni,for,ENF,83405
6228,Zijlstra,for,ENF,83405
6106,Dodds,for,NI,83405
6669,Epitideios,for,NI,83405
6668,Fountoulis,for,NI,83405
1380,Gollnisch,for,NI,83405
6556,James,for,NI,83405
6670,Synadinos,for,NI,83405
6469,Voigt,for,NI,83405
6585,Woolfe,for,NI,83405
6297,Metsola,for,PPE,83405
6647,Cabezón Ruiz,for,S&D,83405
5682,Ali,against,ALDE,83405
6407,Arthuis,against,ALDE,83405
6400,Auštrevičius,against,ALDE,83405
6097,van Baalen,against,ALDE,83405
6110,Bearder,against,ALDE,83405
6646,Becerra Basterrechea,against,ALDE,83405
6089,Bilbao Barandica,against,ALDE,83405
6708,Calvet Chambon,against,ALDE,83405
5328,Cavada,against,ALDE,83405
6339,Charanzová,against,ALDE,83405
4761,Cornillet,against,ALDE,83405
1060,Deprez,against,ALDE,83405
6439,Diaconu,against,ALDE,83405
6340,Dlabajová,against,ALDE,83405
6601,Federley,against,ALDE,83405
6098,Gerbrandy,against,ALDE,83405
6724,Giménez Barbat,against,ALDE,83405
1793,Goerens,against,ALDE,83405
5330,Griesbeck,against,ALDE,83405
6379,Grigule-Pēterse,against,ALDE,83405
5246,Harkin,against,ALDE,83405
6622,Huitema,against,ALDE,83405
5681,Hyusmenova,against,ALDE,83405
5385,in 't Veld,against,ALDE,83405
5433,Jäätteenmäki,against,ALDE,83405
6388,Jakovčić,against,ALDE,83405
6338,Ježek,against,ALDE,83405
6328,Kallas,against,ALDE,83405
6504,Kyuchyuk,against,ALDE,83405
6740,Lalonde,against,ALDE,83405
5362,Lambsdorff,against,ALDE,83405
5889,Løkkegaard,against,ALDE,83405
6376,Marinho e Pinto,against,ALDE,83405
6402,Mazuronis,against,ALDE,83405
6041,Meissner,against,ALDE,83405
5857,Michel,against,ALDE,83405
6690,Mihaylova,against,ALDE,83405
6626,van Miltenburg,against,ALDE,83405
6631,Mlinar,against,ALDE,83405
6500,Müller,against,ALDE,83405
6614,Nart,against,ALDE,83405
5997,Nicolai,against,ALDE,83405
6621,van Nieuwenhuizen,against,ALDE,83405
6705,Paet,against,ALDE,83405
6644,Pagazaurtundúa Ruiz,against,ALDE,83405
6510,Petersen,against,ALDE,83405
6728,Punset,against,ALDE,83405
4676,Ries,against,ALDE,83405
6056,Riquet,against,ALDE,83405
6154,Rochefort,against,ALDE,83405
5890,Rohde,against,ALDE,83405
6100,Schaake,against,ALDE,83405
6722,Selimovic,against,ALDE,83405
5435,Takkula,against,ALDE,83405
6337,Telička,against,ALDE,83405
6042,Theurer,against,ALDE,83405
6331,Toom,against,ALDE,83405
6281,Torvalds,against,ALDE,83405
6181,Tremosa i Balcells,against,ALDE,83405
5879,Uspaskich,against,ALDE,83405
6151,Vajgl,against,ALDE,83405
6710,Vautmans,against,ALDE,83405
6159,Verhofstadt,against,ALDE,83405
5770,Weber Renate,against,ALDE,83405
6729,Wierinck,against,ALDE,83405
5864,Wikström,against,ALDE,83405
5490,Czarnecki,against,ECR,83405
6719,Czesak,against,ECR,83405
5472,Fotyga,against,ECR,83405
6539,Gosiewska,against,ECR,83405
4959,Hannan,against,ECR,83405
6725,Hoc,against,ECR,83405
6514,Karlsson,against,ECR,83405
6525,Karski,against,ECR,83405
6726,Kłosowski,against,ECR,83405
6530,Krasnodębski,against,ECR,83405
5453,Krupa,against,ECR,83405
5507,Kuźmiuk,against,ECR,83405
5969,Legutko,against,ECR,83405
5996,Macovei,against,ECR,83405
6536,Ożóg,against,ECR,83405
6512,Piecha,against,ECR,83405
