mepid,name,result,eugroup,identifier
6300,Tomašić,for,ECR,124866
7089,Arvanitis,for,GUE/NGL,124866
7072,Barrena Arza,for,GUE/NGL,124866
6597,Flanagan,for,GUE/NGL,124866
7204,Georgoulis,for,GUE/NGL,124866
7126,Kokkalis,for,GUE/NGL,124866
6713,Kouloglou,for,GUE/NGL,124866
7087,Kountoura,for,GUE/NGL,124866
7190,Modig,for,GUE/NGL,124866
5596,Papadimoulis,for,GUE/NGL,124866
5837,Scholz,for,GUE/NGL,124866
6960,Kofod,for,ID,124866
6468,Adinolfi Isabella,for,NI,124866
6411,Beghin,for,NI,124866
6446,Castaldo,for,NI,124866
7258,Comín i Oliveres,for,NI,124866
6494,Corrao,for,Verts/ALE,124866
6472,D'Amato,for,Verts/ALE,124866
6413,Evi,for,Verts/ALE,124866
6470,Ferrara,for,NI,124866
7180,Furore,for,NI,124866
7179,Gemma,for,NI,124866
7189,Giarrusso,for,NI,124866
7243,Gyöngyösi,for,NI,124866
7123,Konstantinou,for,NI,124866
6482,Pedicini,for,Verts/ALE,124866
7010,Pignedoli,for,NI,124866
7276,Ponsatí Obiols,for,NI,124866
7257,Puigdemont i Casamajó,for,NI,124866
7177,Rondinelli,for,NI,124866
7278,Rookmaker,for,NI,124866
6471,Sonneborn,for,NI,124866
6695,Zullo,for,NI,124866
6883,Adamowicz,for,PPE,124866
6755,Ademov,for,PPE,124866
7129,Amaro,for,PPE,124866
5980,Arias Echeverría,for,PPE,124866
6594,Arimont,for,PPE,124866
6885,Arłukowicz,for,PPE,124866
7083,Asimakopoulou,for,PPE,124866
7060,Băsescu,for,PPE,124866
6927,Bellamy,for,PPE,124866
6807,Bentele,for,PPE,124866
7162,Berendsen,for,PPE,124866
6809,Berger,for,PPE,124866
4806,Berlusconi,for,PPE,124866
7037,Bernhuber,for,PPE,124866
7155,Bilčík,for,PPE,124866
7026,Blaga,for,PPE,124866
7025,Bogdan,for,PPE,124866
6613,Bogovič,for,PPE,124866
6617,Buda,for,PPE,124866
5729,Buşoi,for,PPE,124866
5388,Buzek,for,PPE,124866
6039,Carvalho,for,PPE,124866
5252,Casa,for,PPE,124866
5341,Caspary,for,PPE,124866
5508,del Castillo Vera,for,PPE,124866
5236,Christoforou,for,PPE,124866
6929,Colin-Oesterlé,for,PPE,124866
5981,van Dalen,for,PPE,124866
5921,Danjean,for,PPE,124866
7261,De Meo,for,PPE,124866
6762,Didier,for,PPE,124866
6870,Doleschal,for,PPE,124866
5960,Dorfmann,for,PPE,124866
6903,Duda,for,PPE,124866
6810,Düpont,for,PPE,124866
5348,Ehler,for,PPE,124866
5983,Estaràs Ferragut,for,PPE,124866
6928,Evren,for,PPE,124866
7038,Falcă,for,PPE,124866
3833,Ferber,for,PPE,124866
6068,Fernandes,for,PPE,124866
6813,Fourlas,for,PPE,124866
6906,Frankowski,for,PPE,124866
6852,Franssen,for,PPE,124866
4659,Gahler,for,PPE,124866
