mepid,name,result,eugroup,identifier
7150,Ďuriš Nicholsonová,for,ECR,116608
7173,Melbārde,for,ECR,116608
7089,Arvanitis,for,GUE/NGL,116608
6926,Aubry,for,GUE/NGL,116608
7072,Barrena Arza,for,GUE/NGL,116608
6604,Björk,for,GUE/NGL,116608
6914,Bompard,for,GUE/NGL,116608
6873,Botenga,for,GUE/NGL,116608
6922,Chaibi,for,GUE/NGL,116608
7113,Daly,for,GUE/NGL,116608
6865,Demirel,for,GUE/NGL,116608
6024,Ernst,for,GUE/NGL,116608
5886,Ferreira,for,GUE/NGL,116608
6597,Flanagan,for,GUE/NGL,116608
6815,Georgiou,for,GUE/NGL,116608
7204,Georgoulis,for,GUE/NGL,116608
7133,Gusmão,for,GUE/NGL,116608
6628,Hazekamp,for,GUE/NGL,116608
6814,Kizilyürek,for,GUE/NGL,116608
7126,Kokkalis,for,GUE/NGL,116608
5039,Konečná,for,GUE/NGL,116608
6713,Kouloglou,for,GUE/NGL,116608
7087,Kountoura,for,GUE/NGL,116608
7279,MacManus,for,GUE/NGL,116608
5992,Matias,for,GUE/NGL,116608
6354,Maurel,for,GUE/NGL,116608
6310,Michels,for,GUE/NGL,116608
7190,Modig,for,GUE/NGL,116608
6250,Omarjee,for,GUE/NGL,116608
5596,Papadimoulis,for,GUE/NGL,116608
6920,Pelletier,for,GUE/NGL,116608
7138,Pereira Sandra,for,GUE/NGL,116608
7213,Pineda,for,GUE/NGL,116608
7069,Rego,for,GUE/NGL,116608
7169,Rodríguez Palop,for,GUE/NGL,116608
6758,Schirdewan,for,GUE/NGL,116608
5837,Scholz,for,GUE/NGL,116608
6715,Urbán Crespo,for,GUE/NGL,116608
7212,Villanueva Ruiz,for,GUE/NGL,116608
6961,Villumsen,for,GUE/NGL,116608
7202,Wallace,for,GUE/NGL,116608
7211,Adinolfi Matteo,for,ID,116608
7174,Baldassarre,for,ID,116608
7001,Basso,for,ID,116608
6179,Bizzotto,for,ID,116608
7172,Bonfrisco,for,ID,116608
7000,Borchia,for,ID,116608
6981,Campomenosi,for,ID,116608
7182,Caroppo,for,NI,116608
7181,Casanova,for,ID,116608
7170,Ceccardi,for,ID,116608
6731,Ciocca,for,ID,116608
7007,Conte,for,ID,116608
6999,Da Re,for,ID,116608
7207,Donato,for,ID,116608
7005,Dreosto,for,ID,116608
6972,Gancia,for,ID,116608
7184,Grant,for,ID,116608
7246,Haider,for,ID,116608
6989,Hakkarainen,for,ID,116608
6986,Huhtasaari,for,ID,116608
6960,Kofod,for,ID,116608
6771,Lancini,for,ID,116608
7002,Lizzi,for,ID,116608
6886,Madison,for,ID,116608
6627,Mayer,for,ID,116608
6979,Panza,for,ID,116608
7175,Regimenti,for,ID,116608
7171,Rinaldi,for,ID,116608
6968,Sardone,for,ID,116608
7262,Sofo,for,ID,116608
7191,Tardino,for,ID,116608
6970,Tovaglieri,for,ID,116608
6610,Vilimsky,for,ID,116608
7183,Vuolo,for,ID,116608
6976,Zambelli,for,ID,116608
6414,Zanni,for,ID,116608
6468,Adinolfi Isabella,for,NI,116608
6411,Beghin,for,NI,116608
6832,Buschmann,for,NI,116608
6446,Castaldo,for,NI,116608
7258,Comín i Oliveres,for,NI,116608
6494,Corrao,for,Verts/ALE,116608
6472,D'Amato,for,Verts/ALE,116608
6413,Evi,for,Verts/ALE,116608
6470,Ferrara,for,NI,116608
7180,Furore,for,NI,116608
7179,Gemma,for,NI,116608
7189,Giarrusso,for,NI,116608
7243,Gyöngyösi,for,NI,116608
7123,Konstantinou,for,NI,116608
6482,Pedicini,for,Verts/ALE,116608
7010,Pignedoli,for,NI,116608
7276,Ponsatí Obiols,for,NI,116608
7257,Puigdemont i Casamajó,for,NI,116608
7177,Rondinelli,for,NI,116608
7278,Rookmaker,for,NI,116608
6471,Sonneborn,for,NI,116608
