mepid,mep,result,group,identifier
6646,Becerra Basterrechea,for,ALDE,2017-07-05_44.
6089,Bilbao Barandica,for,ALDE,2017-07-05_44.
4761,Cornillet,for,ALDE,2017-07-05_44.
1060,Deprez,for,ALDE,2017-07-05_44.
6376,Marinho e Pinto,for,ALDE,2017-07-05_44.
5857,Michel,for,ALDE,2017-07-05_44.
4676,Ries,for,ALDE,2017-07-05_44.
6151,Vajgl,for,ALDE,2017-07-05_44.
5996,Macovei,for,ECR,2017-07-05_44.
5207,Theocharous,for,ECR,2017-07-05_44.
5875,Paksas,for,EFDD,2017-07-05_44.
6604,Björk,for,GUE/NGL,2017-07-05_44.
6660,Chrysogonos,for,GUE/NGL,2017-07-05_44.
6501,Eck,for,GUE/NGL,2017-07-05_44.
6024,Ernst,for,GUE/NGL,2017-07-05_44.
6023,Händel,for,GUE/NGL,2017-07-05_44.
6657,Juaristi Abaunz,for,GUE/NGL,2017-07-05_44.
5039,Konečná,for,GUE/NGL,2017-07-05_44.
6713,Kouloglou,for,GUE/NGL,2017-07-05_44.
6675,Kuneva,for,GUE/NGL,2017-07-05_44.
6369,Kyllönen,for,GUE/NGL,2017-07-05_44.
6692,Maltese,for,GUE/NGL,2017-07-05_44.
5044,Maštálka,for,GUE/NGL,2017-07-05_44.
5992,Matias,for,GUE/NGL,2017-07-05_44.
6310,Michels,for,GUE/NGL,2017-07-05_44.
6250,Omarjee,for,GUE/NGL,2017-07-05_44.
5596,Papadimoulis,for,GUE/NGL,2017-07-05_44.
6674,Sakorafa,for,GUE/NGL,2017-07-05_44.
5837,Scholz,for,GUE/NGL,2017-07-05_44.
6444,Spinelli,for,GUE/NGL,2017-07-05_44.
6030,Vergiat,for,GUE/NGL,2017-07-05_44.
5368,Zimmer,for,GUE/NGL,2017-07-05_44.
6048,Balczó,for,NI,2017-07-05_44.
5849,Morvai,for,NI,2017-07-05_44.
6471,Sonneborn,for,NI,2017-07-05_44.
6594,Arimont,for,PPE,2017-07-05_44.
5377,Belet,for,PPE,2017-07-05_44.
3800,Coelho,for,PPE,2017-07-05_44.
6679,Faria,for,PPE,2017-07-05_44.
6068,Fernandes,for,PPE,2017-07-05_44.
6365,Ribeiro,for,PPE,2017-07-05_44.
6259,Sarvamaa,for,PPE,2017-07-05_44.
6706,Vandenkendelaere,for,PPE,2017-07-05_44.
6651,Aguilera García,for,S&D,2017-07-05_44.
6567,Anderson Lucy,for,S&D,2017-07-05_44.
6279,Andrieu,for,S&D,2017-07-05_44.
6687,Androulakis,for,S&D,2017-07-05_44.
6553,Arena,for,S&D,2017-07-05_44.
5426,Assis,for,S&D,2017-07-05_44.
5411,Ayala Sender,for,S&D,2017-07-05_44.
6378,Balas,for,S&D,2017-07-05_44.
5866,Balčytis,for,S&D,2017-07-05_44.
6611,Bayet,for,S&D,2017-07-05_44.
6505,Benifei,for,S&D,2017-07-05_44.
3972,Berès,for,S&D,2017-07-05_44.
6456,Bettini,for,S&D,2017-07-05_44.
6650,Blanco López,for,S&D,2017-07-05_44.
5867,Blinkevičiūtė,for,S&D,2017-07-05_44.
6449,Bonafè,for,S&D,2017-07-05_44.
6264,Borzan,for,S&D,2017-07-05_44.
5768,Boştinaru,for,S&D,2017-07-05_44.
6572,Brannen,for,S&D,2017-07-05_44.
5465,Bresso,for,S&D,2017-07-05_44.
6421,Briano,for,S&D,2017-07-05_44.
4690,Bullmann,for,S&D,2017-07-05_44.
6647,Cabezón Ruiz,for,S&D,2017-07-05_44.
6489,Caputo,for,S&D,2017-07-05_44.
5835,Childers,for,S&D,2017-07-05_44.
6499,Chinnici,for,S&D,2017-07-05_44.
5284,Christensen,for,S&D,2017-07-05_44.
4628,Corbett,for,S&D,2017-07-05_44.
6085,Costa,for,S&D,2017-07-05_44.
6051,Cozzolino,for,S&D,2017-07-05_44.
6616,Cristea,for,S&D,2017-07-05_44.
6589,Dalli,for,S&D,2017-07-05_44.
6570,Dance,for,S&D,2017-07-05_44.
5829,Dăncilă,for,S&D,2017-07-05_44.
6458,Danti,for,S&D,2017-07-05_44.
6062,De Castro,for,S&D,2017-07-05_44.
6410,Delvaux,for,S&D,2017-07-05_44.
6437,De Monte,for,S&D,2017-07-05_44.
5816,Denanot,for,S&D,2017-07-05_44.
6420,Drăghici,for,S&D,2017-07-05_44.
6014,Ertug,for,S&D,2017-07-05_44.
6080,Fajon,for,S&D,2017-07-05_44.
6652,Fernández,for,S&D,2017-07-05_44.
