mepid,name,result,eugroup,identifier,vote_id
7173,Melbārde,for,ECR,117031,7173
7089,Arvanitis,for,GUE/NGL,117031,7089
6926,Aubry,for,GUE/NGL,117031,6926
7072,Barrena Arza,for,GUE/NGL,117031,7072
6604,Björk,for,GUE/NGL,117031,6604
6914,Bompard,for,GUE/NGL,117031,6914
6873,Botenga,for,GUE/NGL,117031,6873
6922,Chaibi,for,GUE/NGL,117031,6922
6865,Demirel,for,GUE/NGL,117031,6865
6024,Ernst,for,GUE/NGL,117031,6024
5886,Ferreira,for,GUE/NGL,117031,5886
6815,Georgiou,for,GUE/NGL,117031,6815
7204,Georgoulis,for,GUE/NGL,117031,7204
7133,Gusmão,for,GUE/NGL,117031,7133
6628,Hazekamp,for,GUE/NGL,117031,6628
6814,Kizilyürek,for,GUE/NGL,117031,6814
7126,Kokkalis,for,GUE/NGL,117031,7126
6713,Kouloglou,for,GUE/NGL,117031,6713
7087,Kountoura,for,GUE/NGL,117031,7087
7279,MacManus,for,GUE/NGL,117031,7279
5992,Matias,for,GUE/NGL,117031,5992
6354,Maurel,for,GUE/NGL,117031,6354
6310,Michels,for,GUE/NGL,117031,6310
7190,Modig,for,GUE/NGL,117031,7190
6250,Omarjee,for,GUE/NGL,117031,6250
5596,Papadimoulis,for,GUE/NGL,117031,5596
6920,Pelletier,for,GUE/NGL,117031,6920
7138,Pereira Sandra,for,GUE/NGL,117031,7138
6758,Schirdewan,for,GUE/NGL,117031,6758
5837,Scholz,for,GUE/NGL,117031,5837
6961,Villumsen,for,GUE/NGL,117031,6961
7079,Androuët,for,ID,117031,7079
6988,Bardella,for,ID,117031,6988
6394,Bay,for,ID,117031,6394
7068,Beigneux,for,ID,117031,7068
6405,Bilde,for,ID,117031,6405
7076,Bruna,for,ID,117031,7076
7071,Collard,for,ID,117031,7071
7018,Garraud,for,ID,117031,7018
7019,Griset,for,ID,117031,7019
6404,Jalkh,for,ID,117031,6404
6751,Jamet,for,ID,117031,6751
7017,Joron,for,ID,117031,7017
7016,Juvin,for,ID,117031,7016
6960,Kofod,for,ID,117031,6960
7275,Lacapelle,for,ID,117031,7275
6990,Laporte,for,ID,117031,6990
6372,Lebreton,for,ID,117031,6372
7074,Lechanteux,for,ID,117031,7074
7013,Mariani,for,ID,117031,7013
6399,Mélin,for,ID,117031,6399
7075,Olivier,for,ID,117031,7075
7020,Pirbakas,for,ID,117031,7020
7006,Rivière,for,ID,117031,7006
7078,Rougé,for,ID,117031,7078
6468,Adinolfi Isabella,for,NI,117031,6468
6411,Beghin,for,NI,117031,6411
6832,Buschmann,for,NI,117031,6832
6446,Castaldo,for,NI,117031,6446
7258,Comín i Oliveres,for,NI,117031,7258
6494,Corrao,for,Verts/ALE,117031,6494
6472,D'Amato,for,Verts/ALE,117031,6472
6413,Evi,for,Verts/ALE,117031,6413
6470,Ferrara,for,NI,117031,6470
7180,Furore,for,NI,117031,7180
7179,Gemma,for,NI,117031,7179
7189,Giarrusso,for,NI,117031,7189
7243,Gyöngyösi,for,NI,117031,7243
7123,Konstantinou,for,NI,117031,7123
6482,Pedicini,for,Verts/ALE,117031,6482
7010,Pignedoli,for,NI,117031,7010
7276,Ponsatí Obiols,for,NI,117031,7276
7257,Puigdemont i Casamajó,for,NI,117031,7257
7148,Radačovský,for,NI,117031,7148
7177,Rondinelli,for,NI,117031,7177
6471,Sonneborn,for,NI,117031,6471
6695,Zullo,for,NI,117031,6695
6883,Adamowicz,for,PPE,117031,6883
6755,Ademov,for,PPE,117031,6755
7219,Alexandrov Yordanov,for,PPE,117031,7219
7129,Amaro,for,PPE,117031,7129
5980,Arias Echeverría,for,PPE,117031,5980
