mepid,name,result,eugroup,identifier
6864,Bourgeois,for,ECR,122266
6866,Kanko,for,ECR,122266
7173,Melbārde,for,ECR,122266
7205,Procaccini,for,ECR,122266
6683,Van Overtveldt,for,ECR,122266
7089,Arvanitis,for,GUE/NGL,122266
6926,Aubry,for,GUE/NGL,122266
7072,Barrena Arza,for,GUE/NGL,122266
6604,Björk,for,GUE/NGL,122266
6914,Bompard,for,GUE/NGL,122266
6873,Botenga,for,GUE/NGL,122266
6922,Chaibi,for,GUE/NGL,122266
7113,Daly,for,GUE/NGL,122266
6865,Demirel,for,GUE/NGL,122266
6024,Ernst,for,GUE/NGL,122266
5886,Ferreira,for,GUE/NGL,122266
6597,Flanagan,for,GUE/NGL,122266
6815,Georgiou,for,GUE/NGL,122266
7204,Georgoulis,for,GUE/NGL,122266
7133,Gusmão,for,GUE/NGL,122266
6628,Hazekamp,for,GUE/NGL,122266
6814,Kizilyürek,for,GUE/NGL,122266
7126,Kokkalis,for,GUE/NGL,122266
5039,Konečná,for,GUE/NGL,122266
6713,Kouloglou,for,GUE/NGL,122266
7087,Kountoura,for,GUE/NGL,122266
7279,MacManus,for,GUE/NGL,122266
5992,Matias,for,GUE/NGL,122266
6354,Maurel,for,GUE/NGL,122266
6310,Michels,for,GUE/NGL,122266
7190,Modig,for,GUE/NGL,122266
6250,Omarjee,for,GUE/NGL,122266
5596,Papadimoulis,for,GUE/NGL,122266
6920,Pelletier,for,GUE/NGL,122266
7213,Pineda,for,GUE/NGL,122266
7069,Rego,for,GUE/NGL,122266
7169,Rodríguez Palop,for,GUE/NGL,122266
6758,Schirdewan,for,GUE/NGL,122266
5837,Scholz,for,GUE/NGL,122266
6715,Urbán Crespo,for,GUE/NGL,122266
7212,Villanueva Ruiz,for,GUE/NGL,122266
6961,Villumsen,for,GUE/NGL,122266
7202,Wallace,for,GUE/NGL,122266
6960,Kofod,for,ID,122266
6468,Adinolfi Isabella,for,NI,122266
6411,Beghin,for,NI,122266
6446,Castaldo,for,NI,122266
7258,Comín i Oliveres,for,NI,122266
6494,Corrao,for,Verts/ALE,122266
6472,D'Amato,for,Verts/ALE,122266
6413,Evi,for,Verts/ALE,122266
6470,Ferrara,for,NI,122266
7180,Furore,for,NI,122266
7179,Gemma,for,NI,122266
7189,Giarrusso,for,NI,122266
7243,Gyöngyösi,for,NI,122266
7123,Konstantinou,for,NI,122266
6482,Pedicini,for,Verts/ALE,122266
7010,Pignedoli,for,NI,122266
7276,Ponsatí Obiols,for,NI,122266
7257,Puigdemont i Casamajó,for,NI,122266
7177,Rondinelli,for,NI,122266
6471,Sonneborn,for,NI,122266
6695,Zullo,for,NI,122266
6883,Adamowicz,for,PPE,122266
6755,Ademov,for,PPE,122266
7219,Alexandrov Yordanov,for,PPE,122266
7129,Amaro,for,PPE,122266
5980,Arias Echeverría,for,PPE,122266
6594,Arimont,for,PPE,122266
6885,Arłukowicz,for,PPE,122266
7083,Asimakopoulou,for,PPE,122266
7060,Băsescu,for,PPE,122266
6927,Bellamy,for,PPE,122266
7067,Benjumea Benjumea,for,PPE,122266
6807,Bentele,for,PPE,122266
7162,Berendsen,for,PPE,122266
6809,Berger,for,PPE,122266
4806,Berlusconi,for,PPE,122266
7037,Bernhuber,for,PPE,122266
7155,Bilčík,for,PPE,122266
7026,Blaga,for,PPE,122266
6343,Bocskor,for,PPE,122266
7025,Bogdan,for,PPE,122266
6613,Bogovič,for,PPE,122266
6617,Buda,for,PPE,122266
5729,Buşoi,for,PPE,122266
5388,Buzek,for,PPE,122266
6039,Carvalho,for,PPE,122266
