mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,116724
4978,Berlato,for,ECR,116724
5112,Bielan,for,ECR,116724
6895,Brudziński,for,ECR,116724
7214,Buxadé Villalba,for,ECR,116724
5490,Czarnecki,for,ECR,116724
7270,de la Pisa Carrión,for,ECR,116724
7150,Ďuriš Nicholsonová,for,ECR,116724
6511,Dzhambazki,for,ECR,116724
5982,Fidanza,for,ECR,116724
6998,Fiocchi,for,ECR,116724
4880,Fitto,for,ECR,116724
5472,Fotyga,for,ECR,116724
7250,Fragkos,for,ECR,116724
6834,Geuking,for,ECR,116724
6909,Jaki,for,ECR,116724
6911,Jurgiel,for,ECR,116724
6525,Karski,for,ECR,116724
6912,Kempa,for,ECR,116724
6913,Kloc,for,ECR,116724
6923,Kopcińska,for,ECR,116724
6530,Krasnodębski,for,ECR,116724
6925,Kruk,for,ECR,116724
5507,Kuźmiuk,for,ECR,116724
5969,Legutko,for,ECR,116724
6931,Mazurek,for,ECR,116724
7173,Melbārde,for,ECR,116724
6934,Możdżanowska,for,ECR,116724
5974,Poręba,for,ECR,116724
7205,Procaccini,for,ECR,116724
6937,Rafalska,for,ECR,116724
6938,Rzońca,for,ECR,116724
5416,Saryusz-Wolski,for,ECR,116724
7231,Slabakov,for,ECR,116724
7210,Stancanelli,for,ECR,116724
6946,Szydło,for,ECR,116724
7265,Tarczyński,for,ECR,116724
7216,Tertsch,for,ECR,116724
6952,Tobiszowski,for,ECR,116724
5878,Tomaševski,for,ECR,116724
6300,Tomašić,for,ECR,116724
5892,Tošenovský,for,ECR,116724
6930,Vondra,for,ECR,116724
6945,Vrecionová,for,ECR,116724
6956,Waszczykowski,for,ECR,116724
6515,Wiśniewska,for,ECR,116724
5052,Zahradil,for,ECR,116724
6962,Zalewska,for,ECR,116724
5598,Zīle,for,ECR,116724
6522,Złotowski,for,ECR,116724
7089,Arvanitis,for,GUE/NGL,116724
6926,Aubry,for,GUE/NGL,116724
7072,Barrena Arza,for,GUE/NGL,116724
6604,Björk,for,GUE/NGL,116724
6914,Bompard,for,GUE/NGL,116724
6873,Botenga,for,GUE/NGL,116724
6922,Chaibi,for,GUE/NGL,116724
7113,Daly,for,GUE/NGL,116724
6865,Demirel,for,GUE/NGL,116724
6024,Ernst,for,GUE/NGL,116724
5886,Ferreira,for,GUE/NGL,116724
6597,Flanagan,for,GUE/NGL,116724
6815,Georgiou,for,GUE/NGL,116724
7204,Georgoulis,for,GUE/NGL,116724
7133,Gusmão,for,GUE/NGL,116724
6628,Hazekamp,for,GUE/NGL,116724
6814,Kizilyürek,for,GUE/NGL,116724
7126,Kokkalis,for,GUE/NGL,116724
5039,Konečná,for,GUE/NGL,116724
6713,Kouloglou,for,GUE/NGL,116724
7087,Kountoura,for,GUE/NGL,116724
7279,MacManus,for,GUE/NGL,116724
5992,Matias,for,GUE/NGL,116724
6354,Maurel,for,GUE/NGL,116724
6310,Michels,for,GUE/NGL,116724
7190,Modig,for,GUE/NGL,116724
6250,Omarjee,for,GUE/NGL,116724
5596,Papadimoulis,for,GUE/NGL,116724
6920,Pelletier,for,GUE/NGL,116724
7138,Pereira Sandra,for,GUE/NGL,116724
7213,Pineda,for,GUE/NGL,116724
7069,Rego,for,GUE/NGL,116724
7169,Rodríguez Palop,for,GUE/NGL,116724
6758,Schirdewan,for,GUE/NGL,116724
5837,Scholz,for,GUE/NGL,116724
6715,Urbán Crespo,for,GUE/NGL,116724
7212,Villanueva Ruiz,for,GUE/NGL,116724
6961,Villumsen,for,GUE/NGL,116724
7202,Wallace,for,GUE/NGL,116724
7211,Adinolfi Matteo,for,ID,116724
7079,Androuët,for,ID,116724
7174,Baldassarre,for,ID,116724
6988,Bardella,for,ID,116724
7001,Basso,for,ID,116724
6394,Bay,for,ID,116724
7068,Beigneux,for,ID,116724
6405,Bilde,for,ID,116724
6179,Bizzotto,for,ID,116724
7172,Bonfrisco,for,ID,116724
7000,Borchia,for,ID,116724
7076,Bruna,for,ID,116724
6981,Campomenosi,for,ID,116724
7182,Caroppo,for,NI,116724
7181,Casanova,for,ID,116724
7170,Ceccardi,for,ID,116724
6731,Ciocca,for,ID,116724
7071,Collard,for,ID,116724
7007,Conte,for,ID,116724
6999,Da Re,for,ID,116724
7207,Donato,for,ID,116724
7005,Dreosto,for,ID,116724
6972,Gancia,for,ID,116724
7018,Garraud,for,ID,116724
7184,Grant,for,ID,116724
7019,Griset,for,ID,116724
6404,Jalkh,for,ID,116724
6751,Jamet,for,ID,116724
7017,Joron,for,ID,116724
7016,Juvin,for,ID,116724
6960,Kofod,for,ID,116724
7275,Lacapelle,for,ID,116724
6771,Lancini,for,ID,116724
6990,Laporte,for,ID,116724
6372,Lebreton,for,ID,116724
7074,Lechanteux,for,ID,116724
7002,Lizzi,for,ID,116724
7013,Mariani,for,ID,116724
6399,Mélin,for,ID,116724
7075,Olivier,for,ID,116724
6979,Panza,for,ID,116724
7020,Pirbakas,for,ID,116724
7175,Regimenti,for,ID,116724
7171,Rinaldi,for,ID,116724
7006,Rivière,for,ID,116724
7078,Rougé,for,ID,116724
6968,Sardone,for,ID,116724
7262,Sofo,for,ID,116724
7191,Tardino,for,ID,116724
6970,Tovaglieri,for,ID,116724
7183,Vuolo,for,ID,116724
6976,Zambelli,for,ID,116724
6414,Zanni,for,ID,116724
6468,Adinolfi Isabella,for,NI,116724
6411,Beghin,for,NI,116724
6832,Buschmann,for,NI,116724
6446,Castaldo,for,NI,116724
7258,Comín i Oliveres,for,NI,116724
6494,Corrao,for,Verts/ALE,116724
6472,D'Amato,for,Verts/ALE,116724
6413,Evi,for,Verts/ALE,116724
6470,Ferrara,for,NI,116724
7180,Furore,for,NI,116724
7179,Gemma,for,NI,116724
7189,Giarrusso,for,NI,116724
7243,Gyöngyösi,for,NI,116724
7123,Konstantinou,for,NI,116724
6482,Pedicini,for,Verts/ALE,116724
7010,Pignedoli,for,NI,116724
7276,Ponsatí Obiols,for,NI,116724
7257,Puigdemont i Casamajó,for,NI,116724
7148,Radačovský,for,NI,116724
7177,Rondinelli,for,NI,116724
6471,Sonneborn,for,NI,116724
7147,Uhrík,for,NI,116724
6695,Zullo,for,NI,116724
6883,Adamowicz,for,PPE,116724
6755,Ademov,for,PPE,116724
