mepid,mep,result,group,identifier
5682,Ali,for,ALDE,99279
6407,Arthuis,for,ALDE,99279
6110,Bearder,for,ALDE,99279
6646,Becerra Basterrechea,for,ALDE,99279
6089,Bilbao Barandica,for,ALDE,99279
6708,Calvet Chambon,for,ALDE,99279
5328,Cavada,for,ALDE,99279
6339,Charanzová,for,ALDE,99279
6340,Dlabajová,for,ALDE,99279
6601,Federley,for,ALDE,99279
6724,Giménez Barbat,for,ALDE,99279
1793,Goerens,for,ALDE,99279
5330,Griesbeck,for,ALDE,99279
6379,Grigule-Pēterse,for,ALDE,99279
5246,Harkin,for,ALDE,99279
6043,Hirsch,for,ALDE,99279
6622,Huitema,for,ALDE,99279
5681,Hyusmenova,for,ALDE,99279
5385,in 't Veld,for,ALDE,99279
5433,Jäätteenmäki,for,ALDE,99279
6388,Jakovčić,for,ALDE,99279
6338,Ježek,for,ALDE,99279
6766,Katainen,for,ALDE,99279
6504,Kyuchyuk,for,ALDE,99279
5889,Løkkegaard,for,ALDE,99279
6376,Marinho e Pinto,for,ALDE,99279
6402,Mazuronis,for,ALDE,99279
6041,Meissner,for,ALDE,99279
5857,Michel,for,ALDE,99279
6690,Mihaylova,for,ALDE,99279
6626,van Miltenburg,for,ALDE,99279
6631,Mlinar,for,ALDE,99279
6500,Müller,for,ALDE,99279
6760,Nagtegaal,for,ALDE,99279
6614,Nart,for,ALDE,99279
6705,Paet,for,ALDE,99279
6644,Pagazaurtundúa Ruiz,for,ALDE,99279
6510,Petersen,for,ALDE,99279
6728,Punset,for,ALDE,99279
6266,Radoš,for,ALDE,99279
4676,Ries,for,ALDE,99279
6056,Riquet,for,ALDE,99279
6154,Rochefort,for,ALDE,99279
6100,Schaake,for,ALDE,99279
6722,Selimovic,for,ALDE,99279
6337,Telička,for,ALDE,99279
6331,Toom,for,ALDE,99279
6281,Torvalds,for,ALDE,99279
6181,Tremosa i Balcells,for,ALDE,99279
6151,Vajgl,for,ALDE,99279
6710,Vautmans,for,ALDE,99279
6774,Vehkaperä,for,ALDE,99279
6159,Verhofstadt,for,ALDE,99279
5770,Weber Renate,for,ALDE,99279
6729,Wierinck,for,ALDE,99279
4911,Belder,for,ECR,99279
6468,Adinolfi,for,EFDD,99279
6445,Agea,for,EFDD,99279
6480,Aiuto,for,EFDD,99279
6411,Beghin,for,EFDD,99279
6446,Castaldo,for,EFDD,99279
6494,Corrao,for,EFDD,99279
6472,D'Amato,for,EFDD,99279
6413,Evi,for,EFDD,99279
5875,Paksas,for,EFDD,99279
6482,Pedicini,for,EFDD,99279
6447,Tamburrano,for,EFDD,99279
6412,Valli,for,EFDD,99279
6695,Zullo,for,EFDD,99279
6654,Albiol Guzmán,for,GUE/NGL,99279
6280,Anderson Martina,for,GUE/NGL,99279
6723,Benito Ziluaga,for,GUE/NGL,99279
6604,Björk,for,GUE/NGL,99279
6598,Carthy,for,GUE/NGL,99279
5237,Chountis,for,GUE/NGL,99279
6701,Couso Permuy,for,GUE/NGL,99279
6501,Eck,for,GUE/NGL,99279
6024,Ernst,for,GUE/NGL,99279
6597,Flanagan,for,GUE/NGL,99279
6693,Forenza,for,GUE/NGL,99279
6702,González Peñas,for,GUE/NGL,99279
6076,Hadjigeorgiou,for,GUE/NGL,99279
6023,Händel,for,GUE/NGL,99279
6628,Hazekamp,for,GUE/NGL,99279
5922,de Jong,for,GUE/NGL,99279
5450,Kohlíček,for,GUE/NGL,99279
5039,Konečná,for,GUE/NGL,99279
6713,Kouloglou,for,GUE/NGL,99279
5909,Le Hyaric,for,GUE/NGL,99279
6653,López Bermejo,for,GUE/NGL,99279
6026,Lösing,for,GUE/NGL,99279
5992,Matias,for,GUE/NGL,99279
6354,Maurel,for,GUE/NGL,99279
6599,Ní Riada,for,GUE/NGL,99279
