mepid,mep,result,group,identifier
6500,Müller,for,ALDE,55179
6516,Dohrmann,for,ECR,55179
6514,Karlsson,for,ECR,55179
6667,Marias,for,ECR,55179
5851,Messerschmidt,for,ECR,55179
6467,Pretzell,for,ECR,55179
6462,von Storch,for,ECR,55179
6513,Vistisen,for,ECR,55179
6468,Adinolfi,for,EFDD,55179
6431,Affronte,for,EFDD,55179
6445,Agea,for,EFDD,55179
6066,Agnew,for,EFDD,55179
6480,Aiuto,for,EFDD,55179
6559,Aker,for,EFDD,55179
6577,Arnott,for,EFDD,55179
6411,Beghin,for,EFDD,55179
6374,Bergeron,for,EFDD,55179
6430,Borrelli,for,EFDD,55179
6590,Carver,for,EFDD,55179
6446,Castaldo,for,EFDD,55179
6586,Coburn,for,EFDD,55179
6573,Collins,for,EFDD,55179
6494,Corrao,for,EFDD,55179
6472,D'Amato,for,EFDD,55179
6113,(The Earl of) Dartmouth,for,EFDD,55179
6569,Etheridge,for,EFDD,55179
6413,Evi,for,EFDD,55179
4929,Farage,for,EFDD,55179
6470,Ferrara,for,EFDD,55179
6558,Finch,for,EFDD,55179
6584,Gill Nathan,for,EFDD,55179
4920,Helmer,for,EFDD,55179
6556,James,for,EFDD,55179
6448,Mach,for,EFDD,55179
6497,Moi,for,EFDD,55179
5977,Nuttall,for,EFDD,55179
6557,O'Flynn,for,EFDD,55179
6563,Parker,for,EFDD,55179
6482,Pedicini,for,EFDD,55179
6564,Reid,for,EFDD,55179
6568,Seymour,for,EFDD,55179
6447,Tamburrano,for,EFDD,55179
6412,Valli,for,EFDD,55179
6585,Woolfe,for,EFDD,55179
6414,Zanni,for,EFDD,55179
6695,Zullo,for,EFDD,55179
6179,Bizzotto,for,ENF,55179
5010,Borghezio,for,ENF,55179
6507,Buonanno,for,ENF,55179
6132,Fontana,for,ENF,55179
5522,Salvini,for,ENF,55179
6654,Albiol Guzmán,for,GUE/NGL,55179
6280,Anderson Martina,for,GUE/NGL,55179
6595,Boylan,for,GUE/NGL,55179
6598,Carthy,for,GUE/NGL,55179
6660,Chrysogonos,for,GUE/NGL,55179
6701,Couso Permuy,for,GUE/NGL,55179
6496,De Masi,for,GUE/NGL,55179
6501,Eck,for,GUE/NGL,55179
6024,Ernst,for,GUE/NGL,55179
5886,Ferreira João,for,GUE/NGL,55179
6597,Flanagan,for,GUE/NGL,55179
6693,Forenza,for,GUE/NGL,55179
472,Glezos,for,GUE/NGL,55179
6702,González Peñas,for,GUE/NGL,55179
6076,Hadjigeorgiou,for,GUE/NGL,55179
6023,Händel,for,GUE/NGL,55179
6628,Hazekamp,for,GUE/NGL,55179
6637,Iglesias,for,GUE/NGL,55179
6657,Juaristi Abaunz,for,GUE/NGL,55179
6313,Kari,for,GUE/NGL,55179
5039,Konečná,for,GUE/NGL,55179
6713,Kouloglou,for,GUE/NGL,55179
6675,Kuneva,for,GUE/NGL,55179
6369,Kyllönen,for,GUE/NGL,55179
5909,Le Hyaric,for,GUE/NGL,55179
6653,López Bermejo,for,GUE/NGL,55179
6026,Lösing,for,GUE/NGL,55179
6692,Maltese,for,GUE/NGL,55179
5044,Maštálka,for,GUE/NGL,55179
5992,Matias,for,GUE/NGL,55179
5916,Mélenchon,for,GUE/NGL,55179
6310,Michels,for,GUE/NGL,55179
6643,Mineur,for,GUE/NGL,55179
6599,Ní Riada,for,GUE/NGL,55179
6250,Omarjee,for,GUE/NGL,55179
5596,Papadimoulis,for,GUE/NGL,55179
5046,Ransdorf,for,GUE/NGL,55179
6674,Sakorafa,for,GUE/NGL,55179
6641,Sánchez Caldentey,for,GUE/NGL,55179
5837,Scholz,for,GUE/NGL,55179
6655,Senra Rodríguez,for,GUE/NGL,55179
6444,Spinelli,for,GUE/NGL,55179
6321,Sylikiotis,for,GUE/NGL,55179
6716,Torres Martínez,for,GUE/NGL,55179
6715,Urbán Crespo,for,GUE/NGL,55179
6656,Vallina,for,GUE/NGL,55179
6030,Vergiat,for,GUE/NGL,55179
6678,Viegas,for,GUE/NGL,55179
5368,Zimmer,for,GUE/NGL,55179
6253,Zuber,for,GUE/NGL,55179
6048,Balczó,for,NI,55179
6669,Epitideios,for,NI,55179
6668,Fountoulis,for,NI,55179
5849,Morvai,for,NI,55179
6471,Sonneborn,for,NI,55179
6670,Synadinos,for,NI,55179
6469,Voigt,for,NI,55179
6083,Cofferati,for,S&D,55179
6425,Viotti,for,S&D,55179
6606,Andersson,for,Verts/ALE,55179
5291,Auken,for,Verts/ALE,55179
5918,Bové,for,Verts/ALE,55179
6455,Buchner,for,Verts/ALE,55179
5358,Cramer,for,Verts/ALE,55179
6040,Delli,for,Verts/ALE,55179
6324,Durand,for,Verts/ALE,55179
5899,Eickhout,for,Verts/ALE,55179
6703,Engström,for,Verts/ALE,55179
6554,Eriksson,for,Verts/ALE,55179
4954,Evans,for,Verts/ALE,55179
5904,Giegold,for,Verts/ALE,55179
5353,Harms,for,Verts/ALE,55179
5926,Häusling,for,Verts/ALE,55179
4535,Hautala,for,Verts/ALE,55179
6486,Heubuch,for,Verts/ALE,55179
4655,Hudghton,for,Verts/ALE,55179
5914,Jadot,for,Verts/ALE,55179
6350,Jávor,for,Verts/ALE,55179
6054,Joly,for,Verts/ALE,55179
5908,Keller Ska,for,Verts/ALE,55179
4935,Lambert,for,Verts/ALE,55179
5902,Lochbihler,for,Verts/ALE,55179
6149,Lunacek,for,Verts/ALE,55179
6550,Maragall,for,Verts/ALE,55179
6349,Meszerics,for,Verts/ALE,55179
6453,Reda,for,Verts/ALE,55179
6552,Reimon,for,Verts/ALE,55179
6529,Reintke,for,Verts/ALE,55179
5917,Rivasi,for,Verts/ALE,55179
6694,Ropė,for,Verts/ALE,55179
5987,Sargentini,for,Verts/ALE,55179
6560,Scott Cato,for,Verts/ALE,55179
6659,Sebastià,for,Verts/ALE,55179
6390,Škrlec,for,Verts/ALE,55179
5571,Smith,for,Verts/ALE,55179
6612,Šoltes,for,Verts/ALE,55179
4983,Staes,for,Verts/ALE,55179
6168,Tarand,for,Verts/ALE,55179
6204,Taylor,for,Verts/ALE,55179
6549,Terricabras,for,Verts/ALE,55179
5360,Trüpel,for,Verts/ALE,55179
4847,Turmes,for,Verts/ALE,55179
6591,Urtasun,for,Verts/ALE,55179
6605,Valero,for,Verts/ALE,55179
6551,Vana,for,Verts/ALE,55179
5602,Ždanoka,for,Verts/ALE,55179
5682,Ali,against,ALDE,55179
6407,Arthuis,against,ALDE,55179
6400,Auštrevičius,against,ALDE,55179
6097,van Baalen,against,ALDE,55179
6110,Bearder,against,ALDE,55179
6646,Becerra Basterrechea,against,ALDE,55179
6089,Bilbao Barandica,against,ALDE,55179
6708,Calvet Chambon,against,ALDE,55179
5328,Cavada,against,ALDE,55179
6339,Charanzová,against,ALDE,55179
6226,De Backer,against,ALDE,55179
1060,Deprez,against,ALDE,55179
