mepid,name,result,eugroup,identifier
7150,Ďuriš Nicholsonová,for,ECR,123795
7089,Arvanitis,for,GUE/NGL,123795
6926,Aubry,for,GUE/NGL,123795
7072,Barrena Arza,for,GUE/NGL,123795
6604,Björk,for,GUE/NGL,123795
6914,Bompard,for,GUE/NGL,123795
6873,Botenga,for,GUE/NGL,123795
6922,Chaibi,for,GUE/NGL,123795
7113,Daly,for,GUE/NGL,123795
6865,Demirel,for,GUE/NGL,123795
6024,Ernst,for,GUE/NGL,123795
5886,Ferreira,for,GUE/NGL,123795
6597,Flanagan,for,GUE/NGL,123795
6815,Georgiou,for,GUE/NGL,123795
7204,Georgoulis,for,GUE/NGL,123795
7133,Gusmão,for,GUE/NGL,123795
6628,Hazekamp,for,GUE/NGL,123795
6814,Kizilyürek,for,GUE/NGL,123795
7126,Kokkalis,for,GUE/NGL,123795
6713,Kouloglou,for,GUE/NGL,123795
7087,Kountoura,for,GUE/NGL,123795
7279,MacManus,for,GUE/NGL,123795
5992,Matias,for,GUE/NGL,123795
6354,Maurel,for,GUE/NGL,123795
6310,Michels,for,GUE/NGL,123795
7190,Modig,for,GUE/NGL,123795
6250,Omarjee,for,GUE/NGL,123795
5596,Papadimoulis,for,GUE/NGL,123795
6920,Pelletier,for,GUE/NGL,123795
7138,Pereira Sandra,for,GUE/NGL,123795
7213,Pineda,for,GUE/NGL,123795
7069,Rego,for,GUE/NGL,123795
7169,Rodríguez Palop,for,GUE/NGL,123795
6758,Schirdewan,for,GUE/NGL,123795
5837,Scholz,for,GUE/NGL,123795
6715,Urbán Crespo,for,GUE/NGL,123795
7212,Villanueva Ruiz,for,GUE/NGL,123795
6961,Villumsen,for,GUE/NGL,123795
7202,Wallace,for,GUE/NGL,123795
6468,Adinolfi Isabella,for,NI,123795
6411,Beghin,for,NI,123795
6832,Buschmann,for,NI,123795
6446,Castaldo,for,NI,123795
7258,Comín i Oliveres,for,NI,123795
6494,Corrao,for,Verts/ALE,123795
6472,D'Amato,for,Verts/ALE,123795
6413,Evi,for,Verts/ALE,123795
6470,Ferrara,for,NI,123795
7180,Furore,for,NI,123795
7179,Gemma,for,NI,123795
7189,Giarrusso,for,NI,123795
7243,Gyöngyösi,for,NI,123795
7123,Konstantinou,for,NI,123795
6482,Pedicini,for,Verts/ALE,123795
7010,Pignedoli,for,NI,123795
7276,Ponsatí Obiols,for,NI,123795
7257,Puigdemont i Casamajó,for,NI,123795
7177,Rondinelli,for,NI,123795
7242,Sinčić,for,NI,123795
6471,Sonneborn,for,NI,123795
6695,Zullo,for,NI,123795
5981,van Dalen,for,PPE,123795
6335,Polčák,for,PPE,123795
5949,Thun und Hohenstein,for,PPE,123795
7153,Wiezik,for,PPE,123795
6978,Cseh,for,Renew,123795
