mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,116693
4978,Berlato,for,ECR,116693
5112,Bielan,for,ECR,116693
6864,Bourgeois,for,ECR,116693
6895,Brudziński,for,ECR,116693
7214,Buxadé Villalba,for,ECR,116693
5490,Czarnecki,for,ECR,116693
7270,de la Pisa Carrión,for,ECR,116693
7150,Ďuriš Nicholsonová,for,ECR,116693
6511,Dzhambazki,for,ECR,116693
5982,Fidanza,for,ECR,116693
6998,Fiocchi,for,ECR,116693
4880,Fitto,for,ECR,116693
5472,Fotyga,for,ECR,116693
7250,Fragkos,for,ECR,116693
6834,Geuking,for,ECR,116693
6909,Jaki,for,ECR,116693
6911,Jurgiel,for,ECR,116693
7151,Jurzyca,for,ECR,116693
6866,Kanko,for,ECR,116693
6525,Karski,for,ECR,116693
6912,Kempa,for,ECR,116693
6913,Kloc,for,ECR,116693
6923,Kopcińska,for,ECR,116693
6530,Krasnodębski,for,ECR,116693
6925,Kruk,for,ECR,116693
5507,Kuźmiuk,for,ECR,116693
5969,Legutko,for,ECR,116693
6931,Mazurek,for,ECR,116693
7173,Melbārde,for,ECR,116693
6934,Możdżanowska,for,ECR,116693
5974,Poręba,for,ECR,116693
7205,Procaccini,for,ECR,116693
6937,Rafalska,for,ECR,116693
6938,Rzońca,for,ECR,116693
5416,Saryusz-Wolski,for,ECR,116693
7231,Slabakov,for,ECR,116693
7210,Stancanelli,for,ECR,116693
6946,Szydło,for,ECR,116693
7265,Tarczyński,for,ECR,116693
7216,Tertsch,for,ECR,116693
6952,Tobiszowski,for,ECR,116693
5878,Tomaševski,for,ECR,116693
6300,Tomašić,for,ECR,116693
5892,Tošenovský,for,ECR,116693
6683,Van Overtveldt,for,ECR,116693
6930,Vondra,for,ECR,116693
6945,Vrecionová,for,ECR,116693
6956,Waszczykowski,for,ECR,116693
6515,Wiśniewska,for,ECR,116693
5052,Zahradil,for,ECR,116693
6962,Zalewska,for,ECR,116693
5598,Zīle,for,ECR,116693
6522,Złotowski,for,ECR,116693
7089,Arvanitis,for,GUE/NGL,116693
6926,Aubry,for,GUE/NGL,116693
7072,Barrena Arza,for,GUE/NGL,116693
6604,Björk,for,GUE/NGL,116693
6914,Bompard,for,GUE/NGL,116693
6873,Botenga,for,GUE/NGL,116693
6922,Chaibi,for,GUE/NGL,116693
7113,Daly,for,GUE/NGL,116693
6865,Demirel,for,GUE/NGL,116693
6024,Ernst,for,GUE/NGL,116693
5886,Ferreira,for,GUE/NGL,116693
6597,Flanagan,for,GUE/NGL,116693
6815,Georgiou,for,GUE/NGL,116693
7204,Georgoulis,for,GUE/NGL,116693
7133,Gusmão,for,GUE/NGL,116693
6628,Hazekamp,for,GUE/NGL,116693
6814,Kizilyürek,for,GUE/NGL,116693
7126,Kokkalis,for,GUE/NGL,116693
5039,Konečná,for,GUE/NGL,116693
6713,Kouloglou,for,GUE/NGL,116693
7087,Kountoura,for,GUE/NGL,116693
7279,MacManus,for,GUE/NGL,116693
5992,Matias,for,GUE/NGL,116693
6354,Maurel,for,GUE/NGL,116693
6310,Michels,for,GUE/NGL,116693
7190,Modig,for,GUE/NGL,116693
6250,Omarjee,for,GUE/NGL,116693
5596,Papadimoulis,for,GUE/NGL,116693
6920,Pelletier,for,GUE/NGL,116693
7138,Pereira Sandra,for,GUE/NGL,116693
7213,Pineda,for,GUE/NGL,116693
7069,Rego,for,GUE/NGL,116693
7169,Rodríguez Palop,for,GUE/NGL,116693
6758,Schirdewan,for,GUE/NGL,116693
5837,Scholz,for,GUE/NGL,116693
6715,Urbán Crespo,for,GUE/NGL,116693
7212,Villanueva Ruiz,for,GUE/NGL,116693
6961,Villumsen,for,GUE/NGL,116693
7202,Wallace,for,GUE/NGL,116693
6960,Kofod,for,ID,116693
6468,Adinolfi Isabella,for,NI,116693
6411,Beghin,for,NI,116693
6832,Buschmann,for,NI,116693
6446,Castaldo,for,NI,116693
7258,Comín i Oliveres,for,NI,116693
6494,Corrao,for,Verts/ALE,116693
6472,D'Amato,for,Verts/ALE,116693
6413,Evi,for,Verts/ALE,116693
6470,Ferrara,for,NI,116693
7180,Furore,for,NI,116693
7179,Gemma,for,NI,116693
7189,Giarrusso,for,NI,116693
7243,Gyöngyösi,for,NI,116693
7123,Konstantinou,for,NI,116693
6482,Pedicini,for,Verts/ALE,116693
7276,Ponsatí Obiols,for,NI,116693
7257,Puigdemont i Casamajó,for,NI,116693
7148,Radačovský,for,NI,116693
7177,Rondinelli,for,NI,116693
7278,Rookmaker,for,NI,116693
6471,Sonneborn,for,NI,116693
6695,Zullo,for,NI,116693
6883,Adamowicz,for,PPE,116693
6755,Ademov,for,PPE,116693
7219,Alexandrov Yordanov,for,PPE,116693
7129,Amaro,for,PPE,116693
5980,Arias Echeverría,for,PPE,116693
6594,Arimont,for,PPE,116693
6885,Arłukowicz,for,PPE,116693
7083,Asimakopoulou,for,PPE,116693
7060,Băsescu,for,PPE,116693
6927,Bellamy,for,PPE,116693
7067,Benjumea Benjumea,for,PPE,116693
6807,Bentele,for,PPE,116693
7162,Berendsen,for,PPE,116693
6809,Berger,for,PPE,116693
7037,Bernhuber,for,PPE,116693
7155,Bilčík,for,PPE,116693
7026,Blaga,for,PPE,116693
6343,Bocskor,for,PPE,116693
7025,Bogdan,for,PPE,116693
6613,Bogovič,for,PPE,116693
6617,Buda,for,PPE,116693
5729,Buşoi,for,PPE,116693
5388,Buzek,for,PPE,116693
6039,Carvalho,for,PPE,116693
5252,Casa,for,PPE,116693
5341,Caspary,for,PPE,116693
5508,del Castillo Vera,for,PPE,116693
5236,Christoforou,for,PPE,116693
6600,Clune,for,PPE,116693
6929,Colin-Oesterlé,for,PPE,116693
5921,Danjean,for,PPE,116693
7261,De Meo,for,PPE,116693
6345,Deli,for,PPE,116693
5998,Deutsch,for,PPE,116693
6762,Didier,for,PPE,116693
6870,Doleschal,for,PPE,116693
5960,Dorfmann,for,PPE,116693
6903,Duda,for,PPE,116693
6810,Düpont,for,PPE,116693
5348,Ehler,for,PPE,116693
5983,Estaràs Ferragut,for,PPE,116693
6928,Evren,for,PPE,116693
7038,Falcă,for,PPE,116693
3833,Ferber,for,PPE,116693
6068,Fernandes,for,PPE,116693
7108,Fitzgerald,for,PPE,116693
6813,Fourlas,for,PPE,116693
6906,Frankowski,for,PPE,116693
6852,Franssen,for,PPE,116693
4659,Gahler,for,PPE,116693
5280,Gál,for,PPE,116693
3980,García-Margallo y Marfil,for,PPE,116693
6441,Gieseke,for,PPE,116693
7253,Glavak,for,PPE,116693
6632,González Pons,for,PPE,116693
6002,Győri,for,PPE,116693
5138,Gyürk,for,PPE,116693
6907,Halicki,for,PPE,116693
6777,Hansen,for,PPE,116693
7035,Hava,for,PPE,116693
6811,Herbst,for,PPE,116693
6534,Hetman,for,PPE,116693
6318,Hidvéghi,for,PPE,116693
5953,Hohlmeier,for,PPE,116693
6346,Hölvényi,for,PPE,116693
4987,Hortefeux,for,PPE,116693
5952,Hübner,for,PPE,116693
5945,Jahr,for,PPE,116693
5271,Járóka,for,PPE,116693
6910,Jarubas,for,PPE,116693
7223,Juknevičienė,for,PPE,116693
5944,Kalinowski,for,PPE,116693
6095,Kalniete,for,PPE,116693
7222,Kanev,for,PPE,116693
4669,Karas,for,PPE,116693
6666,Kefalogiannis,for,PPE,116693
5855,Kelly,for,PPE,116693
6805,Kokalari,for,PPE,116693
6918,Kopacz,for,PPE,116693
6001,Kósa,for,PPE,116693
6196,Kovatchev,for,PPE,116693
7226,Kubilius,for,PPE,116693
7080,Kympouropoulos,for,PPE,116693
6662,Kyrtsos,for,PPE,116693
5727,de Lange,for,PPE,116693
6793,Lega,for,PPE,116693
6592,Lenaers,for,PPE,116693
5105,Lewandowski,for,PPE,116693
7264,Lexmann,for,PPE,116693
3855,Liese,for,PPE,116693
6442,Lins,for,PPE,116693
7161,López Gil,for,PPE,116693
5517,López-Istúriz White,for,PPE,116693
5964,Łukacijewska,for,PPE,116693
6855,Lutgen,for,PPE,116693
6440,McAllister,for,PPE,116693
7218,Maldeikienė,for,PPE,116693
4964,Manders,for,PPE,116693
6761,Mandl,for,PPE,116693
5646,Marinescu,for,PPE,116693
6465,Martusciello,for,PPE,116693
6096,Mato,for,PPE,116693
6483,Maydell,for,PPE,116693
7224,Mažylis,for,PPE,116693
7051,Meimarakis,for,PPE,116693
6121,Melo,for,PPE,116693
6297,Metsola,for,PPE,116693
7209,Milazzo,for,PPE,116693
5518,Millán Mon,for,PPE,116693
6366,Monteiro de Aguiar,for,PPE,116693
7099,Montserrat,for,PPE,116693
6368,Morano,for,PPE,116693
6825,Mortler,for,PPE,116693
7036,Motreanu,for,PPE,116693
6436,Mureşan,for,PPE,116693
4712,Niebler,for,PPE,116693
6332,Niedermayer,for,PPE,116693
7255,Nistor,for,PPE,116693
5413,Novak,for,PPE,116693
6935,Ochojska,for,PPE,116693
5407,Olbrycht,for,PPE,116693
5702,Patriciello,for,PPE,116693
6819,Peeters,for,PPE,116693
7120,Pereira Lídia,for,PPE,116693
5346,Pieper,for,PPE,116693
5788,Pietikäinen,for,PPE,116693
6335,Polčák,for,PPE,116693
6803,Polfjärd,for,PPE,116693
6700,Pospíšil,for,PPE,116693
6488,Radev,for,PPE,116693
6750,Radtke,for,PPE,116693
6072,Rangel,for,PPE,116693
6812,Ressler,for,PPE,116693
7266,Sagartz,for,PPE,116693
6698,Salini,for,PPE,116693
6370,Sander,for,PPE,116693
6259,Sarvamaa,for,PPE,116693
7045,Schmiedtbauer,for,PPE,116693
6821,Schneider,for,PPE,116693
6636,Schreijer-Pierik,for,PPE,116693
6443,Schulze,for,PPE,116693
5345,Schwab,for,PPE,116693
6823,Seekatz,for,PPE,116693
6941,Sikorski,for,PPE,116693
6824,Simon,for,PPE,116693
6790,Skyttedal,for,PPE,116693
6341,Šojdrová,for,PPE,116693
6816,Sokol,for,PPE,116693
6663,Spyraki,for,PPE,116693
6547,Štefanec,for,PPE,116693
5143,Szájer,for,PPE,116693
4482,Tajani,for,PPE,116693
7277,Terras,for,PPE,116693
7056,Thaler,for,PPE,116693
6801,Tobé,for,PPE,116693
7061,Tomac,for,PPE,116693
6681,Tomc,for,PPE,116693
6965,Tóth,for,PPE,116693
7241,Trócsányi,for,PPE,116693
5600,Vaidere,for,PPE,116693
5930,Verheyen,for,PPE,116693
7062,Vincze,for,PPE,116693
6356,Virkkunen,for,PPE,116693
5934,Voss,for,PPE,116693
6664,Vozemberg-Vrionidi,for,PPE,116693
7233,Walsh,for,PPE,116693
6827,Walsmann,for,PPE,116693
6804,Warborn,for,PPE,116693
5351,Weber,for,PPE,116693
6908,Weiss,for,PPE,116693
4643,Wieland,for,PPE,116693
7153,Wiezik,for,PPE,116693
5782,Winkler,for,PPE,116693
7041,Winzig,for,PPE,116693
6820,Wiseler-Lima,for,PPE,116693
