mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,114523
4978,Berlato,for,ECR,114523
5112,Bielan,for,ECR,114523
6864,Bourgeois,for,ECR,114523
6895,Brudziński,for,ECR,114523
7214,Buxadé Villalba,for,ECR,114523
5490,Czarnecki,for,ECR,114523
7270,de la Pisa Carrión,for,ECR,114523
7150,Ďuriš Nicholsonová,for,ECR,114523
6511,Dzhambazki,for,ECR,114523
6167,Eppink,for,ECR,114523
5982,Fidanza,for,ECR,114523
6998,Fiocchi,for,ECR,114523
4880,Fitto,for,ECR,114523
5472,Fotyga,for,ECR,114523
7250,Fragkos,for,ECR,114523
6834,Geuking,for,ECR,114523
6909,Jaki,for,ECR,114523
6911,Jurgiel,for,ECR,114523
7151,Jurzyca,for,ECR,114523
6866,Kanko,for,ECR,114523
6525,Karski,for,ECR,114523
6912,Kempa,for,ECR,114523
6913,Kloc,for,ECR,114523
6923,Kopcińska,for,ECR,114523
6530,Krasnodębski,for,ECR,114523
6925,Kruk,for,ECR,114523
5507,Kuźmiuk,for,ECR,114523
5969,Legutko,for,ECR,114523
6608,Lundgren,for,ECR,114523
6931,Mazurek,for,ECR,114523
7173,Melbārde,for,ECR,114523
6934,Możdżanowska,for,ECR,114523
5974,Poręba,for,ECR,114523
7205,Procaccini,for,ECR,114523
6937,Rafalska,for,ECR,114523
7160,Rooken,for,ECR,114523
7097,Roos,for,ECR,114523
7157,Ruissen,for,ECR,114523
6938,Rzońca,for,ECR,114523
5416,Saryusz-Wolski,for,ECR,114523
7231,Slabakov,for,ECR,114523
7210,Stancanelli,for,ECR,114523
6798,Stegrud,for,ECR,114523
6946,Szydło,for,ECR,114523
7265,Tarczyński,for,ECR,114523
7044,Terheş,for,ECR,114523
7216,Tertsch,for,ECR,114523
6952,Tobiszowski,for,ECR,114523
5878,Tomaševski,for,ECR,114523
6300,Tomašić,for,ECR,114523
5892,Tošenovský,for,ECR,114523
6683,Van Overtveldt,for,ECR,114523
6930,Vondra,for,ECR,114523
6945,Vrecionová,for,ECR,114523
6956,Waszczykowski,for,ECR,114523
6808,Weimers,for,ECR,114523
6515,Wiśniewska,for,ECR,114523
5052,Zahradil,for,ECR,114523
6962,Zalewska,for,ECR,114523
5598,Zīle,for,ECR,114523
6522,Złotowski,for,ECR,114523
7089,Arvanitis,for,GUE/NGL,114523
6926,Aubry,for,GUE/NGL,114523
7072,Barrena Arza,for,GUE/NGL,114523
6604,Björk,for,GUE/NGL,114523
6914,Bompard,for,GUE/NGL,114523
6873,Botenga,for,GUE/NGL,114523
6922,Chaibi,for,GUE/NGL,114523
7113,Daly,for,GUE/NGL,114523
6865,Demirel,for,GUE/NGL,114523
6024,Ernst,for,GUE/NGL,114523
5886,Ferreira,for,GUE/NGL,114523
6597,Flanagan,for,GUE/NGL,114523
6815,Georgiou,for,GUE/NGL,114523
7204,Georgoulis,for,GUE/NGL,114523
7133,Gusmão,for,GUE/NGL,114523
6628,Hazekamp,for,GUE/NGL,114523
6814,Kizilyürek,for,GUE/NGL,114523
7126,Kokkalis,for,GUE/NGL,114523
5039,Konečná,for,GUE/NGL,114523
6713,Kouloglou,for,GUE/NGL,114523
7087,Kountoura,for,GUE/NGL,114523
7279,MacManus,for,GUE/NGL,114523
5992,Matias,for,GUE/NGL,114523
6354,Maurel,for,GUE/NGL,114523
6310,Michels,for,GUE/NGL,114523
7190,Modig,for,GUE/NGL,114523
6250,Omarjee,for,GUE/NGL,114523
5596,Papadimoulis,for,GUE/NGL,114523
6920,Pelletier,for,GUE/NGL,114523
7138,Pereira Sandra,for,GUE/NGL,114523
