mepid,name,result,eugroup,identifier,vote_id
7244,Aguilar,for,ECR,124941,7244
4978,Berlato,for,ECR,124941,4978
5112,Bielan,for,ECR,124941,5112
6864,Bourgeois,for,ECR,124941,6864
6895,Brudziński,for,ECR,124941,6895
7214,Buxadé Villalba,for,ECR,124941,7214
5490,Czarnecki,for,ECR,124941,5490
7270,de la Pisa Carrión,for,ECR,124941,7270
6511,Dzhambazki,for,ECR,124941,6511
6167,Eppink,for,ECR,124941,6167
5982,Fidanza,for,ECR,124941,5982
6998,Fiocchi,for,ECR,124941,6998
4880,Fitto,for,ECR,124941,4880
5472,Fotyga,for,ECR,124941,5472
7250,Fragkos,for,ECR,124941,7250
6909,Jaki,for,ECR,124941,6909
6911,Jurgiel,for,ECR,124941,6911
7151,Jurzyca,for,ECR,124941,7151
6866,Kanko,for,ECR,124941,6866
6525,Karski,for,ECR,124941,6525
6912,Kempa,for,ECR,124941,6912
6913,Kloc,for,ECR,124941,6913
6923,Kopcińska,for,ECR,124941,6923
6530,Krasnodębski,for,ECR,124941,6530
6925,Kruk,for,ECR,124941,6925
5507,Kuźmiuk,for,ECR,124941,5507
5969,Legutko,for,ECR,124941,5969
6608,Lundgren,for,ECR,124941,6608
6931,Mazurek,for,ECR,124941,6931
7173,Melbārde,for,ECR,124941,7173
6934,Możdżanowska,for,ECR,124941,6934
5974,Poręba,for,ECR,124941,5974
7205,Procaccini,for,ECR,124941,7205
6937,Rafalska,for,ECR,124941,6937
7160,Rooken,for,ECR,124941,7160
7097,Roos,for,ECR,124941,7097
7157,Ruissen,for,ECR,124941,7157
6938,Rzońca,for,ECR,124941,6938
5416,Saryusz-Wolski,for,ECR,124941,5416
7231,Slabakov,for,ECR,124941,7231
7210,Stancanelli,for,ECR,124941,7210
6798,Stegrud,for,ECR,124941,6798
6946,Szydło,for,ECR,124941,6946
7265,Tarczyński,for,ECR,124941,7265
7044,Terheş,for,ECR,124941,7044
7216,Tertsch,for,ECR,124941,7216
6952,Tobiszowski,for,ECR,124941,6952
5878,Tomaševski,for,ECR,124941,5878
6300,Tomašić,for,ECR,124941,6300
5892,Tošenovský,for,ECR,124941,5892
6683,Van Overtveldt,for,ECR,124941,6683
6930,Vondra,for,ECR,124941,6930
6945,Vrecionová,for,ECR,124941,6945
6956,Waszczykowski,for,ECR,124941,6956
6808,Weimers,for,ECR,124941,6808
6515,Wiśniewska,for,ECR,124941,6515
5052,Zahradil,for,ECR,124941,5052
6962,Zalewska,for,ECR,124941,6962
5598,Zīle,for,ECR,124941,5598
6522,Złotowski,for,ECR,124941,6522
7211,Adinolfi Matteo,for,ID,124941,7211
6872,Anderson,for,ID,124941,6872
7079,Androuët,for,ID,124941,7079
6593,Annemans,for,ID,124941,6593
7174,Baldassarre,for,ID,124941,7174
6988,Bardella,for,ID,124941,6988
7001,Basso,for,ID,124941,7001
6394,Bay,for,ID,124941,6394
6874,Beck,for,ID,124941,6874
7068,Beigneux,for,ID,124941,7068
6875,Berg,for,ID,124941,6875
6405,Bilde,for,ID,124941,6405
6179,Bizzotto,for,ID,124941,6179
6954,Blaško,for,ID,124941,6954
7000,Borchia,for,ID,124941,7000
7076,Bruna,for,ID,124941,7076
6876,Buchheit,for,ID,124941,6876
6981,Campomenosi,for,ID,124941,6981
7181,Casanova,for,ID,124941,7181
7170,Ceccardi,for,ID,124941,7170
6731,Ciocca,for,ID,124941,6731
7071,Collard,for,ID,124941,7071
7007,Conte,for,ID,124941,7007
6999,Da Re,for,ID,124941,6999
6949,David,for,ID,124941,6949
6869,De Man,for,ID,124941,6869
7207,Donato,for,ID,124941,7207
7005,Dreosto,for,ID,124941,7005
6877,Fest,for,ID,124941,6877
6972,Gancia,for,ID,124941,6972
7018,Garraud,for,ID,124941,7018
7184,Grant,for,ID,124941,7184
7019,Griset,for,ID,124941,7019
7246,Haider,for,ID,124941,7246
6989,Hakkarainen,for,ID,124941,6989
6986,Huhtasaari,for,ID,124941,6986
6404,Jalkh,for,ID,124941,6404
6751,Jamet,for,ID,124941,6751
7017,Joron,for,ID,124941,7017
7016,Juvin,for,ID,124941,7016
6960,Kofod,for,ID,124941,6960
6878,Krah,for,ID,124941,6878
6879,Kuhs,for,ID,124941,6879
7275,Lacapelle,for,ID,124941,7275
6771,Lancini,for,ID,124941,6771
6990,Laporte,for,ID,124941,6990
6372,Lebreton,for,ID,124941,6372
7074,Lechanteux,for,ID,124941,7074
6880,Limmer,for,ID,124941,6880
7002,Lizzi,for,ID,124941,7002
7013,Mariani,for,ID,124941,7013
6627,Mayer,for,ID,124941,6627
6399,Mélin,for,ID,124941,6399
6759,Meuthen,for,ID,124941,6759
7075,Olivier,for,ID,124941,7075
6979,Panza,for,ID,124941,6979
7020,Pirbakas,for,ID,124941,7020
7175,Regimenti,for,ID,124941,7175
6881,Reil,for,ID,124941,6881
7171,Rinaldi,for,ID,124941,7171
7006,Rivière,for,ID,124941,7006
7078,Rougé,for,ID,124941,7078
6968,Sardone,for,ID,124941,6968
7262,Sofo,for,ID,124941,7262
7191,Tardino,for,ID,124941,7191
6970,Tovaglieri,for,ID,124941,6970
7234,Vandendriessche,for,ID,124941,7234
6610,Vilimsky,for,ID,124941,6610
7183,Vuolo,for,ID,124941,7183
6976,Zambelli,for,ID,124941,6976
6414,Zanni,for,ID,124941,6414
6882,Zimniok,for,ID,124941,6882
7182,Caroppo,for,NI,124941,7182
7119,Lagos,for,NI,124941,7119
7148,Radačovský,for,NI,124941,7148
7278,Rookmaker,for,NI,124941,7278
7147,Uhrík,for,NI,124941,7147
6927,Bellamy,for,PPE,124941,6927
5921,Danjean,for,PPE,124941,5921
6762,Didier,for,PPE,124941,6762
4987,Hortefeux,for,PPE,124941,4987
6368,Morano,for,PPE,124941,6368
6370,Sander,for,PPE,124941,6370
7150,Ďuriš Nicholsonová,against,ECR,124941,7150
6834,Geuking,against,ECR,124941,6834
7089,Arvanitis,against,GUE/NGL,124941,7089
6926,Aubry,against,GUE/NGL,124941,6926
7072,Barrena Arza,against,GUE/NGL,124941,7072
6604,Björk,against,GUE/NGL,124941,6604
6914,Bompard,against,GUE/NGL,124941,6914
6873,Botenga,against,GUE/NGL,124941,6873
6922,Chaibi,against,GUE/NGL,124941,6922
7113,Daly,against,GUE/NGL,124941,7113
6865,Demirel,against,GUE/NGL,124941,6865
6024,Ernst,against,GUE/NGL,124941,6024
5886,Ferreira,against,GUE/NGL,124941,5886
6597,Flanagan,against,GUE/NGL,124941,6597
6815,Georgiou,against,GUE/NGL,124941,6815
7204,Georgoulis,against,GUE/NGL,124941,7204
7133,Gusmão,against,GUE/NGL,124941,7133
6628,Hazekamp,against,GUE/NGL,124941,6628
6814,Kizilyürek,against,GUE/NGL,124941,6814
7126,Kokkalis,against,GUE/NGL,124941,7126
6713,Kouloglou,against,GUE/NGL,124941,6713
7087,Kountoura,against,GUE/NGL,124941,7087
7279,MacManus,against,GUE/NGL,124941,7279
5992,Matias,against,GUE/NGL,124941,5992
6354,Maurel,against,GUE/NGL,124941,6354
6310,Michels,against,GUE/NGL,124941,6310
7190,Modig,against,GUE/NGL,124941,7190
6250,Omarjee,against,GUE/NGL,124941,6250
5596,Papadimoulis,against,GUE/NGL,124941,5596
6920,Pelletier,against,GUE/NGL,124941,6920
7138,Pereira Sandra,against,GUE/NGL,124941,7138
7213,Pineda,against,GUE/NGL,124941,7213
7069,Rego,against,GUE/NGL,124941,7069
7169,Rodríguez Palop,against,GUE/NGL,124941,7169
6758,Schirdewan,against,GUE/NGL,124941,6758
5837,Scholz,against,GUE/NGL,124941,5837
6715,Urbán Crespo,against,GUE/NGL,124941,6715
7212,Villanueva Ruiz,against,GUE/NGL,124941,7212
6961,Villumsen,against,GUE/NGL,124941,6961
7202,Wallace,against,GUE/NGL,124941,7202
6630,de Graaff,against,ID,124941,6630
6468,Adinolfi Isabella,against,NI,124941,6468
6411,Beghin,against,NI,124941,6411
6832,Buschmann,against,NI,124941,6832
6446,Castaldo,against,NI,124941,6446
7258,Comín i Oliveres,against,NI,124941,7258
6494,Corrao,against,Verts/ALE,124941,6494
6472,D'Amato,against,Verts/ALE,124941,6472
6413,Evi,against,Verts/ALE,124941,6413
6470,Ferrara,against,NI,124941,6470
7180,Furore,against,NI,124941,7180
7179,Gemma,against,NI,124941,7179
7189,Giarrusso,against,NI,124941,7189
7243,Gyöngyösi,against,NI,124941,7243
7284,Markey,against,PPE,124941,7284
6482,Pedicini,against,Verts/ALE,124941,6482
7010,Pignedoli,against,NI,124941,7010
7276,Ponsatí Obiols,against,NI,124941,7276
7257,Puigdemont i Casamajó,against,NI,124941,7257
7177,Rondinelli,against,NI,124941,7177
6471,Sonneborn,against,NI,124941,6471
6695,Zullo,against,NI,124941,6695
6883,Adamowicz,against,PPE,124941,6883
6755,Ademov,against,PPE,124941,6755
7219,Alexandrov Yordanov,against,PPE,124941,7219
7129,Amaro,against,PPE,124941,7129
5980,Arias Echeverría,against,PPE,124941,5980
6594,Arimont,against,PPE,124941,6594
6885,Arłukowicz,against,PPE,124941,6885
7083,Asimakopoulou,against,PPE,124941,7083
7060,Băsescu,against,PPE,124941,7060
7067,Benjumea Benjumea,against,PPE,124941,7067
6807,Bentele,against,PPE,124941,6807
7162,Berendsen,against,PPE,124941,7162
6809,Berger,against,PPE,124941,6809
4806,Berlusconi,against,PPE,124941,4806
7037,Bernhuber,against,PPE,124941,7037
7155,Bilčík,against,PPE,124941,7155
7026,Blaga,against,PPE,124941,7026
6343,Bocskor,against,PPE,124941,6343
7025,Bogdan,against,PPE,124941,7025
6613,Bogovič,against,PPE,124941,6613
6617,Buda,against,PPE,124941,6617
5729,Buşoi,against,PPE,124941,5729
5388,Buzek,against,PPE,124941,5388
6039,Carvalho,against,PPE,124941,6039
5252,Casa,against,PPE,124941,5252
5341,Caspary,against,PPE,124941,5341
5508,del Castillo Vera,against,PPE,124941,5508
5236,Christoforou,against,PPE,124941,5236
6600,Clune,against,PPE,124941,6600
5981,van Dalen,against,PPE,124941,5981
7261,De Meo,against,PPE,124941,7261
6345,Deli,against,PPE,124941,6345
5998,Deutsch,against,PPE,124941,5998
6870,Doleschal,against,PPE,124941,6870
5960,Dorfmann,against,PPE,124941,5960
6903,Duda,against,PPE,124941,6903
6810,Düpont,against,PPE,124941,6810
5348,Ehler,against,PPE,124941,5348
5983,Estaràs Ferragut,against,PPE,124941,5983
6928,Evren,against,PPE,124941,6928
7038,Falcă,against,PPE,124941,7038
3833,Ferber,against,PPE,124941,3833
6068,Fernandes,against,PPE,124941,6068
7108,Fitzgerald,against,PPE,124941,7108
6813,Fourlas,against,PPE,124941,6813
6906,Frankowski,against,PPE,124941,6906
6852,Franssen,against,PPE,124941,6852
4659,Gahler,against,PPE,124941,4659
5280,Gál,against,PPE,124941,5280
3980,García-Margallo y Marfil,against,PPE,124941,3980
7253,Glavak,against,PPE,124941,7253
6632,González Pons,against,PPE,124941,6632
6002,Győri,against,PPE,124941,6002
5138,Gyürk,against,PPE,124941,5138
6907,Halicki,against,PPE,124941,6907
6777,Hansen,against,PPE,124941,6777
7035,Hava,against,PPE,124941,7035
6811,Herbst,against,PPE,124941,6811
6534,Hetman,against,PPE,124941,6534
6318,Hidvéghi,against,PPE,124941,6318
5953,Hohlmeier,against,PPE,124941,5953
6346,Hölvényi,against,PPE,124941,6346
5952,Hübner,against,PPE,124941,5952
5945,Jahr,against,PPE,124941,5945
5271,Járóka,against,PPE,124941,5271
6910,Jarubas,against,PPE,124941,6910
