mepid,name,result,eugroup,identifier,vote_id
7244,Aguilar,for,ECR,109781,7244
5112,Bielan,for,ECR,109781,5112
6895,Brudziński,for,ECR,109781,6895
7214,Buxadé Villalba,for,ECR,109781,7214
7150,Ďuriš Nicholsonová,for,ECR,109781,7150
6511,Dzhambazki,for,ECR,109781,6511
6167,Eppink,for,ECR,109781,6167
5982,Fidanza,for,ECR,109781,5982
6998,Fiocchi,for,ECR,109781,6998
4880,Fitto,for,ECR,109781,4880
5472,Fotyga,for,ECR,109781,5472
7250,Fragkos,for,ECR,109781,7250
6834,Geuking,for,ECR,109781,6834
4959,Hannan,for,ECR,109781,4959
6909,Jaki,for,ECR,109781,6909
7151,Jurzyca,for,ECR,109781,7151
6866,Kanko,for,ECR,109781,6866
6525,Karski,for,ECR,109781,6525
6912,Kempa,for,ECR,109781,6912
6913,Kloc,for,ECR,109781,6913
6923,Kopcińska,for,ECR,109781,6923
6530,Krasnodębski,for,ECR,109781,6530
6925,Kruk,for,ECR,109781,6925
5507,Kuźmiuk,for,ECR,109781,5507
5969,Legutko,for,ECR,109781,5969
6608,Lundgren,for,ECR,109781,6608
6234,McIntyre,for,ECR,109781,6234
6931,Mazurek,for,ECR,109781,6931
7173,Melbārde,for,ECR,109781,7173
6934,Możdżanowska,for,ECR,109781,6934
5974,Poręba,for,ECR,109781,5974
7205,Procaccini,for,ECR,109781,7205
6937,Rafalska,for,ECR,109781,6937
7160,Rooken,for,ECR,109781,7160
7097,Roos,for,ECR,109781,7097
7157,Ruissen,for,ECR,109781,7157
6938,Rzońca,for,ECR,109781,6938
5416,Saryusz-Wolski,for,ECR,109781,5416
7231,Slabakov,for,ECR,109781,7231
7210,Stancanelli,for,ECR,109781,7210
6798,Stegrud,for,ECR,109781,6798
6946,Szydło,for,ECR,109781,6946
7216,Tertsch,for,ECR,109781,7216
6952,Tobiszowski,for,ECR,109781,6952
5878,Tomaševski,for,ECR,109781,5878
6300,Tomašić,for,ECR,109781,6300
5892,Tošenovský,for,ECR,109781,5892
4917,Van Orden,for,ECR,109781,4917
6683,Van Overtveldt,for,ECR,109781,6683
6945,Vrecionová,for,ECR,109781,6945
6956,Waszczykowski,for,ECR,109781,6956
6808,Weimers,for,ECR,109781,6808
6515,Wiśniewska,for,ECR,109781,6515
5052,Zahradil,for,ECR,109781,5052
6962,Zalewska,for,ECR,109781,6962
5598,Zīle,for,ECR,109781,5598
6522,Złotowski,for,ECR,109781,6522
7089,Arvanitis,for,GUE/NGL,109781,7089
6926,Aubry,for,GUE/NGL,109781,6926
7072,Barrena Arza,for,GUE/NGL,109781,7072
6914,Bompard,for,GUE/NGL,109781,6914
6873,Botenga,for,GUE/NGL,109781,6873
6832,Buschmann,for,NI,109781,6832
6922,Chaibi,for,GUE/NGL,109781,6922
7113,Daly,for,GUE/NGL,109781,7113
6865,Demirel,for,GUE/NGL,109781,6865
6024,Ernst,for,GUE/NGL,109781,6024
5886,Ferreira,for,GUE/NGL,109781,5886
6597,Flanagan,for,GUE/NGL,109781,6597
6815,Georgiou,for,GUE/NGL,109781,6815
7204,Georgoulis,for,GUE/NGL,109781,7204
7133,Gusmão,for,GUE/NGL,109781,7133
6814,Kizilyürek,for,GUE/NGL,109781,6814
7126,Kokkalis,for,GUE/NGL,109781,7126
5039,Konečná,for,GUE/NGL,109781,5039
6713,Kouloglou,for,GUE/NGL,109781,6713
7087,Kountoura,for,GUE/NGL,109781,7087
6354,Maurel,for,GUE/NGL,109781,6354
6310,Michels,for,GUE/NGL,109781,6310
6250,Omarjee,for,GUE/NGL,109781,6250
5596,Papadimoulis,for,GUE/NGL,109781,5596
6920,Pelletier,for,GUE/NGL,109781,6920
7138,Pereira Sandra,for,GUE/NGL,109781,7138
7213,Pineda,for,GUE/NGL,109781,7213
7069,Rego,for,GUE/NGL,109781,7069
6758,Schirdewan,for,GUE/NGL,109781,6758
5837,Scholz,for,GUE/NGL,109781,5837
6715,Urbán Crespo,for,GUE/NGL,109781,6715
7212,Villanueva Ruiz,for,GUE/NGL,109781,7212
7202,Wallace,for,GUE/NGL,109781,7202
6960,Kofod,for,ID,109781,6960
6411,Beghin,for,NI,109781,6411
6446,Castaldo,for,NI,109781,6446
6494,Corrao,for,Verts/ALE,109781,6494
6472,D'Amato,for,Verts/ALE,109781,6472
6413,Evi,for,Verts/ALE,109781,6413
6470,Ferrara,for,NI,109781,6470
7180,Furore,for,NI,109781,7180
7179,Gemma,for,NI,109781,7179
7189,Giarrusso,for,NI,109781,7189
7243,Gyöngyösi,for,NI,109781,7243
6836,Kolakušić,for,NI,109781,6836
6482,Pedicini,for,Verts/ALE,109781,6482
7010,Pignedoli,for,NI,109781,7010
7177,Rondinelli,for,NI,109781,7177
6471,Sonneborn,for,NI,109781,6471
6695,Zullo,for,NI,109781,6695
6883,Adamowicz,for,PPE,109781,6883
6755,Ademov,for,PPE,109781,6755
7219,Alexandrov Yordanov,for,PPE,109781,7219
7129,Amaro,for,PPE,109781,7129
5980,Arias Echeverría,for,PPE,109781,5980
6594,Arimont,for,PPE,109781,6594
6885,Arłukowicz,for,PPE,109781,6885
7083,Asimakopoulou,for,PPE,109781,7083
6927,Bellamy,for,PPE,109781,6927
7067,Benjumea Benjumea,for,PPE,109781,7067
6807,Bentele,for,PPE,109781,6807
7162,Berendsen,for,PPE,109781,7162
6809,Berger,for,PPE,109781,6809
7037,Bernhuber,for,PPE,109781,7037
7026,Blaga,for,PPE,109781,7026
6343,Bocskor,for,PPE,109781,6343
6613,Bogovič,for,PPE,109781,6613
6617,Buda,for,PPE,109781,6617
5388,Buzek,for,PPE,109781,5388
6039,Carvalho,for,PPE,109781,6039
5252,Casa,for,PPE,109781,5252
5341,Caspary,for,PPE,109781,5341
5508,del Castillo Vera,for,PPE,109781,5508
5236,Christoforou,for,PPE,109781,5236
6929,Colin-Oesterlé,for,PPE,109781,6929
5981,van Dalen,for,PPE,109781,5981
5921,Danjean,for,PPE,109781,5921
6345,Deli,for,PPE,109781,6345
5998,Deutsch,for,PPE,109781,5998
6762,Didier,for,PPE,109781,6762
6870,Doleschal,for,PPE,109781,6870
5960,Dorfmann,for,PPE,109781,5960
6903,Duda,for,PPE,109781,6903
6810,Düpont,for,PPE,109781,6810
7032,Edtstadler,for,PPE,109781,7032
5348,Ehler,for,PPE,109781,5348
5983,Estaràs Ferragut,for,PPE,109781,5983
7038,Falcă,for,PPE,109781,7038
3833,Ferber,for,PPE,109781,3833
6068,Fernandes,for,PPE,109781,6068
6813,Fourlas,for,PPE,109781,6813
6906,Frankowski,for,PPE,109781,6906
6852,Franssen,for,PPE,109781,6852
4659,Gahler,for,PPE,109781,4659
5280,Gál,for,PPE,109781,5280
3980,García-Margallo y Marfil,for,PPE,109781,3980
6441,Gieseke,for,PPE,109781,6441
6632,González Pons,for,PPE,109781,6632
6002,Győri,for,PPE,109781,6002
5138,Gyürk,for,PPE,109781,5138
6907,Halicki,for,PPE,109781,6907
6777,Hansen,for,PPE,109781,6777
7035,Hava,for,PPE,109781,7035
6811,Herbst,for,PPE,109781,6811
6534,Hetman,for,PPE,109781,6534
6318,Hidvéghi,for,PPE,109781,6318
5953,Hohlmeier,for,PPE,109781,5953
6346,Hölvényi,for,PPE,109781,6346
