mepid,mep,result,group,identifier
5682,Ali,for,ALDE,101826
6407,Arthuis,for,ALDE,101826
6400,Auštrevičius,for,ALDE,101826
6097,van Baalen,for,ALDE,101826
6110,Bearder,for,ALDE,101826
6646,Becerra Basterrechea,for,ALDE,101826
6089,Bilbao Barandica,for,ALDE,101826
6708,Calvet Chambon,for,ALDE,101826
5328,Cavada,for,ALDE,101826
6339,Charanzová,for,ALDE,101826
4761,Cornillet,for,ALDE,101826
1060,Deprez,for,ALDE,101826
6340,Dlabajová,for,ALDE,101826
6601,Federley,for,ALDE,101826
6724,Giménez Barbat,for,ALDE,101826
1793,Goerens,for,ALDE,101826
5330,Griesbeck,for,ALDE,101826
6043,Hirsch,for,ALDE,101826
6622,Huitema,for,ALDE,101826
5681,Hyusmenova,for,ALDE,101826
5385,in 't Veld,for,ALDE,101826
5433,Jäätteenmäki,for,ALDE,101826
6388,Jakovčić,for,ALDE,101826
6338,Ježek,for,ALDE,101826
6766,Katainen,for,ALDE,101826
5364,Klinz,for,ALDE,101826
6504,Kyuchyuk,for,ALDE,101826
6740,Lalonde,for,ALDE,101826
5889,Løkkegaard,for,ALDE,101826
6376,Marinho e Pinto,for,ALDE,101826
6041,Meissner,for,ALDE,101826
5857,Michel,for,ALDE,101826
6690,Mihaylova,for,ALDE,101826
6626,van Miltenburg,for,ALDE,101826
6631,Mlinar,for,ALDE,101826
6760,Nagtegaal,for,ALDE,101826
6614,Nart,for,ALDE,101826
6705,Paet,for,ALDE,101826
6644,Pagazaurtundúa Ruiz,for,ALDE,101826
6728,Punset,for,ALDE,101826
6266,Radoš,for,ALDE,101826
4676,Ries,for,ALDE,101826
6056,Riquet,for,ALDE,101826
6154,Rochefort,for,ALDE,101826
5890,Rohde,for,ALDE,101826
6100,Schaake,for,ALDE,101826
6722,Selimovic,for,ALDE,101826
6337,Telička,for,ALDE,101826
6331,Toom,for,ALDE,101826
6281,Torvalds,for,ALDE,101826
6181,Tremosa i Balcells,for,ALDE,101826
5879,Uspaskich,for,ALDE,101826
6151,Vajgl,for,ALDE,101826
6710,Vautmans,for,ALDE,101826
6774,Vehkaperä,for,ALDE,101826
6159,Verhofstadt,for,ALDE,101826
5770,Weber Renate,for,ALDE,101826
6729,Wierinck,for,ALDE,101826
6358,Halla-aho,for,ECR,101826
6461,Kölmel,for,ECR,101826
5809,Leontini,for,ECR,101826
5996,Macovei,for,ECR,101826
6667,Marias,for,ECR,101826
6782,Packet,for,ECR,101826
6718,Ruohonen-Lerner,for,ECR,101826
6464,Starbatty,for,ECR,101826
6682,Stevens,for,ECR,101826
6546,Sulík,for,ECR,101826
5892,Tošenovský,for,ECR,101826
6711,Van Bossuyt,for,ECR,101826
5052,Zahradil,for,ECR,101826
5598,Zīle,for,ECR,101826
6445,Agea,for,EFDD,101826
6411,Beghin,for,EFDD,101826
6446,Castaldo,for,EFDD,101826
6494,Corrao,for,EFDD,101826
6413,Evi,for,EFDD,101826
6470,Ferrara,for,EFDD,101826
6482,Pedicini,for,EFDD,101826
6447,Tamburrano,for,EFDD,101826
6412,Valli,for,EFDD,101826
6695,Zullo,for,EFDD,101826
6654,Albiol Guzmán,for,GUE/NGL,101826
6280,Anderson Martina,for,GUE/NGL,101826
6723,Benito Ziluaga,for,GUE/NGL,101826
6598,Carthy,for,GUE/NGL,101826
5237,Chountis,for,GUE/NGL,101826
6501,Eck,for,GUE/NGL,101826
6024,Ernst,for,GUE/NGL,101826
5886,Ferreira,for,GUE/NGL,101826
6597,Flanagan,for,GUE/NGL,101826
6693,Forenza,for,GUE/NGL,101826
6702,González Peñas,for,GUE/NGL,101826
6076,Hadjigeorgiou,for,GUE/NGL,101826
5922,de Jong,for,GUE/NGL,101826
6313,Kari,for,GUE/NGL,101826
5450,Kohlíček,for,GUE/NGL,101826
5039,Konečná,for,GUE/NGL,101826
6713,Kouloglou,for,GUE/NGL,101826
6675,Kuneva,for,GUE/NGL,101826
6369,Kyllönen,for,GUE/NGL,101826
5909,Le Hyaric,for,GUE/NGL,101826
6653,López Bermejo,for,GUE/NGL,101826
6026,Lösing,for,GUE/NGL,101826
5044,Maštálka,for,GUE/NGL,101826
5992,Matias,for,GUE/NGL,101826
6310,Michels,for,GUE/NGL,101826
6643,Mineur,for,GUE/NGL,101826
6250,Omarjee,for,GUE/NGL,101826
5596,Papadimoulis,for,GUE/NGL,101826
6727,Pimenta Lopes,for,GUE/NGL,101826
6674,Sakorafa,for,GUE/NGL,101826
6641,Sánchez Caldentey,for,GUE/NGL,101826
6758,Schirdewan,for,GUE/NGL,101826
5837,Scholz,for,GUE/NGL,101826
6655,Senra Rodríguez,for,GUE/NGL,101826
6444,Spinelli,for,GUE/NGL,101826
6715,Urbán Crespo,for,GUE/NGL,101826
6656,Vallina,for,GUE/NGL,101826
6678,Viegas,for,GUE/NGL,101826
6747,Vieu,for,GUE/NGL,101826
5368,Zimmer,for,GUE/NGL,101826
6430,Borrelli,for,NI,101826
6514,Karlsson,for,NI,101826
6403,Montel,for,NI,101826
5113,Ujazdowski,for,NI,101826
6673,Zarianopoulos,for,NI,101826
6594,Arimont,for,PPE,101826
6191,Bach,for,PPE,101826
5377,Belet,for,PPE,101826
5885,Bendtsen,for,PPE,101826
6613,Bogovič,for,PPE,101826
6535,Boni,for,PPE,101826
1278,Brok,for,PPE,101826
6021,Cadec,for,PPE,101826
5928,van de Camp,for,PPE,101826
6492,Cicu,for,PPE,101826
6600,Clune,for,PPE,101826
3800,Coelho,for,PPE,101826
5861,Corazza Bildt,for,PPE,101826
6194,Dantin,for,PPE,101826
6364,Delahaye,for,PPE,101826
6762,Didier,for,PPE,101826
5960,Dorfmann,for,PPE,101826
6047,Engel,for,PPE,101826
6679,Faria,for,PPE,101826
6068,Fernandes,for,PPE,101826
5256,Fjellner,for,PPE,101826
6615,Gambús,for,PPE,101826
6632,González Pons,for,PPE,101826
5342,Gräßle,for,PPE,101826
4032,Grossetête,for,PPE,101826
6777,Hansen,for,PPE,101826
4987,Hortefeux,for,PPE,101826
5952,Hübner,for,PPE,101826
6055,Juvin,for,PPE,101826
6095,Kalniete,for,PPE,101826
6666,Kefalogiannis,for,PPE,101826
5855,Kelly,for,PPE,101826
6196,Kovatchev,for,PPE,101826
6527,Kozłowska-Rajewicz,for,PPE,101826
5403,Kudrycka,for,PPE,101826
5840,Kukan,for,PPE,101826
1350,Lamassoure,for,PPE,101826
5727,de Lange,for,PPE,101826
5988,La Via,for,PPE,101826
6363,Lavrilleux,for,PPE,101826
6592,Lenaers,for,PPE,101826
5245,McGuinness,for,PPE,101826
5646,Marinescu,for,PPE,101826
5985,Matera,for,PPE,101826
6423,Moisă,for,PPE,101826
6368,Morano,for,PPE,101826
5732,Morin-Chartier,for,PPE,101826
6436,Mureşan,for,PPE,101826
5295,van Nistelrooij,for,PPE,101826
5788,Pietikäinen,for,PPE,101826
6519,Plura,for,PPE,101826
6335,Polčák,for,PPE,101826
6700,Pospíšil,for,PPE,101826
6224,Proust,for,PPE,101826
6488,Radev,for,PPE,101826
6365,Ribeiro,for,PPE,101826
6684,Rolin,for,PPE,101826
5512,Rosati,for,PPE,101826
6362,Ruas,for,PPE,101826
4768,Saïfi,for,PPE,101826
6259,Sarvamaa,for,PPE,101826
6333,Štětina,for,PPE,101826
6301,Šuica,for,PPE,101826
6528,Szejnfeld,for,PPE,101826
5949,Thun und Hohenstein,for,PPE,101826
6681,Tomc,for,PPE,101826
6717,Ţurcanu,for,PPE,101826
6356,Virkkunen,for,PPE,101826
6665,Zagorakis,for,PPE,101826
5420,Zwiefka,for,PPE,101826
6651,Aguilera García,for,S&D,101826
6567,Anderson Lucy,for,S&D,101826
6279,Andrieu,for,S&D,101826
6687,Androulakis,for,S&D,101826
5411,Ayala Sender,for,S&D,101826
6378,Balas,for,S&D,101826
6611,Bayet,for,S&D,101826
6505,Benifei,for,S&D,101826
5173,Beňová,for,S&D,101826
3972,Berès,for,S&D,101826
6456,Bettini,for,S&D,101826
6650,Blanco López,for,S&D,101826
5867,Blinkevičiūtė,for,S&D,101826
6264,Borzan,for,S&D,101826
5768,Boştinaru,for,S&D,101826
6572,Brannen,for,S&D,101826
5465,Bresso,for,S&D,101826
6421,Briano,for,S&D,101826
4690,Bullmann,for,S&D,101826
6647,Cabezón Ruiz,for,S&D,101826
6489,Caputo,for,S&D,101826
5835,Childers,for,S&D,101826
6499,Chinnici,for,S&D,101826
5284,Christensen,for,S&D,101826
6083,Cofferati,for,S&D,101826
4628,Corbett,for,S&D,101826
6085,Costa,for,S&D,101826
6051,Cozzolino,for,S&D,101826
6616,Cristea,for,S&D,101826
6570,Dance,for,S&D,101826
6458,Danti,for,S&D,101826
6410,Delvaux,for,S&D,101826
6437,De Monte,for,S&D,101826
6763,Detjen,for,S&D,101826
6420,Drăghici,for,S&D,101826
6014,Ertug,for,S&D,101826
6080,Fajon,for,S&D,101826
6652,Fernández,for,S&D,101826
6770,Ferrandino,for,S&D,101826
6012,Fleckenstein,for,S&D,101826
6620,Freund,for,S&D,101826
6424,Frunzulică,for,S&D,101826
6769,Gabelic,for,S&D,101826
5417,García Pérez,for,S&D,101826
6130,Gardiazabal Rubial,for,S&D,101826
3827,Gebhardt,for,S&D,101826
6005,Geier,for,S&D,101826
6485,Gentile,for,S&D,101826
5495,Geringer de Oedenberg,for,S&D,101826
5497,Gierek,for,S&D,101826
4937,Gill Neena,for,S&D,101826
6502,Giuffrida,for,S&D,101826
6772,Gloanec Maurin,for,S&D,101826
5425,Gomes,for,S&D,101826
6688,Grammatikakis,for,S&D,101826
6419,Grapini,for,S&D,101826
6720,Graswander-Hainz,for,S&D,101826
6063,Gualtieri,for,S&D,101826
5941,Guerrero Salom,for,S&D,101826
6107,Guillaume,for,S&D,101826
6603,Guteland,for,S&D,101826
5261,Hedh,for,S&D,101826
6479,Hoffmann,for,S&D,101826
6745,Howarth,for,S&D,101826
5870,Jaakonsaari,for,S&D,101826
6161,Jáuregui Atondo,for,S&D,101826
6624,Jongerius,for,S&D,101826
6146,Kadenbach,for,S&D,101826
6009,Kammerevert,for,S&D,101826
3756,Kaufmann,for,S&D,101826
6744,Khan,for,S&D,101826
6571,Kirton-Darling,for,S&D,101826
6508,Kofod,for,S&D,101826
6739,Kohn,for,S&D,101826
6459,Köster,for,S&D,101826
6495,Kouroumbashev,for,S&D,101826
3761,Krehl,for,S&D,101826
6367,Kumpula-Natri,for,S&D,101826
6435,Kyenge,for,S&D,101826
6689,Kyrkos,for,S&D,101826
3823,Lange,for,S&D,101826
5094,Liberadzki,for,S&D,101826
6477,Lietz,for,S&D,101826
6648,López,for,S&D,101826
5984,López Aguilar,for,S&D,101826
5860,Ludvigsson,for,S&D,101826
6521,Łybacka,for,S&D,101826
6380,Mamikins,for,S&D,101826
5314,Maňka,for,S&D,101826
1133,Martin David,for,S&D,101826
6565,Martin Edouard,for,S&D,101826
6322,Mavrides,for,S&D,101826
6737,Mayer Alex,for,S&D,101826
6476,Melior,for,S&D,101826
6351,Molnár,for,S&D,101826
6562,Moody,for,S&D,101826
4923,Moraes,for,S&D,101826
6418,Nica,for,S&D,101826
6352,Niedermüller,for,S&D,101826
6473,Noichl,for,S&D,101826
6756,Palmer,for,S&D,101826
5483,Panzeri,for,S&D,101826
6487,Paolucci,for,S&D,101826
6103,Pargneaux,for,S&D,101826
5648,Paşcu,for,S&D,101826
5296,Peillon,for,S&D,101826
6484,Picierno,for,S&D,101826
6625,Piri,for,S&D,101826
6493,Pirinski,for,S&D,101826
5894,Poc,for,S&D,101826
6330,Poche,for,S&D,101826
6753,Popa,for,S&D,101826
6609,Post,for,S&D,101826
6526,Preuß,for,S&D,101826
6136,Regner,for,S&D,101826
6316,Revault d'Allonnes Bonnefoy,for,S&D,101826
6677,Rodrigues Liliana,for,S&D,101826
6371,Rodrigues Maria João,for,S&D,101826
6649,Rodríguez-Piñero Fernández,for,S&D,101826
5813,Rodust,for,S&D,101826
6357,Rozière,for,S&D,101826
6415,Sant,for,S&D,101826
5713,Schaldemose,for,S&D,101826
6438,Schlein,for,S&D,101826
6475,Schuster,for,S&D,101826
5897,Sehnalová,for,S&D,101826
6375,Serrão Santos,for,S&D,101826
6381,Silva Pereira,for,S&D,101826
6008,Simon Peter,for,S&D,101826
6566,Simon Siôn,for,S&D,101826
6093,Sippel,for,S&D,101826
5844,Smolková,for,S&D,101826
6019,Tănăsescu,for,S&D,101826
6623,Tang,for,S&D,101826
6427,Țapardel,for,S&D,101826
5624,Tarabella,for,S&D,101826
6282,Thomas,for,S&D,101826
5459,Toia,for,S&D,101826
4990,Van Brempt,for,S&D,101826
6086,Vaughan,for,S&D,101826
6425,Viotti,for,S&D,101826
6582,Ward,for,S&D,101826
6235,Weidenholzer,for,S&D,101826
6463,Werner,for,S&D,101826
6787,Winter,for,S&D,101826
6735,Wölken,for,S&D,101826
6434,Zanonato,for,S&D,101826
5957,Zemke,for,S&D,101826
6764,Zoană,for,S&D,101826
6373,Zorrinho,for,S&D,101826
6431,Affronte,for,Verts/ALE,101826
5291,Auken,for,Verts/ALE,101826
5918,Bové,for,Verts/ALE,101826
6455,Buchner,for,Verts/ALE,101826
5913,Bütikofer,for,Verts/ALE,101826
5358,Cramer,for,Verts/ALE,101826
6730,Dalunde,for,Verts/ALE,101826
6040,Delli,for,Verts/ALE,101826
6324,Durand,for,Verts/ALE,101826
5899,Eickhout,for,Verts/ALE,101826
5904,Giegold,for,Verts/ALE,101826
5353,Harms,for,Verts/ALE,101826
5926,Häusling,for,Verts/ALE,101826
6486,Heubuch,for,Verts/ALE,101826
4655,Hudghton,for,Verts/ALE,101826
5914,Jadot,for,Verts/ALE,101826
6350,Jávor,for,Verts/ALE,101826
5908,Keller Ska,for,Verts/ALE,101826
4935,Lambert,for,Verts/ALE,101826
5838,Lamberts,for,Verts/ALE,101826
6732,Marcellesi,for,Verts/ALE,101826
6349,Meszerics,for,Verts/ALE,101826
6776,Metz,for,Verts/ALE,101826
6251,Miranda,for,Verts/ALE,101826
6767,Mitrofanovs,for,Verts/ALE,101826
6453,Reda,for,Verts/ALE,101826
6552,Reimon,for,Verts/ALE,101826
6529,Reintke,for,Verts/ALE,101826
5917,Rivasi,for,Verts/ALE,101826
6694,Ropė,for,Verts/ALE,101826
5987,Sargentini,for,Verts/ALE,101826
6560,Scott Cato,for,Verts/ALE,101826
6390,Škrlec,for,Verts/ALE,101826
5571,Smith,for,Verts/ALE,101826
6738,Solé,for,Verts/ALE,101826
6612,Šoltes,for,Verts/ALE,101826
4983,Staes,for,Verts/ALE,101826
6168,Tarand,for,Verts/ALE,101826
6549,Terricabras,for,Verts/ALE,101826
6591,Urtasun,for,Verts/ALE,101826
6605,Valero,for,Verts/ALE,101826
6551,Vana,for,Verts/ALE,101826
6757,Waitz,for,Verts/ALE,101826
5246,Harkin,against,ALDE,101826
4911,Belder,against,ECR,101826
5490,Czarnecki,against,ECR,101826
6719,Czesak,against,ECR,101826
5981,van Dalen,against,ECR,101826
6516,Dohrmann,against,ECR,101826
6511,Dzhambazki,against,ECR,101826
6112,Fox,against,ECR,101826
6452,Gericke,against,ECR,101826
6539,Gosiewska,against,ECR,101826
6725,Hoc,against,ECR,101826
6531,Jurek,against,ECR,101826
6525,Karski,against,ECR,101826
6726,Kłosowski,against,ECR,101826
6530,Krasnodębski,against,ECR,101826
5453,Krupa,against,ECR,101826
5507,Kuźmiuk,against,ECR,101826
6457,Lucke,against,ECR,101826
6087,McClarkin,against,ECR,101826
5851,Messerschmidt,against,ECR,101826
6752,Mobarik,against,ECR,101826
6536,Ożóg,against,ECR,101826
6512,Piecha,against,ECR,101826
5460,Piotrowski,against,ECR,101826
5974,Poręba,against,ECR,101826
6545,Škripek,against,ECR,101826
6088,Swinburne,against,ECR,101826
4925,Tannock,against,ECR,101826
5878,Tomaševski,against,ECR,101826
6300,Tomašić,against,ECR,101826
6513,Vistisen,against,ECR,101826
6515,Wiśniewska,against,ECR,101826
6540,Žitňanská,against,ECR,101826
6522,Złotowski,against,ECR,101826
6480,Aiuto,against,EFDD,101826
6559,Aker,against,EFDD,101826
6374,Bergeron,against,EFDD,101826
6748,Bullock,against,EFDD,101826
6386,Chauprade,against,EFDD,101826
6472,D'Amato,against,EFDD,101826
6113,(The Earl of) Dartmouth,against,EFDD,101826
6569,Etheridge,against,EFDD,101826
4929,Farage,against,EFDD,101826
6558,Finch,against,EFDD,101826
6450,Goddyn,against,EFDD,101826
6524,Iwaszkiewicz,against,EFDD,101826
6759,Meuthen,against,EFDD,101826
6395,Monot,against,EFDD,101826
6557,O'Flynn,against,EFDD,101826
5875,Paksas,against,EFDD,101826
6754,Payne,against,EFDD,101826
6564,Reid,against,EFDD,101826
6568,Seymour,against,EFDD,101826
6066,Agnew,against,ENF,101826
6593,Annemans,against,ENF,101826
