mepid,name,result,eugroup,identifier
6946,Szydło,for,ECR,111979
6280,Anderson Martina,for,GUE/NGL,111979
7089,Arvanitis,for,GUE/NGL,111979
6926,Aubry,for,GUE/NGL,111979
7072,Barrena Arza,for,GUE/NGL,111979
6604,Björk,for,GUE/NGL,111979
6914,Bompard,for,GUE/NGL,111979
6873,Botenga,for,GUE/NGL,111979
6832,Buschmann,for,NI,111979
6922,Chaibi,for,GUE/NGL,111979
7113,Daly,for,GUE/NGL,111979
6865,Demirel,for,GUE/NGL,111979
6024,Ernst,for,GUE/NGL,111979
5886,Ferreira,for,GUE/NGL,111979
6597,Flanagan,for,GUE/NGL,111979
6815,Georgiou,for,GUE/NGL,111979
7204,Georgoulis,for,GUE/NGL,111979
7133,Gusmão,for,GUE/NGL,111979
6628,Hazekamp,for,GUE/NGL,111979
6814,Kizilyürek,for,GUE/NGL,111979
7126,Kokkalis,for,GUE/NGL,111979
6713,Kouloglou,for,GUE/NGL,111979
7087,Kountoura,for,GUE/NGL,111979
5992,Matias,for,GUE/NGL,111979
6354,Maurel,for,GUE/NGL,111979
6310,Michels,for,GUE/NGL,111979
7190,Modig,for,GUE/NGL,111979
6250,Omarjee,for,GUE/NGL,111979
5596,Papadimoulis,for,GUE/NGL,111979
6920,Pelletier,for,GUE/NGL,111979
7138,Pereira Sandra,for,GUE/NGL,111979
7213,Pineda,for,GUE/NGL,111979
7069,Rego,for,GUE/NGL,111979
7169,Rodríguez Palop,for,GUE/NGL,111979
6758,Schirdewan,for,GUE/NGL,111979
5837,Scholz,for,GUE/NGL,111979
6715,Urbán Crespo,for,GUE/NGL,111979
7212,Villanueva Ruiz,for,GUE/NGL,111979
6961,Villumsen,for,GUE/NGL,111979
7202,Wallace,for,GUE/NGL,111979
6468,Adinolfi Isabella,for,NI,111979
6411,Beghin,for,NI,111979
6446,Castaldo,for,NI,111979
7258,Comín i Oliveres,for,NI,111979
6494,Corrao,for,Verts/ALE,111979
6472,D'Amato,for,Verts/ALE,111979
6413,Evi,for,Verts/ALE,111979
6470,Ferrara,for,NI,111979
7180,Furore,for,NI,111979
7179,Gemma,for,NI,111979
7189,Giarrusso,for,NI,111979
6836,Kolakušić,for,NI,111979
6482,Pedicini,for,Verts/ALE,111979
