mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,125434
4978,Berlato,for,ECR,125434
5112,Bielan,for,ECR,125434
6864,Bourgeois,for,ECR,125434
6895,Brudziński,for,ECR,125434
7214,Buxadé Villalba,for,ECR,125434
5490,Czarnecki,for,ECR,125434
7270,de la Pisa Carrión,for,ECR,125434
7150,Ďuriš Nicholsonová,for,ECR,125434
6511,Dzhambazki,for,ECR,125434
5982,Fidanza,for,ECR,125434
6998,Fiocchi,for,ECR,125434
4880,Fitto,for,ECR,125434
5472,Fotyga,for,ECR,125434
6834,Geuking,for,ECR,125434
6909,Jaki,for,ECR,125434
6911,Jurgiel,for,ECR,125434
7151,Jurzyca,for,ECR,125434
6866,Kanko,for,ECR,125434
6912,Kempa,for,ECR,125434
6913,Kloc,for,ECR,125434
6923,Kopcińska,for,ECR,125434
6530,Krasnodębski,for,ECR,125434
6925,Kruk,for,ECR,125434
5507,Kuźmiuk,for,ECR,125434
5969,Legutko,for,ECR,125434
6608,Lundgren,for,ECR,125434
6931,Mazurek,for,ECR,125434
7173,Melbārde,for,ECR,125434
6934,Możdżanowska,for,ECR,125434
5974,Poręba,for,ECR,125434
7205,Procaccini,for,ECR,125434
6937,Rafalska,for,ECR,125434
7157,Ruissen,for,ECR,125434
6938,Rzońca,for,ECR,125434
5416,Saryusz-Wolski,for,ECR,125434
7231,Slabakov,for,ECR,125434
7210,Stancanelli,for,ECR,125434
6798,Stegrud,for,ECR,125434
6946,Szydło,for,ECR,125434
7265,Tarczyński,for,ECR,125434
7044,Terheş,for,ECR,125434
7216,Tertsch,for,ECR,125434
6952,Tobiszowski,for,ECR,125434
5878,Tomaševski,for,ECR,125434
6300,Tomašić,for,ECR,125434
5892,Tošenovský,for,ECR,125434
6683,Van Overtveldt,for,ECR,125434
6930,Vondra,for,ECR,125434
6945,Vrecionová,for,ECR,125434
6956,Waszczykowski,for,ECR,125434
6808,Weimers,for,ECR,125434
6515,Wiśniewska,for,ECR,125434
5052,Zahradil,for,ECR,125434
6962,Zalewska,for,ECR,125434
5598,Zīle,for,ECR,125434
6522,Złotowski,for,ECR,125434
7089,Arvanitis,for,GUE/NGL,125434
6926,Aubry,for,GUE/NGL,125434
7072,Barrena Arza,for,GUE/NGL,125434
6604,Björk,for,GUE/NGL,125434
6914,Bompard,for,GUE/NGL,125434
6922,Chaibi,for,GUE/NGL,125434
6865,Demirel,for,GUE/NGL,125434
6024,Ernst,for,GUE/NGL,125434
6597,Flanagan,for,GUE/NGL,125434
7204,Georgoulis,for,GUE/NGL,125434
7133,Gusmão,for,GUE/NGL,125434
6628,Hazekamp,for,GUE/NGL,125434
7126,Kokkalis,for,GUE/NGL,125434
6713,Kouloglou,for,GUE/NGL,125434
7087,Kountoura,for,GUE/NGL,125434
7279,MacManus,for,GUE/NGL,125434
5992,Matias,for,GUE/NGL,125434
6354,Maurel,for,GUE/NGL,125434
7190,Modig,for,GUE/NGL,125434
6250,Omarjee,for,GUE/NGL,125434
5596,Papadimoulis,for,GUE/NGL,125434
6920,Pelletier,for,GUE/NGL,125434
7213,Pineda,for,GUE/NGL,125434
7069,Rego,for,GUE/NGL,125434
7169,Rodríguez Palop,for,GUE/NGL,125434
6758,Schirdewan,for,GUE/NGL,125434
6715,Urbán Crespo,for,GUE/NGL,125434
7212,Villanueva Ruiz,for,GUE/NGL,125434
7246,Haider,for,ID,125434
6627,Mayer,for,ID,125434
6610,Vilimsky,for,ID,125434
6468,Adinolfi Isabella,for,NI,125434
6411,Beghin,for,NI,125434
6832,Buschmann,for,NI,125434
6446,Castaldo,for,NI,125434
7258,Comín i Oliveres,for,NI,125434
6470,Ferrara,for,NI,125434
7180,Furore,for,NI,125434
7179,Gemma,for,NI,125434
7189,Giarrusso,for,NI,125434
7243,Gyöngyösi,for,NI,125434
7123,Konstantinou,for,NI,125434
7010,Pignedoli,for,NI,125434
7276,Ponsatí Obiols,for,NI,125434
7257,Puigdemont i Casamajó,for,NI,125434
7177,Rondinelli,for,NI,125434
7278,Rookmaker,for,NI,125434
6695,Zullo,for,NI,125434
6883,Adamowicz,for,PPE,125434
6755,Ademov,for,PPE,125434
7219,Alexandrov Yordanov,for,PPE,125434
7129,Amaro,for,PPE,125434
5980,Arias Echeverría,for,PPE,125434
6885,Arłukowicz,for,PPE,125434
7083,Asimakopoulou,for,PPE,125434
7060,Băsescu,for,PPE,125434
6927,Bellamy,for,PPE,125434
7067,Benjumea Benjumea,for,PPE,125434
6807,Bentele,for,PPE,125434
7162,Berendsen,for,PPE,125434
6809,Berger,for,PPE,125434
7037,Bernhuber,for,PPE,125434
7155,Bilčík,for,PPE,125434
7026,Blaga,for,PPE,125434
6613,Bogovič,for,PPE,125434
6617,Buda,for,PPE,125434
5729,Buşoi,for,PPE,125434
5388,Buzek,for,PPE,125434
6039,Carvalho,for,PPE,125434
5252,Casa,for,PPE,125434
5341,Caspary,for,PPE,125434
5508,del Castillo Vera,for,PPE,125434
5236,Christoforou,for,PPE,125434
6929,Colin-Oesterlé,for,PPE,125434
5981,van Dalen,for,PPE,125434
5921,Danjean,for,PPE,125434
6762,Didier,for,PPE,125434
6870,Doleschal,for,PPE,125434
6903,Duda,for,PPE,125434
6810,Düpont,for,PPE,125434
5348,Ehler,for,PPE,125434
5983,Estaràs Ferragut,for,PPE,125434
6928,Evren,for,PPE,125434
7038,Falcă,for,PPE,125434
3833,Ferber,for,PPE,125434
6068,Fernandes,for,PPE,125434
6813,Fourlas,for,PPE,125434
6906,Frankowski,for,PPE,125434
6852,Franssen,for,PPE,125434
4659,Gahler,for,PPE,125434
3980,García-Margallo y Marfil,for,PPE,125434
6441,Gieseke,for,PPE,125434
7253,Glavak,for,PPE,125434
6632,González Pons,for,PPE,125434
6907,Halicki,for,PPE,125434
6777,Hansen,for,PPE,125434
7035,Hava,for,PPE,125434
6811,Herbst,for,PPE,125434
6534,Hetman,for,PPE,125434
5953,Hohlmeier,for,PPE,125434
4987,Hortefeux,for,PPE,125434
5952,Hübner,for,PPE,125434
5945,Jahr,for,PPE,125434
6910,Jarubas,for,PPE,125434
7223,Juknevičienė,for,PPE,125434
5944,Kalinowski,for,PPE,125434
6095,Kalniete,for,PPE,125434
7222,Kanev,for,PPE,125434
4669,Karas,for,PPE,125434
6666,Kefalogiannis,for,PPE,125434
6805,Kokalari,for,PPE,125434
6918,Kopacz,for,PPE,125434
6196,Kovatchev,for,PPE,125434
7226,Kubilius,for,PPE,125434
7080,Kympouropoulos,for,PPE,125434
6662,Kyrtsos,for,PPE,125434
5727,de Lange,for,PPE,125434
6793,Lega,for,PPE,125434
6592,Lenaers,for,PPE,125434
5105,Lewandowski,for,PPE,125434
7264,Lexmann,for,PPE,125434
3855,Liese,for,PPE,125434
6442,Lins,for,PPE,125434
7161,López Gil,for,PPE,125434
5517,López-Istúriz White,for,PPE,125434
5964,Łukacijewska,for,PPE,125434
6855,Lutgen,for,PPE,125434
6440,McAllister,for,PPE,125434
7218,Maldeikienė,for,PPE,125434
4964,Manders,for,PPE,125434
6761,Mandl,for,PPE,125434
5646,Marinescu,for,PPE,125434
6096,Mato,for,PPE,125434
6483,Maydell,for,PPE,125434
7224,Mažylis,for,PPE,125434
7051,Meimarakis,for,PPE,125434
6121,Melo,for,PPE,125434
6297,Metsola,for,PPE,125434
5518,Millán Mon,for,PPE,125434
6366,Monteiro de Aguiar,for,PPE,125434
7099,Montserrat,for,PPE,125434
6368,Morano,for,PPE,125434
6825,Mortler,for,PPE,125434
7036,Motreanu,for,PPE,125434
6436,Mureşan,for,PPE,125434
4712,Niebler,for,PPE,125434
6332,Niedermayer,for,PPE,125434
7255,Nistor,for,PPE,125434
5413,Novak,for,PPE,125434
5407,Olbrycht,for,PPE,125434
6819,Peeters,for,PPE,125434
7120,Pereira Lídia,for,PPE,125434
5346,Pieper,for,PPE,125434
5788,Pietikäinen,for,PPE,125434
6335,Polčák,for,PPE,125434
6803,Polfjärd,for,PPE,125434
7149,Pollák,for,PPE,125434
6700,Pospíšil,for,PPE,125434
6750,Radtke,for,PPE,125434
6072,Rangel,for,PPE,125434
6812,Ressler,for,PPE,125434
7266,Sagartz,for,PPE,125434
6370,Sander,for,PPE,125434
6259,Sarvamaa,for,PPE,125434
7045,Schmiedtbauer,for,PPE,125434
6821,Schneider,for,PPE,125434
6636,Schreijer-Pierik,for,PPE,125434
6443,Schulze,for,PPE,125434
5345,Schwab,for,PPE,125434
6823,Seekatz,for,PPE,125434
6941,Sikorski,for,PPE,125434
6824,Simon,for,PPE,125434
6790,Skyttedal,for,PPE,125434
6341,Šojdrová,for,PPE,125434
6816,Sokol,for,PPE,125434
6663,Spyraki,for,PPE,125434
6547,Štefanec,for,PPE,125434
7277,Terras,for,PPE,125434
7056,Thaler,for,PPE,125434
5949,Thun und Hohenstein,for,PPE,125434
6801,Tobé,for,PPE,125434
7061,Tomac,for,PPE,125434
6681,Tomc,for,PPE,125434
5600,Vaidere,for,PPE,125434
5930,Verheyen,for,PPE,125434
7062,Vincze,for,PPE,125434
6356,Virkkunen,for,PPE,125434
5934,Voss,for,PPE,125434
6664,Vozemberg-Vrionidi,for,PPE,125434
6827,Walsmann,for,PPE,125434
6804,Warborn,for,PPE,125434
5351,Weber,for,PPE,125434
6908,Weiss,for,PPE,125434
4643,Wieland,for,PPE,125434
7153,Wiezik,for,PPE,125434
5782,Winkler,for,PPE,125434
7041,Winzig,for,PPE,125434
6820,Wiseler-Lima,for,PPE,125434
6665,Zagorakis,for,PPE,125434
6997,Zarzalejos,for,PPE,125434
7012,Zoido Álvarez,for,PPE,125434
6734,Zovko,for,PPE,125434
6094,Zver,for,PPE,125434
7230,Alieva-Veli,for,Renew,125434
6799,Al-Sahlani,for,Renew,125434
7260,Andrews,for,Renew,125434
6327,Ansip,for,Renew,125434
6400,Auštrevičius,for,Renew,125434
7165,Azmani,for,Renew,125434
7163,Bauzá Díaz,for,Renew,125434
6835,Beer,for,Renew,125434
6944,Bijoux,for,Renew,125434
6089,Bilbao Barandica,for,Renew,125434
7057,Botoş,for,Renew,125434
6967,Boyer,for,Renew,125434
6966,Brunet,for,Renew,125434
6973,Cañas,for,Renew,125434
5891,Canfin,for,Renew,125434
6899,Chabaud,for,Renew,125434
6339,Charanzová,for,Renew,125434
6860,Chastel,for,Renew,125434
7271,Cicurel,for,Renew,125434
7021,Cioloş,for,Renew,125434
6978,Cseh,for,Renew,125434
6458,Danti,for,Renew,125434
6898,Decerle,for,Renew,125434
6340,Dlabajová,for,Renew,125434
6987,Donáth,for,Renew,125434
6324,Durand,for,Renew,125434
6828,Eroglu,for,Renew,125434
6980,Farreng,for,Renew,125434
6601,Federley,for,Renew,125434
6818,Flego,for,Renew,125434
7022,Gamon,for,Renew,125434
6947,Garicano,for,Renew,125434
7283,Gheorghe,for,Renew,125434
6840,Glück,for,Renew,125434
1793,Goerens,for,Renew,125434
7273,Gozi,for,Renew,125434
7164,Groothuis,for,Renew,125434
6849,Grošelj,for,Renew,125434
6950,Grudler,for,Renew,125434
6936,Guetta,for,Renew,125434
6841,Hahn Svenja,for,Renew,125434
6959,Hayer,for,Renew,125434
6919,Hlaváček,for,Renew,125434
7154,Hojsík,for,Renew,125434
6622,Huitema,for,Renew,125434
7014,Ijabs,for,Renew,125434
5385,in  't Veld,for,Renew,125434
6844,Joveva,for,Renew,125434
6975,Karleskind,for,Renew,125434
6800,Karlsbro,for,Renew,125434
6766,Katainen,for,Renew,125434
7203,Kelleher,for,Renew,125434
5021,Keller Fabienne,for,Renew,125434
6842,Körner,for,Renew,125434
6917,Kovařík,for,Renew,125434
6504,Kyuchyuk,for,Renew,125434
6887,Loiseau,for,Renew,125434
6915,Maxová,for,Renew,125434
6957,Melchior,for,Renew,125434
6690,Mihaylova,for,Renew,125434
6500,Müller,for,Renew,125434
6760,Nagtegaal,for,Renew,125434
6614,Nart,for,Renew,125434
6830,Oetjen,for,Renew,125434
6705,Paet,for,Renew,125434
6644,Pagazaurtundúa,for,Renew,125434
6953,Pekkarinen,for,Renew,125434
6510,Petersen,for,Renew,125434
7052,Pîslaru,for,Renew,125434
7235,Rafaela,for,Renew,125434
4676,Ries,for,Renew,125434
6056,Riquet,for,Renew,125434
4767,Rodríguez Ramos,for,Renew,125434
7236,Schreinemacher,for,Renew,125434
6902,Séjourné,for,Renew,125434
6817,Semedo,for,Renew,125434
7152,Šimečka,for,Renew,125434
7168,Solís Pérez,for,Renew,125434
7055,Ştefănuță,for,Renew,125434
7058,Strugariu,for,Renew,125434
6940,Tolleret,for,Renew,125434
6331,Toom,for,Renew,125434
6281,Torvalds,for,Renew,125434
6985,Trillet-Lenoir,for,Renew,125434
7054,Tudorache,for,Renew,125434
5879,Uspaskich,for,Renew,125434
6710,Vautmans,for,Renew,125434
6896,Vedrenne,for,Renew,125434
6159,Verhofstadt,for,Renew,125434
7268,Vázquez Lázara,for,Renew,125434
6971,Yon-Courtin,for,Renew,125434
6892,Zacharopoulou,for,Renew,125434
6279,Andrieu,for,S&D,125434
7254,Angel,for,S&D,125434
6977,Ara-Kovács,for,S&D,125434
6969,Dobrev,for,S&D,125434
6080,Fajon,for,S&D,125434
6955,Fuglsang,for,S&D,125434
7082,Glucksmann,for,S&D,125434
6107,Guillaume,for,S&D,125434
7085,Lalucq,for,S&D,125434
7086,Larrouturou,for,S&D,125434
7272,Mebarek,for,S&D,125434
6351,Molnár,for,S&D,125434
6974,Rónai,for,S&D,125434
5713,Schaldemose,for,S&D,125434
7251,Vind,for,S&D,125434
6730,Dalunde,for,Verts/ALE,125434
6797,Holmgren,for,Verts/ALE,125434
6795,Kuhnke,for,Verts/ALE,125434
7280,Ripa,for,Verts/ALE,125434
6694,Ropė,for,Verts/ALE,125434
6873,Botenga,against,GUE/NGL,125434
7113,Daly,against,GUE/NGL,125434
5886,Ferreira,against,GUE/NGL,125434
7138,Pereira Sandra,against,GUE/NGL,125434
6961,Villumsen,against,GUE/NGL,125434
7202,Wallace,against,GUE/NGL,125434
7079,Androuët,against,ID,125434
6988,Bardella,against,ID,125434
6394,Bay,against,ID,125434
7068,Beigneux,against,ID,125434
6405,Bilde,against,ID,125434
6954,Blaško,against,ID,125434
7076,Bruna,against,ID,125434
7071,Collard,against,ID,125434
6949,David,against,ID,125434
7018,Garraud,against,ID,125434
6630,de Graaff,against,ID,125434
7019,Griset,against,ID,125434
6404,Jalkh,against,ID,125434
6751,Jamet,against,ID,125434
7017,Joron,against,ID,125434
7016,Juvin,against,ID,125434
7275,Lacapelle,against,ID,125434
6990,Laporte,against,ID,125434
6372,Lebreton,against,ID,125434
7074,Lechanteux,against,ID,125434
7013,Mariani,against,ID,125434
6399,Mélin,against,ID,125434
7075,Olivier,against,ID,125434
7020,Pirbakas,against,ID,125434
7006,Rivière,against,ID,125434
7078,Rougé,against,ID,125434
6494,Corrao,against,Verts/ALE,125434
6472,D'Amato,against,Verts/ALE,125434
