mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-11-15_26.
6407,Arthuis,for,ALDE,2017-11-15_26.
6400,Auštrevičius,for,ALDE,2017-11-15_26.
6097,van Baalen,for,ALDE,2017-11-15_26.
6646,Becerra Basterrechea,for,ALDE,2017-11-15_26.
6089,Bilbao Barandica,for,ALDE,2017-11-15_26.
6708,Calvet Chambon,for,ALDE,2017-11-15_26.
5328,Cavada,for,ALDE,2017-11-15_26.
6339,Charanzová,for,ALDE,2017-11-15_26.
1060,Deprez,for,ALDE,2017-11-15_26.
6439,Diaconu,for,ALDE,2017-11-15_26.
6340,Dlabajová,for,ALDE,2017-11-15_26.
6601,Federley,for,ALDE,2017-11-15_26.
6724,Giménez Barbat,for,ALDE,2017-11-15_26.
1793,Goerens,for,ALDE,2017-11-15_26.
5330,Griesbeck,for,ALDE,2017-11-15_26.
5246,Harkin,for,ALDE,2017-11-15_26.
6622,Huitema,for,ALDE,2017-11-15_26.
5681,Hyusmenova,for,ALDE,2017-11-15_26.
5385,in 't Veld,for,ALDE,2017-11-15_26.
6388,Jakovčić,for,ALDE,2017-11-15_26.
6338,Ježek,for,ALDE,2017-11-15_26.
6328,Kallas,for,ALDE,2017-11-15_26.
6504,Kyuchyuk,for,ALDE,2017-11-15_26.
5889,Løkkegaard,for,ALDE,2017-11-15_26.
6376,Marinho e Pinto,for,ALDE,2017-11-15_26.
6041,Meissner,for,ALDE,2017-11-15_26.
5857,Michel,for,ALDE,2017-11-15_26.
6690,Mihaylova,for,ALDE,2017-11-15_26.
6626,van Miltenburg,for,ALDE,2017-11-15_26.
6631,Mlinar,for,ALDE,2017-11-15_26.
6500,Müller,for,ALDE,2017-11-15_26.
6760,Nagtegaal,for,ALDE,2017-11-15_26.
6614,Nart,for,ALDE,2017-11-15_26.
5997,Nicolai,for,ALDE,2017-11-15_26.
6705,Paet,for,ALDE,2017-11-15_26.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-11-15_26.
6510,Petersen,for,ALDE,2017-11-15_26.
6266,Radoš,for,ALDE,2017-11-15_26.
