mepid,mep,result,group,identifier
6708,Calvet Chambon,for,ALDE,2017-12-13_51.
1060,Deprez,for,ALDE,2017-12-13_51.
6376,Marinho e Pinto,for,ALDE,2017-12-13_51.
5857,Michel,for,ALDE,2017-12-13_51.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-12-13_51.
4676,Ries,for,ALDE,2017-12-13_51.
6154,Rochefort,for,ALDE,2017-12-13_51.
6181,Tremosa i Balcells,for,ALDE,2017-12-13_51.
5879,Uspaskich,for,ALDE,2017-12-13_51.
5996,Macovei,for,ECR,2017-12-13_51.
6667,Marias,for,ECR,2017-12-13_51.
6718,Ruohonen-Lerner,for,ECR,2017-12-13_51.
6468,Adinolfi,for,EFDD,2017-12-13_51.
6445,Agea,for,EFDD,2017-12-13_51.
6480,Aiuto,for,EFDD,2017-12-13_51.
6411,Beghin,for,EFDD,2017-12-13_51.
6374,Bergeron,for,EFDD,2017-12-13_51.
6430,Borrelli,for,EFDD,2017-12-13_51.
6446,Castaldo,for,EFDD,2017-12-13_51.
6494,Corrao,for,EFDD,2017-12-13_51.
6472,D'Amato,for,EFDD,2017-12-13_51.
6413,Evi,for,EFDD,2017-12-13_51.
6470,Ferrara,for,EFDD,2017-12-13_51.
6497,Moi,for,EFDD,2017-12-13_51.
5875,Paksas,for,EFDD,2017-12-13_51.
6482,Pedicini,for,EFDD,2017-12-13_51.
6447,Tamburrano,for,EFDD,2017-12-13_51.
6412,Valli,for,EFDD,2017-12-13_51.
6695,Zullo,for,EFDD,2017-12-13_51.
6654,Albiol Guzmán,for,GUE/NGL,2017-12-13_51.
6280,Anderson Martina,for,GUE/NGL,2017-12-13_51.
6723,Benito Ziluaga,for,GUE/NGL,2017-12-13_51.
6604,Björk,for,GUE/NGL,2017-12-13_51.
6595,Boylan,for,GUE/NGL,2017-12-13_51.
6598,Carthy,for,GUE/NGL,2017-12-13_51.
5237,Chountis,for,GUE/NGL,2017-12-13_51.
6660,Chrysogonos,for,GUE/NGL,2017-12-13_51.
6701,Couso Permuy,for,GUE/NGL,2017-12-13_51.
6501,Eck,for,GUE/NGL,2017-12-13_51.
6024,Ernst,for,GUE/NGL,2017-12-13_51.
5886,Ferreira,for,GUE/NGL,2017-12-13_51.
6597,Flanagan,for,GUE/NGL,2017-12-13_51.
6693,Forenza,for,GUE/NGL,2017-12-13_51.
6702,González Peñas,for,GUE/NGL,2017-12-13_51.
6076,Hadjigeorgiou,for,GUE/NGL,2017-12-13_51.
6628,Hazekamp,for,GUE/NGL,2017-12-13_51.
6657,Juaristi Abaunz,for,GUE/NGL,2017-12-13_51.
6313,Kari,for,GUE/NGL,2017-12-13_51.
5450,Kohlíček,for,GUE/NGL,2017-12-13_51.
5039,Konečná,for,GUE/NGL,2017-12-13_51.
6713,Kouloglou,for,GUE/NGL,2017-12-13_51.
6675,Kuneva,for,GUE/NGL,2017-12-13_51.
5909,Le Hyaric,for,GUE/NGL,2017-12-13_51.
6653,López Bermejo,for,GUE/NGL,2017-12-13_51.
6026,Lösing,for,GUE/NGL,2017-12-13_51.
6692,Maltese,for,GUE/NGL,2017-12-13_51.
5044,Maštálka,for,GUE/NGL,2017-12-13_51.
5992,Matias,for,GUE/NGL,2017-12-13_51.
6310,Michels,for,GUE/NGL,2017-12-13_51.
6599,Ní Riada,for,GUE/NGL,2017-12-13_51.
6250,Omarjee,for,GUE/NGL,2017-12-13_51.
5596,Papadimoulis,for,GUE/NGL,2017-12-13_51.
6727,Pimenta Lopes,for,GUE/NGL,2017-12-13_51.
6674,Sakorafa,for,GUE/NGL,2017-12-13_51.
6641,Sánchez Caldentey,for,GUE/NGL,2017-12-13_51.
6758,Schirdewan,for,GUE/NGL,2017-12-13_51.
6655,Senra Rodríguez,for,GUE/NGL,2017-12-13_51.
6444,Spinelli,for,GUE/NGL,2017-12-13_51.
6321,Sylikiotis,for,GUE/NGL,2017-12-13_51.
6716,Torres Martínez,for,GUE/NGL,2017-12-13_51.
6715,Urbán Crespo,for,GUE/NGL,2017-12-13_51.
6656,Vallina,for,GUE/NGL,2017-12-13_51.
6030,Vergiat,for,GUE/NGL,2017-12-13_51.
6678,Viegas,for,GUE/NGL,2017-12-13_51.
5368,Zimmer,for,GUE/NGL,2017-12-13_51.
6471,Sonneborn,for,NI,2017-12-13_51.
6651,Aguilera García,for,S&D,2017-12-13_51.
6567,Anderson Lucy,for,S&D,2017-12-13_51.
6279,Andrieu,for,S&D,2017-12-13_51.
6687,Androulakis,for,S&D,2017-12-13_51.
6553,Arena,for,S&D,2017-12-13_51.
5426,Assis,for,S&D,2017-12-13_51.
5411,Ayala Sender,for,S&D,2017-12-13_51.
6378,Balas,for,S&D,2017-12-13_51.
5866,Balčytis,for,S&D,2017-12-13_51.
6611,Bayet,for,S&D,2017-12-13_51.
6505,Benifei,for,S&D,2017-12-13_51.
5173,Beňová,for,S&D,2017-12-13_51.
3972,Berès,for,S&D,2017-12-13_51.
6456,Bettini,for,S&D,2017-12-13_51.
6650,Blanco López,for,S&D,2017-12-13_51.
5867,Blinkevičiūtė,for,S&D,2017-12-13_51.
6449,Bonafè,for,S&D,2017-12-13_51.
6264,Borzan,for,S&D,2017-12-13_51.
5768,Boştinaru,for,S&D,2017-12-13_51.
6572,Brannen,for,S&D,2017-12-13_51.
5465,Bresso,for,S&D,2017-12-13_51.
6421,Briano,for,S&D,2017-12-13_51.
4690,Bullmann,for,S&D,2017-12-13_51.
6647,Cabezón Ruiz,for,S&D,2017-12-13_51.
6489,Caputo,for,S&D,2017-12-13_51.
6499,Chinnici,for,S&D,2017-12-13_51.
6083,Cofferati,for,S&D,2017-12-13_51.
4628,Corbett,for,S&D,2017-12-13_51.
6085,Costa,for,S&D,2017-12-13_51.
6051,Cozzolino,for,S&D,2017-12-13_51.
6616,Cristea,for,S&D,2017-12-13_51.
6570,Dance,for,S&D,2017-12-13_51.
5829,Dăncilă,for,S&D,2017-12-13_51.
6458,Danti,for,S&D,2017-12-13_51.
6062,De Castro,for,S&D,2017-12-13_51.
6437,De Monte,for,S&D,2017-12-13_51.
5816,Denanot,for,S&D,2017-12-13_51.
6420,Drăghici,for,S&D,2017-12-13_51.
6014,Ertug,for,S&D,2017-12-13_51.
6080,Fajon,for,S&D,2017-12-13_51.
6652,Fernández,for,S&D,2017-12-13_51.
6012,Fleckenstein,for,S&D,2017-12-13_51.
6620,Freund,for,S&D,2017-12-13_51.
6424,Frunzulică,for,S&D,2017-12-13_51.
5417,García Pérez,for,S&D,2017-12-13_51.
6130,Gardiazabal Rubial,for,S&D,2017-12-13_51.
6454,Gasbarra,for,S&D,2017-12-13_51.
3827,Gebhardt,for,S&D,2017-12-13_51.
6005,Geier,for,S&D,2017-12-13_51.
6485,Gentile,for,S&D,2017-12-13_51.
5495,Geringer de Oedenberg,for,S&D,2017-12-13_51.
5497,Gierek,for,S&D,2017-12-13_51.
4937,Gill Neena,for,S&D,2017-12-13_51.
6502,Giuffrida,for,S&D,2017-12-13_51.
5425,Gomes,for,S&D,2017-12-13_51.
6419,Grapini,for,S&D,2017-12-13_51.
6720,Graswander-Hainz,for,S&D,2017-12-13_51.
6580,Griffin,for,S&D,2017-12-13_51.
6063,Gualtieri,for,S&D,2017-12-13_51.
6107,Guillaume,for,S&D,2017-12-13_51.
6212,Gutiérrez Prieto,for,S&D,2017-12-13_51.
5261,Hedh,for,S&D,2017-12-13_51.
6479,Hoffmann,for,S&D,2017-12-13_51.
4994,Honeyball,for,S&D,2017-12-13_51.
6745,Howarth,for,S&D,2017-12-13_51.
6029,Ivan,for,S&D,2017-12-13_51.
