mepid,mep,result,group,identifier
6407,Arthuis,for,ALDE,70954
6110,Bearder,for,ALDE,70954
6646,Becerra Basterrechea,for,ALDE,70954
5328,Cavada,for,ALDE,70954
1060,Deprez,for,ALDE,70954
4758,de Sarnez,for,ALDE,70954
6169,Goulard,for,ALDE,70954
5330,Griesbeck,for,ALDE,70954
5246,Harkin,for,ALDE,70954
6644,Pagazaurtundúa Ruiz,for,ALDE,70954
6056,Riquet,for,ALDE,70954
6154,Rochefort,for,ALDE,70954
6181,Tremosa i Balcells,for,ALDE,70954
5262,Ashworth,for,ECR,70954
6509,Barekov,for,ECR,70954
4911,Belder,for,ECR,70954
6081,Campbell Bannerman,for,ECR,70954
5490,Czarnecki,for,ECR,70954
6719,Czesak,for,ECR,70954
5981,van Dalen,for,ECR,70954
6712,Dalton,for,ECR,70954
6291,Demesmaeker,for,ECR,70954
4960,Deva,for,ECR,70954
6516,Dohrmann,for,ECR,70954
6579,Duncan,for,ECR,70954
6511,Dzhambazki,for,ECR,70954
4880,Fitto,for,ECR,70954
6104,Ford,for,ECR,70954
4957,Foster,for,ECR,70954
6112,Fox,for,ECR,70954
6452,Gericke,for,ECR,70954
6111,Girling,for,ECR,70954
6539,Gosiewska,for,ECR,70954
6358,Halla-aho,for,ECR,70954
4959,Hannan,for,ECR,70954
6460,Henkel,for,ECR,70954
6725,Hoc,for,ECR,70954
6531,Jurek,for,ECR,70954
5630,Kamall,for,ECR,70954
6514,Karlsson,for,ECR,70954
6525,Karski,for,ECR,70954
4946,Kirkhope,for,ECR,70954
6726,Kłosowski,for,ECR,70954
6461,Kölmel,for,ECR,70954
6530,Krasnodębski,for,ECR,70954
5453,Krupa,for,ECR,70954
5507,Kuźmiuk,for,ECR,70954
5969,Legutko,for,ECR,70954
6704,Loones,for,ECR,70954
6457,Lucke,for,ECR,70954
6087,McClarkin,for,ECR,70954
6234,McIntyre,for,ECR,70954
5996,Macovei,for,ECR,70954
5851,Messerschmidt,for,ECR,70954
1230,Nicholson,for,ECR,70954
6536,Ożóg,for,ECR,70954
6512,Piecha,for,ECR,70954
5460,Piotrowski,for,ECR,70954
5974,Poręba,for,ECR,70954
6718,Ruohonen-Lerner,for,ECR,70954
6428,Sernagiotto,for,ECR,70954
6545,Škripek,for,ECR,70954
6464,Starbatty,for,ECR,70954
6682,Stevens,for,ECR,70954
6546,Sulík,for,ECR,70954
6088,Swinburne,for,ECR,70954
4925,Tannock,for,ECR,70954
5207,Theocharous,for,ECR,70954
5878,Tomaševski,for,ECR,70954
6300,Tomašić,for,ECR,70954
5892,Tošenovský,for,ECR,70954
6466,Trebesius,for,ECR,70954
5113,Ujazdowski,for,ECR,70954
6711,Van Bossuyt,for,ECR,70954
4917,Van Orden,for,ECR,70954
6513,Vistisen,for,ECR,70954
6515,Wiśniewska,for,ECR,70954
5052,Zahradil,for,ECR,70954
5598,Zīle,for,ECR,70954
6540,Žitňanská,for,ECR,70954
6522,Złotowski,for,ECR,70954
6468,Adinolfi,for,EFDD,70954
6431,Affronte,for,EFDD,70954
6445,Agea,for,EFDD,70954
6480,Aiuto,for,EFDD,70954
6411,Beghin,for,EFDD,70954
6374,Bergeron,for,EFDD,70954
