mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,115430
4978,Berlato,for,ECR,115430
5112,Bielan,for,ECR,115430
6864,Bourgeois,for,ECR,115430
6895,Brudziński,for,ECR,115430
7214,Buxadé Villalba,for,ECR,115430
5490,Czarnecki,for,ECR,115430
7270,de la Pisa Carrión,for,ECR,115430
7150,Ďuriš Nicholsonová,for,ECR,115430
6511,Dzhambazki,for,ECR,115430
5982,Fidanza,for,ECR,115430
6998,Fiocchi,for,ECR,115430
4880,Fitto,for,ECR,115430
5472,Fotyga,for,ECR,115430
6834,Geuking,for,ECR,115430
6909,Jaki,for,ECR,115430
6911,Jurgiel,for,ECR,115430
7151,Jurzyca,for,ECR,115430
6866,Kanko,for,ECR,115430
6525,Karski,for,ECR,115430
6912,Kempa,for,ECR,115430
6913,Kloc,for,ECR,115430
6530,Krasnodębski,for,ECR,115430
6925,Kruk,for,ECR,115430
5507,Kuźmiuk,for,ECR,115430
5969,Legutko,for,ECR,115430
6931,Mazurek,for,ECR,115430
7173,Melbārde,for,ECR,115430
6934,Możdżanowska,for,ECR,115430
5974,Poręba,for,ECR,115430
7205,Procaccini,for,ECR,115430
6937,Rafalska,for,ECR,115430
7157,Ruissen,for,ECR,115430
6938,Rzońca,for,ECR,115430
5416,Saryusz-Wolski,for,ECR,115430
7231,Slabakov,for,ECR,115430
7210,Stancanelli,for,ECR,115430
6946,Szydło,for,ECR,115430
7265,Tarczyński,for,ECR,115430
7044,Terheş,for,ECR,115430
7216,Tertsch,for,ECR,115430
6952,Tobiszowski,for,ECR,115430
5878,Tomaševski,for,ECR,115430
6300,Tomašić,for,ECR,115430
5892,Tošenovský,for,ECR,115430
6683,Van Overtveldt,for,ECR,115430
6930,Vondra,for,ECR,115430
6945,Vrecionová,for,ECR,115430
6956,Waszczykowski,for,ECR,115430
6515,Wiśniewska,for,ECR,115430
5052,Zahradil,for,ECR,115430
6962,Zalewska,for,ECR,115430
5598,Zīle,for,ECR,115430
6522,Złotowski,for,ECR,115430
7211,Adinolfi Matteo,for,ID,115430
6872,Anderson,for,ID,115430
7174,Baldassarre,for,ID,115430
7001,Basso,for,ID,115430
6874,Beck,for,ID,115430
6875,Berg,for,ID,115430
6179,Bizzotto,for,ID,115430
7172,Bonfrisco,for,ID,115430
7000,Borchia,for,ID,115430
6876,Buchheit,for,ID,115430
6981,Campomenosi,for,ID,115430
7182,Caroppo,for,NI,115430
7181,Casanova,for,ID,115430
7170,Ceccardi,for,ID,115430
6731,Ciocca,for,ID,115430
7007,Conte,for,ID,115430
6999,Da Re,for,ID,115430
6869,De Man,for,ID,115430
7207,Donato,for,ID,115430
7005,Dreosto,for,ID,115430
6877,Fest,for,ID,115430
6972,Gancia,for,ID,115430
7184,Grant,for,ID,115430
6878,Krah,for,ID,115430
6879,Kuhs,for,ID,115430
6771,Lancini,for,ID,115430
6880,Limmer,for,ID,115430
7002,Lizzi,for,ID,115430
6759,Meuthen,for,ID,115430
6979,Panza,for,ID,115430
7175,Regimenti,for,ID,115430
6881,Reil,for,ID,115430
7171,Rinaldi,for,ID,115430
6968,Sardone,for,ID,115430
7262,Sofo,for,ID,115430
