mepid,name,result,eugroup,identifier,vote_id
5112,Bielan,for,ECR,111166,5112
6864,Bourgeois,for,ECR,111166,6864
6895,Brudziński,for,ECR,111166,6895
5490,Czarnecki,for,ECR,111166,5490
7150,Ďuriš Nicholsonová,for,ECR,111166,7150
6511,Dzhambazki,for,ECR,111166,6511
6167,Eppink,for,ECR,111166,6167
5982,Fidanza,for,ECR,111166,5982
6998,Fiocchi,for,ECR,111166,6998
4880,Fitto,for,ECR,111166,4880
5472,Fotyga,for,ECR,111166,5472
7250,Fragkos,for,ECR,111166,7250
6834,Geuking,for,ECR,111166,6834
4959,Hannan,for,ECR,111166,4959
6909,Jaki,for,ECR,111166,6909
6911,Jurgiel,for,ECR,111166,6911
7151,Jurzyca,for,ECR,111166,7151
6866,Kanko,for,ECR,111166,6866
6525,Karski,for,ECR,111166,6525
6923,Kopcińska,for,ECR,111166,6923
6530,Krasnodębski,for,ECR,111166,6530
6925,Kruk,for,ECR,111166,6925
5507,Kuźmiuk,for,ECR,111166,5507
6931,Mazurek,for,ECR,111166,6931
7173,Melbārde,for,ECR,111166,7173
6934,Możdżanowska,for,ECR,111166,6934
5974,Poręba,for,ECR,111166,5974
7205,Procaccini,for,ECR,111166,7205
6937,Rafalska,for,ECR,111166,6937
7160,Rooken,for,ECR,111166,7160
7097,Roos,for,ECR,111166,7097
7157,Ruissen,for,ECR,111166,7157
6938,Rzońca,for,ECR,111166,6938
7231,Slabakov,for,ECR,111166,7231
7210,Stancanelli,for,ECR,111166,7210
6946,Szydło,for,ECR,111166,6946
6952,Tobiszowski,for,ECR,111166,6952
5878,Tomaševski,for,ECR,111166,5878
6300,Tomašić,for,ECR,111166,6300
5892,Tošenovský,for,ECR,111166,5892
6683,Van Overtveldt,for,ECR,111166,6683
6930,Vondra,for,ECR,111166,6930
6945,Vrecionová,for,ECR,111166,6945
6956,Waszczykowski,for,ECR,111166,6956
6515,Wiśniewska,for,ECR,111166,6515
5052,Zahradil,for,ECR,111166,5052
6962,Zalewska,for,ECR,111166,6962
5598,Zīle,for,ECR,111166,5598
6522,Złotowski,for,ECR,111166,6522
6280,Anderson Martina,for,GUE/NGL,111166,6280
6926,Aubry,for,GUE/NGL,111166,6926
7072,Barrena Arza,for,GUE/NGL,111166,7072
6604,Björk,for,GUE/NGL,111166,6604
6914,Bompard,for,GUE/NGL,111166,6914
