mepid,mep,result,group,identifier
5889,Løkkegaard,for,ALDE,2017-12-13_90.
5262,Ashworth,for,ECR,2017-12-13_90.
6574,Bashir,for,ECR,2017-12-13_90.
4911,Belder,for,ECR,2017-12-13_90.
5490,Czarnecki,for,ECR,2017-12-13_90.
5981,van Dalen,for,ECR,2017-12-13_90.
6712,Dalton,for,ECR,2017-12-13_90.
4960,Deva,for,ECR,2017-12-13_90.
6516,Dohrmann,for,ECR,2017-12-13_90.
6511,Dzhambazki,for,ECR,2017-12-13_90.
6743,Flack,for,ECR,2017-12-13_90.
4957,Foster,for,ECR,2017-12-13_90.
6112,Fox,for,ECR,2017-12-13_90.
6452,Gericke,for,ECR,2017-12-13_90.
6111,Girling,for,ECR,2017-12-13_90.
6358,Halla-aho,for,ECR,2017-12-13_90.
6460,Henkel,for,ECR,2017-12-13_90.
5630,Kamall,for,ECR,2017-12-13_90.
5563,Karim,for,ECR,2017-12-13_90.
6461,Kölmel,for,ECR,2017-12-13_90.
6457,Lucke,for,ECR,2017-12-13_90.
6234,McIntyre,for,ECR,2017-12-13_90.
5996,Macovei,for,ECR,2017-12-13_90.
6667,Marias,for,ECR,2017-12-13_90.
6742,Matthews,for,ECR,2017-12-13_90.
5851,Messerschmidt,for,ECR,2017-12-13_90.
6752,Mobarik,for,ECR,2017-12-13_90.
1230,Nicholson,for,ECR,2017-12-13_90.
6736,Procter,for,ECR,2017-12-13_90.
6718,Ruohonen-Lerner,for,ECR,2017-12-13_90.
6428,Sernagiotto,for,ECR,2017-12-13_90.
6464,Starbatty,for,ECR,2017-12-13_90.
6088,Swinburne,for,ECR,2017-12-13_90.
4925,Tannock,for,ECR,2017-12-13_90.
6300,Tomašić,for,ECR,2017-12-13_90.
5892,Tošenovský,for,ECR,2017-12-13_90.
6466,Trebesius,for,ECR,2017-12-13_90.
4917,Van Orden,for,ECR,2017-12-13_90.
6513,Vistisen,for,ECR,2017-12-13_90.
5052,Zahradil,for,ECR,2017-12-13_90.
6540,Žitňanská,for,ECR,2017-12-13_90.
6468,Adinolfi,for,EFDD,2017-12-13_90.
