mepid,name,result,eugroup,identifier,vote_id
7244,Aguilar,for,ECR,114582,7244
4978,Berlato,for,ECR,114582,4978
5112,Bielan,for,ECR,114582,5112
6895,Brudziński,for,ECR,114582,6895
7214,Buxadé Villalba,for,ECR,114582,7214
5490,Czarnecki,for,ECR,114582,5490
7270,de la Pisa Carrión,for,ECR,114582,7270
7150,Ďuriš Nicholsonová,for,ECR,114582,7150
6511,Dzhambazki,for,ECR,114582,6511
5982,Fidanza,for,ECR,114582,5982
6998,Fiocchi,for,ECR,114582,6998
4880,Fitto,for,ECR,114582,4880
5472,Fotyga,for,ECR,114582,5472
7250,Fragkos,for,ECR,114582,7250
6834,Geuking,for,ECR,114582,6834
6909,Jaki,for,ECR,114582,6909
6911,Jurgiel,for,ECR,114582,6911
7151,Jurzyca,for,ECR,114582,7151
6525,Karski,for,ECR,114582,6525
6912,Kempa,for,ECR,114582,6912
6913,Kloc,for,ECR,114582,6913
6530,Krasnodębski,for,ECR,114582,6530
6925,Kruk,for,ECR,114582,6925
5507,Kuźmiuk,for,ECR,114582,5507
5969,Legutko,for,ECR,114582,5969
6931,Mazurek,for,ECR,114582,6931
7173,Melbārde,for,ECR,114582,7173
6934,Możdżanowska,for,ECR,114582,6934
5974,Poręba,for,ECR,114582,5974
7205,Procaccini,for,ECR,114582,7205
6937,Rafalska,for,ECR,114582,6937
6938,Rzońca,for,ECR,114582,6938
5416,Saryusz-Wolski,for,ECR,114582,5416
7231,Slabakov,for,ECR,114582,7231
7210,Stancanelli,for,ECR,114582,7210
6946,Szydło,for,ECR,114582,6946
7265,Tarczyński,for,ECR,114582,7265
7044,Terheş,for,ECR,114582,7044
7216,Tertsch,for,ECR,114582,7216
6952,Tobiszowski,for,ECR,114582,6952
5878,Tomaševski,for,ECR,114582,5878
6300,Tomašić,for,ECR,114582,6300
5892,Tošenovský,for,ECR,114582,5892
6930,Vondra,for,ECR,114582,6930
6945,Vrecionová,for,ECR,114582,6945
6956,Waszczykowski,for,ECR,114582,6956
6515,Wiśniewska,for,ECR,114582,6515
5052,Zahradil,for,ECR,114582,5052
6962,Zalewska,for,ECR,114582,6962
5598,Zīle,for,ECR,114582,5598
6522,Złotowski,for,ECR,114582,6522
7089,Arvanitis,for,GUE/NGL,114582,7089
6926,Aubry,for,GUE/NGL,114582,6926
7072,Barrena Arza,for,GUE/NGL,114582,7072
6604,Björk,for,GUE/NGL,114582,6604
6914,Bompard,for,GUE/NGL,114582,6914
6873,Botenga,for,GUE/NGL,114582,6873
6922,Chaibi,for,GUE/NGL,114582,6922
7113,Daly,for,GUE/NGL,114582,7113
6865,Demirel,for,GUE/NGL,114582,6865
6024,Ernst,for,GUE/NGL,114582,6024
5886,Ferreira,for,GUE/NGL,114582,5886
6597,Flanagan,for,GUE/NGL,114582,6597
6815,Georgiou,for,GUE/NGL,114582,6815
7204,Georgoulis,for,GUE/NGL,114582,7204
7133,Gusmão,for,GUE/NGL,114582,7133
6628,Hazekamp,for,GUE/NGL,114582,6628
6814,Kizilyürek,for,GUE/NGL,114582,6814
7126,Kokkalis,for,GUE/NGL,114582,7126
5039,Konečná,for,GUE/NGL,114582,5039
6713,Kouloglou,for,GUE/NGL,114582,6713
7087,Kountoura,for,GUE/NGL,114582,7087
7279,MacManus,for,GUE/NGL,114582,7279
5992,Matias,for,GUE/NGL,114582,5992
6354,Maurel,for,GUE/NGL,114582,6354
6310,Michels,for,GUE/NGL,114582,6310
7190,Modig,for,GUE/NGL,114582,7190
6250,Omarjee,for,GUE/NGL,114582,6250
5596,Papadimoulis,for,GUE/NGL,114582,5596
6920,Pelletier,for,GUE/NGL,114582,6920
7138,Pereira Sandra,for,GUE/NGL,114582,7138
7213,Pineda,for,GUE/NGL,114582,7213
7069,Rego,for,GUE/NGL,114582,7069
7169,Rodríguez Palop,for,GUE/NGL,114582,7169
6758,Schirdewan,for,GUE/NGL,114582,6758
5837,Scholz,for,GUE/NGL,114582,5837
6715,Urbán Crespo,for,GUE/NGL,114582,6715
7212,Villanueva Ruiz,for,GUE/NGL,114582,7212
7202,Wallace,for,GUE/NGL,114582,7202
7211,Adinolfi Matteo,for,ID,114582,7211
7079,Androuët,for,ID,114582,7079
7174,Baldassarre,for,ID,114582,7174
6988,Bardella,for,ID,114582,6988
7001,Basso,for,ID,114582,7001
6394,Bay,for,ID,114582,6394
7068,Beigneux,for,ID,114582,7068
6405,Bilde,for,ID,114582,6405
6179,Bizzotto,for,ID,114582,6179
7172,Bonfrisco,for,ID,114582,7172
7000,Borchia,for,ID,114582,7000
7076,Bruna,for,ID,114582,7076
6981,Campomenosi,for,ID,114582,6981
7182,Caroppo,for,NI,114582,7182
7181,Casanova,for,ID,114582,7181
7170,Ceccardi,for,ID,114582,7170
6731,Ciocca,for,ID,114582,6731
7071,Collard,for,ID,114582,7071
7007,Conte,for,ID,114582,7007
6999,Da Re,for,ID,114582,6999
6949,David,for,ID,114582,6949
6869,De Man,for,ID,114582,6869
7207,Donato,for,ID,114582,7207
7005,Dreosto,for,ID,114582,7005
6972,Gancia,for,ID,114582,6972
7018,Garraud,for,ID,114582,7018
7184,Grant,for,ID,114582,7184
7019,Griset,for,ID,114582,7019
7246,Haider,for,ID,114582,7246
6404,Jalkh,for,ID,114582,6404
6751,Jamet,for,ID,114582,6751
7017,Joron,for,ID,114582,7017
7016,Juvin,for,ID,114582,7016
7275,Lacapelle,for,ID,114582,7275
6771,Lancini,for,ID,114582,6771
6990,Laporte,for,ID,114582,6990
6372,Lebreton,for,ID,114582,6372
7074,Lechanteux,for,ID,114582,7074
7002,Lizzi,for,ID,114582,7002
6886,Madison,for,ID,114582,6886
7013,Mariani,for,ID,114582,7013
6627,Mayer,for,ID,114582,6627
6399,Mélin,for,ID,114582,6399
7075,Olivier,for,ID,114582,7075
6979,Panza,for,ID,114582,6979
7020,Pirbakas,for,ID,114582,7020
7175,Regimenti,for,ID,114582,7175
7171,Rinaldi,for,ID,114582,7171
7006,Rivière,for,ID,114582,7006
7078,Rougé,for,ID,114582,7078
6968,Sardone,for,ID,114582,6968
7262,Sofo,for,ID,114582,7262
7191,Tardino,for,ID,114582,7191
6970,Tovaglieri,for,ID,114582,6970
7234,Vandendriessche,for,ID,114582,7234
6610,Vilimsky,for,ID,114582,6610
7183,Vuolo,for,ID,114582,7183
6976,Zambelli,for,ID,114582,6976
6414,Zanni,for,ID,114582,6414
