mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-06-15_10.
6407,Arthuis,for,ALDE,2017-06-15_10.
6400,Auštrevičius,for,ALDE,2017-06-15_10.
6097,van Baalen,for,ALDE,2017-06-15_10.
6110,Bearder,for,ALDE,2017-06-15_10.
6646,Becerra Basterrechea,for,ALDE,2017-06-15_10.
6089,Bilbao Barandica,for,ALDE,2017-06-15_10.
6708,Calvet Chambon,for,ALDE,2017-06-15_10.
5328,Cavada,for,ALDE,2017-06-15_10.
4761,Cornillet,for,ALDE,2017-06-15_10.
1060,Deprez,for,ALDE,2017-06-15_10.
6724,Giménez Barbat,for,ALDE,2017-06-15_10.
5330,Griesbeck,for,ALDE,2017-06-15_10.
UNDEFINE,Grigule,for,ALDE,2017-06-15_10.
5246,Harkin,for,ALDE,2017-06-15_10.
6622,Huitema,for,ALDE,2017-06-15_10.
5681,Hyusmenova,for,ALDE,2017-06-15_10.
5385,in 't Veld,for,ALDE,2017-06-15_10.
6388,Jakovčić,for,ALDE,2017-06-15_10.
6328,Kallas,for,ALDE,2017-06-15_10.
6504,Kyuchyuk,for,ALDE,2017-06-15_10.
6376,Marinho e Pinto,for,ALDE,2017-06-15_10.
6402,Mazuronis,for,ALDE,2017-06-15_10.
6041,Meissner,for,ALDE,2017-06-15_10.
5857,Michel,for,ALDE,2017-06-15_10.
6626,van Miltenburg,for,ALDE,2017-06-15_10.
5997,Nicolai,for,ALDE,2017-06-15_10.
6705,Paet,for,ALDE,2017-06-15_10.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-06-15_10.
4676,Ries,for,ALDE,2017-06-15_10.
6056,Riquet,for,ALDE,2017-06-15_10.
6154,Rochefort,for,ALDE,2017-06-15_10.
5890,Rohde,for,ALDE,2017-06-15_10.
6100,Schaake,for,ALDE,2017-06-15_10.
5435,Takkula,for,ALDE,2017-06-15_10.
6337,Telička,for,ALDE,2017-06-15_10.
6042,Theurer,for,ALDE,2017-06-15_10.
6331,Toom,for,ALDE,2017-06-15_10.
6281,Torvalds,for,ALDE,2017-06-15_10.
6181,Tremosa i Balcells,for,ALDE,2017-06-15_10.
6151,Vajgl,for,ALDE,2017-06-15_10.
6710,Vautmans,for,ALDE,2017-06-15_10.
4550,Väyrynen,for,ALDE,2017-06-15_10.
6159,Verhofstadt,for,ALDE,2017-06-15_10.
5770,Weber Renate,for,ALDE,2017-06-15_10.
6729,Wierinck,for,ALDE,2017-06-15_10.
5864,Wikström,for,ALDE,2017-06-15_10.
5262,Ashworth,for,ECR,2017-06-15_10.
6509,Barekov,for,ECR,2017-06-15_10.
6574,Bashir,for,ECR,2017-06-15_10.
4911,Belder,for,ECR,2017-06-15_10.
6081,Campbell Bannerman,for,ECR,2017-06-15_10.
5490,Czarnecki,for,ECR,2017-06-15_10.
6719,Czesak,for,ECR,2017-06-15_10.
5981,van Dalen,for,ECR,2017-06-15_10.
6712,Dalton,for,ECR,2017-06-15_10.
6291,Demesmaeker,for,ECR,2017-06-15_10.
4960,Deva,for,ECR,2017-06-15_10.
6511,Dzhambazki,for,ECR,2017-06-15_10.
4957,Foster,for,ECR,2017-06-15_10.
5472,Fotyga,for,ECR,2017-06-15_10.
6112,Fox,for,ECR,2017-06-15_10.
6111,Girling,for,ECR,2017-06-15_10.
6539,Gosiewska,for,ECR,2017-06-15_10.
4959,Hannan,for,ECR,2017-06-15_10.
6460,Henkel,for,ECR,2017-06-15_10.
6725,Hoc,for,ECR,2017-06-15_10.
6531,Jurek,for,ECR,2017-06-15_10.
5630,Kamall,for,ECR,2017-06-15_10.
5563,Karim,for,ECR,2017-06-15_10.
6525,Karski,for,ECR,2017-06-15_10.
6726,Kłosowski,for,ECR,2017-06-15_10.
6530,Krasnodębski,for,ECR,2017-06-15_10.
5453,Krupa,for,ECR,2017-06-15_10.
5507,Kuźmiuk,for,ECR,2017-06-15_10.
6457,Lucke,for,ECR,2017-06-15_10.
6087,McClarkin,for,ECR,2017-06-15_10.
6234,McIntyre,for,ECR,2017-06-15_10.
5996,Macovei,for,ECR,2017-06-15_10.
1230,Nicholson,for,ECR,2017-06-15_10.
6536,Ożóg,for,ECR,2017-06-15_10.
6512,Piecha,for,ECR,2017-06-15_10.
5460,Piotrowski,for,ECR,2017-06-15_10.
5974,Poręba,for,ECR,2017-06-15_10.
6736,Procter,for,ECR,2017-06-15_10.
6718,Ruohonen-Lerner,for,ECR,2017-06-15_10.
6428,Sernagiotto,for,ECR,2017-06-15_10.
6545,Škripek,for,ECR,2017-06-15_10.
6464,Starbatty,for,ECR,2017-06-15_10.
6682,Stevens,for,ECR,2017-06-15_10.
4925,Tannock,for,ECR,2017-06-15_10.
5207,Theocharous,for,ECR,2017-06-15_10.
5878,Tomaševski,for,ECR,2017-06-15_10.
6300,Tomašić,for,ECR,2017-06-15_10.
5892,Tošenovský,for,ECR,2017-06-15_10.
6466,Trebesius,for,ECR,2017-06-15_10.
5113,Ujazdowski,for,ECR,2017-06-15_10.
6711,Van Bossuyt,for,ECR,2017-06-15_10.
6515,Wiśniewska,for,ECR,2017-06-15_10.
5052,Zahradil,for,ECR,2017-06-15_10.
6522,Złotowski,for,ECR,2017-06-15_10.
6468,Adinolfi,for,EFDD,2017-06-15_10.
6445,Agea,for,EFDD,2017-06-15_10.
6480,Aiuto,for,EFDD,2017-06-15_10.
6411,Beghin,for,EFDD,2017-06-15_10.
6374,Bergeron,for,EFDD,2017-06-15_10.
6430,Borrelli,for,EFDD,2017-06-15_10.
6446,Castaldo,for,EFDD,2017-06-15_10.
6494,Corrao,for,EFDD,2017-06-15_10.
6413,Evi,for,EFDD,2017-06-15_10.
6470,Ferrara,for,EFDD,2017-06-15_10.
6497,Moi,for,EFDD,2017-06-15_10.
5875,Paksas,for,EFDD,2017-06-15_10.
6482,Pedicini,for,EFDD,2017-06-15_10.
6447,Tamburrano,for,EFDD,2017-06-15_10.
6412,Valli,for,EFDD,2017-06-15_10.
6695,Zullo,for,EFDD,2017-06-15_10.
6024,Ernst,for,GUE/NGL,2017-06-15_10.
5922,de Jong,for,GUE/NGL,2017-06-15_10.
5039,Konečná,for,GUE/NGL,2017-06-15_10.
6643,Mineur,for,GUE/NGL,2017-06-15_10.
6386,Chauprade,for,NI,2017-06-15_10.
DUPLICATE,Dodds,for,NI,2017-06-15_10.
5416,Saryusz-Wolski,for,NI,2017-06-15_10.
6471,Sonneborn,for,NI,2017-06-15_10.
6602,Adaktusson,for,PPE,2017-06-15_10.
1340,Alliot-Marie,for,PPE,2017-06-15_10.
5395,Andrikienė,for,PPE,2017-06-15_10.
6594,Arimont,for,PPE,2017-06-15_10.
6191,Bach,for,PPE,2017-06-15_10.
6135,Balz,for,PPE,2017-06-15_10.
6216,Becker,for,PPE,2017-06-15_10.
5377,Belet,for,PPE,2017-06-15_10.
5885,Bendtsen,for,PPE,2017-06-15_10.
6343,Bocskor,for,PPE,2017-06-15_10.
1507,Böge,for,PPE,2017-06-15_10.
6613,Bogovič,for,PPE,2017-06-15_10.
6535,Boni,for,PPE,2017-06-15_10.
6617,Buda,for,PPE,2017-06-15_10.
6021,Cadec,for,PPE,2017-06-15_10.
5928,van de Camp,for,PPE,2017-06-15_10.
5252,Casa,for,PPE,2017-06-15_10.
5341,Caspary,for,PPE,2017-06-15_10.
5508,del Castillo Vera,for,PPE,2017-06-15_10.
5236,Christoforou,for,PPE,2017-06-15_10.
6492,Cicu,for,PPE,2017-06-15_10.
6600,Clune,for,PPE,2017-06-15_10.
3800,Coelho,for,PPE,2017-06-15_10.
6273,Collin-Langen,for,PPE,2017-06-15_10.
5948,Comi,for,PPE,2017-06-15_10.
5861,Corazza Bildt,for,PPE,2017-06-15_10.
6548,Csáky,for,PPE,2017-06-15_10.
5921,Danjean,for,PPE,2017-06-15_10.
6194,Dantin,for,PPE,2017-06-15_10.
6172,Dati,for,PPE,2017-06-15_10.
6364,Delahaye,for,PPE,2017-06-15_10.
6345,Deli,for,PPE,2017-06-15_10.
5350,Deß,for,PPE,2017-06-15_10.
5515,Díaz de Mera García Consuegra,for,PPE,2017-06-15_10.
5960,Dorfmann,for,PPE,2017-06-15_10.
5348,Ehler,for,PPE,2017-06-15_10.
6047,Engel,for,PPE,2017-06-15_10.
6342,Erdős,for,PPE,2017-06-15_10.
5983,Estaràs Ferragut,for,PPE,2017-06-15_10.
6679,Faria,for,PPE,2017-06-15_10.
3833,Ferber,for,PPE,2017-06-15_10.
6068,Fernandes,for,PPE,2017-06-15_10.
5903,Fisas Ayxelà,for,PPE,2017-06-15_10.
4659,Gahler,for,PPE,2017-06-15_10.
5280,Gál,for,PPE,2017-06-15_10.
6202,Gáll-Pelcz,for,PPE,2017-06-15_10.
6615,Gambús,for,PPE,2017-06-15_10.
5803,Gardini,for,PPE,2017-06-15_10.
6441,Gieseke,for,PPE,2017-06-15_10.
6632,González Pons,for,PPE,2017-06-15_10.
5511,de Grandes Pascual,for,PPE,2017-06-15_10.
5342,Gräßle,for,PPE,2017-06-15_10.
4032,Grossetête,for,PPE,2017-06-15_10.
5109,Grzyb,for,PPE,2017-06-15_10.
5138,Gyürk,for,PPE,2017-06-15_10.
6596,Hayes,for,PPE,2017-06-15_10.
5018,Herranz García,for,PPE,2017-06-15_10.
6534,Hetman,for,PPE,2017-06-15_10.
5953,Hohlmeier,for,PPE,2017-06-15_10.
5254,Hökmark,for,PPE,2017-06-15_10.
6346,Hölvényi,for,PPE,2017-06-15_10.
4987,Hortefeux,for,PPE,2017-06-15_10.
5952,Hübner,for,PPE,2017-06-15_10.
5516,Iturgaiz,for,PPE,2017-06-15_10.
5945,Jahr,for,PPE,2017-06-15_10.
5954,Jazłowiecka,for,PPE,2017-06-15_10.
5978,Jiménez-Becerril Barrio,for,PPE,2017-06-15_10.
6055,Juvin,for,PPE,2017-06-15_10.
5944,Kalinowski,for,PPE,2017-06-15_10.
6095,Kalniete,for,PPE,2017-06-15_10.
4669,Karas,for,PPE,2017-06-15_10.
6666,Kefalogiannis,for,PPE,2017-06-15_10.
5542,Kelam,for,PPE,2017-06-15_10.
5855,Kelly,for,PPE,2017-06-15_10.
3759,Koch,for,PPE,2017-06-15_10.
6001,Kósa,for,PPE,2017-06-15_10.
6053,Köstinger,for,PPE,2017-06-15_10.
6527,Kozłowska-Rajewicz,for,PPE,2017-06-15_10.
5403,Kudrycka,for,PPE,2017-06-15_10.
5940,Kuhn,for,PPE,2017-06-15_10.
5840,Kukan,for,PPE,2017-06-15_10.
6662,Kyrtsos,for,PPE,2017-06-15_10.
1350,Lamassoure,for,PPE,2017-06-15_10.
3856,Langen,for,PPE,2017-06-15_10.
6363,Lavrilleux,for,PPE,2017-06-15_10.
