mepid,name,result,eugroup,identifier
6608,Lundgren,for,ECR,115398
6798,Stegrud,for,ECR,115398
6808,Weimers,for,ECR,115398
7089,Arvanitis,for,GUE/NGL,115398
6926,Aubry,for,GUE/NGL,115398
7072,Barrena Arza,for,GUE/NGL,115398
6604,Björk,for,GUE/NGL,115398
6914,Bompard,for,GUE/NGL,115398
6873,Botenga,for,GUE/NGL,115398
6922,Chaibi,for,GUE/NGL,115398
7113,Daly,for,GUE/NGL,115398
6865,Demirel,for,GUE/NGL,115398
6024,Ernst,for,GUE/NGL,115398
5886,Ferreira,for,GUE/NGL,115398
6597,Flanagan,for,GUE/NGL,115398
6815,Georgiou,for,GUE/NGL,115398
7204,Georgoulis,for,GUE/NGL,115398
7133,Gusmão,for,GUE/NGL,115398
6628,Hazekamp,for,GUE/NGL,115398
6814,Kizilyürek,for,GUE/NGL,115398
7126,Kokkalis,for,GUE/NGL,115398
5039,Konečná,for,GUE/NGL,115398
6713,Kouloglou,for,GUE/NGL,115398
7087,Kountoura,for,GUE/NGL,115398
7279,MacManus,for,GUE/NGL,115398
5992,Matias,for,GUE/NGL,115398
6354,Maurel,for,GUE/NGL,115398
6310,Michels,for,GUE/NGL,115398
7190,Modig,for,GUE/NGL,115398
6250,Omarjee,for,GUE/NGL,115398
5596,Papadimoulis,for,GUE/NGL,115398
6920,Pelletier,for,GUE/NGL,115398
7138,Pereira Sandra,for,GUE/NGL,115398
7213,Pineda,for,GUE/NGL,115398
7069,Rego,for,GUE/NGL,115398
7169,Rodríguez Palop,for,GUE/NGL,115398
6758,Schirdewan,for,GUE/NGL,115398
5837,Scholz,for,GUE/NGL,115398
6715,Urbán Crespo,for,GUE/NGL,115398
7212,Villanueva Ruiz,for,GUE/NGL,115398
6961,Villumsen,for,GUE/NGL,115398
7202,Wallace,for,GUE/NGL,115398
7211,Adinolfi Matteo,for,ID,115398
6872,Anderson,for,ID,115398
7079,Androuët,for,ID,115398
7174,Baldassarre,for,ID,115398
6988,Bardella,for,ID,115398
7001,Basso,for,ID,115398
6394,Bay,for,ID,115398
6874,Beck,for,ID,115398
