mepid,mep,result,group,identifier
5682,Ali,for,ALDE,84919
6400,Auštrevičius,for,ALDE,84919
6097,van Baalen,for,ALDE,84919
6110,Bearder,for,ALDE,84919
6089,Bilbao Barandica,for,ALDE,84919
5328,Cavada,for,ALDE,84919
6339,Charanzová,for,ALDE,84919
4761,Cornillet,for,ALDE,84919
1060,Deprez,for,ALDE,84919
6340,Dlabajová,for,ALDE,84919
6601,Federley,for,ALDE,84919
6724,Giménez Barbat,for,ALDE,84919
1793,Goerens,for,ALDE,84919
5330,Griesbeck,for,ALDE,84919
6379,Grigule-Pēterse,for,ALDE,84919
5246,Harkin,for,ALDE,84919
6043,Hirsch,for,ALDE,84919
6622,Huitema,for,ALDE,84919
5681,Hyusmenova,for,ALDE,84919
5385,in 't Veld,for,ALDE,84919
6388,Jakovčić,for,ALDE,84919
6338,Ježek,for,ALDE,84919
6328,Kallas,for,ALDE,84919
5364,Klinz,for,ALDE,84919
6504,Kyuchyuk,for,ALDE,84919
5889,Løkkegaard,for,ALDE,84919
6376,Marinho e Pinto,for,ALDE,84919
6402,Mazuronis,for,ALDE,84919
6041,Meissner,for,ALDE,84919
5857,Michel,for,ALDE,84919
6690,Mihaylova,for,ALDE,84919
6626,van Miltenburg,for,ALDE,84919
6631,Mlinar,for,ALDE,84919
6500,Müller,for,ALDE,84919
6760,Nagtegaal,for,ALDE,84919
6614,Nart,for,ALDE,84919
5997,Nicolai,for,ALDE,84919
6705,Paet,for,ALDE,84919
6644,Pagazaurtundúa Ruiz,for,ALDE,84919
6510,Petersen,for,ALDE,84919
6266,Radoš,for,ALDE,84919
4676,Ries,for,ALDE,84919
6056,Riquet,for,ALDE,84919
6154,Rochefort,for,ALDE,84919
5890,Rohde,for,ALDE,84919
6100,Schaake,for,ALDE,84919
6722,Selimovic,for,ALDE,84919
5435,Takkula,for,ALDE,84919
6337,Telička,for,ALDE,84919
6331,Toom,for,ALDE,84919
6281,Torvalds,for,ALDE,84919
5879,Uspaskich,for,ALDE,84919
6151,Vajgl,for,ALDE,84919
6710,Vautmans,for,ALDE,84919
4550,Väyrynen,for,ALDE,84919
5770,Weber Renate,for,ALDE,84919
6729,Wierinck,for,ALDE,84919
