mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,111804
6864,Bourgeois,for,ECR,111804
6895,Brudziński,for,ECR,111804
7214,Buxadé Villalba,for,ECR,111804
5490,Czarnecki,for,ECR,111804
7150,Ďuriš Nicholsonová,for,ECR,111804
6511,Dzhambazki,for,ECR,111804
6167,Eppink,for,ECR,111804
5982,Fidanza,for,ECR,111804
6998,Fiocchi,for,ECR,111804
4880,Fitto,for,ECR,111804
5472,Fotyga,for,ECR,111804
7250,Fragkos,for,ECR,111804
4959,Hannan,for,ECR,111804
7194,Harris,for,ECR,111804
6909,Jaki,for,ECR,111804
6911,Jurgiel,for,ECR,111804
7151,Jurzyca,for,ECR,111804
6866,Kanko,for,ECR,111804
6525,Karski,for,ECR,111804
6912,Kempa,for,ECR,111804
6913,Kloc,for,ECR,111804
6923,Kopcińska,for,ECR,111804
6530,Krasnodębski,for,ECR,111804
6925,Kruk,for,ECR,111804
5507,Kuźmiuk,for,ECR,111804
5969,Legutko,for,ECR,111804
7192,Longworth,for,ECR,111804
6608,Lundgren,for,ECR,111804
6234,McIntyre,for,ECR,111804
6931,Mazurek,for,ECR,111804
6752,Mobarik,for,ECR,111804
6934,Możdżanowska,for,ECR,111804
7205,Procaccini,for,ECR,111804
6937,Rafalska,for,ECR,111804
7160,Rooken,for,ECR,111804
7097,Roos,for,ECR,111804
7157,Ruissen,for,ECR,111804
6938,Rzońca,for,ECR,111804
7231,Slabakov,for,ECR,111804
7210,Stancanelli,for,ECR,111804
6798,Stegrud,for,ECR,111804
6946,Szydło,for,ECR,111804
7216,Tertsch,for,ECR,111804
6952,Tobiszowski,for,ECR,111804
5878,Tomaševski,for,ECR,111804
6300,Tomašić,for,ECR,111804
5892,Tošenovský,for,ECR,111804
4917,Van Orden,for,ECR,111804
6683,Van Overtveldt,for,ECR,111804
6930,Vondra,for,ECR,111804
6945,Vrecionová,for,ECR,111804
6956,Waszczykowski,for,ECR,111804
6808,Weimers,for,ECR,111804
6515,Wiśniewska,for,ECR,111804
5052,Zahradil,for,ECR,111804
