mepid,name,result,eugroup,identifier,vote_id
7089,Arvanitis,for,GUE/NGL,116119,7089
6926,Aubry,for,GUE/NGL,116119,6926
7072,Barrena Arza,for,GUE/NGL,116119,7072
6604,Björk,for,GUE/NGL,116119,6604
6914,Bompard,for,GUE/NGL,116119,6914
6873,Botenga,for,GUE/NGL,116119,6873
6922,Chaibi,for,GUE/NGL,116119,6922
7113,Daly,for,GUE/NGL,116119,7113
6865,Demirel,for,GUE/NGL,116119,6865
6024,Ernst,for,GUE/NGL,116119,6024
5886,Ferreira,for,GUE/NGL,116119,5886
6597,Flanagan,for,GUE/NGL,116119,6597
6815,Georgiou,for,GUE/NGL,116119,6815
7204,Georgoulis,for,GUE/NGL,116119,7204
7133,Gusmão,for,GUE/NGL,116119,7133
6628,Hazekamp,for,GUE/NGL,116119,6628
6814,Kizilyürek,for,GUE/NGL,116119,6814
7126,Kokkalis,for,GUE/NGL,116119,7126
5039,Konečná,for,GUE/NGL,116119,5039
6713,Kouloglou,for,GUE/NGL,116119,6713
7087,Kountoura,for,GUE/NGL,116119,7087
7279,MacManus,for,GUE/NGL,116119,7279
5992,Matias,for,GUE/NGL,116119,5992
6354,Maurel,for,GUE/NGL,116119,6354
6310,Michels,for,GUE/NGL,116119,6310
7190,Modig,for,GUE/NGL,116119,7190
6250,Omarjee,for,GUE/NGL,116119,6250
5596,Papadimoulis,for,GUE/NGL,116119,5596
6920,Pelletier,for,GUE/NGL,116119,6920
7138,Pereira Sandra,for,GUE/NGL,116119,7138
7213,Pineda,for,GUE/NGL,116119,7213
7069,Rego,for,GUE/NGL,116119,7069
7169,Rodríguez Palop,for,GUE/NGL,116119,7169
6758,Schirdewan,for,GUE/NGL,116119,6758
5837,Scholz,for,GUE/NGL,116119,5837
6715,Urbán Crespo,for,GUE/NGL,116119,6715
7212,Villanueva Ruiz,for,GUE/NGL,116119,7212
6961,Villumsen,for,GUE/NGL,116119,6961
7202,Wallace,for,GUE/NGL,116119,7202
7079,Androuët,for,ID,116119,7079
6988,Bardella,for,ID,116119,6988
6394,Bay,for,ID,116119,6394
7068,Beigneux,for,ID,116119,7068
6405,Bilde,for,ID,116119,6405
7076,Bruna,for,ID,116119,7076
7071,Collard,for,ID,116119,7071
6949,David,for,ID,116119,6949
7018,Garraud,for,ID,116119,7018
7019,Griset,for,ID,116119,7019
6404,Jalkh,for,ID,116119,6404
6751,Jamet,for,ID,116119,6751
7017,Joron,for,ID,116119,7017
7016,Juvin,for,ID,116119,7016
7275,Lacapelle,for,ID,116119,7275
6990,Laporte,for,ID,116119,6990
6372,Lebreton,for,ID,116119,6372
7074,Lechanteux,for,ID,116119,7074
7013,Mariani,for,ID,116119,7013
6399,Mélin,for,ID,116119,6399
7075,Olivier,for,ID,116119,7075
7020,Pirbakas,for,ID,116119,7020
7006,Rivière,for,ID,116119,7006
7078,Rougé,for,ID,116119,7078
6468,Adinolfi Isabella,for,NI,116119,6468
6411,Beghin,for,NI,116119,6411
6446,Castaldo,for,NI,116119,6446
7258,Comín i Oliveres,for,NI,116119,7258
6494,Corrao,for,Verts/ALE,116119,6494
6472,D'Amato,for,Verts/ALE,116119,6472
6413,Evi,for,Verts/ALE,116119,6413
6470,Ferrara,for,NI,116119,6470
7180,Furore,for,NI,116119,7180
7179,Gemma,for,NI,116119,7179
7189,Giarrusso,for,NI,116119,7189
7243,Gyöngyösi,for,NI,116119,7243
7116,Nikolaou-Alavanos,for,NI,116119,7116
6676,Papadakis Kostas,for,NI,116119,6676
6482,Pedicini,for,Verts/ALE,116119,6482
7010,Pignedoli,for,NI,116119,7010
7276,Ponsatí Obiols,for,NI,116119,7276
7257,Puigdemont i Casamajó,for,NI,116119,7257
7177,Rondinelli,for,NI,116119,7177
7242,Sinčić,for,NI,116119,7242
6471,Sonneborn,for,NI,116119,6471
6695,Zullo,for,NI,116119,6695
5952,Hübner,for,PPE,116119,5952
6687,Androulakis,for,S&D,116119,6687
6843,Brglez,for,S&D,116119,6843
7082,Glucksmann,for,S&D,116119,7082
7085,Lalucq,for,S&D,116119,7085
7263,Alametsä,for,Verts/ALE,116119,7263
5924,Alfonsi,for,Verts/ALE,116119,5924
6845,Andresen,for,Verts/ALE,116119,6845
5291,Auken,for,Verts/ALE,116119,5291
6905,Biteau,for,Verts/ALE,116119,6905
6846,Bloss,for,Verts/ALE,116119,6846
6837,Boeselager,for,Verts/ALE,116119,6837
6867,Bricmont,for,Verts/ALE,116119,6867
6455,Buchner,for,Verts/ALE,116119,6455
5913,Bütikofer,for,Verts/ALE,116119,5913
6964,Carême,for,Verts/ALE,116119,6964
6847,Cavazzini,for,Verts/ALE,116119,6847
6897,Cormand,for,Verts/ALE,116119,6897
7043,Cuffe,for,Verts/ALE,116119,7043
6730,Dalunde,for,Verts/ALE,116119,6730
6924,Delbos-Corfield,for,Verts/ALE,116119,6924
6040,Delli,for,Verts/ALE,116119,6040
6850,Deparnay-Grunenberg,for,Verts/ALE,116119,6850
6868,De Sutter,for,Verts/ALE,116119,6868
5899,Eickhout,for,Verts/ALE,116119,5899
6775,Franz,for,Verts/ALE,116119,6775
6851,Freund,for,Verts/ALE,116119,6851
6853,Geese,for,Verts/ALE,116119,6853
5904,Giegold,for,Verts/ALE,116119,5904
7274,Gruffat,for,Verts/ALE,116119,7274
7034,Guerreiro,for,Verts/ALE,116119,7034
6854,Hahn Henrike,for,Verts/ALE,116119,6854
5926,Häusling,for,Verts/ALE,116119,5926
4535,Hautala,for,Verts/ALE,116119,4535
6856,Herzberger-Fofana,for,Verts/ALE,116119,6856
6797,Holmgren,for,Verts/ALE,116119,6797
5914,Jadot,for,Verts/ALE,116119,5914
7220,Jakeliūnas,for,Verts/ALE,116119,7220
5908,Keller Ska,for,Verts/ALE,116119,5908
6795,Kuhnke,for,Verts/ALE,116119,6795
6857,Lagodinsky,for,Verts/ALE,116119,6857
5838,Lamberts,for,Verts/ALE,116119,5838
6858,Langensiepen,for,Verts/ALE,116119,6858
6859,Marquardt,for,Verts/ALE,116119,6859
6776,Metz,for,Verts/ALE,116119,6776
6861,Neumann,for,Verts/ALE,116119,6861
6862,Nienaß,for,Verts/ALE,116119,6862
7187,Niinistö,for,Verts/ALE,116119,7187
7240,O'Sullivan,for,Verts/ALE,116119,7240
6863,Paulus,for,Verts/ALE,116119,6863
6963,Peter-Hansen,for,Verts/ALE,116119,6963
6529,Reintke,for,Verts/ALE,116119,6529
7217,Riba i Giner,for,Verts/ALE,116119,7217
5917,Rivasi,for,Verts/ALE,116119,5917
6900,Roose,for,Verts/ALE,116119,6900
6694,Ropė,for,Verts/ALE,116119,6694
6893,Satouri,for,Verts/ALE,116119,6893
6822,Semsrott,for,Verts/ALE,116119,6822
7156,Strik,for,Verts/ALE,116119,7156
6894,Toussaint,for,Verts/ALE,116119,6894
6591,Urtasun,for,Verts/ALE,116119,6591
6551,Vana,for,Verts/ALE,116119,6551
7237,Van Sparrentak,for,Verts/ALE,116119,7237
6848,Von Cramon-Taubadel,for,Verts/ALE,116119,6848
6757,Waitz,for,Verts/ALE,116119,6757
7064,Wiener,for,Verts/ALE,116119,7064
6904,Yenbou,for,Verts/ALE,116119,6904
5602,Ždanoka,for,Verts/ALE,116119,5602
7244,Aguilar,against,ECR,116119,7244
4978,Berlato,against,ECR,116119,4978
5112,Bielan,against,ECR,116119,5112
6864,Bourgeois,against,ECR,116119,6864
6895,Brudziński,against,ECR,116119,6895
7214,Buxadé Villalba,against,ECR,116119,7214
5490,Czarnecki,against,ECR,116119,5490
7270,de la Pisa Carrión,against,ECR,116119,7270
7150,Ďuriš Nicholsonová,against,ECR,116119,7150
6511,Dzhambazki,against,ECR,116119,6511
6167,Eppink,against,ECR,116119,6167
5982,Fidanza,against,ECR,116119,5982
6998,Fiocchi,against,ECR,116119,6998
4880,Fitto,against,ECR,116119,4880
5472,Fotyga,against,ECR,116119,5472
7250,Fragkos,against,ECR,116119,7250
6834,Geuking,against,ECR,116119,6834
6909,Jaki,against,ECR,116119,6909
6911,Jurgiel,against,ECR,116119,6911
7151,Jurzyca,against,ECR,116119,7151
6866,Kanko,against,ECR,116119,6866
6525,Karski,against,ECR,116119,6525
6913,Kloc,against,ECR,116119,6913
6530,Krasnodębski,against,ECR,116119,6530
6925,Kruk,against,ECR,116119,6925
5507,Kuźmiuk,against,ECR,116119,5507
5969,Legutko,against,ECR,116119,5969
6608,Lundgren,against,ECR,116119,6608
6931,Mazurek,against,ECR,116119,6931
7173,Melbārde,against,ECR,116119,7173
6934,Możdżanowska,against,ECR,116119,6934
5974,Poręba,against,ECR,116119,5974
7205,Procaccini,against,ECR,116119,7205
6937,Rafalska,against,ECR,116119,6937
7160,Rooken,against,ECR,116119,7160
7097,Roos,against,ECR,116119,7097
7157,Ruissen,against,ECR,116119,7157
6938,Rzońca,against,ECR,116119,6938
5416,Saryusz-Wolski,against,ECR,116119,5416
7231,Slabakov,against,ECR,116119,7231
7210,Stancanelli,against,ECR,116119,7210
6798,Stegrud,against,ECR,116119,6798
6946,Szydło,against,ECR,116119,6946
7265,Tarczyński,against,ECR,116119,7265
7044,Terheş,against,ECR,116119,7044
7216,Tertsch,against,ECR,116119,7216
6952,Tobiszowski,against,ECR,116119,6952
5878,Tomaševski,against,ECR,116119,5878
6300,Tomašić,against,ECR,116119,6300
5892,Tošenovský,against,ECR,116119,5892
6683,Van Overtveldt,against,ECR,116119,6683
6930,Vondra,against,ECR,116119,6930
6945,Vrecionová,against,ECR,116119,6945
6956,Waszczykowski,against,ECR,116119,6956
6808,Weimers,against,ECR,116119,6808
6515,Wiśniewska,against,ECR,116119,6515
5052,Zahradil,against,ECR,116119,5052
6962,Zalewska,against,ECR,116119,6962
5598,Zīle,against,ECR,116119,5598
6522,Złotowski,against,ECR,116119,6522
7211,Adinolfi Matteo,against,ID,116119,7211
6872,Anderson,against,ID,116119,6872
7174,Baldassarre,against,ID,116119,7174
7001,Basso,against,ID,116119,7001
6874,Beck,against,ID,116119,6874
6875,Berg,against,ID,116119,6875
6179,Bizzotto,against,ID,116119,6179
6954,Blaško,against,ID,116119,6954
7172,Bonfrisco,against,ID,116119,7172
7000,Borchia,against,ID,116119,7000
6876,Buchheit,against,ID,116119,6876
6981,Campomenosi,against,ID,116119,6981
7182,Caroppo,against,NI,116119,7182
7181,Casanova,against,ID,116119,7181
7170,Ceccardi,against,ID,116119,7170
6731,Ciocca,against,ID,116119,6731
7007,Conte,against,ID,116119,7007
6999,Da Re,against,ID,116119,6999
7207,Donato,against,ID,116119,7207
7005,Dreosto,against,ID,116119,7005
6877,Fest,against,ID,116119,6877
6972,Gancia,against,ID,116119,6972
6630,de Graaff,against,ID,116119,6630
7184,Grant,against,ID,116119,7184
6878,Krah,against,ID,116119,6878
6879,Kuhs,against,ID,116119,6879
6771,Lancini,against,ID,116119,6771
6880,Limmer,against,ID,116119,6880
7002,Lizzi,against,ID,116119,7002
6759,Meuthen,against,ID,116119,6759
6979,Panza,against,ID,116119,6979
7175,Regimenti,against,ID,116119,7175
6881,Reil,against,ID,116119,6881
7171,Rinaldi,against,ID,116119,7171
6968,Sardone,against,ID,116119,6968
7262,Sofo,against,ID,116119,7262
7191,Tardino,against,ID,116119,7191
6970,Tovaglieri,against,ID,116119,6970
7183,Vuolo,against,ID,116119,7183
6976,Zambelli,against,ID,116119,6976
6414,Zanni,against,ID,116119,6414
6882,Zimniok,against,ID,116119,6882
7119,Lagos,against,NI,116119,7119
7148,Radačovský,against,NI,116119,7148
7278,Rookmaker,against,NI,116119,7278
7147,Uhrík,against,NI,116119,7147
6883,Adamowicz,against,PPE,116119,6883
6755,Ademov,against,PPE,116119,6755
7219,Alexandrov Yordanov,against,PPE,116119,7219
7129,Amaro,against,PPE,116119,7129
5980,Arias Echeverría,against,PPE,116119,5980
6594,Arimont,against,PPE,116119,6594
6885,Arłukowicz,against,PPE,116119,6885
7083,Asimakopoulou,against,PPE,116119,7083
7060,Băsescu,against,PPE,116119,7060
6927,Bellamy,against,PPE,116119,6927
7067,Benjumea Benjumea,against,PPE,116119,7067
6807,Bentele,against,PPE,116119,6807
7162,Berendsen,against,PPE,116119,7162
6809,Berger,against,PPE,116119,6809
4806,Berlusconi,against,PPE,116119,4806
7037,Bernhuber,against,PPE,116119,7037
7155,Bilčík,against,PPE,116119,7155
7026,Blaga,against,PPE,116119,7026
6343,Bocskor,against,PPE,116119,6343
7025,Bogdan,against,PPE,116119,7025
