mepid,name,result,eugroup,identifier
7089,Arvanitis,for,GUE/NGL,123782
6926,Aubry,for,GUE/NGL,123782
7072,Barrena Arza,for,GUE/NGL,123782
6604,Björk,for,GUE/NGL,123782
6914,Bompard,for,GUE/NGL,123782
6873,Botenga,for,GUE/NGL,123782
6922,Chaibi,for,GUE/NGL,123782
7113,Daly,for,GUE/NGL,123782
6865,Demirel,for,GUE/NGL,123782
6024,Ernst,for,GUE/NGL,123782
5886,Ferreira,for,GUE/NGL,123782
6597,Flanagan,for,GUE/NGL,123782
6815,Georgiou,for,GUE/NGL,123782
7204,Georgoulis,for,GUE/NGL,123782
7133,Gusmão,for,GUE/NGL,123782
6628,Hazekamp,for,GUE/NGL,123782
6814,Kizilyürek,for,GUE/NGL,123782
7126,Kokkalis,for,GUE/NGL,123782
6713,Kouloglou,for,GUE/NGL,123782
7087,Kountoura,for,GUE/NGL,123782
7279,MacManus,for,GUE/NGL,123782
5992,Matias,for,GUE/NGL,123782
6354,Maurel,for,GUE/NGL,123782
6310,Michels,for,GUE/NGL,123782
7190,Modig,for,GUE/NGL,123782
6250,Omarjee,for,GUE/NGL,123782
5596,Papadimoulis,for,GUE/NGL,123782
6920,Pelletier,for,GUE/NGL,123782
7138,Pereira Sandra,for,GUE/NGL,123782
7213,Pineda,for,GUE/NGL,123782
7069,Rego,for,GUE/NGL,123782
7169,Rodríguez Palop,for,GUE/NGL,123782
6758,Schirdewan,for,GUE/NGL,123782
5837,Scholz,for,GUE/NGL,123782
6715,Urbán Crespo,for,GUE/NGL,123782
7212,Villanueva Ruiz,for,GUE/NGL,123782
6961,Villumsen,for,GUE/NGL,123782
7202,Wallace,for,GUE/NGL,123782
6468,Adinolfi Isabella,for,NI,123782
6411,Beghin,for,NI,123782
6832,Buschmann,for,NI,123782
6446,Castaldo,for,NI,123782
7258,Comín i Oliveres,for,NI,123782
6494,Corrao,for,Verts/ALE,123782
6472,D'Amato,for,Verts/ALE,123782
6413,Evi,for,Verts/ALE,123782
6470,Ferrara,for,NI,123782
7180,Furore,for,NI,123782
7179,Gemma,for,NI,123782
7189,Giarrusso,for,NI,123782
7243,Gyöngyösi,for,NI,123782
7123,Konstantinou,for,NI,123782
6482,Pedicini,for,Verts/ALE,123782
7010,Pignedoli,for,NI,123782
7276,Ponsatí Obiols,for,NI,123782
7257,Puigdemont i Casamajó,for,NI,123782
7177,Rondinelli,for,NI,123782
6471,Sonneborn,for,NI,123782
6695,Zullo,for,NI,123782
6855,Lutgen,for,PPE,123782
5788,Pietikäinen,for,PPE,123782
6335,Polčák,for,PPE,123782
6700,Pospíšil,for,PPE,123782
5949,Thun und Hohenstein,for,PPE,123782
7153,Wiezik,for,PPE,123782
7260,Andrews,for,Renew,123782
7203,Kelleher,for,Renew,123782
6279,Andrieu,for,S&D,123782
6843,Brglez,for,S&D,123782
6080,Fajon,for,S&D,123782
7082,Glucksmann,for,S&D,123782
6107,Guillaume,for,S&D,123782
7085,Lalucq,for,S&D,123782
7086,Larrouturou,for,S&D,123782
7272,Mebarek,for,S&D,123782
6016,Neuser,for,S&D,123782
5624,Tarabella,for,S&D,123782
7263,Alametsä,for,Verts/ALE,123782
5924,Alfonsi,for,Verts/ALE,123782
6845,Andresen,for,Verts/ALE,123782
6905,Biteau,for,Verts/ALE,123782
6846,Bloss,for,Verts/ALE,123782
6837,Boeselager,for,Verts/ALE,123782
6829,Breyer,for,Verts/ALE,123782
6867,Bricmont,for,Verts/ALE,123782
5913,Bütikofer,for,Verts/ALE,123782
6964,Carême,for,Verts/ALE,123782
6847,Cavazzini,for,Verts/ALE,123782
6897,Cormand,for,Verts/ALE,123782
7043,Cuffe,for,Verts/ALE,123782
6730,Dalunde,for,Verts/ALE,123782
6924,Delbos-Corfield,for,Verts/ALE,123782
6040,Delli,for,Verts/ALE,123782
6850,Deparnay-Grunenberg,for,Verts/ALE,123782
5899,Eickhout,for,Verts/ALE,123782
6775,Franz,for,Verts/ALE,123782
6851,Freund,for,Verts/ALE,123782
6853,Geese,for,Verts/ALE,123782
5904,Giegold,for,Verts/ALE,123782
6942,Gregorová,for,Verts/ALE,123782
7274,Gruffat,for,Verts/ALE,123782
7034,Guerreiro,for,Verts/ALE,123782
6854,Hahn Henrike,for,Verts/ALE,123782
5926,Häusling,for,Verts/ALE,123782
4535,Hautala,for,Verts/ALE,123782
6856,Herzberger-Fofana,for,Verts/ALE,123782
6797,Holmgren,for,Verts/ALE,123782
5914,Jadot,for,Verts/ALE,123782
7220,Jakeliūnas,for,Verts/ALE,123782
5908,Keller Ska,for,Verts/ALE,123782
6939,Kolaja,for,Verts/ALE,123782
6795,Kuhnke,for,Verts/ALE,123782
6857,Lagodinsky,for,Verts/ALE,123782
5838,Lamberts,for,Verts/ALE,123782
6858,Langensiepen,for,Verts/ALE,123782
6859,Marquardt,for,Verts/ALE,123782
7281,Matthieu,for,Verts/ALE,123782
6776,Metz,for,Verts/ALE,123782
6861,Neumann,for,Verts/ALE,123782
6862,Nienaß,for,Verts/ALE,123782
7187,Niinistö,for,Verts/ALE,123782
7240,O'Sullivan,for,Verts/ALE,123782
6863,Paulus,for,Verts/ALE,123782
6932,Peksa,for,Verts/ALE,123782
6963,Peter-Hansen,for,Verts/ALE,123782
6529,Reintke,for,Verts/ALE,123782
7217,Riba i Giner,for,Verts/ALE,123782
7280,Ripa,for,Verts/ALE,123782
5917,Rivasi,for,Verts/ALE,123782
6900,Roose,for,Verts/ALE,123782
6694,Ropė,for,Verts/ALE,123782
6893,Satouri,for,Verts/ALE,123782
6822,Semsrott,for,Verts/ALE,123782
6738,Solé,for,Verts/ALE,123782
6943,Spurek,for,Verts/ALE,123782
7156,Strik,for,Verts/ALE,123782
6894,Toussaint,for,Verts/ALE,123782
6591,Urtasun,for,Verts/ALE,123782
6551,Vana,for,Verts/ALE,123782
7237,Van Sparrentak,for,Verts/ALE,123782
6848,Von Cramon-Taubadel,for,Verts/ALE,123782
6757,Waitz,for,Verts/ALE,123782
7064,Wiener,for,Verts/ALE,123782
6904,Yenbou,for,Verts/ALE,123782
5602,Ždanoka,for,Verts/ALE,123782
7244,Aguilar,against,ECR,123782
4978,Berlato,against,ECR,123782
5112,Bielan,against,ECR,123782
6864,Bourgeois,against,ECR,123782
6895,Brudziński,against,ECR,123782
7214,Buxadé Villalba,against,ECR,123782
5490,Czarnecki,against,ECR,123782
7270,de la Pisa Carrión,against,ECR,123782
6511,Dzhambazki,against,ECR,123782
6167,Eppink,against,ECR,123782
5982,Fidanza,against,ECR,123782
6998,Fiocchi,against,ECR,123782
4880,Fitto,against,ECR,123782
5472,Fotyga,against,ECR,123782
7250,Fragkos,against,ECR,123782
6834,Geuking,against,ECR,123782
6909,Jaki,against,ECR,123782
