mepid,name,result,eugroup,identifier
6864,Bourgeois,for,ECR,125410
7150,Ďuriš Nicholsonová,for,ECR,125410
7151,Jurzyca,for,ECR,125410
6866,Kanko,for,ECR,125410
6798,Stegrud,for,ECR,125410
5892,Tošenovský,for,ECR,125410
6683,Van Overtveldt,for,ECR,125410
6945,Vrecionová,for,ECR,125410
6808,Weimers,for,ECR,125410
5052,Zahradil,for,ECR,125410
7089,Arvanitis,for,GUE/NGL,125410
6926,Aubry,for,GUE/NGL,125410
7072,Barrena Arza,for,GUE/NGL,125410
6604,Björk,for,GUE/NGL,125410
6914,Bompard,for,GUE/NGL,125410
6873,Botenga,for,GUE/NGL,125410
6922,Chaibi,for,GUE/NGL,125410
7113,Daly,for,GUE/NGL,125410
6865,Demirel,for,GUE/NGL,125410
6024,Ernst,for,GUE/NGL,125410
5886,Ferreira,for,GUE/NGL,125410
6597,Flanagan,for,GUE/NGL,125410
6815,Georgiou,for,GUE/NGL,125410
7204,Georgoulis,for,GUE/NGL,125410
7133,Gusmão,for,GUE/NGL,125410
6628,Hazekamp,for,GUE/NGL,125410
6814,Kizilyürek,for,GUE/NGL,125410
7126,Kokkalis,for,GUE/NGL,125410
5039,Konečná,for,GUE/NGL,125410
6713,Kouloglou,for,GUE/NGL,125410
7087,Kountoura,for,GUE/NGL,125410
7279,MacManus,for,GUE/NGL,125410
5992,Matias,for,GUE/NGL,125410
6354,Maurel,for,GUE/NGL,125410
7190,Modig,for,GUE/NGL,125410
6250,Omarjee,for,GUE/NGL,125410
5596,Papadimoulis,for,GUE/NGL,125410
6920,Pelletier,for,GUE/NGL,125410
7138,Pereira Sandra,for,GUE/NGL,125410
7213,Pineda,for,GUE/NGL,125410
7069,Rego,for,GUE/NGL,125410
7169,Rodríguez Palop,for,GUE/NGL,125410
6758,Schirdewan,for,GUE/NGL,125410
5837,Scholz,for,GUE/NGL,125410
6715,Urbán Crespo,for,GUE/NGL,125410
7212,Villanueva Ruiz,for,GUE/NGL,125410
6961,Villumsen,for,GUE/NGL,125410
7202,Wallace,for,GUE/NGL,125410
7172,Bonfrisco,for,ID,125410
6949,David,for,ID,125410
6960,Kofod,for,ID,125410
6468,Adinolfi Isabella,for,NI,125410
6411,Beghin,for,NI,125410
6832,Buschmann,for,NI,125410
6446,Castaldo,for,NI,125410
7258,Comín i Oliveres,for,NI,125410
6494,Corrao,for,Verts/ALE,125410
6472,D'Amato,for,Verts/ALE,125410
6413,Evi,for,Verts/ALE,125410
6470,Ferrara,for,NI,125410
7180,Furore,for,NI,125410
7179,Gemma,for,NI,125410
7189,Giarrusso,for,NI,125410
7243,Gyöngyösi,for,NI,125410
7123,Konstantinou,for,NI,125410
6482,Pedicini,for,Verts/ALE,125410
7010,Pignedoli,for,NI,125410
7276,Ponsatí Obiols,for,NI,125410
7257,Puigdemont i Casamajó,for,NI,125410
7177,Rondinelli,for,NI,125410
7278,Rookmaker,for,NI,125410
6471,Sonneborn,for,NI,125410
6695,Zullo,for,NI,125410
6883,Adamowicz,for,PPE,125410
6755,Ademov,for,PPE,125410
7219,Alexandrov Yordanov,for,PPE,125410
7129,Amaro,for,PPE,125410
5980,Arias Echeverría,for,PPE,125410
6594,Arimont,for,PPE,125410
6885,Arłukowicz,for,PPE,125410
7083,Asimakopoulou,for,PPE,125410
7060,Băsescu,for,PPE,125410
7067,Benjumea Benjumea,for,PPE,125410
6807,Bentele,for,PPE,125410
7162,Berendsen,for,PPE,125410
6809,Berger,for,PPE,125410
7037,Bernhuber,for,PPE,125410
7155,Bilčík,for,PPE,125410
7026,Blaga,for,PPE,125410
6613,Bogovič,for,PPE,125410
6617,Buda,for,PPE,125410
5729,Buşoi,for,PPE,125410
5388,Buzek,for,PPE,125410
6039,Carvalho,for,PPE,125410
5341,Caspary,for,PPE,125410
5508,del Castillo Vera,for,PPE,125410
5236,Christoforou,for,PPE,125410
6600,Clune,for,PPE,125410
6929,Colin-Oesterlé,for,PPE,125410
5921,Danjean,for,PPE,125410
7261,De Meo,for,PPE,125410
6762,Didier,for,PPE,125410
6870,Doleschal,for,PPE,125410
5960,Dorfmann,for,PPE,125410
6903,Duda,for,PPE,125410
6810,Düpont,for,PPE,125410
5348,Ehler,for,PPE,125410
5983,Estaràs Ferragut,for,PPE,125410
6928,Evren,for,PPE,125410
7038,Falcă,for,PPE,125410
3833,Ferber,for,PPE,125410
6068,Fernandes,for,PPE,125410
7108,Fitzgerald,for,PPE,125410
6813,Fourlas,for,PPE,125410
6906,Frankowski,for,PPE,125410
6852,Franssen,for,PPE,125410
4659,Gahler,for,PPE,125410
3980,García-Margallo y Marfil,for,PPE,125410
6441,Gieseke,for,PPE,125410
6632,González Pons,for,PPE,125410
6907,Halicki,for,PPE,125410
6777,Hansen,for,PPE,125410
7035,Hava,for,PPE,125410
6811,Herbst,for,PPE,125410
6534,Hetman,for,PPE,125410
5953,Hohlmeier,for,PPE,125410
4987,Hortefeux,for,PPE,125410
5952,Hübner,for,PPE,125410
5945,Jahr,for,PPE,125410
7223,Juknevičienė,for,PPE,125410
5944,Kalinowski,for,PPE,125410
6095,Kalniete,for,PPE,125410
7222,Kanev,for,PPE,125410
4669,Karas,for,PPE,125410
6666,Kefalogiannis,for,PPE,125410
5855,Kelly,for,PPE,125410
6805,Kokalari,for,PPE,125410
6918,Kopacz,for,PPE,125410
6196,Kovatchev,for,PPE,125410
7226,Kubilius,for,PPE,125410
7080,Kympouropoulos,for,PPE,125410
6662,Kyrtsos,for,PPE,125410
5727,de Lange,for,PPE,125410
6793,Lega,for,PPE,125410
6592,Lenaers,for,PPE,125410
5105,Lewandowski,for,PPE,125410
7264,Lexmann,for,PPE,125410
