mepid,name,result,eugroup,identifier
6280,Anderson Martina,for,GUE/NGL,109693
7089,Arvanitis,for,GUE/NGL,109693
6926,Aubry,for,GUE/NGL,109693
7072,Barrena Arza,for,GUE/NGL,109693
6604,Björk,for,GUE/NGL,109693
6914,Bompard,for,GUE/NGL,109693
6873,Botenga,for,GUE/NGL,109693
6832,Buschmann,for,NI,109693
6598,Carthy,for,GUE/NGL,109693
6922,Chaibi,for,GUE/NGL,109693
7113,Daly,for,GUE/NGL,109693
6865,Demirel,for,GUE/NGL,109693
6024,Ernst,for,GUE/NGL,109693
6597,Flanagan,for,GUE/NGL,109693
6815,Georgiou,for,GUE/NGL,109693
7204,Georgoulis,for,GUE/NGL,109693
6628,Hazekamp,for,GUE/NGL,109693
6814,Kizilyürek,for,GUE/NGL,109693
7126,Kokkalis,for,GUE/NGL,109693
5039,Konečná,for,GUE/NGL,109693
6713,Kouloglou,for,GUE/NGL,109693
7087,Kountoura,for,GUE/NGL,109693
5992,Matias,for,GUE/NGL,109693
6354,Maurel,for,GUE/NGL,109693
6310,Michels,for,GUE/NGL,109693
6250,Omarjee,for,GUE/NGL,109693
5596,Papadimoulis,for,GUE/NGL,109693
6920,Pelletier,for,GUE/NGL,109693
7169,Rodríguez Palop,for,GUE/NGL,109693
5837,Scholz,for,GUE/NGL,109693
6715,Urbán Crespo,for,GUE/NGL,109693
7212,Villanueva Ruiz,for,GUE/NGL,109693
6961,Villumsen,for,GUE/NGL,109693
7202,Wallace,for,GUE/NGL,109693
7211,Adinolfi Matteo,for,ID,109693
7079,Androuët,for,ID,109693
7174,Baldassarre,for,ID,109693
6988,Bardella,for,ID,109693
7001,Basso,for,ID,109693
6394,Bay,for,ID,109693
7068,Beigneux,for,ID,109693
6405,Bilde,for,ID,109693
6179,Bizzotto,for,ID,109693
7172,Bonfrisco,for,ID,109693
7000,Borchia,for,ID,109693
7076,Bruna,for,ID,109693
6981,Campomenosi,for,ID,109693
7182,Caroppo,for,NI,109693
7181,Casanova,for,ID,109693
7170,Ceccardi,for,ID,109693
7071,Collard,for,ID,109693
7007,Conte,for,ID,109693
6999,Da Re,for,ID,109693
6949,David,for,ID,109693
7207,Donato,for,ID,109693
7005,Dreosto,for,ID,109693
6972,Gancia,for,ID,109693
7018,Garraud,for,ID,109693
7184,Grant,for,ID,109693
7019,Griset,for,ID,109693
6404,Jalkh,for,ID,109693
6751,Jamet,for,ID,109693
7017,Joron,for,ID,109693
6771,Lancini,for,ID,109693
6990,Laporte,for,ID,109693
6372,Lebreton,for,ID,109693
7074,Lechanteux,for,ID,109693
7002,Lizzi,for,ID,109693
6399,Mélin,for,ID,109693
7075,Olivier,for,ID,109693
6979,Panza,for,ID,109693
7175,Regimenti,for,ID,109693
7006,Rivière,for,ID,109693
7078,Rougé,for,ID,109693
6968,Sardone,for,ID,109693
7191,Tardino,for,ID,109693
6970,Tovaglieri,for,ID,109693
7183,Vuolo,for,ID,109693
6976,Zambelli,for,ID,109693
6414,Zanni,for,ID,109693
6468,Adinolfi Isabella,for,NI,109693
6411,Beghin,for,NI,109693
6446,Castaldo,for,NI,109693
6494,Corrao,for,Verts/ALE,109693
6472,D'Amato,for,Verts/ALE,109693
6413,Evi,for,Verts/ALE,109693
6470,Ferrara,for,NI,109693
7180,Furore,for,NI,109693
7179,Gemma,for,NI,109693
7189,Giarrusso,for,NI,109693
7243,Gyöngyösi,for,NI,109693
6836,Kolakušić,for,NI,109693
7123,Konstantinou,for,NI,109693
7119,Lagos,for,NI,109693
6482,Pedicini,for,Verts/ALE,109693
7010,Pignedoli,for,NI,109693
7177,Rondinelli,for,NI,109693
6471,Sonneborn,for,NI,109693
7147,Uhrík,for,NI,109693
6695,Zullo,for,NI,109693
5236,Christoforou,for,PPE,109693
6813,Fourlas,for,PPE,109693
6855,Lutgen,for,PPE,109693
1793,Goerens,for,Renew,109693
6651,Aguilera,for,S&D,109693
6687,Androulakis,for,S&D,109693
6977,Ara-Kovács,for,S&D,109693
6553,Arena,for,S&D,109693
7040,Avram,for,S&D,109693
6888,Balt,for,S&D,109693
6831,Barley,for,S&D,109693
7193,Bartolo,for,S&D,109693
6889,Belka,for,S&D,109693
7047,Benea,for,S&D,109693
6505,Benifei,for,S&D,109693
6796,Bergkvist,for,S&D,109693
6891,Biedroń,for,S&D,109693
6833,Bischoff,for,S&D,109693
5867,Blinkevičiūtė,for,S&D,109693
6449,Bonafè,for,S&D,109693
6264,Borzan,for,S&D,109693
6843,Brglez,for,S&D,109693
6838,Burkhardt,for,S&D,109693
7008,Calenda,for,S&D,109693
7252,Carvalhais,for,S&D,109693
7030,Cerdas,for,S&D,109693
7166,Chahim,for,S&D,109693
6499,Chinnici,for,S&D,109693
6901,Cimoszewicz,for,S&D,109693
7046,Ciuhodaru,for,S&D,109693
7145,Číž,for,S&D,109693
4628,Corbett,for,S&D,109693
6051,Cozzolino,for,S&D,109693
5661,Crețu,for,S&D,109693
6794,Cutajar,for,S&D,109693
6589,Dalli,for,S&D,109693
6570,Dance,for,S&D,109693
6806,Danielsson,for,S&D,109693
6458,Danti,for,Renew,109693
6062,De Castro,for,S&D,109693
6969,Dobrev,for,S&D,109693
6014,Ertug,for,S&D,109693
6080,Fajon,for,S&D,109693
6652,Fernández,for,S&D,109693
6770,Ferrandino,for,S&D,109693
6791,Fritzon,for,S&D,109693
6955,Fuglsang,for,S&D,109693
7090,Gálvez Muñoz,for,S&D,109693
7105,García Del Blanco,for,S&D,109693
7125,García Muñoz,for,S&D,109693
5417,García Pérez,for,S&D,109693
6130,Gardiazabal Rubial,for,S&D,109693
3827,Gebhardt,for,S&D,109693
6005,Geier,for,S&D,109693
4937,Gill Neena,for,S&D,109693
7082,Glucksmann,for,S&D,109693
7111,González,for,S&D,109693
7106,González Casares,for,S&D,109693
6419,Grapini,for,S&D,109693
6580,Griffin,for,S&D,109693
6107,Guillaume,for,S&D,109693
6603,Guteland,for,S&D,109693
7146,Hajšel,for,S&D,109693
7070,Heide,for,S&D,109693
7185,Heinäluoma,for,S&D,109693
7122,Homs Ginel,for,S&D,109693
6745,Howarth,for,S&D,109693
7229,Hristov,for,S&D,109693
6792,Incir,for,S&D,109693
7142,Jones,for,S&D,109693
6884,Kaljurand,for,S&D,109693
6009,Kammerevert,for,S&D,109693
6571,Kirton-Darling,for,S&D,109693
6916,Kohut,for,S&D,109693
6459,Köster,for,S&D,109693
3761,Krehl,for,S&D,109693
7085,Lalucq,for,S&D,109693
3823,Lange,for,S&D,109693
7086,Larrouturou,for,S&D,109693
7024,Leitão-Marques,for,S&D,109693
5094,Liberadzki,for,S&D,109693
6648,López,for,S&D,109693
5984,López Aguilar,for,S&D,109693
7109,Luena,for,S&D,109693
7107,Maestre Martín De Almagro,for,S&D,109693
6984,Majorino,for,S&D,109693
7117,Maldonado López,for,S&D,109693
7042,Manda,for,S&D,109693
7027,Marques Margarida,for,S&D,109693
7023,Marques Pedro,for,S&D,109693
6839,Matić,for,S&D,109693
6322,Mavrides,for,S&D,109693
6890,Mikser,for,S&D,109693
6351,Molnár,for,S&D,109693
4923,Moraes,for,S&D,109693
5466,Moreno Sánchez,for,S&D,109693
6433,Moretti,for,S&D,109693
6016,Neuser,for,S&D,109693
6418,Nica,for,S&D,109693
6473,Noichl,for,S&D,109693
7221,Olekas,for,S&D,109693
6756,Palmer,for,S&D,109693
6323,Papadakis Demetris,for,S&D,109693
7228,Penkova,for,S&D,109693
6484,Picierno,for,S&D,109693
6261,Picula,for,S&D,109693
6982,Pisapia,for,S&D,109693
7114,Pizarro,for,S&D,109693
5731,Plumb,for,S&D,109693
6136,Regner,for,S&D,109693
6649,Rodríguez-Piñero,for,S&D,109693
6974,Rónai,for,S&D,109693
7128,Ruiz Devesa,for,S&D,109693
7110,Sánchez Amor,for,S&D,109693
6415,Sant,for,S&D,109693
7039,Santos,for,S&D,109693
5713,Schaldemose,for,S&D,109693
7059,Schieder,for,S&D,109693
6475,Schuster,for,S&D,109693
7065,Sidl,for,S&D,109693
6381,Silva Pereira,for,S&D,109693
6093,Sippel,for,S&D,109693
7176,Smeriglio,for,S&D,109693
6943,Spurek,for,Verts/ALE,109693
6623,Tang,for,S&D,109693
5624,Tarabella,for,S&D,109693
7140,Tax,for,S&D,109693
7044,Terheş,for,ECR,109693
6983,Tinagli,for,S&D,109693
5459,Toia,for,S&D,109693
7247,Tudose,for,S&D,109693
6336,Ujhelyi,for,S&D,109693
4990,Van Brempt,for,S&D,109693
7251,Vind,for,S&D,109693
7227,Vitanov,for,S&D,109693
6582,Ward,for,S&D,109693
7249,Wolters,for,S&D,109693
7225,Yoncheva,for,S&D,109693
6373,Zorrinho,for,S&D,109693
7084,Ainslie,for,Verts/ALE,109693
5924,Alfonsi,for,Verts/ALE,109693
7033,Allard,for,Verts/ALE,109693
6845,Andresen,for,Verts/ALE,109693
5291,Auken,for,Verts/ALE,109693
6905,Biteau,for,Verts/ALE,109693
6846,Bloss,for,Verts/ALE,109693
6837,Boeselager,for,Verts/ALE,109693
6829,Breyer,for,Verts/ALE,109693
6867,Bricmont,for,Verts/ALE,109693
6455,Buchner,for,Verts/ALE,109693
5913,Bütikofer,for,Verts/ALE,109693
6964,Carême,for,Verts/ALE,109693
7102,Chowns,for,Verts/ALE,109693
6897,Cormand,for,Verts/ALE,109693
7043,Cuffe,for,Verts/ALE,109693
6924,Delbos-Corfield,for,Verts/ALE,109693
6040,Delli,for,Verts/ALE,109693
6850,Deparnay-Grunenberg,for,Verts/ALE,109693
6868,De Sutter,for,Verts/ALE,109693
7004,Dowding,for,Verts/ALE,109693
5899,Eickhout,for,Verts/ALE,109693
4954,Evans,for,Verts/ALE,109693
6775,Franz,for,Verts/ALE,109693
6851,Freund,for,Verts/ALE,109693
6853,Geese,for,Verts/ALE,109693
5904,Giegold,for,Verts/ALE,109693
6942,Gregorová,for,Verts/ALE,109693
7034,Guerreiro,for,Verts/ALE,109693
5926,Häusling,for,Verts/ALE,109693
6856,Herzberger-Fofana,for,Verts/ALE,109693
6797,Holmgren,for,Verts/ALE,109693
5914,Jadot,for,Verts/ALE,109693
5908,Keller Ska,for,Verts/ALE,109693
6939,Kolaja,for,Verts/ALE,109693
6795,Kuhnke,for,Verts/ALE,109693
6857,Lagodinsky,for,Verts/ALE,109693
5838,Lamberts,for,Verts/ALE,109693
6858,Langensiepen,for,Verts/ALE,109693
7028,McLeod,for,Verts/ALE,109693
6859,Marquardt,for,Verts/ALE,109693
6776,Metz,for,Verts/ALE,109693
6862,Nienaß,for,Verts/ALE,109693
7240,O'Sullivan,for,Verts/ALE,109693
6863,Paulus,for,Verts/ALE,109693
6932,Peksa,for,Verts/ALE,109693
6963,Peter-Hansen,for,Verts/ALE,109693
6529,Reintke,for,Verts/ALE,109693
5917,Rivasi,for,Verts/ALE,109693
6900,Roose,for,Verts/ALE,109693
6694,Ropė,for,Verts/ALE,109693
6994,Rowett,for,Verts/ALE,109693
6893,Satouri,for,Verts/ALE,109693
6560,Scott Cato,for,Verts/ALE,109693
6822,Semsrott,for,Verts/ALE,109693
5571,Smith,for,Verts/ALE,109693
7156,Strik,for,Verts/ALE,109693
6591,Urtasun,for,Verts/ALE,109693
6551,Vana,for,Verts/ALE,109693
7237,Van Sparrentak,for,Verts/ALE,109693
6848,Von Cramon-Taubadel,for,Verts/ALE,109693
7064,Wiener,for,Verts/ALE,109693
6904,Yenbou,for,Verts/ALE,109693
5602,Ždanoka,for,Verts/ALE,109693
7244,Aguilar,against,ECR,109693
5112,Bielan,against,ECR,109693
6895,Brudziński,against,ECR,109693
7214,Buxadé Villalba,against,ECR,109693
5490,Czarnecki,against,ECR,109693
7150,Ďuriš Nicholsonová,against,ECR,109693
6167,Eppink,against,ECR,109693
6998,Fiocchi,against,ECR,109693
4880,Fitto,against,ECR,109693
5472,Fotyga,against,ECR,109693
7250,Fragkos,against,ECR,109693
6834,Geuking,against,ECR,109693
6909,Jaki,against,ECR,109693
6911,Jurgiel,against,ECR,109693
7151,Jurzyca,against,ECR,109693
6866,Kanko,against,ECR,109693
6525,Karski,against,ECR,109693
6912,Kempa,against,ECR,109693
6913,Kloc,against,ECR,109693
6923,Kopcińska,against,ECR,109693
6530,Krasnodębski,against,ECR,109693
6925,Kruk,against,ECR,109693
