mepid,name,result,eugroup,identifier,vote_id
6864,Bourgeois,for,ECR,116294,6864
7150,Ďuriš Nicholsonová,for,ECR,116294,7150
7250,Fragkos,for,ECR,116294,7250
6834,Geuking,for,ECR,116294,6834
7151,Jurzyca,for,ECR,116294,7151
6866,Kanko,for,ECR,116294,6866
7173,Melbārde,for,ECR,116294,7173
5892,Tošenovský,for,ECR,116294,5892
6683,Van Overtveldt,for,ECR,116294,6683
6930,Vondra,for,ECR,116294,6930
6945,Vrecionová,for,ECR,116294,6945
5052,Zahradil,for,ECR,116294,5052
5598,Zīle,for,ECR,116294,5598
7089,Arvanitis,for,GUE/NGL,116294,7089
6926,Aubry,for,GUE/NGL,116294,6926
7072,Barrena Arza,for,GUE/NGL,116294,7072
6604,Björk,for,GUE/NGL,116294,6604
6914,Bompard,for,GUE/NGL,116294,6914
6922,Chaibi,for,GUE/NGL,116294,6922
6865,Demirel,for,GUE/NGL,116294,6865
6024,Ernst,for,GUE/NGL,116294,6024
6815,Georgiou,for,GUE/NGL,116294,6815
7204,Georgoulis,for,GUE/NGL,116294,7204
7133,Gusmão,for,GUE/NGL,116294,7133
6628,Hazekamp,for,GUE/NGL,116294,6628
6814,Kizilyürek,for,GUE/NGL,116294,6814
7126,Kokkalis,for,GUE/NGL,116294,7126
6713,Kouloglou,for,GUE/NGL,116294,6713
7087,Kountoura,for,GUE/NGL,116294,7087
7279,MacManus,for,GUE/NGL,116294,7279
6354,Maurel,for,GUE/NGL,116294,6354
6310,Michels,for,GUE/NGL,116294,6310
7190,Modig,for,GUE/NGL,116294,7190
6250,Omarjee,for,GUE/NGL,116294,6250
5596,Papadimoulis,for,GUE/NGL,116294,5596
6920,Pelletier,for,GUE/NGL,116294,6920
6758,Schirdewan,for,GUE/NGL,116294,6758
5837,Scholz,for,GUE/NGL,116294,5837
6961,Villumsen,for,GUE/NGL,116294,6961
6949,David,for,ID,116294,6949
6960,Kofod,for,ID,116294,6960
6886,Madison,for,ID,116294,6886
6468,Adinolfi Isabella,for,NI,116294,6468
6411,Beghin,for,NI,116294,6411
6832,Buschmann,for,NI,116294,6832
6446,Castaldo,for,NI,116294,6446
7258,Comín i Oliveres,for,NI,116294,7258
6494,Corrao,for,Verts/ALE,116294,6494
6472,D'Amato,for,Verts/ALE,116294,6472
6413,Evi,for,Verts/ALE,116294,6413
6470,Ferrara,for,NI,116294,6470
7180,Furore,for,NI,116294,7180
7179,Gemma,for,NI,116294,7179
7189,Giarrusso,for,NI,116294,7189
7243,Gyöngyösi,for,NI,116294,7243
6836,Kolakušić,for,NI,116294,6836
7119,Lagos,for,NI,116294,7119
6482,Pedicini,for,Verts/ALE,116294,6482
7010,Pignedoli,for,NI,116294,7010
7276,Ponsatí Obiols,for,NI,116294,7276
7257,Puigdemont i Casamajó,for,NI,116294,7257
7177,Rondinelli,for,NI,116294,7177
7278,Rookmaker,for,NI,116294,7278
7242,Sinčić,for,NI,116294,7242
6471,Sonneborn,for,NI,116294,6471
6695,Zullo,for,NI,116294,6695
6883,Adamowicz,for,PPE,116294,6883
6755,Ademov,for,PPE,116294,6755
7219,Alexandrov Yordanov,for,PPE,116294,7219
7129,Amaro,for,PPE,116294,7129
5980,Arias Echeverría,for,PPE,116294,5980
6594,Arimont,for,PPE,116294,6594
6885,Arłukowicz,for,PPE,116294,6885
7083,Asimakopoulou,for,PPE,116294,7083
7060,Băsescu,for,PPE,116294,7060
6927,Bellamy,for,PPE,116294,6927
7067,Benjumea Benjumea,for,PPE,116294,7067
6807,Bentele,for,PPE,116294,6807
7162,Berendsen,for,PPE,116294,7162
6809,Berger,for,PPE,116294,6809
4806,Berlusconi,for,PPE,116294,4806
7037,Bernhuber,for,PPE,116294,7037
7155,Bilčík,for,PPE,116294,7155
7026,Blaga,for,PPE,116294,7026
6343,Bocskor,for,PPE,116294,6343
7025,Bogdan,for,PPE,116294,7025
6613,Bogovič,for,PPE,116294,6613
6617,Buda,for,PPE,116294,6617
5729,Buşoi,for,PPE,116294,5729
6039,Carvalho,for,PPE,116294,6039
5252,Casa,for,PPE,116294,5252
