mepid,name,result,eugroup,identifier,vote_id
6864,Bourgeois,for,ECR,111316,6864
6511,Dzhambazki,for,ECR,111316,6511
5982,Fidanza,for,ECR,111316,5982
6998,Fiocchi,for,ECR,111316,6998
4880,Fitto,for,ECR,111316,4880
6866,Kanko,for,ECR,111316,6866
7205,Procaccini,for,ECR,111316,7205
7231,Slabakov,for,ECR,111316,7231
7210,Stancanelli,for,ECR,111316,7210
7216,Tertsch,for,ECR,111316,7216
5892,Tošenovský,for,ECR,111316,5892
6683,Van Overtveldt,for,ECR,111316,6683
6930,Vondra,for,ECR,111316,6930
6945,Vrecionová,for,ECR,111316,6945
5052,Zahradil,for,ECR,111316,5052
6250,Omarjee,for,GUE/NGL,111316,6250
6989,Hakkarainen,for,ID,111316,6989
6986,Huhtasaari,for,ID,111316,6986
6468,Adinolfi Isabella,for,NI,111316,6468
6411,Beghin,for,NI,111316,6411
6446,Castaldo,for,NI,111316,6446
6494,Corrao,for,Verts/ALE,111316,6494
6472,D'Amato,for,Verts/ALE,111316,6472
6413,Evi,for,Verts/ALE,111316,6413
6470,Ferrara,for,NI,111316,6470
7180,Furore,for,NI,111316,7180
7179,Gemma,for,NI,111316,7179
7189,Giarrusso,for,NI,111316,7189
6836,Kolakušić,for,NI,111316,6836
6482,Pedicini,for,Verts/ALE,111316,6482
7010,Pignedoli,for,NI,111316,7010
7177,Rondinelli,for,NI,111316,7177
6695,Zullo,for,NI,111316,6695
6755,Ademov,for,PPE,111316,6755
7219,Alexandrov Yordanov,for,PPE,111316,7219
7129,Amaro,for,PPE,111316,7129
5980,Arias Echeverría,for,PPE,111316,5980
6594,Arimont,for,PPE,111316,6594
7083,Asimakopoulou,for,PPE,111316,7083
7060,Băsescu,for,PPE,111316,7060
6927,Bellamy,for,PPE,111316,6927
7067,Benjumea Benjumea,for,PPE,111316,7067
6807,Bentele,for,PPE,111316,6807
7037,Bernhuber,for,PPE,111316,7037
7155,Bilčík,for,PPE,111316,7155
7026,Blaga,for,PPE,111316,7026
6343,Bocskor,for,PPE,111316,6343
6613,Bogovič,for,PPE,111316,6613
6617,Buda,for,PPE,111316,6617
5729,Buşoi,for,PPE,111316,5729
5388,Buzek,for,PPE,111316,5388
6039,Carvalho,for,PPE,111316,6039
5252,Casa,for,PPE,111316,5252
5508,del Castillo Vera,for,PPE,111316,5508
5236,Christoforou,for,PPE,111316,5236
6929,Colin-Oesterlé,for,PPE,111316,6929
5981,van Dalen,for,PPE,111316,5981
5921,Danjean,for,PPE,111316,5921
6345,Deli,for,PPE,111316,6345
5998,Deutsch,for,PPE,111316,5998
6762,Didier,for,PPE,111316,6762
6870,Doleschal,for,PPE,111316,6870
5960,Dorfmann,for,PPE,111316,5960
6903,Duda,for,PPE,111316,6903
6810,Düpont,for,PPE,111316,6810
5348,Ehler,for,PPE,111316,5348
5983,Estaràs Ferragut,for,PPE,111316,5983
7038,Falcă,for,PPE,111316,7038
3833,Ferber,for,PPE,111316,3833
6068,Fernandes,for,PPE,111316,6068
6813,Fourlas,for,PPE,111316,6813
6906,Frankowski,for,PPE,111316,6906
6852,Franssen,for,PPE,111316,6852
4659,Gahler,for,PPE,111316,4659
5280,Gál,for,PPE,111316,5280
3980,García-Margallo y Marfil,for,PPE,111316,3980
6441,Gieseke,for,PPE,111316,6441
7253,Glavak,for,PPE,111316,7253
6632,González Pons,for,PPE,111316,6632
6002,Győri,for,PPE,111316,6002
5138,Gyürk,for,PPE,111316,5138
6907,Halicki,for,PPE,111316,6907
6777,Hansen,for,PPE,111316,6777
7035,Hava,for,PPE,111316,7035
6811,Herbst,for,PPE,111316,6811
6534,Hetman,for,PPE,111316,6534
6318,Hidvéghi,for,PPE,111316,6318
5953,Hohlmeier,for,PPE,111316,5953
6346,Hölvényi,for,PPE,111316,6346
4987,Hortefeux,for,PPE,111316,4987
5952,Hübner,for,PPE,111316,5952
5945,Jahr,for,PPE,111316,5945
5271,Járóka,for,PPE,111316,5271
6910,Jarubas,for,PPE,111316,6910
7223,Juknevičienė,for,PPE,111316,7223
5944,Kalinowski,for,PPE,111316,5944
6095,Kalniete,for,PPE,111316,6095
7222,Kanev,for,PPE,111316,7222
4669,Karas,for,PPE,111316,4669
6666,Kefalogiannis,for,PPE,111316,6666
6805,Kokalari,for,PPE,111316,6805
6918,Kopacz,for,PPE,111316,6918
7226,Kubilius,for,PPE,111316,7226
6662,Kyrtsos,for,PPE,111316,6662
5727,de Lange,for,PPE,111316,5727
6793,Lega,for,PPE,111316,6793
6592,Lenaers,for,PPE,111316,6592
5105,Lewandowski,for,PPE,111316,5105
3855,Liese,for,PPE,111316,3855
6442,Lins,for,PPE,111316,6442
7161,López Gil,for,PPE,111316,7161
5517,López-Istúriz White,for,PPE,111316,5517
5964,Łukacijewska,for,PPE,111316,5964
6855,Lutgen,for,PPE,111316,6855
6440,McAllister,for,PPE,111316,6440
7218,Maldeikienė,for,PPE,111316,7218
4964,Manders,for,PPE,111316,4964
6761,Mandl,for,PPE,111316,6761
5646,Marinescu,for,PPE,111316,5646
6465,Martusciello,for,PPE,111316,6465
6483,Maydell,for,PPE,111316,6483
7224,Mažylis,for,PPE,111316,7224
7051,Meimarakis,for,PPE,111316,7051
6121,Melo,for,PPE,111316,6121
6297,Metsola,for,PPE,111316,6297
7209,Milazzo,for,PPE,111316,7209
5518,Millán Mon,for,PPE,111316,5518
6366,Monteiro de Aguiar,for,PPE,111316,6366
7099,Montserrat,for,PPE,111316,7099
6368,Morano,for,PPE,111316,6368
6825,Mortler,for,PPE,111316,6825
7036,Motreanu,for,PPE,111316,7036
6436,Mureşan,for,PPE,111316,6436
4712,Niebler,for,PPE,111316,4712
6332,Niedermayer,for,PPE,111316,6332
7255,Nistor,for,PPE,111316,7255
5413,Novak,for,PPE,111316,5413
6709,Novakov,for,PPE,111316,6709
5407,Olbrycht,for,PPE,111316,5407
6819,Peeters,for,PPE,111316,6819
