mepid,name,result,eugroup,identifier
7244,Aguilar,for,ECR,116583
4978,Berlato,for,ECR,116583
5112,Bielan,for,ECR,116583
6864,Bourgeois,for,ECR,116583
6895,Brudziński,for,ECR,116583
7214,Buxadé Villalba,for,ECR,116583
5490,Czarnecki,for,ECR,116583
7270,de la Pisa Carrión,for,ECR,116583
7150,Ďuriš Nicholsonová,for,ECR,116583
6511,Dzhambazki,for,ECR,116583
5982,Fidanza,for,ECR,116583
6998,Fiocchi,for,ECR,116583
4880,Fitto,for,ECR,116583
5472,Fotyga,for,ECR,116583
7250,Fragkos,for,ECR,116583
6834,Geuking,for,ECR,116583
6909,Jaki,for,ECR,116583
6911,Jurgiel,for,ECR,116583
7151,Jurzyca,for,ECR,116583
6866,Kanko,for,ECR,116583
6525,Karski,for,ECR,116583
6912,Kempa,for,ECR,116583
6913,Kloc,for,ECR,116583
6923,Kopcińska,for,ECR,116583
6530,Krasnodębski,for,ECR,116583
6925,Kruk,for,ECR,116583
5507,Kuźmiuk,for,ECR,116583
5969,Legutko,for,ECR,116583
6608,Lundgren,for,ECR,116583
6931,Mazurek,for,ECR,116583
7173,Melbārde,for,ECR,116583
6934,Możdżanowska,for,ECR,116583
5974,Poręba,for,ECR,116583
7205,Procaccini,for,ECR,116583
6937,Rafalska,for,ECR,116583
7157,Ruissen,for,ECR,116583
6938,Rzońca,for,ECR,116583
5416,Saryusz-Wolski,for,ECR,116583
7231,Slabakov,for,ECR,116583
7210,Stancanelli,for,ECR,116583
6798,Stegrud,for,ECR,116583
6946,Szydło,for,ECR,116583
7265,Tarczyński,for,ECR,116583
7216,Tertsch,for,ECR,116583
6952,Tobiszowski,for,ECR,116583
5878,Tomaševski,for,ECR,116583
6300,Tomašić,for,ECR,116583
5892,Tošenovský,for,ECR,116583
6683,Van Overtveldt,for,ECR,116583
6930,Vondra,for,ECR,116583
6945,Vrecionová,for,ECR,116583
6956,Waszczykowski,for,ECR,116583
6808,Weimers,for,ECR,116583
6515,Wiśniewska,for,ECR,116583
5052,Zahradil,for,ECR,116583
6962,Zalewska,for,ECR,116583
5598,Zīle,for,ECR,116583
6522,Złotowski,for,ECR,116583
5886,Ferreira,for,GUE/NGL,116583
7138,Pereira Sandra,for,GUE/NGL,116583
7211,Adinolfi Matteo,for,ID,116583
6872,Anderson,for,ID,116583
6593,Annemans,for,ID,116583
7174,Baldassarre,for,ID,116583
7001,Basso,for,ID,116583
6874,Beck,for,ID,116583
6875,Berg,for,ID,116583
6179,Bizzotto,for,ID,116583
7172,Bonfrisco,for,ID,116583
7000,Borchia,for,ID,116583
6876,Buchheit,for,ID,116583
6981,Campomenosi,for,ID,116583
7182,Caroppo,for,NI,116583
7181,Casanova,for,ID,116583
7170,Ceccardi,for,ID,116583
6731,Ciocca,for,ID,116583
7007,Conte,for,ID,116583
6999,Da Re,for,ID,116583
6949,David,for,ID,116583
6869,De Man,for,ID,116583
7207,Donato,for,ID,116583
7005,Dreosto,for,ID,116583
6877,Fest,for,ID,116583
6972,Gancia,for,ID,116583
7184,Grant,for,ID,116583
7246,Haider,for,ID,116583
6960,Kofod,for,ID,116583
6878,Krah,for,ID,116583
6879,Kuhs,for,ID,116583
6771,Lancini,for,ID,116583
6880,Limmer,for,ID,116583
7002,Lizzi,for,ID,116583
6886,Madison,for,ID,116583
6627,Mayer,for,ID,116583
6759,Meuthen,for,ID,116583
6979,Panza,for,ID,116583
7175,Regimenti,for,ID,116583
6881,Reil,for,ID,116583
7171,Rinaldi,for,ID,116583
6968,Sardone,for,ID,116583
7262,Sofo,for,ID,116583
7191,Tardino,for,ID,116583
6970,Tovaglieri,for,ID,116583
7234,Vandendriessche,for,ID,116583
6610,Vilimsky,for,ID,116583
7183,Vuolo,for,ID,116583
6976,Zambelli,for,ID,116583
6414,Zanni,for,ID,116583
6882,Zimniok,for,ID,116583
7123,Konstantinou,for,NI,116583
7278,Rookmaker,for,NI,116583
6471,Sonneborn,for,NI,116583
7147,Uhrík,for,NI,116583
6883,Adamowicz,for,PPE,116583
6755,Ademov,for,PPE,116583
7219,Alexandrov Yordanov,for,PPE,116583
7129,Amaro,for,PPE,116583
5980,Arias Echeverría,for,PPE,116583
6594,Arimont,for,PPE,116583
6885,Arłukowicz,for,PPE,116583
7060,Băsescu,for,PPE,116583
6927,Bellamy,for,PPE,116583
7067,Benjumea Benjumea,for,PPE,116583
6807,Bentele,for,PPE,116583
7162,Berendsen,for,PPE,116583
6809,Berger,for,PPE,116583
7037,Bernhuber,for,PPE,116583
7155,Bilčík,for,PPE,116583
7026,Blaga,for,PPE,116583
6343,Bocskor,for,PPE,116583
7025,Bogdan,for,PPE,116583
6613,Bogovič,for,PPE,116583
6617,Buda,for,PPE,116583
5729,Buşoi,for,PPE,116583
5388,Buzek,for,PPE,116583
5252,Casa,for,PPE,116583
5341,Caspary,for,PPE,116583
5508,del Castillo Vera,for,PPE,116583
5236,Christoforou,for,PPE,116583
6600,Clune,for,PPE,116583
6929,Colin-Oesterlé,for,PPE,116583
5981,van Dalen,for,PPE,116583
5921,Danjean,for,PPE,116583
7261,De Meo,for,PPE,116583
6345,Deli,for,PPE,116583
5998,Deutsch,for,PPE,116583
6762,Didier,for,PPE,116583
6870,Doleschal,for,PPE,116583
5960,Dorfmann,for,PPE,116583
6903,Duda,for,PPE,116583
6810,Düpont,for,PPE,116583
5348,Ehler,for,PPE,116583
5983,Estaràs Ferragut,for,PPE,116583
6928,Evren,for,PPE,116583
7038,Falcă,for,PPE,116583
3833,Ferber,for,PPE,116583
6068,Fernandes,for,PPE,116583
7108,Fitzgerald,for,PPE,116583
6813,Fourlas,for,PPE,116583
6906,Frankowski,for,PPE,116583
6852,Franssen,for,PPE,116583
4659,Gahler,for,PPE,116583
5280,Gál,for,PPE,116583
3980,García-Margallo y Marfil,for,PPE,116583
6441,Gieseke,for,PPE,116583
7253,Glavak,for,PPE,116583
6632,González Pons,for,PPE,116583
6002,Győri,for,PPE,116583
5138,Gyürk,for,PPE,116583
6907,Halicki,for,PPE,116583
6777,Hansen,for,PPE,116583
7035,Hava,for,PPE,116583
6811,Herbst,for,PPE,116583
6534,Hetman,for,PPE,116583
6318,Hidvéghi,for,PPE,116583
5953,Hohlmeier,for,PPE,116583
6346,Hölvényi,for,PPE,116583
4987,Hortefeux,for,PPE,116583
5952,Hübner,for,PPE,116583
5945,Jahr,for,PPE,116583
5271,Járóka,for,PPE,116583
6910,Jarubas,for,PPE,116583
7223,Juknevičienė,for,PPE,116583
5944,Kalinowski,for,PPE,116583
6095,Kalniete,for,PPE,116583
7222,Kanev,for,PPE,116583
4669,Karas,for,PPE,116583
5855,Kelly,for,PPE,116583
6805,Kokalari,for,PPE,116583
6918,Kopacz,for,PPE,116583
6001,Kósa,for,PPE,116583
6196,Kovatchev,for,PPE,116583
7226,Kubilius,for,PPE,116583
7080,Kympouropoulos,for,PPE,116583
5727,de Lange,for,PPE,116583
6793,Lega,for,PPE,116583
6592,Lenaers,for,PPE,116583
5105,Lewandowski,for,PPE,116583
7264,Lexmann,for,PPE,116583
3855,Liese,for,PPE,116583
6442,Lins,for,PPE,116583
7161,López Gil,for,PPE,116583
5517,López-Istúriz White,for,PPE,116583
5964,Łukacijewska,for,PPE,116583
6855,Lutgen,for,PPE,116583
6440,McAllister,for,PPE,116583
7218,Maldeikienė,for,PPE,116583
4964,Manders,for,PPE,116583
6761,Mandl,for,PPE,116583
5646,Marinescu,for,PPE,116583
6465,Martusciello,for,PPE,116583
6096,Mato,for,PPE,116583
6483,Maydell,for,PPE,116583
7224,Mažylis,for,PPE,116583
6121,Melo,for,PPE,116583
6297,Metsola,for,PPE,116583
7209,Milazzo,for,PPE,116583
5518,Millán Mon,for,PPE,116583
6366,Monteiro de Aguiar,for,PPE,116583
7099,Montserrat,for,PPE,116583
6368,Morano,for,PPE,116583
6825,Mortler,for,PPE,116583
7036,Motreanu,for,PPE,116583
6436,Mureşan,for,PPE,116583
4712,Niebler,for,PPE,116583
6332,Niedermayer,for,PPE,116583
7255,Nistor,for,PPE,116583
5413,Novak,for,PPE,116583
6709,Novakov,for,PPE,116583
6935,Ochojska,for,PPE,116583
5407,Olbrycht,for,PPE,116583
5702,Patriciello,for,PPE,116583
6819,Peeters,for,PPE,116583
7120,Pereira Lídia,for,PPE,116583
5346,Pieper,for,PPE,116583
5788,Pietikäinen,for,PPE,116583
6335,Polčák,for,PPE,116583
6803,Polfjärd,for,PPE,116583
6700,Pospíšil,for,PPE,116583
6488,Radev,for,PPE,116583
6750,Radtke,for,PPE,116583
6072,Rangel,for,PPE,116583
6812,Ressler,for,PPE,116583
7266,Sagartz,for,PPE,116583
6698,Salini,for,PPE,116583
6370,Sander,for,PPE,116583
6259,Sarvamaa,for,PPE,116583
7045,Schmiedtbauer,for,PPE,116583
6821,Schneider,for,PPE,116583
6636,Schreijer-Pierik,for,PPE,116583
6443,Schulze,for,PPE,116583
5345,Schwab,for,PPE,116583
6823,Seekatz,for,PPE,116583
6941,Sikorski,for,PPE,116583
6824,Simon,for,PPE,116583
6790,Skyttedal,for,PPE,116583
6341,Šojdrová,for,PPE,116583
6816,Sokol,for,PPE,116583
6547,Štefanec,for,PPE,116583
5143,Szájer,for,PPE,116583
4482,Tajani,for,PPE,116583
7277,Terras,for,PPE,116583
7056,Thaler,for,PPE,116583
6801,Tobé,for,PPE,116583
7061,Tomac,for,PPE,116583
6681,Tomc,for,PPE,116583
6965,Tóth,for,PPE,116583
7241,Trócsányi,for,PPE,116583
5600,Vaidere,for,PPE,116583
5930,Verheyen,for,PPE,116583
7062,Vincze,for,PPE,116583
6356,Virkkunen,for,PPE,116583
5934,Voss,for,PPE,116583
6664,Vozemberg-Vrionidi,for,PPE,116583
7233,Walsh,for,PPE,116583
6827,Walsmann,for,PPE,116583
6804,Warborn,for,PPE,116583
5351,Weber,for,PPE,116583
6908,Weiss,for,PPE,116583
4643,Wieland,for,PPE,116583
7153,Wiezik,for,PPE,116583
5782,Winkler,for,PPE,116583
7041,Winzig,for,PPE,116583
6820,Wiseler-Lima,for,PPE,116583
6997,Zarzalejos,for,PPE,116583
6344,Zdechovský,for,PPE,116583
7012,Zoido Álvarez,for,PPE,116583
6734,Zovko,for,PPE,116583
6094,Zver,for,PPE,116583
6936,Guetta,for,Renew,116583
6415,Sant,for,S&D,116583
7263,Alametsä,for,Verts/ALE,116583
5924,Alfonsi,for,Verts/ALE,116583
6845,Andresen,for,Verts/ALE,116583
5291,Auken,for,Verts/ALE,116583
6905,Biteau,for,Verts/ALE,116583
6846,Bloss,for,Verts/ALE,116583
6837,Boeselager,for,Verts/ALE,116583
6829,Breyer,for,Verts/ALE,116583
6867,Bricmont,for,Verts/ALE,116583
5913,Bütikofer,for,Verts/ALE,116583
6964,Carême,for,Verts/ALE,116583
6847,Cavazzini,for,Verts/ALE,116583
6897,Cormand,for,Verts/ALE,116583
7043,Cuffe,for,Verts/ALE,116583
6730,Dalunde,for,Verts/ALE,116583
6924,Delbos-Corfield,for,Verts/ALE,116583
6040,Delli,for,Verts/ALE,116583
6850,Deparnay-Grunenberg,for,Verts/ALE,116583
6868,De Sutter,for,Verts/ALE,116583
5899,Eickhout,for,Verts/ALE,116583
6775,Franz,for,Verts/ALE,116583
6851,Freund,for,Verts/ALE,116583
6853,Geese,for,Verts/ALE,116583
5904,Giegold,for,Verts/ALE,116583
6942,Gregorová,for,Verts/ALE,116583
7274,Gruffat,for,Verts/ALE,116583
7034,Guerreiro,for,Verts/ALE,116583
6854,Hahn Henrike,for,Verts/ALE,116583
4535,Hautala,for,Verts/ALE,116583
6856,Herzberger-Fofana,for,Verts/ALE,116583
6797,Holmgren,for,Verts/ALE,116583
7220,Jakeliūnas,for,Verts/ALE,116583
5908,Keller Ska,for,Verts/ALE,116583
6939,Kolaja,for,Verts/ALE,116583
6795,Kuhnke,for,Verts/ALE,116583
6857,Lagodinsky,for,Verts/ALE,116583
5838,Lamberts,for,Verts/ALE,116583
6858,Langensiepen,for,Verts/ALE,116583
6859,Marquardt,for,Verts/ALE,116583
6776,Metz,for,Verts/ALE,116583
6861,Neumann,for,Verts/ALE,116583
6862,Nienaß,for,Verts/ALE,116583
7187,Niinistö,for,Verts/ALE,116583
7240,O'Sullivan,for,Verts/ALE,116583
6863,Paulus,for,Verts/ALE,116583
6932,Peksa,for,Verts/ALE,116583
6963,Peter-Hansen,for,Verts/ALE,116583
6529,Reintke,for,Verts/ALE,116583
7217,Riba i Giner,for,Verts/ALE,116583
7280,Ripa,for,Verts/ALE,116583
5917,Rivasi,for,Verts/ALE,116583
6900,Roose,for,Verts/ALE,116583
6694,Ropė,for,Verts/ALE,116583
6893,Satouri,for,Verts/ALE,116583
6822,Semsrott,for,Verts/ALE,116583
6738,Solé,for,Verts/ALE,116583
7156,Strik,for,Verts/ALE,116583
6894,Toussaint,for,Verts/ALE,116583
6591,Urtasun,for,Verts/ALE,116583
6551,Vana,for,Verts/ALE,116583
7237,Van Sparrentak,for,Verts/ALE,116583
6848,Von Cramon-Taubadel,for,Verts/ALE,116583
6757,Waitz,for,Verts/ALE,116583
7064,Wiener,for,Verts/ALE,116583
6904,Yenbou,for,Verts/ALE,116583
5602,Ždanoka,for,Verts/ALE,116583
6167,Eppink,against,ECR,116583
7160,Rooken,against,ECR,116583
7097,Roos,against,ECR,116583
7089,Arvanitis,against,GUE/NGL,116583
6926,Aubry,against,GUE/NGL,116583
7072,Barrena Arza,against,GUE/NGL,116583
6604,Björk,against,GUE/NGL,116583
