mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-12-13_67.
6407,Arthuis,for,ALDE,2017-12-13_67.
6400,Auštrevičius,for,ALDE,2017-12-13_67.
6110,Bearder,for,ALDE,2017-12-13_67.
6646,Becerra Basterrechea,for,ALDE,2017-12-13_67.
6089,Bilbao Barandica,for,ALDE,2017-12-13_67.
6708,Calvet Chambon,for,ALDE,2017-12-13_67.
5328,Cavada,for,ALDE,2017-12-13_67.
6339,Charanzová,for,ALDE,2017-12-13_67.
4761,Cornillet,for,ALDE,2017-12-13_67.
1060,Deprez,for,ALDE,2017-12-13_67.
6439,Diaconu,for,ALDE,2017-12-13_67.
6340,Dlabajová,for,ALDE,2017-12-13_67.
6098,Gerbrandy,for,ALDE,2017-12-13_67.
6724,Giménez Barbat,for,ALDE,2017-12-13_67.
1793,Goerens,for,ALDE,2017-12-13_67.
5330,Griesbeck,for,ALDE,2017-12-13_67.
6379,Grigule-Pēterse,for,ALDE,2017-12-13_67.
5246,Harkin,for,ALDE,2017-12-13_67.
6043,Hirsch,for,ALDE,2017-12-13_67.
5681,Hyusmenova,for,ALDE,2017-12-13_67.
5385,in 't Veld,for,ALDE,2017-12-13_67.
5433,Jäätteenmäki,for,ALDE,2017-12-13_67.
6388,Jakovčić,for,ALDE,2017-12-13_67.
6338,Ježek,for,ALDE,2017-12-13_67.
6328,Kallas,for,ALDE,2017-12-13_67.
5364,Klinz,for,ALDE,2017-12-13_67.
6504,Kyuchyuk,for,ALDE,2017-12-13_67.
6740,Lalonde,for,ALDE,2017-12-13_67.
6376,Marinho e Pinto,for,ALDE,2017-12-13_67.
6041,Meissner,for,ALDE,2017-12-13_67.
5857,Michel,for,ALDE,2017-12-13_67.
6690,Mihaylova,for,ALDE,2017-12-13_67.
6631,Mlinar,for,ALDE,2017-12-13_67.
6500,Müller,for,ALDE,2017-12-13_67.
6614,Nart,for,ALDE,2017-12-13_67.
5997,Nicolai,for,ALDE,2017-12-13_67.
6705,Paet,for,ALDE,2017-12-13_67.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-12-13_67.
6266,Radoš,for,ALDE,2017-12-13_67.
4676,Ries,for,ALDE,2017-12-13_67.
6056,Riquet,for,ALDE,2017-12-13_67.
6154,Rochefort,for,ALDE,2017-12-13_67.
6100,Schaake,for,ALDE,2017-12-13_67.
6337,Telička,for,ALDE,2017-12-13_67.
6331,Toom,for,ALDE,2017-12-13_67.
6181,Tremosa i Balcells,for,ALDE,2017-12-13_67.
5879,Uspaskich,for,ALDE,2017-12-13_67.
6151,Vajgl,for,ALDE,2017-12-13_67.
6710,Vautmans,for,ALDE,2017-12-13_67.
6159,Verhofstadt,for,ALDE,2017-12-13_67.
5770,Weber Renate,for,ALDE,2017-12-13_67.
5864,Wikström,for,ALDE,2017-12-13_67.
6291,Demesmaeker,for,ECR,2017-12-13_67.
6704,Loones,for,ECR,2017-12-13_67.
5996,Macovei,for,ECR,2017-12-13_67.
6667,Marias,for,ECR,2017-12-13_67.
6718,Ruohonen-Lerner,for,ECR,2017-12-13_67.
6545,Škripek,for,ECR,2017-12-13_67.
6711,Van Bossuyt,for,ECR,2017-12-13_67.
5598,Zīle,for,ECR,2017-12-13_67.
6468,Adinolfi,for,EFDD,2017-12-13_67.
6445,Agea,for,EFDD,2017-12-13_67.
6480,Aiuto,for,EFDD,2017-12-13_67.
6411,Beghin,for,EFDD,2017-12-13_67.
6374,Bergeron,for,EFDD,2017-12-13_67.
6430,Borrelli,for,EFDD,2017-12-13_67.
6446,Castaldo,for,EFDD,2017-12-13_67.
6494,Corrao,for,EFDD,2017-12-13_67.
6472,D'Amato,for,EFDD,2017-12-13_67.
6384,D'Ornano,for,EFDD,2017-12-13_67.
6413,Evi,for,EFDD,2017-12-13_67.
6470,Ferrara,for,EFDD,2017-12-13_67.
6403,Montel,for,EFDD,2017-12-13_67.
5875,Paksas,for,EFDD,2017-12-13_67.
6482,Pedicini,for,EFDD,2017-12-13_67.
6474,Philippot,for,EFDD,2017-12-13_67.
6447,Tamburrano,for,EFDD,2017-12-13_67.
6412,Valli,for,EFDD,2017-12-13_67.
6695,Zullo,for,EFDD,2017-12-13_67.
6382,Arnautu,for,ENF,2017-12-13_67.
6394,Bay,for,ENF,2017-12-13_67.
6405,Bilde,for,ENF,2017-12-13_67.
6179,Bizzotto,for,ENF,2017-12-13_67.
5010,Borghezio,for,ENF,2017-12-13_67.
6731,Ciocca,for,ENF,2017-12-13_67.
6401,Ferrand,for,ENF,2017-12-13_67.
6132,Fontana,for,ENF,2017-12-13_67.
6450,Goddyn,for,ENF,2017-12-13_67.
6404,Jalkh,for,ENF,2017-12-13_67.
6751,Jamet,for,ENF,2017-12-13_67.
6629,Kappel,for,ENF,2017-12-13_67.
6372,Lebreton,for,ENF,2017-12-13_67.
6746,Lechevalier,for,ENF,2017-12-13_67.
6699,Loiseau,for,ENF,2017-12-13_67.
