mepid,name,result,eugroup,identifier
7089,Arvanitis,for,GUE/NGL,113076
6926,Aubry,for,GUE/NGL,113076
7072,Barrena Arza,for,GUE/NGL,113076
6604,Björk,for,GUE/NGL,113076
6914,Bompard,for,GUE/NGL,113076
6873,Botenga,for,GUE/NGL,113076
6922,Chaibi,for,GUE/NGL,113076
7113,Daly,for,GUE/NGL,113076
6865,Demirel,for,GUE/NGL,113076
6024,Ernst,for,GUE/NGL,113076
6597,Flanagan,for,GUE/NGL,113076
6815,Georgiou,for,GUE/NGL,113076
7204,Georgoulis,for,GUE/NGL,113076
7133,Gusmão,for,GUE/NGL,113076
6628,Hazekamp,for,GUE/NGL,113076
6814,Kizilyürek,for,GUE/NGL,113076
7126,Kokkalis,for,GUE/NGL,113076
5039,Konečná,for,GUE/NGL,113076
6713,Kouloglou,for,GUE/NGL,113076
7087,Kountoura,for,GUE/NGL,113076
7279,MacManus,for,GUE/NGL,113076
5992,Matias,for,GUE/NGL,113076
6354,Maurel,for,GUE/NGL,113076
6310,Michels,for,GUE/NGL,113076
7190,Modig,for,GUE/NGL,113076
6250,Omarjee,for,GUE/NGL,113076
5596,Papadimoulis,for,GUE/NGL,113076
6920,Pelletier,for,GUE/NGL,113076
7213,Pineda,for,GUE/NGL,113076
7069,Rego,for,GUE/NGL,113076
7169,Rodríguez Palop,for,GUE/NGL,113076
6758,Schirdewan,for,GUE/NGL,113076
5837,Scholz,for,GUE/NGL,113076
6715,Urbán Crespo,for,GUE/NGL,113076
7212,Villanueva Ruiz,for,GUE/NGL,113076
6961,Villumsen,for,GUE/NGL,113076
7202,Wallace,for,GUE/NGL,113076
7211,Adinolfi Matteo,for,ID,113076
7079,Androuët,for,ID,113076
7174,Baldassarre,for,ID,113076
6988,Bardella,for,ID,113076
7001,Basso,for,ID,113076
6394,Bay,for,ID,113076
7068,Beigneux,for,ID,113076
6405,Bilde,for,ID,113076
6179,Bizzotto,for,ID,113076
7172,Bonfrisco,for,ID,113076
7000,Borchia,for,ID,113076
7076,Bruna,for,ID,113076
6981,Campomenosi,for,ID,113076
7182,Caroppo,for,NI,113076
7181,Casanova,for,ID,113076
7170,Ceccardi,for,ID,113076
6731,Ciocca,for,ID,113076
7071,Collard,for,ID,113076
7007,Conte,for,ID,113076
6999,Da Re,for,ID,113076
7207,Donato,for,ID,113076
7005,Dreosto,for,ID,113076
6972,Gancia,for,ID,113076
7018,Garraud,for,ID,113076
7184,Grant,for,ID,113076
7019,Griset,for,ID,113076
6404,Jalkh,for,ID,113076
6751,Jamet,for,ID,113076
7017,Joron,for,ID,113076
7016,Juvin,for,ID,113076
7275,Lacapelle,for,ID,113076
6771,Lancini,for,ID,113076
6990,Laporte,for,ID,113076
6372,Lebreton,for,ID,113076
7074,Lechanteux,for,ID,113076
7002,Lizzi,for,ID,113076
7013,Mariani,for,ID,113076
6399,Mélin,for,ID,113076
7075,Olivier,for,ID,113076
6979,Panza,for,ID,113076
7020,Pirbakas,for,ID,113076
7175,Regimenti,for,ID,113076
7171,Rinaldi,for,ID,113076
7006,Rivière,for,ID,113076
7078,Rougé,for,ID,113076
6968,Sardone,for,ID,113076
7262,Sofo,for,ID,113076
7191,Tardino,for,ID,113076
6970,Tovaglieri,for,ID,113076
7183,Vuolo,for,ID,113076
