mepid,name,result,eugroup,identifier
7150,Ďuriš Nicholsonová,for,ECR,123812
7089,Arvanitis,for,GUE/NGL,123812
6926,Aubry,for,GUE/NGL,123812
7072,Barrena Arza,for,GUE/NGL,123812
6604,Björk,for,GUE/NGL,123812
6914,Bompard,for,GUE/NGL,123812
6873,Botenga,for,GUE/NGL,123812
6922,Chaibi,for,GUE/NGL,123812
7113,Daly,for,GUE/NGL,123812
6865,Demirel,for,GUE/NGL,123812
6024,Ernst,for,GUE/NGL,123812
6597,Flanagan,for,GUE/NGL,123812
6815,Georgiou,for,GUE/NGL,123812
7204,Georgoulis,for,GUE/NGL,123812
7133,Gusmão,for,GUE/NGL,123812
6628,Hazekamp,for,GUE/NGL,123812
6814,Kizilyürek,for,GUE/NGL,123812
7126,Kokkalis,for,GUE/NGL,123812
6713,Kouloglou,for,GUE/NGL,123812
7087,Kountoura,for,GUE/NGL,123812
7279,MacManus,for,GUE/NGL,123812
5992,Matias,for,GUE/NGL,123812
6354,Maurel,for,GUE/NGL,123812
6310,Michels,for,GUE/NGL,123812
7190,Modig,for,GUE/NGL,123812
6250,Omarjee,for,GUE/NGL,123812
5596,Papadimoulis,for,GUE/NGL,123812
6920,Pelletier,for,GUE/NGL,123812
7213,Pineda,for,GUE/NGL,123812
7069,Rego,for,GUE/NGL,123812
7169,Rodríguez Palop,for,GUE/NGL,123812
6758,Schirdewan,for,GUE/NGL,123812
5837,Scholz,for,GUE/NGL,123812
6715,Urbán Crespo,for,GUE/NGL,123812
7212,Villanueva Ruiz,for,GUE/NGL,123812
6961,Villumsen,for,GUE/NGL,123812
7202,Wallace,for,GUE/NGL,123812
6468,Adinolfi Isabella,for,NI,123812
6411,Beghin,for,NI,123812
6832,Buschmann,for,NI,123812
6446,Castaldo,for,NI,123812
7258,Comín i Oliveres,for,NI,123812
6494,Corrao,for,Verts/ALE,123812
6472,D'Amato,for,Verts/ALE,123812
6413,Evi,for,Verts/ALE,123812
6470,Ferrara,for,NI,123812
7180,Furore,for,NI,123812
7179,Gemma,for,NI,123812
7189,Giarrusso,for,NI,123812
7243,Gyöngyösi,for,NI,123812
7123,Konstantinou,for,NI,123812
6482,Pedicini,for,Verts/ALE,123812
7010,Pignedoli,for,NI,123812
7276,Ponsatí Obiols,for,NI,123812
7257,Puigdemont i Casamajó,for,NI,123812
7177,Rondinelli,for,NI,123812
6471,Sonneborn,for,NI,123812
6695,Zullo,for,NI,123812
7155,Bilčík,for,PPE,123812
5981,van Dalen,for,PPE,123812
5788,Pietikäinen,for,PPE,123812
